station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,battery_v,air_temperature_c,relative_humidity_pct,dew_point_c
north_rustico,2025-03-01 04:00:00+00:00,0.0,1.0,20.206666666666667,295.0,4.174833333333333,-7.430166666666667,66.23513333333334,-12.6489
north_rustico,2025-03-01 05:00:00+00:00,0.0,1.0,17.16,282.0,4.171,-8.052866666666667,68.86756666666666,-12.766633333333335
north_rustico,2025-03-01 06:00:00+00:00,0.0,1.0,11.639999999999999,246.0,4.167583333333334,-9.043800000000001,71.64906666666667,-13.232566666666665
north_rustico,2025-03-01 07:00:00+00:00,0.0,1.0,10.76,239.0,4.163583333333333,-9.434833333333334,72.21246666666666,-13.513333333333332
north_rustico,2025-03-01 08:00:00+00:00,0.0,1.0,12.32,220.0,4.1611666666666665,-9.160333333333334,71.5126,-13.367933333333333
north_rustico,2025-03-01 09:00:00+00:00,0.0,1.0,9.479999999999999,243.0,4.15775,-8.7987,71.35393333333333,-13.0461
north_rustico,2025-03-01 10:00:00+00:00,0.0,1.4,5.319999999999999,253.0,4.159,-8.654066666666667,71.1319,-12.944833333333332
north_rustico,2025-03-01 11:00:00+00:00,0.0,29.566666666666666,5.239999999999999,213.0,4.2725,-8.3274,72.2052,-12.444966666666666
north_rustico,2025-03-01 12:00:00+00:00,0.0,206.96666666666667,11.72,119.0,4.315083333333333,-7.2814000000000005,68.80156666666667,-12.039800000000001
north_rustico,2025-03-01 13:00:00+00:00,0.0,365.2,20.490000000000002,142.0,4.315666666666666,-5.871700000000001,69.65516666666667,-10.532399999999999
north_rustico,2025-03-01 14:00:00+00:00,0.0,353.96666666666664,25.279999999999998,143.0,4.314666666666667,-4.880066666666666,71.31556666666667,-9.276266666666666
north_rustico,2025-03-01 15:00:00+00:00,0.0,254.63333333333333,29.123333333333335,139.0,4.3109166666666665,-4.493933333333334,72.68283333333333,-8.659066666666666
north_rustico,2025-03-01 16:00:00+00:00,0.0,273.23333333333335,24.92,149.0,4.315083333333333,-2.9898000000000002,70.4534,-7.6085
north_rustico,2025-03-01 17:00:00+00:00,0.0,223.96666666666667,26.896666666666665,140.0,4.316166666666667,-1.9895333333333334,76.0017,-5.672700000000001
north_rustico,2025-03-01 18:00:00+00:00,0.0,149.6,27.3,143.0,4.311083333333333,-0.18363333333333334,74.18133333333334,-4.236566666666667
north_rustico,2025-03-01 19:00:00+00:00,0.0,145.53333333333333,24.716666666666665,146.0,4.313666666666667,1.2039666666666666,72.00253333333333,-3.2844333333333333
north_rustico,2025-03-01 20:00:00+00:00,0.0,111.46666666666667,31.133333333333333,149.0,4.3140833333333335,1.9725333333333335,70.6049,-2.8038000000000003
north_rustico,2025-03-01 21:00:00+00:00,0.0,38.43333333333333,33.25666666666667,145.0,4.30525,2.2434333333333334,70.36179999999999,-2.5913666666666666
north_rustico,2025-03-01 22:00:00+00:00,0.0,1.1,33.21666666666667,156.0,4.243333333333333,2.0963333333333334,75.0834,-1.8570333333333333
north_rustico,2025-03-01 23:00:00+00:00,0.0,1.0,34.29666666666667,147.0,4.21625,1.6931,79.58856666666667,-1.4560666666666668
north_rustico,2025-03-02 00:00:00+00:00,0.0,1.0,39.26,149.0,4.205916666666666,1.6680666666666668,82.38816666666666,-1.0082666666666666
north_rustico,2025-03-02 01:00:00+00:00,0.0,1.0,31.696666666666665,154.0,4.1979999999999995,2.2171000000000003,84.2989,-0.1567
north_rustico,2025-03-02 02:00:00+00:00,0.0,1.0,34.26,154.0,4.19325,2.8354666666666666,87.8951,1.0294666666666668
north_rustico,2025-03-02 03:00:00+00:00,0.0,1.0,31.97666666666667,150.0,4.189166666666666,3.438933333333333,91.0904,2.1241333333333334
north_rustico,2025-03-02 04:00:00+00:00,0.0,1.0,19.886666666666667,167.0,4.1855,3.0929333333333333,94.118,2.239
north_rustico,2025-03-02 05:00:00+00:00,0.0,1.0,18.566666666666666,163.0,4.1827499999999995,3.4474666666666667,95.21916666666667,2.7560333333333333
north_rustico,2025-03-02 06:00:00+00:00,0.0,1.0,17.44,167.0,4.180583333333334,4.381200000000001,95.78776666666666,3.7703333333333333
north_rustico,2025-03-02 07:00:00+00:00,0.0,1.0,24.8,157.0,4.178833333333333,5.5465,93.16886666666666,4.5298
north_rustico,2025-03-02 08:00:00+00:00,0.0,1.0,25.803333333333335,170.0,4.178416666666666,5.517233333333333,91.032,4.174033333333333
north_rustico,2025-03-02 09:00:00+00:00,0.0,1.0,38.733333333333334,218.0,4.177166666666667,4.484866666666666,88.03263333333332,2.6766666666666667
north_rustico,2025-03-02 10:00:00+00:00,0.0,1.2333333333333334,40.34,250.0,4.174833333333333,0.5348,86.78880000000001,-1.4133333333333333
north_rustico,2025-03-02 11:00:00+00:00,0.0,35.93333333333333,36.53333333333333,244.0,4.259916666666666,-0.37306666666666666,82.69226666666667,-2.959166666666667
north_rustico,2025-03-02 12:00:00+00:00,0.0,128.1,34.93333333333333,246.0,4.309083333333334,-0.8378333333333333,79.78016666666667,-3.8953333333333333
north_rustico,2025-03-02 13:00:00+00:00,0.0,132.33333333333334,34.9,233.0,4.31375,-1.4634,81.3592,-4.2428
north_rustico,2025-03-02 14:00:00+00:00,0.0,280.96666666666664,36.89666666666667,257.0,4.3115,-2.598,79.58616666666667,-5.642566666666667
north_rustico,2025-03-02 15:00:00+00:00,0.0,511.17241379310343,35.21666666666667,256.0,4.317333333333333,-2.8639333333333337,75.35366666666667,-6.626099999999999
north_rustico,2025-03-02 16:00:00+00:00,0.0,480.23333333333335,36.1,234.0,4.313916666666667,-3.185,73.33736666666667,-7.277966666666667
north_rustico,2025-03-02 17:00:00+00:00,0.0,387.93333333333334,33.62,243.0,4.317,-3.4008333333333334,72.3181,-7.6678
north_rustico,2025-03-02 18:00:00+00:00,0.0,307.8333333333333,36.26,234.0,4.313833333333333,-3.6911,71.5307,-8.090633333333333
north_rustico,2025-03-02 19:00:00+00:00,0.0,201.3,37.46,257.0,4.30875,-3.745366666666667,67.97240000000001,-8.794533333333334
north_rustico,2025-03-02 20:00:00+00:00,0.0,91.93333333333334,35.78,251.0,4.313083333333333,-4.1616333333333335,67.7655,-9.241966666666666
north_rustico,2025-03-02 21:00:00+00:00,0.0,27.933333333333334,37.580000000000005,260.0,4.302416666666667,-5.478466666666666,71.82546666666667,-9.7691
north_rustico,2025-03-02 22:00:00+00:00,0.0,1.0666666666666667,36.26,258.0,4.239166666666667,-6.5672,74.92613333333334,-10.286333333333333
north_rustico,2025-03-02 23:00:00+00:00,0.0,1.0,34.14,263.0,4.206333333333333,-7.163433333333333,69.5501,-11.803566666666667
north_rustico,2025-03-03 00:00:00+00:00,0.0,1.0,36.05333333333333,271.0,4.189166666666666,-7.689033333333333,72.47973333333333,-11.797400000000001
north_rustico,2025-03-03 01:00:00+00:00,0.0,1.0,36.336666666666666,268.0,4.1812499999999995,-8.175166666666666,66.63943333333333,-13.293033333333334
north_rustico,2025-03-03 02:00:00+00:00,0.0,1.0,35.69666666666667,270.0,4.174416666666667,-8.626333333333333,65.7176,-13.8889
north_rustico,2025-03-03 03:00:00+00:00,0.0,1.0,33.940000000000005,268.0,4.165666666666667,-9.148866666666667,69.87443333333334,-13.641833333333333
north_rustico,2025-03-03 04:00:00+00:00,0.0,1.0,33.736666666666665,260.0,4.161583333333334,-9.771533333333334,70.863,-14.068833333333334
north_rustico,2025-03-03 05:00:00+00:00,0.0,1.0,31.293333333333333,261.0,4.154916666666667,-10.2212,72.92853333333333,-14.153766666666666
north_rustico,2025-03-03 06:00:00+00:00,0.0,1.0,32.940000000000005,267.0,4.147666666666667,-10.8375,73.94516666666667,-14.582166666666668
north_rustico,2025-03-03 07:00:00+00:00,0.0,1.0,29.35666666666667,258.0,4.1435,-11.266300000000001,76.21683333333334,-14.631466666666666
north_rustico,2025-03-03 08:00:00+00:00,0.0,1.0,27.676666666666666,264.0,4.13925,-11.3759,77.3488,-14.559033333333334
north_rustico,2025-03-03 09:00:00+00:00,0.0,1.0,26.59,251.0,4.136833333333333,-11.969266666666666,79.27913333333332,-14.839
north_rustico,2025-03-03 10:00:00+00:00,0.0,2.5,27.13,268.0,4.143,-12.7521,80.59196666666666,-15.406066666666668
north_rustico,2025-03-03 11:00:00+00:00,0.0,78.03333333333333,25.69333333333333,244.0,4.301,-12.636966666666666,79.73426666666667,-15.422533333333332
north_rustico,2025-03-03 12:00:00+00:00,0.0,276.76666666666665,26.016666666666666,261.0,4.3105,-11.836266666666667,77.21430000000001,-15.029633333333333
north_rustico,2025-03-03 13:00:00+00:00,0.0,461.8,23.376666666666665,258.0,4.3075,-10.796033333333332,74.49793333333334,-14.451733333333333
