station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_max_kmh,wind_speed_ms
north_rustico,2025-12-01 00:00:00+00:00,9.0,71.57833333333333,28.607333333333337,147.0,4.507911666666667,84.97693166666667,2.1577816666666667,4.2239625,,
north_rustico,2025-12-02 00:00:00+00:00,0.0,24.995833333333334,15.526388888888889,286.0,-3.4585694444444446,81.29933472222223,-6.245075,4.214145833333333,,
north_rustico,2025-12-03 00:00:00+00:00,9.4,25.615277777777777,29.047638888888887,95.0,1.0539083333333332,92.88006111111112,-0.0015541666666666666,4.205680555555556,,
north_rustico,2025-12-04 00:00:00+00:00,2.2,21.51527777777778,14.463472222222224,330.0,-0.9090152777777778,91.0810263888889,-2.1910625,4.209590277777778,,
north_rustico,2025-12-05 00:00:00+00:00,0.0,86.16944444444445,37.11291666666666,307.0,-9.38396111111111,84.30468333333334,-11.5860125,4.201305555555556,,
north_rustico,2025-12-06 00:00:00+00:00,0.0,62.96527777777778,9.872083333333332,253.0,-7.232019444444445,80.9270875,-10.01975,4.19825,,
north_rustico,2025-12-07 00:00:00+00:00,0.0,70.61944444444444,12.408611111111112,140.0,-1.9137277777777777,85.81110833333334,-4.014706944444445,4.209236111111111,,
north_rustico,2025-12-08 00:00:00+00:00,0.0,27.59861111111111,19.59,267.0,-7.036266666666667,82.92036666666667,-9.478663888888889,4.196836805555556,,
north_rustico,2025-12-09 00:00:00+00:00,0.0,91.53611111111111,27.056527777777777,261.0,-10.413891666666668,78.78088472222223,-13.424595833333335,4.198305555555556,,
north_rustico,2025-12-10 00:00:00+00:00,0.0,22.88888888888889,13.07611111111111,240.0,-5.197044444444444,82.71299305555556,-7.6979694444444435,4.200170138888889,,
north_rustico,2025-12-11 00:00:00+00:00,2.4000000000000004,41.8125,16.080416666666665,97.0,3.125648611111111,92.19352222222221,1.9573222222222222,4.2160520833333335,,
north_rustico,2025-12-12 00:00:00+00:00,0.0,40.25972222222222,41.31527777777778,246.0,-5.080370833333333,75.64253472222222,-8.742195833333334,4.22225,,
north_rustico,2025-12-13 00:00:00+00:00,0.0,65.46111111111111,27.703888888888887,256.0,-4.380280555555556,76.70976805555556,-7.873966666666667,4.208274305555555,,
north_rustico,2025-12-14 00:00:00+00:00,0.0,21.269444444444446,7.288333333333334,243.0,-4.055294444444444,87.20818611111112,-5.880595833333333,4.2010347222222215,,
north_rustico,2025-12-15 00:00:00+00:00,0.0,31.83888888888889,32.072916666666664,6.0,-4.818106944444444,84.93745972222221,-6.987836111111111,4.200638888888889,,
north_rustico,2025-12-16 00:00:00+00:00,0.0,73.34305555555555,26.346249999999998,264.0,-6.835941666666666,75.61495416666666,-10.445116666666667,4.198631944444444,,
north_rustico,2025-12-17 00:00:00+00:00,0.2,27.586111111111112,26.989583333333332,236.0,0.6639888888888889,82.03404583333334,-2.0608763888888886,4.204142361111111,,
north_rustico,2025-12-18 00:00:00+00:00,0.0,79.06666666666666,24.381666666666664,232.0,0.5013583333333334,75.30621527777778,-3.423636111111111,4.227850694444445,,
north_rustico,2025-12-19 00:00:00+00:00,0.0,20.9125,35.10777777777778,174.0,6.141997222222223,85.38544722222221,3.8676222222222223,4.2177847222222224,,
north_rustico,2025-12-20 00:00:00+00:00,4.2,53.71944444444444,47.36013888888889,160.0,3.4694986111111112,72.74033888888889,-1.0709416666666667,4.229791666666667,,
north_rustico,2025-12-21 00:00:00+00:00,0.2,10.506944444444445,21.518194444444443,260.0,0.6076027777777777,76.56420416666667,-3.198820833333333,4.213920138888889,,
north_rustico,2025-12-22 00:00:00+00:00,0.0,27.1,28.813055555555557,254.0,-3.514322222222222,80.36298472222222,-6.421555555555556,4.212461805555556,,
north_rustico,2025-12-23 00:00:00+00:00,0.0,34.68055555555556,27.990833333333335,284.0,-9.364711111111111,81.01708472222222,-12.040633333333332,4.1958472222222225,,
north_rustico,2025-12-24 00:00:00+00:00,0.0,21.86111111111111,16.533194444444444,258.0,-6.661019444444444,76.63716527777777,-10.108348611111111,4.192506944444444,,
north_rustico,2025-12-25 00:00:00+00:00,0.0,22.870833333333334,11.635416666666666,24.0,-4.575331944444445,79.77681388888888,-7.590965277777777,4.197888888888889,,
north_rustico,2025-12-26 00:00:00+00:00,0.0,21.116666666666667,29.773472222222225,347.0,-4.889211111111111,80.4850888888889,-7.7421375,4.195302083333334,,
north_rustico,2025-12-27 00:00:00+00:00,0.0,27.93611111111111,27.74486111111111,341.0,-4.607352777777778,82.09490972222223,-7.207947222222222,4.200805555555556,,
north_rustico,2025-12-28 00:00:00+00:00,0.0,65.59583333333333,34.84916666666667,320.0,-3.792838888888889,72.57218194444444,-8.088008415147264,4.2102152777777775,,
north_rustico,2025-12-29 00:00:00+00:00,0.0,37.672222222222224,9.183333333333334,239.0,-4.744763888888889,76.6397375,-8.249538888888889,4.213361111111111,,
north_rustico,2025-12-30 00:00:00+00:00,9.8,30.190277777777776,36.672222222222224,93.0,0.8831111111111112,83.84024027777778,-1.5862819444444445,4.210947916666666,,
north_rustico,2025-12-31 00:00:00+00:00,0.0,81.12222222222222,30.945277777777775,226.0,-8.030751388888888,64.78347777777778,-13.512675,4.217204861111111,,
north_rustico,2026-01-01 00:00:00+00:00,0.0,1.0,3.96,313.0,-5.338183333333333,77.56144166666667,-8.652525,4.1474375,,
