station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-11-01 00:00:00+00:00,5.6000000000000005,28.26825396825397,216.0,12.860255555555556,88.56480158730159,11.003101587301586,4.050281746031747,16.63968253968254
north_rustico,2024-11-02 00:00:00+00:00,0.0,41.42638888888889,6.0,5.802468055555556,73.10385138888888,1.267048611111111,4.033114583333333,17.470833333333335
north_rustico,2024-11-03 00:00:00+00:00,0.0,21.569444444444443,288.0,4.1485722222222225,66.79929444444444,-1.5429833333333334,4.023732638888889,21.643055555555556
north_rustico,2024-11-04 00:00:00+00:00,0.0,103.95138888888889,305.0,4.834801388888889,62.33034861111111,-1.828601388888889,4.034635416666667,15.680555555555555
north_rustico,2024-11-05 00:00:00+00:00,0.0,18.2875,250.0,5.293276388888889,87.96683472222222,3.4303694444444446,4.033927083333333,16.35
north_rustico,2024-11-06 00:00:00+00:00,0.2,50.359722222222224,219.0,13.726072222222223,86.61743472222223,11.501838888888889,4.0286180555555555,29.493055555555557
north_rustico,2024-11-07 00:00:00+00:00,0.0,61.30833333333333,310.0,7.158981944444444,75.05958611111112,2.982602777777778,4.013399305555556,19.680555555555557
north_rustico,2024-11-08 00:00:00+00:00,0.0,50.858333333333334,275.0,6.142148611111111,75.35080416666666,2.0664277777777778,4.004475694444444,22.816666666666666
north_rustico,2024-11-09 00:00:00+00:00,0.8,63.580555555555556,268.0,4.373405555555555,74.26229166666667,0.10048194444444444,3.9960451388888893,32.766666666666666
north_rustico,2024-11-10 00:00:00+00:00,0.0,112.52222222222223,326.0,3.58355,67.08372361111111,-2.0892805555555554,3.9874236111111108,23.120833333333334
north_rustico,2024-11-11 00:00:00+00:00,4.800000000000001,14.195833333333333,241.0,7.253220833333334,79.24991111111112,3.7421055555555554,3.9853125,17.025
north_rustico,2024-11-12 00:00:00+00:00,10.0,14.713888888888889,239.0,7.6726374999999996,94.55840694444444,6.855106944444444,3.9794305555555556,15.829166666666667
north_rustico,2024-11-13 00:00:00+00:00,5.0,72.25277777777778,345.0,1.9961361111111111,75.20725416666666,-2.0717874999999997,3.9641284722222228,38.081944444444446
north_rustico,2024-11-14 00:00:00+00:00,0.0,25.570833333333333,4.0,1.8408819444444444,77.24001527777779,-1.7612166666666667,3.9566145833333337,36.74722222222222
north_rustico,2024-11-15 00:00:00+00:00,11.200000000000001,21.197222222222223,1.0,4.919097222222222,95.33061666666666,4.2377875,3.953388888888889,29.15
north_rustico,2024-11-16 00:00:00+00:00,6.0,34.63055555555555,340.0,6.381969444444445,98.5720138888889,6.178277777777778,3.948888888888889,19.56111111111111
north_rustico,2024-11-17 00:00:00+00:00,0.8,33.52777777777778,277.0,5.905254166666667,96.57333055555554,5.404356944444444,3.9406701388888887,22.02777777777778
north_rustico,2024-11-18 00:00:00+00:00,2.4000000000000004,32.74027777777778,352.0,4.913940277777778,96.99549166666667,4.479315277777777,3.932149305555556,23.2625
north_rustico,2024-11-19 00:00:00+00:00,10.4,19.605555555555554,330.0,5.690681944444445,97.82282916666668,5.377543055555556,3.925052083333333,28.540277777777778
north_rustico,2024-11-20 00:00:00+00:00,2.4000000000000004,12.88888888888889,330.0,6.028401388888889,96.11702361111111,5.458106944444444,3.9564583333333334,25.393055555555556
north_rustico,2024-11-21 00:00:00+00:00,0.0,27.430555555555557,350.0,5.7923736111111115,94.73892916666667,5.013805555555556,4.024131944444445,27.12361111111111
north_rustico,2024-11-22 00:00:00+00:00,0.0,29.218055555555555,52.0,6.4245569444444435,92.78824999999999,5.347265277777778,4.081829861111111,34.55694444444445
north_rustico,2024-11-23 00:00:00+00:00,22.8,6.548611111111111,59.0,6.671052777777779,95.15663472222222,5.954872222222222,4.080368055555556,39.231944444444444
north_rustico,2024-11-24 00:00:00+00:00,12.600000000000001,18.90972222222222,111.0,6.020245833333334,94.23015694444445,5.161058333333333,4.115909722222223,24.131944444444443
north_rustico,2024-11-25 00:00:00+00:00,6.2,23.508333333333333,257.0,4.671511111111111,96.22928333333334,4.125140277777778,4.148805555555556,29.179166666666667
north_rustico,2024-11-26 00:00:00+00:00,0.4,44.68055555555556,329.0,5.143794444444445,92.73518750000001,4.060169444444445,4.168118055555556,16.272222222222222
north_rustico,2024-11-27 00:00:00+00:00,1.2000000000000002,25.9125,139.0,4.5152375,95.3186111111111,3.8220625000000004,4.170878472222222,5.195833333333334
north_rustico,2024-11-28 00:00:00+00:00,0.0,68.14166666666667,226.0,3.1774888888888886,82.82661944444445,0.45768888888888887,4.1883333333333335,9.76388888888889
north_rustico,2024-11-29 00:00:00+00:00,7.800000000000001,28.17222222222222,108.0,3.1511,93.246075,2.1422305555555554,4.19140625,33.513888888888886
north_rustico,2024-11-30 00:00:00+00:00,0.0,54.5625,241.0,1.9136930555555554,85.80090555555556,-0.23119583333333335,4.200513888888889,13.831944444444444
north_rustico,2024-12-01 00:00:00+00:00,0.0,1.0,258.0,0.17186666666666667,83.90481666666666,-2.229941666666667,4.1462916666666665,7.783333333333333
