station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_max_kmh,wind_speed_ms
north_rustico,2023-10-01 00:00:00+00:00,0.0,183.78571428571428,,,14.5125,83.33019047619048,11.33245238095238,4.291896825396825,,
north_rustico,2023-10-02 00:00:00+00:00,0.0,192.27083333333334,,,17.167854166666668,65.31931250000001,10.0464375,4.29209375,,
north_rustico,2023-10-03 00:00:00+00:00,0.0,145.14583333333334,,,17.150125,72.02985416666667,11.995041666666665,4.291829861111111,,
north_rustico,2023-10-04 00:00:00+00:00,0.0,178.35416666666666,,,14.602645833333334,70.69083333333333,9.198270833333334,4.291444444444444,,
north_rustico,2023-10-05 00:00:00+00:00,0.0,164.75,,,17.184541666666664,79.07975,13.420729166666668,4.290197916666667,,
north_rustico,2023-10-06 00:00:00+00:00,0.0,174.0,,,18.568395833333334,77.6948125,14.340187499999999,4.292090277777778,,
north_rustico,2023-10-07 00:00:00+00:00,0.0,100.375,,,16.886916666666668,87.70835416666667,14.775062499999999,4.291229166666667,,
north_rustico,2023-10-08 00:00:00+00:00,11.6,24.8125,,,16.3396875,86.2908125,13.951895833333333,4.288861111111111,,
north_rustico,2023-10-09 00:00:00+00:00,0.0,163.35416666666666,,,12.940104166666666,82.567875,9.823375,4.289479166666666,,
north_rustico,2023-10-10 00:00:00+00:00,3.8000000000000003,113.45833333333333,,,13.9386875,85.17054166666667,11.397,4.289291666666667,,
north_rustico,2023-10-11 00:00:00+00:00,0.0,85.66666666666667,,,12.6231875,83.6759375,9.806645833333333,4.2883125,,
north_rustico,2023-10-12 00:00:00+00:00,0.4,97.33333333333333,,,12.769874999999999,85.2348125,10.0994375,4.289104166666666,,
north_rustico,2023-10-13 00:00:00+00:00,5.4,37.770833333333336,,,11.823833333333333,91.6765625,10.510895833333334,4.286881944444445,,
north_rustico,2023-10-14 00:00:00+00:00,16.6,51.041666666666664,,,11.713500000000002,88.14227083333333,9.793854166666668,4.286319444444445,,
north_rustico,2023-10-15 00:00:00+00:00,0.0,138.83333333333334,,,11.40425,77.13725000000001,7.430812500000001,4.288135416666666,,
north_rustico,2023-10-16 00:00:00+00:00,16.4,14.020833333333334,,,11.726479166666666,87.49122916666666,9.708270833333334,4.284961805555556,,
north_rustico,2023-10-17 00:00:00+00:00,0.2,75.85416666666667,,,9.906125000000001,74.49820833333332,5.518583333333333,4.2857361111111105,,
north_rustico,2023-10-18 00:00:00+00:00,0.0,81.0625,,,8.5289375,76.9199375,4.545166666666667,4.285180555555556,,
north_rustico,2023-10-19 00:00:00+00:00,0.0,122.125,,,11.339083333333333,80.8134375,8.038354166666666,4.287486111111111,,
north_rustico,2023-10-20 00:00:00+00:00,0.0,137.75,,,13.6205625,79.10579166666666,9.912270833333332,4.289013888888889,,
north_rustico,2023-10-21 00:00:00+00:00,9.2,43.416666666666664,,,13.534395833333333,96.13910416666666,12.938041666666665,4.286274305555556,,
north_rustico,2023-10-22 00:00:00+00:00,17.4,31.416666666666668,,,11.206833333333334,96.28752083333335,10.645916666666666,4.286,,
north_rustico,2023-10-23 00:00:00+00:00,1.0,48.604166666666664,,,8.249645833333334,81.64766666666667,5.271999999999999,4.284267361111111,,
north_rustico,2023-10-24 00:00:00+00:00,0.0,145.10416666666666,,,7.690666666666666,76.93472916666667,3.7031666666666667,4.283725694444445,,
north_rustico,2023-10-25 00:00:00+00:00,0.4,73.70833333333333,,,11.381124999999999,83.47235416666668,8.675875,4.2859895833333335,,
north_rustico,2023-10-26 00:00:00+00:00,0.0,121.75,,,13.894916666666667,83.36358333333334,10.969479166666666,4.288236111111111,,
north_rustico,2023-10-27 00:00:00+00:00,5.2,17.5625,,,11.697000000000001,93.89677083333333,10.754208333333333,4.282972222222223,,
north_rustico,2023-10-28 00:00:00+00:00,0.0,90.3125,,,16.302854166666666,84.3264375,13.546729166666667,4.286826388888889,,
north_rustico,2023-10-29 00:00:00+00:00,0.0,49.6875,,,7.520458333333333,69.79758333333334,2.3195833333333336,4.2855625,,
north_rustico,2023-10-30 00:00:00+00:00,1.4000000000000001,19.4468085106383,,,2.45231914893617,85.17699999999999,0.14438297872340425,4.277510638297873,,
north_rustico,2023-10-31 00:00:00+00:00,2.0,43.541666666666664,,,3.5186666666666664,86.70066666666666,1.3889583333333333,4.2740381944444445,,
north_rustico,2023-11-01 00:00:00+00:00,0.0,1.0,,,2.391,72.89450000000001,-1.9846666666666666,4.259083333333333,,
