station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,battery_v,air_temperature_c,relative_humidity_pct,dew_point_c
north_rustico,2025-04-01 00:00:00+00:00,6.2,83.42063492063492,22.035555555555554,197.0,4.260206349206348,6.228061904761905,91.94017301587301,4.985950793650794
north_rustico,2025-04-02 00:00:00+00:00,0.0,261.60555555555555,31.56625,284.0,4.258329861111111,-1.3110625,59.440426388888895,-8.350956944444444
north_rustico,2025-04-03 00:00:00+00:00,0.2,52.93333333333333,14.511111111111111,295.0,4.250163194444444,-1.9716472222222223,76.14461666666668,-5.852126388888889
north_rustico,2025-04-04 00:00:00+00:00,2.0,203.39027777777778,16.03638888888889,131.0,4.252590277777778,1.691445833333333,92.11115000000001,0.49501249999999997
north_rustico,2025-04-05 00:00:00+00:00,0.0,123.02642559109874,18.064722222222223,282.0,4.256451388888888,-0.014668055555555552,82.45662638888889,-2.743704166666667
north_rustico,2025-04-06 00:00:00+00:00,4.2,55.2375,20.36763888888889,74.0,4.2492777777777775,1.444891666666667,92.74284722222222,0.37878472222222226
north_rustico,2025-04-07 00:00:00+00:00,0.0,258.77222222222224,17.847361111111113,264.0,4.26,2.2776833333333335,73.2345111111111,-2.1736097222222224
north_rustico,2025-04-08 00:00:00+00:00,0.0,118.24305555555556,17.432222222222222,58.0,4.258194444444444,0.13872916666666668,82.7022875,-2.470041666666667
north_rustico,2025-04-09 00:00:00+00:00,0.4,156.46861924686192,18.635416666666668,28.0,4.256135416666667,0.28310277777777776,82.75368055555556,-2.3880704441041347
north_rustico,2025-04-10 00:00:00+00:00,0.0,284.4888888888889,30.978194444444444,232.0,4.261520833333333,2.2946305555555555,56.01235694444444,-6.005761111111111
north_rustico,2025-04-11 00:00:00+00:00,0.0,192.39305555555555,12.264999999999999,215.0,4.264260416666667,3.328913888888889,67.47581805555555,-2.2795680555555555
north_rustico,2025-04-12 00:00:00+00:00,0.0,117.8861111111111,5.023333333333333,63.0,4.266940972222222,4.5378847222222225,71.84142361111111,-0.43123333333333336
north_rustico,2025-04-13 00:00:00+00:00,2.2,52.47638888888889,16.325416666666666,63.0,4.26328125,2.4081,87.69785,0.5397027777777778
north_rustico,2025-04-14 00:00:00+00:00,1.6,69.85833333333333,21.46736111111111,41.0,4.259270833333334,1.2730555555555556,97.44710833333335,0.9111721664275466
north_rustico,2025-04-15 00:00:00+00:00,0.2,258.15277777777777,19.00138888888889,319.0,4.263118055555555,4.823754166666666,76.74239722222222,0.8489985185185185
north_rustico,2025-04-16 00:00:00+00:00,3.8000000000000003,219.78133704735376,35.53861111111111,73.0,4.269805555555555,7.484725000000001,76.208575,3.2959777777777775
north_rustico,2025-04-17 00:00:00+00:00,0.0,168.45991561181435,32.10944444444444,219.0,4.2714236111111115,5.396744444444445,77.28091805555556,1.5792249999999999
north_rustico,2025-04-18 00:00:00+00:00,0.0,275.8847222222222,22.478194444444444,258.0,4.2711041666666665,5.389419444444444,60.873272222222226,-1.8810041666666668
north_rustico,2025-04-19 00:00:00+00:00,0.0,59.954166666666666,21.43583333333333,239.0,4.272034722222222,7.615181944444444,76.57390972222221,3.672890277777778
north_rustico,2025-04-20 00:00:00+00:00,1.2000000000000002,117.90550070521861,37.85458333333333,216.0,4.26978125,8.408094444444446,78.13841388888889,4.631954166666667
north_rustico,2025-04-21 00:00:00+00:00,0.0,306.6166666666667,35.06444444444445,284.0,4.2706076388888885,6.012733333333333,66.35042916666667,-0.03770833333333334
north_rustico,2025-04-22 00:00:00+00:00,0.4,84.825,7.215833333333332,284.0,4.269406249999999,3.9202041666666667,77.35840277777778,0.2638902777777778
north_rustico,2025-04-23 00:00:00+00:00,0.2,101.33611111111111,12.465416666666668,107.0,4.267895833333333,5.6782152777777775,90.41032222222222,4.175959722222222
north_rustico,2025-04-24 00:00:00+00:00,0.0,184.13611111111112,12.045,309.0,4.269378472222222,3.704852777777778,88.03918472222223,1.8472777777777778
north_rustico,2025-04-25 00:00:00+00:00,2.4000000000000004,71.40277777777777,8.346666666666668,98.0,4.266961805555556,4.301788888888889,94.30095277777778,3.442258333333333
north_rustico,2025-04-26 00:00:00+00:00,4.0,87.56527777777778,14.899166666666666,324.0,4.266975694444444,6.011080555555556,91.561425,4.636141666666666
north_rustico,2025-04-27 00:00:00+00:00,10.8,63.956944444444446,19.215416666666666,117.0,4.266208333333333,6.603638888888889,96.2041125,6.044247222222222
north_rustico,2025-04-28 00:00:00+00:00,5.4,236.7849162011173,21.556944444444444,355.0,4.260760416666667,3.905488888888889,87.77789861111111,1.9189430555555553
north_rustico,2025-04-29 00:00:00+00:00,0.0,231.17083333333332,13.839722222222223,20.0,4.265864583333333,6.005563888888889,75.60405138888889,1.7402458333333335
north_rustico,2025-04-30 00:00:00+00:00,0.0,248.0826330532213,35.31944444444444,170.0,4.271868055555555,10.300541666666668,70.64551388888889,5.0922527777777775
north_rustico,2025-05-01 00:00:00+00:00,0.0,1.0,41.14,289.0,4.230277777777777,5.076777777777778,72.25362222222222,0.49971111111111105
