station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_kmh
north_rustico,2024-07-01 00:00:00+00:00,0.0,234.54193548387096,225.0,18.30759523809524,84.07304761904761,15.503753968253967,4.304234126984126,12.436507936507937
north_rustico,2024-07-02 00:00:00+00:00,0.0,343.6722222222222,56.0,19.374681944444447,71.78609027777777,13.285408333333335,4.297041666666667,6.302777777777778
north_rustico,2024-07-03 00:00:00+00:00,0.0,332.6958333333333,38.0,19.208601388888887,70.76328055555555,12.974056944444444,4.297027777777778,7.445833333333334
north_rustico,2024-07-04 00:00:00+00:00,0.0,159.98877980364657,232.0,19.795517433751744,65.0733988842399,12.918470013947001,4.28805574912892,15.663877266387727
north_rustico,2024-07-05 00:00:00+00:00,0.0,223.7492957746479,204.0,20.435055555555554,71.62961805555555,15.072470833333334,4.295840277777778,23.743055555555557
north_rustico,2024-07-06 00:00:00+00:00,1.8,65.325,199.0,18.860890277777777,89.23598194444445,17.065773611111112,4.292024305555556,19.07777777777778
north_rustico,2024-07-07 00:00:00+00:00,0.0,106.4125,192.0,20.106755555555555,92.17352083333333,18.794772222222225,4.29090625,14.480555555555556
north_rustico,2024-07-08 00:00:00+00:00,0.0,270.4872521246459,65.0,22.247740277777776,87.20417777777779,19.9035125,4.297138888888889,6.125
north_rustico,2024-07-09 00:00:00+00:00,0.0,243.81944444444446,198.0,23.98508055555556,79.32286944444445,20.14527777777778,4.299166666666667,19.754166666666666
north_rustico,2024-07-10 00:00:00+00:00,0.0,280.336578581363,220.0,23.03006527777778,81.26237083333334,19.54498472222222,4.2993194444444445,19.52777777777778
north_rustico,2024-07-11 00:00:00+00:00,29.400000000000002,41.388888888888886,31.0,21.06990972222222,94.27889722222221,20.12761111111111,4.287868055555555,7.85
north_rustico,2024-07-12 00:00:00+00:00,0.2,111.22638888888889,243.0,20.656480555555554,94.01650694444444,19.671768055555557,4.294864583333333,13.244444444444444
north_rustico,2024-07-13 00:00:00+00:00,0.0,267.02513966480444,216.0,22.926293055555558,84.6422625,20.1131125,4.29828125,19.865277777777777
north_rustico,2024-07-14 00:00:00+00:00,0.0,302.10833333333335,225.0,23.889651388888886,80.65431805555555,20.198070833333336,4.297572916666667,14.840277777777779
north_rustico,2024-07-15 00:00:00+00:00,0.0,249.57601115760113,204.0,25.18644027777778,73.11574027777777,19.83019861111111,4.299305555555556,17.122222222222224
north_rustico,2024-07-16 00:00:00+00:00,15.6,209.20723226703754,202.0,24.0069625,82.00824722222222,20.705701388888887,4.297666666666667,19.341666666666665
north_rustico,2024-07-17 00:00:00+00:00,0.0,171.36465638148667,292.0,23.201998611111108,87.36202222222222,20.944459722222224,4.294347222222222,17.054166666666667
north_rustico,2024-07-18 00:00:00+00:00,1.2000000000000002,104.44166666666666,213.0,22.598055555555558,87.00309444444444,20.333668055555556,4.296,22.008333333333333
north_rustico,2024-07-19 00:00:00+00:00,0.0,311.6361111111111,230.0,22.025748611111112,76.79175972222222,17.49534305555556,4.298982638888889,20.691666666666666
north_rustico,2024-07-20 00:00:00+00:00,0.0,315.55555555555554,220.0,22.421223611111113,67.45324027777778,15.773675,4.297659722222223,19.791666666666668
north_rustico,2024-07-21 00:00:00+00:00,0.0,215.22934472934472,222.0,20.686243055555554,75.57999027777778,16.116694444444445,4.297138888888889,17.008333333333333
north_rustico,2024-07-22 00:00:00+00:00,0.0,296.6307692307692,198.0,19.298983333333332,70.00990416666667,13.37351111111111,4.296961805555556,19.231944444444444
north_rustico,2024-07-23 00:00:00+00:00,0.0,155.57083333333333,247.0,19.75315972222222,77.50161805555555,15.668331944444445,4.295555555555556,9.205555555555556
north_rustico,2024-07-24 00:00:00+00:00,0.0,228.14689265536722,53.0,20.928226388888888,74.48941666666666,16.088294444444443,4.297378472222222,12.144444444444444
north_rustico,2024-07-25 00:00:00+00:00,0.0,220.83286908077994,100.0,20.54028472222222,78.26527916666666,16.414091666666668,4.295368055555556,11.783333333333333
north_rustico,2024-07-26 00:00:00+00:00,4.4,196.24016853932585,188.0,20.241581944444444,83.83101527777778,17.33449583333333,4.293930555555556,18.191666666666666
north_rustico,2024-07-27 00:00:00+00:00,0.0,314.72777777777776,355.0,19.050797222222222,75.78748055555555,14.364609722222223,4.2963125,8.944444444444445
north_rustico,2024-07-28 00:00:00+00:00,0.0,290.7388888888889,216.0,22.26815138888889,69.46929722222222,16.10530138888889,4.296684027777777,22.10972222222222
north_rustico,2024-07-29 00:00:00+00:00,0.0,283.00698324022346,213.0,23.520481944444445,70.72387916666666,17.848330555555556,4.297197916666667,22.95277777777778
north_rustico,2024-07-30 00:00:00+00:00,0.0,254.82122905027933,187.0,21.684415277777777,78.75005555555556,17.7546375,4.298673611111111,19.322222222222223
north_rustico,2024-07-31 00:00:00+00:00,0.0,270.3847222222222,175.0,23.42568888888889,78.43042222222222,19.325506944444445,4.298246527777778,27.441666666666666
north_rustico,2024-08-01 00:00:00+00:00,0.0,1.0,191.0,22.70297777777778,81.46544444444444,19.376188888888887,4.270305555555556,13.577777777777778
