station,timestamp_utc,rain_mm,solar_radiation_w_m2,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_direction_deg
north_rustico,2024-02-02 06:00:00+00:00,0.0,1.0,-1.6556333333333333,98.16256666666666,-1.9147333333333334,4.1634166666666665,264.0
north_rustico,2024-02-02 07:00:00+00:00,0.0,1.0,-1.6062666666666667,98.38496666666667,-1.8348,4.162166666666667,264.0
north_rustico,2024-02-02 08:00:00+00:00,0.0,1.0,-1.5682666666666667,98.69076666666666,-1.7547,4.1611666666666665,264.0
north_rustico,2024-02-02 09:00:00+00:00,0.0,1.0,-1.6013333333333333,98.86753333333333,-1.7634666666666665,4.160833333333334,264.0
north_rustico,2024-02-02 10:00:00+00:00,0.0,1.0,-1.6727999999999998,99.00173333333333,-1.8165333333333333,4.159,264.0
north_rustico,2024-02-02 11:00:00+00:00,0.0,1.1333333333333333,-1.6484999999999999,99.08909999999999,-1.7803,4.159666666666666,264.0
north_rustico,2024-02-02 12:00:00+00:00,0.0,11.6,-1.1459000000000001,99.06073333333333,-1.2813333333333332,4.210916666666667,264.0
north_rustico,2024-02-02 13:00:00+00:00,0.0,16.333333333333332,-1.0552,98.78516666666665,-1.2285,4.280583333333333,264.0
north_rustico,2024-02-02 14:00:00+00:00,0.0,39.1,0.1424,97.16810000000001,-0.25866666666666666,4.299916666666666,264.0
north_rustico,2024-02-02 15:00:00+00:00,0.0,94.16666666666667,0.9495666666666668,93.86613333333334,0.06833333333333333,4.306583333333333,264.0
north_rustico,2024-02-02 16:00:00+00:00,0.2,91.56666666666666,1.0710333333333333,90.3932,-0.3267,4.3069999999999995,264.0
north_rustico,2024-02-02 17:00:00+00:00,0.0,109.93333333333334,0.6807333333333333,90.33556666666667,-0.7222000000000001,4.301166666666666,264.0
north_rustico,2024-02-02 18:00:00+00:00,0.0,92.93333333333334,0.22176666666666664,91.5782,-0.9903333333333334,4.3075,264.0
north_rustico,2024-02-02 19:00:00+00:00,0.0,79.96666666666667,-0.03066666666666667,92.53283333333334,-1.0987666666666667,4.306416666666666,264.0
north_rustico,2024-02-02 20:00:00+00:00,0.0,45.46666666666667,-0.30946666666666667,93.4997,-1.2343,4.302583333333334,264.0
north_rustico,2024-02-02 21:00:00+00:00,0.0,7.2,-0.8721,95.57236666666668,-1.496,4.272166666666666,264.0
north_rustico,2024-02-02 22:00:00+00:00,0.0,1.0,-0.9113333333333333,96.92869999999999,-1.3431,4.224583333333333,264.0
north_rustico,2024-02-02 23:00:00+00:00,0.0,1.0,-0.8613333333333333,97.08103333333334,-1.2717666666666667,4.2055,264.0
north_rustico,2024-02-03 00:00:00+00:00,0.0,1.0,-1.2104333333333335,96.0381,-1.7668666666666666,4.19425,264.0
north_rustico,2024-02-03 01:00:00+00:00,0.0,1.0,-1.6242666666666667,93.88803333333334,-2.484933333333333,4.18625,264.0
north_rustico,2024-02-03 02:00:00+00:00,0.0,1.0,-2.0103,92.00666666666666,-3.140533333333333,4.180083333333333,264.0
north_rustico,2024-02-03 03:00:00+00:00,0.0,1.0,-2.4043,93.06933333333333,-3.379233333333333,4.1745833333333335,264.0
north_rustico,2024-02-03 04:00:00+00:00,0.0,1.0,-2.741633333333333,95.88206666666666,-3.3152666666666666,4.170583333333333,264.0
north_rustico,2024-02-03 05:00:00+00:00,0.0,1.0,-3.0855,96.52146666666665,-3.5692666666666666,4.166333333333333,264.0
north_rustico,2024-02-03 06:00:00+00:00,0.0,1.0,-3.245033333333333,95.95049999999999,-3.8074333333333334,4.162916666666667,264.0
north_rustico,2024-02-03 07:00:00+00:00,0.0,1.0,-3.3529666666666667,95.73886666666667,-3.9444666666666666,4.16075,264.0
north_rustico,2024-02-03 08:00:00+00:00,0.0,1.0,-3.5589,95.2766,-4.214,4.158333333333333,264.0
north_rustico,2024-02-03 09:00:00+00:00,0.0,1.0,-3.393733333333333,93.46180000000001,-4.305033333333333,4.15875,264.0
north_rustico,2024-02-03 10:00:00+00:00,0.0,1.0,-3.291433333333333,91.49186666666667,-4.4859333333333336,4.154916666666667,264.0
north_rustico,2024-02-03 11:00:00+00:00,0.0,1.9666666666666666,-3.3652,90.08616666666667,-4.7637,4.158916666666666,264.0
north_rustico,2024-02-03 12:00:00+00:00,0.0,21.566666666666666,-3.3786666666666667,89.61463333333333,-4.847366666666667,4.241916666666667,264.0
north_rustico,2024-02-03 13:00:00+00:00,0.0,58.13333333333333,-3.1198333333333332,86.4445,-5.066333333333334,4.298916666666667,264.0
north_rustico,2024-02-03 14:00:00+00:00,0.0,81.66666666666667,-3.1399666666666666,85.88713333333334,-5.1712,4.306,264.0
north_rustico,2024-02-03 15:00:00+00:00,0.0,94.26666666666667,-3.1663666666666668,84.56566666666666,-5.401366666666666,4.306500000000001,264.0
north_rustico,2024-02-03 16:00:00+00:00,0.0,102.1,-3.4429666666666665,86.3126,-5.4051,4.30825,264.0
north_rustico,2024-02-03 17:00:00+00:00,0.0,97.26666666666667,-3.5852999999999997,88.76553333333332,-5.1767666666666665,4.308583333333334,264.0
north_rustico,2024-02-03 18:00:00+00:00,0.0,99.46666666666667,-3.6567000000000003,90.20413333333333,-5.035233333333333,4.307333333333333,264.0
north_rustico,2024-02-03 19:00:00+00:00,0.0,75.43333333333334,-3.702566666666667,89.18713333333334,-5.230066666666667,4.30525,264.0
north_rustico,2024-02-03 20:00:00+00:00,0.0,40.2,-3.871966666666667,88.89376666666666,-5.4409,4.3025,264.0
north_rustico,2024-02-03 21:00:00+00:00,0.0,2.8666666666666667,-4.0028,87.40706666666667,-5.792933333333334,4.258249999999999,264.0
north_rustico,2024-02-03 22:00:00+00:00,0.0,1.0,-4.101366666666666,85.80096666666667,-6.1323,4.2124999999999995,264.0
north_rustico,2024-02-03 23:00:00+00:00,0.0,1.0,-4.524733333333333,88.55236666666666,-6.136033333333333,4.195,264.0
north_rustico,2024-02-04 00:00:00+00:00,0.0,1.0,-4.491133333333334,88.92053333333334,-6.0512999999999995,4.182833333333334,264.0
north_rustico,2024-02-04 01:00:00+00:00,0.0,1.0,-4.522566666666666,89.40826666666666,-6.0165999999999995,4.174666666666667,264.0
north_rustico,2024-02-04 02:00:00+00:00,0.0,1.0,-4.4854666666666665,86.4993,-6.406266666666666,4.16925,264.0
north_rustico,2024-02-04 03:00:00+00:00,0.0,1.0,-4.5862,90.86826666666666,-5.8594,4.162083333333333,264.0
north_rustico,2024-02-04 04:00:00+00:00,0.0,1.0,-4.353766666666667,89.93990000000001,-5.764833333333333,4.1593333333333335,264.0
north_rustico,2024-02-04 05:00:00+00:00,0.0,1.0,-4.2429,90.56556666666667,-5.563633333333333,4.157,264.0
north_rustico,2024-02-04 06:00:00+00:00,0.0,1.0,-3.9778000000000002,93.1233,-4.933533333333333,4.155583333333333,264.0
north_rustico,2024-02-04 07:00:00+00:00,0.0,1.0,-3.627533333333333,94.2017,-4.432766666666667,4.15475,264.0
north_rustico,2024-02-04 08:00:00+00:00,0.0,1.0,-3.4450999999999996,93.35733333333333,-4.370833333333334,4.153583333333334,264.0
north_rustico,2024-02-04 09:00:00+00:00,0.0,1.0,-3.215033333333333,93.20456666666668,-4.1639333333333335,4.154166666666667,264.0
north_rustico,2024-02-04 10:00:00+00:00,0.0,1.0,-3.1048666666666667,92.80143333333334,-4.1122,4.15375,264.0
north_rustico,2024-02-04 11:00:00+00:00,0.0,2.1333333333333333,-2.9940333333333333,91.4451,-4.1979,4.156666666666667,264.0
north_rustico,2024-02-04 12:00:00+00:00,0.0,22.033333333333335,-2.9675333333333334,90.18893333333334,-4.3554,4.2450833333333335,264.0
north_rustico,2024-02-04 13:00:00+00:00,0.0,48.0,-3.046866666666667,92.06916666666666,-4.159933333333333,4.299,264.0
north_rustico,2024-02-04 14:00:00+00:00,0.0,73.96666666666667,-2.9396666666666667,91.1657,-4.184566666666666,4.303166666666667,264.0
north_rustico,2024-02-04 15:00:00+00:00,0.0,79.6,-3.020366666666667,92.5364,-4.0665000000000004,4.307916666666666,264.0
north_rustico,2024-02-04 16:00:00+00:00,0.0,134.5,-2.493533333333333,90.337,-3.8653,4.305666666666666,264.0
north_rustico,2024-02-04 17:00:00+00:00,0.0,100.26666666666667,-2.4813666666666667,90.60286666666666,-3.8135333333333334,4.3068333333333335,264.0
north_rustico,2024-02-04 18:00:00+00:00,0.0,58.333333333333336,-2.7567,93.4573,-3.6725,4.305083333333333,264.0
north_rustico,2024-02-04 19:00:00+00:00,0.0,43.5,-2.8566333333333334,94.83173333333333,-3.5771,4.3027500000000005,264.0
north_rustico,2024-02-04 20:00:00+00:00,0.0,15.466666666666667,-2.8739,95.30403333333334,-3.5278,4.294,264.0
north_rustico,2024-02-04 21:00:00+00:00,0.0,1.4666666666666666,-2.7381333333333333,96.19803333333333,-3.267533333333333,4.2491666666666665,264.0
north_rustico,2024-02-04 22:00:00+00:00,0.0,1.0,-2.6073666666666666,96.68886666666667,-3.0688,4.2115,264.0
north_rustico,2024-02-04 23:00:00+00:00,0.0,1.0,-2.4219999999999997,97.0044,-2.8404000000000003,4.19575,264.0
north_rustico,2024-02-05 00:00:00+00:00,0.0,1.0,-2.3277,97.44726666666666,-2.684833333333333,4.1865,264.0
north_rustico,2024-02-05 01:00:00+00:00,0.0,1.0,-2.0139,96.38893333333334,-2.5189666666666666,4.177583333333334,264.0
north_rustico,2024-02-05 02:00:00+00:00,0.0,1.0,-1.6599333333333335,94.24686666666666,-2.4694000000000003,4.172583333333333,264.0
north_rustico,2024-02-05 03:00:00+00:00,0.0,1.0,-1.6176666666666668,94.75396666666667,-2.3547333333333333,4.1685,264.0
north_rustico,2024-02-05 04:00:00+00:00,0.0,1.0,-1.5832666666666666,96.06646666666667,-2.1347333333333336,4.166083333333334,264.0
north_rustico,2024-02-05 05:00:00+00:00,0.0,1.0,-1.5740333333333332,97.09083333333334,-1.9820666666666669,4.163,264.0
north_rustico,2024-02-05 06:00:00+00:00,0.0,1.0,-1.4397333333333333,97.1713,-1.8366666666666667,4.16125,264.0
north_rustico,2024-02-05 07:00:00+00:00,0.0,1.0,-1.2725333333333333,97.33683333333333,-1.6463666666666665,4.160916666666666,264.0
north_rustico,2024-02-05 08:00:00+00:00,0.0,1.0,-1.0515666666666668,97.40653333333333,-1.4163333333333334,4.158666666666666,264.0
north_rustico,2024-02-05 09:00:00+00:00,0.0,1.0,-0.9263666666666667,96.87943333333332,-1.3651000000000002,4.158166666666666,264.0
north_rustico,2024-02-05 10:00:00+00:00,0.0,1.0,-0.7890666666666667,96.5811,-1.2701,4.1585,264.0
north_rustico,2024-02-05 11:00:00+00:00,0.0,1.4666666666666666,-0.6611999999999999,96.91796666666666,-1.0950666666666666,4.160083333333334,264.0
north_rustico,2024-02-05 12:00:00+00:00,0.0,35.03333333333333,-0.4731666666666667,96.04676666666666,-1.0313666666666665,4.230583333333333,264.0
north_rustico,2024-02-05 13:00:00+00:00,0.0,82.36666666666666,-0.1879,93.4563,-1.1201333333333332,4.3036666666666665,264.0
north_rustico,2024-02-05 14:00:00+00:00,0.0,100.43333333333334,-0.12646666666666667,92.61083333333333,-1.1837000000000002,4.30825,264.0
north_rustico,2024-02-05 15:00:00+00:00,0.0,127.43333333333334,-0.0492,93.89376666666666,-0.9182333333333333,4.3094166666666665,264.0
north_rustico,2024-02-05 16:00:00+00:00,0.0,143.3,0.0988,93.13923333333334,-0.8810333333333333,4.30675,264.0
north_rustico,2024-02-05 17:00:00+00:00,0.0,155.83333333333334,0.24376666666666666,92.23923333333333,-0.8699,4.309083333333334,264.0
north_rustico,2024-02-05 18:00:00+00:00,0.0,165.96666666666667,0.3154,91.94233333333334,-0.8429,4.305,264.0
north_rustico,2024-02-05 19:00:00+00:00,0.0,97.13333333333334,0.05936666666666667,92.87976666666667,-0.9584333333333334,4.305666666666666,264.0
north_rustico,2024-02-05 20:00:00+00:00,0.0,33.766666666666666,-0.26,94.58833333333334,-1.0276333333333334,4.30025,264.0
north_rustico,2024-02-05 21:00:00+00:00,0.0,2.6,-0.48186666666666667,96.3652,-0.9941,4.262666666666667,264.0
north_rustico,2024-02-05 22:00:00+00:00,0.0,1.0,-0.534,97.36803333333334,-0.9047000000000001,4.222333333333333,264.0
north_rustico,2024-02-05 23:00:00+00:00,0.0,1.0,-0.5105,97.74253333333333,-0.8286333333333332,4.2055,264.0
north_rustico,2024-02-06 00:00:00+00:00,0.0,1.0,-0.47833333333333333,97.69906666666667,-0.8026666666666668,4.194333333333334,264.0
north_rustico,2024-02-06 01:00:00+00:00,0.0,1.0,-0.5255,98.0342,-0.8029333333333334,4.185,264.0
north_rustico,2024-02-06 02:00:00+00:00,0.0,1.0,-0.5055333333333334,98.16296666666668,-0.7650666666666667,4.179416666666667,264.0
north_rustico,2024-02-06 03:00:00+00:00,0.0,1.0,-0.5454333333333333,97.76896666666667,-0.8599666666666667,4.174666666666667,264.0
north_rustico,2024-02-06 04:00:00+00:00,0.0,1.0,-0.5645333333333333,97.51953333333333,-0.9142,4.171916666666667,264.0
north_rustico,2024-02-06 05:00:00+00:00,0.0,1.0,-0.6053,96.9957,-1.0283,4.166833333333333,264.0
north_rustico,2024-02-06 06:00:00+00:00,0.0,1.0,-0.5682333333333334,95.4708,-1.2076666666666667,4.164083333333333,264.0
north_rustico,2024-02-06 07:00:00+00:00,0.0,1.0,-0.6239666666666667,93.5572,-1.5384,4.163166666666666,264.0
north_rustico,2024-02-06 08:00:00+00:00,0.0,1.0,-0.7876333333333334,92.6555,-1.8325666666666665,4.159999999999999,264.0
north_rustico,2024-02-06 09:00:00+00:00,0.0,1.0,-0.8764666666666667,92.08093333333333,-2.0048333333333335,4.157916666666666,264.0
north_rustico,2024-02-06 10:00:00+00:00,0.0,1.0,-0.8657333333333334,91.03143333333334,-2.1491,4.158166666666667,264.0
north_rustico,2024-02-06 11:00:00+00:00,0.0,3.8333333333333335,-0.8262666666666667,90.8812,-2.1325,4.165916666666667,264.0
north_rustico,2024-02-06 12:00:00+00:00,0.0,26.3,-0.7227,90.22243333333333,-2.128033333333333,4.28375,264.0
north_rustico,2024-02-06 13:00:00+00:00,0.0,64.96666666666667,-0.5704333333333333,88.979,-2.1652,4.304083333333334,264.0
north_rustico,2024-02-06 14:00:00+00:00,0.0,119.3,-0.2552333333333333,87.1097,-2.141033333333333,4.309333333333334,264.0
north_rustico,2024-02-06 15:00:00+00:00,0.0,186.86666666666667,0.2167,85.0602,-1.9989666666666668,4.31225,264.0
north_rustico,2024-02-06 16:00:00+00:00,0.0,190.33333333333334,0.3468,84.80993333333335,-1.9102333333333334,4.311166666666666,264.0
north_rustico,2024-02-06 17:00:00+00:00,0.0,188.66666666666666,0.32316666666666666,84.49936666666667,-1.9838,4.3060833333333335,264.0
north_rustico,2024-02-06 18:00:00+00:00,0.0,137.53333333333333,-0.21286666666666668,85.57666666666667,-2.3392666666666666,4.304666666666667,264.0
north_rustico,2024-02-06 19:00:00+00:00,0.0,79.83333333333333,-0.8499666666666666,87.45983333333334,-2.6734,4.305000000000001,264.0
north_rustico,2024-02-06 20:00:00+00:00,0.0,23.766666666666666,-1.4070666666666665,89.61883333333334,-2.895866666666667,4.2988333333333335,264.0
north_rustico,2024-02-06 21:00:00+00:00,0.0,2.8,-1.7801333333333333,92.3498,-2.8622666666666663,4.2683333333333335,264.0
north_rustico,2024-02-06 22:00:00+00:00,0.0,1.0,-2.0531333333333333,92.2319,-3.1503,4.223833333333333,264.0
north_rustico,2024-02-06 23:00:00+00:00,0.0,1.0,-2.176133333333333,91.34606666666667,-3.4014666666666664,4.2058333333333335,264.0
north_rustico,2024-02-07 00:00:00+00:00,0.0,1.0,-2.1647666666666665,91.21613333333333,-3.4091,4.193833333333333,264.0
north_rustico,2024-02-07 01:00:00+00:00,0.0,1.0,-2.2805000000000004,91.5894,-3.4694999999999996,4.18675,264.0
north_rustico,2024-02-07 02:00:00+00:00,0.0,1.0,-2.425,91.66726666666666,-3.6013333333333337,4.179083333333334,264.0
north_rustico,2024-02-07 03:00:00+00:00,0.0,1.0,-2.5337,90.04923333333333,-3.9465999999999997,4.173,264.0
north_rustico,2024-02-07 04:00:00+00:00,0.0,1.0,-2.7346999999999997,89.26343333333332,-4.261466666666666,4.1674999999999995,264.0
north_rustico,2024-02-07 05:00:00+00:00,0.0,1.0,-2.8695666666666666,88.74773333333333,-4.472066666666667,4.163916666666666,264.0
north_rustico,2024-02-07 06:00:00+00:00,0.0,1.0,-2.9111333333333334,88.34400000000001,-4.573833333333334,4.161416666666667,264.0
north_rustico,2024-02-07 07:00:00+00:00,0.0,1.0,-2.8982,87.85656666666667,-4.634,4.157416666666666,264.0
north_rustico,2024-02-07 08:00:00+00:00,0.0,1.0,-2.743933333333333,86.87836666666666,-4.6298,4.1555,264.0
north_rustico,2024-02-07 09:00:00+00:00,0.0,1.0,-2.6995666666666667,87.01946666666666,-4.564400000000001,4.155833333333333,264.0
north_rustico,2024-02-07 10:00:00+00:00,0.0,1.0,-2.7274666666666665,86.35766666666667,-4.692966666666666,4.151916666666667,264.0
north_rustico,2024-02-07 11:00:00+00:00,0.0,4.633333333333334,-2.6874666666666664,84.96589999999999,-4.868633333333333,4.168333333333333,264.0
north_rustico,2024-02-07 12:00:00+00:00,0.0,57.2,-1.9465999999999999,81.69413333333334,-4.662266666666667,4.29775,264.0
north_rustico,2024-02-07 13:00:00+00:00,0.0,137.83333333333334,-0.7106666666666667,77.2875,-4.194599999999999,4.307333333333333,264.0
north_rustico,2024-02-07 14:00:00+00:00,0.2,215.2,0.47550000000000003,72.81226666666666,-3.8387333333333333,4.308083333333333,264.0
north_rustico,2024-02-07 15:00:00+00:00,0.0,291.9,1.2240666666666666,67.74356666666667,-4.0785,4.308666666666666,264.0
north_rustico,2024-02-07 16:00:00+00:00,0.0,338.53333333333336,1.8488,65.12196666666667,-4.0103333333333335,4.3077499999999995,264.0
north_rustico,2024-02-07 17:00:00+00:00,0.0,338.0,1.7903333333333333,64.6904,-4.1601,4.308333333333334,264.0
north_rustico,2024-02-07 18:00:00+00:00,0.0,266.1666666666667,1.5422333333333333,65.07509999999999,-4.3084333333333324,4.305083333333333,264.0
north_rustico,2024-02-07 19:00:00+00:00,0.0,172.33333333333334,1.2191,66.07276666666667,-4.4165,4.304749999999999,264.0
north_rustico,2024-02-07 20:00:00+00:00,0.0,61.266666666666666,-0.8850333333333332,74.1905,-4.909166666666667,4.303999999999999,264.0
north_rustico,2024-02-07 21:00:00+00:00,0.0,5.0,-1.9181333333333332,78.97466666666666,-5.0803666666666665,4.2755833333333335,264.0
north_rustico,2024-02-07 22:00:00+00:00,0.0,1.0,-2.227633333333333,80.34706666666666,-5.155033333333334,4.227916666666666,264.0
north_rustico,2024-02-07 23:00:00+00:00,0.0,1.0,-3.0311999999999997,83.57733333333334,-5.425433333333333,4.208916666666666,264.0
north_rustico,2024-02-08 00:00:00+00:00,0.0,1.0,-3.072666666666666,85.05903333333335,-5.232833333333334,4.19725,264.0
north_rustico,2024-02-08 01:00:00+00:00,0.0,1.0,-3.1620333333333335,86.44826666666667,-5.107433333333334,4.1834999999999996,264.0
north_rustico,2024-02-08 02:00:00+00:00,0.0,1.0,-3.8405666666666667,88.0149,-5.5401,4.1770000000000005,264.0
north_rustico,2024-02-08 03:00:00+00:00,0.0,1.0,-7.5038,92.13803333333334,-8.578933333333334,4.170333333333333,264.0
north_rustico,2024-02-08 04:00:00+00:00,0.0,1.0,-8.0535,94.62343333333334,-8.779300000000001,4.16175,264.0
north_rustico,2024-02-08 05:00:00+00:00,0.0,1.0,-7.5631,94.83046666666668,-8.263,4.156166666666667,264.0
north_rustico,2024-02-08 06:00:00+00:00,0.0,1.0,-6.480733333333333,94.74843333333334,-7.1965,4.151666666666666,264.0
north_rustico,2024-02-08 07:00:00+00:00,0.0,1.0,-5.9059333333333335,94.5857,-6.6468,4.149166666666667,264.0
north_rustico,2024-02-08 08:00:00+00:00,0.0,1.0,-7.025566666666666,95.51826666666666,-7.6346333333333325,4.147583333333333,264.0
north_rustico,2024-02-08 09:00:00+00:00,0.0,1.0,-8.4267,95.99663333333334,-8.967266666666665,4.145,264.0
north_rustico,2024-02-08 10:00:00+00:00,0.0,1.0,-8.4262,96.29426666666667,-8.927,4.143083333333333,264.0
north_rustico,2024-02-08 11:00:00+00:00,0.0,14.966666666666667,-7.3129,96.28206666666667,-7.8189,4.194083333333333,264.0
north_rustico,2024-02-08 12:00:00+00:00,0.0,149.03333333333333,-2.0288,85.82776666666668,-4.178366666666666,4.308416666666667,264.0
north_rustico,2024-02-08 13:00:00+00:00,0.0,258.3,2.9985333333333335,71.06976666666667,-1.7375333333333332,4.30825,264.0
north_rustico,2024-02-08 14:00:00+00:00,0.0,392.6,4.204566666666667,66.10226666666667,-1.5687333333333333,4.306416666666666,264.0
north_rustico,2024-02-08 15:00:00+00:00,0.0,407.3,3.7355666666666663,66.1067,-2.0442,4.307916666666666,264.0
north_rustico,2024-02-08 16:00:00+00:00,0.0,367.46666666666664,3.0507666666666666,67.37876666666666,-2.4078999999999997,4.3062499999999995,264.0
north_rustico,2024-02-08 17:00:00+00:00,0.0,324.6,2.4795333333333334,69.40743333333333,-2.5517333333333334,4.3105,264.0
north_rustico,2024-02-08 18:00:00+00:00,0.0,249.1,1.2890666666666666,73.10243333333332,-2.995633333333333,4.3029166666666665,264.0
north_rustico,2024-02-08 19:00:00+00:00,0.0,170.96666666666667,0.7944333333333333,74.16356666666667,-3.2823333333333333,4.306,264.0
north_rustico,2024-02-08 20:00:00+00:00,0.0,69.63333333333334,-0.5547666666666667,78.89226666666667,-3.7677,4.303583333333333,264.0
north_rustico,2024-02-08 21:00:00+00:00,0.0,5.8,-1.6192,83.72473333333333,-4.014633333333333,4.27925,264.0
north_rustico,2024-02-08 22:00:00+00:00,0.0,1.0,-2.1512666666666664,85.54289999999999,-4.251333333333333,4.23175,264.0
north_rustico,2024-02-08 23:00:00+00:00,0.0,1.0,-2.8010333333333337,88.40480000000001,-4.4556666666666676,4.211416666666667,264.0
north_rustico,2024-02-09 00:00:00+00:00,0.0,1.0,-2.8553333333333333,90.28453333333333,-4.230166666666666,4.19975,264.0
north_rustico,2024-02-09 01:00:00+00:00,0.0,1.0,-2.6652,89.21126666666667,-4.2007,4.187083333333333,264.0
north_rustico,2024-02-09 02:00:00+00:00,0.0,1.0,-3.4187,91.83760000000001,-4.563533333333334,4.180416666666667,264.0
north_rustico,2024-02-09 03:00:00+00:00,0.0,1.0,-3.5796666666666668,92.65623333333333,-4.604933333333333,4.173666666666667,264.0
north_rustico,2024-02-09 04:00:00+00:00,0.0,1.0,-5.743733333333334,94.6092,-6.484533333333333,4.168416666666666,264.0
north_rustico,2024-02-09 05:00:00+00:00,0.0,1.0,-7.862066666666666,96.53706666666668,-8.332333333333333,4.161833333333333,264.0
north_rustico,2024-02-09 06:00:00+00:00,0.0,1.0,-8.847299999999999,96.01333333333334,-9.3843,4.155166666666667,264.0
north_rustico,2024-02-09 07:00:00+00:00,0.0,1.0,-8.7713,95.50420000000001,-9.376166666666668,4.148083333333333,264.0
north_rustico,2024-02-09 08:00:00+00:00,0.0,1.0,-8.8493,95.43046666666666,-9.463633333333332,4.14325,264.0
north_rustico,2024-02-09 09:00:00+00:00,0.0,1.0,-8.236,95.6412,-8.824266666666666,4.141666666666667,264.0
north_rustico,2024-02-09 10:00:00+00:00,0.0,1.0,-8.679833333333333,95.45643333333334,-9.291333333333334,4.141416666666666,264.0
north_rustico,2024-02-09 11:00:00+00:00,0.0,7.633333333333334,-7.9764,95.81116666666667,-8.542766666666667,4.178083333333333,264.0
north_rustico,2024-02-09 12:00:00+00:00,0.0,73.83333333333333,-5.5714,96.2547,-6.084833333333334,4.303999999999999,264.0
north_rustico,2024-02-09 13:00:00+00:00,0.0,155.33333333333334,-2.2019666666666664,89.5214,-3.7172666666666667,4.3075,264.0
north_rustico,2024-02-09 14:00:00+00:00,0.0,254.96666666666667,0.12016666666666666,76.4218,-3.5459666666666667,4.305750000000001,264.0
