station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2023-11-01 00:00:00+00:00,2.3092698412698414,83.88460317460319,-0.14295238095238097,1.2000000000000002,236.0,24.044444444444444,4.244424603174603,8.561904761904762,13.174603174603174,,
cavendish,2023-11-02 00:00:00+00:00,2.2694722222222223,78.85277777777777,-1.247652777777778,14.600000000000001,11.0,86.06527777777778,4.242951388888889,13.981944444444444,21.323611111111113,,
cavendish,2023-11-03 00:00:00+00:00,3.5203472222222225,72.98777777777778,-0.9381527777777778,0.0,237.0,75.92222222222222,4.243444444444445,9.58611111111111,15.058333333333334,,
cavendish,2023-11-04 00:00:00+00:00,9.212805555555557,75.27083333333333,4.952375,0.0,183.0,72.56527777777778,4.247138888888888,13.0625,21.01388888888889,,
cavendish,2023-11-05 00:00:00+00:00,4.980527777777778,79.73722222222223,1.685,0.0,275.0,31.302777777777777,4.248145833333333,7.215277777777778,10.9625,,
cavendish,2023-11-06 00:00:00+00:00,2.7154166666666666,62.776250000000005,-3.698833333333333,0.0,345.0,106.52638888888889,4.2432847222222225,12.341666666666667,18.258333333333333,,
cavendish,2023-11-07 00:00:00+00:00,3.3688472222222225,74.48611111111111,-0.7747361111111111,2.4000000000000004,184.0,29.98611111111111,4.235190972222222,11.879166666666666,17.043055555555554,,
cavendish,2023-11-08 00:00:00+00:00,5.054069444444444,88.16972222222222,3.246111111111111,3.2,175.0,25.96527777777778,4.241388888888888,15.409722222222221,24.981944444444444,,
cavendish,2023-11-09 00:00:00+00:00,4.589347222222222,88.46138888888889,2.8405,3.0,305.0,49.33611111111111,4.237913194444444,21.40277777777778,32.5875,,
cavendish,2023-11-10 00:00:00+00:00,3.49475,88.5625,1.722236111111111,2.0,95.0,48.826388888888886,4.2405937499999995,8.25,13.5875,,
cavendish,2023-11-11 00:00:00+00:00,2.888555555555556,88.56611111111111,1.1416805555555556,8.6,286.0,31.108333333333334,4.236625,10.359722222222222,15.565277777777778,,
