station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2022-10-12 13:00:00+00:00,12.483333333333334,70.83333333333333,7.346666666666667,0.0,278,424.3333333333333,4.3213333333333335,9.666666666666666,15.333333333333334,,
cavendish,2022-10-12 14:00:00+00:00,13.579166666666666,66.72500000000001,7.511666666666667,0.0,239,487.3333333333333,4.309,9.166666666666666,16.083333333333332,,
cavendish,2022-10-12 15:00:00+00:00,14.546666666666667,58.583333333333336,6.531666666666666,0.0,258,546.4166666666666,4.312,12.25,20.333333333333332,,
cavendish,2022-10-12 16:00:00+00:00,15.378333333333332,53.51666666666667,5.9925,0.0,271,305.8333333333333,4.30875,12.583333333333334,21.083333333333332,,
cavendish,2022-10-12 17:00:00+00:00,16.518333333333334,47.75,5.4025,0.0,271,514.4166666666666,4.30875,13.333333333333334,21.333333333333332,,
cavendish,2022-10-12 18:00:00+00:00,16.961666666666666,44.449999999999996,4.7875000000000005,0.0,282,426.8333333333333,4.308583333333334,13.333333333333334,22.083333333333332,,
cavendish,2022-10-12 19:00:00+00:00,17.204166666666666,46.03333333333333,5.509166666666666,0.0,268,296.1666666666667,4.3068333333333335,10.833333333333334,18.916666666666668,,
cavendish,2022-10-12 20:00:00+00:00,16.06083333333333,47.125,4.791666666666667,0.0,265,117.25,4.3068333333333335,7.916666666666667,13.75,,
cavendish,2022-10-12 21:00:00+00:00,12.542499999999999,58.25,4.556666666666667,0.0,222,6.916666666666667,4.287333333333334,3.9166666666666665,6.25,,
cavendish,2022-10-12 22:00:00+00:00,11.667499999999999,65.33333333333333,5.388333333333333,0.0,198,1.0,4.261083333333334,4.916666666666667,7.916666666666667,,
cavendish,2022-10-12 23:00:00+00:00,11.385833333333332,69.56666666666666,6.029166666666666,0.0,197,1.0,4.2485,7.833333333333333,12.5,,
cavendish,2022-10-13 00:00:00+00:00,11.055833333333334,72.41666666666667,6.2941666666666665,0.0,201,1.0,4.240416666666667,10.166666666666666,15.416666666666666,,
cavendish,2022-10-13 01:00:00+00:00,10.7125,76.04166666666667,6.670833333333333,0.0,205,1.0,4.234333333333333,7.416666666666667,12.5,,
cavendish,2022-10-13 02:00:00+00:00,10.794166666666667,77.79166666666667,7.084166666666667,0.0,205,1.0,4.2284999999999995,6.416666666666667,11.666666666666666,,
cavendish,2022-10-13 03:00:00+00:00,11.086666666666666,76.13333333333334,7.052499999999999,0.0,230,1.0,4.222833333333333,6.583333333333333,11.75,,
cavendish,2022-10-13 04:00:00+00:00,10.706666666666665,78.01666666666667,7.0441666666666665,0.0,213,1.0,4.219833333333333,6.833333333333333,12.333333333333334,,
cavendish,2022-10-13 05:00:00+00:00,10.883333333333333,79.44166666666666,7.476666666666667,0.0,220,1.0,4.216083333333334,5.833333333333333,11.416666666666666,,
cavendish,2022-10-13 06:00:00+00:00,10.815,81.44166666666666,7.776666666666666,0.0,202,1.0,4.2132499999999995,7.916666666666667,13.166666666666666,,
cavendish,2022-10-13 07:00:00+00:00,11.069166666666668,83.125,8.325000000000001,0.0,199,1.0,4.210166666666667,10.666666666666666,15.083333333333334,,
cavendish,2022-10-13 08:00:00+00:00,11.315,86.5,9.155833333333334,0.0,198,1.0,4.207083333333333,10.916666666666666,16.666666666666668,,
cavendish,2022-10-13 09:00:00+00:00,11.449166666666665,87.625,9.48,0.0,202,1.0,4.206,10.0,15.916666666666666,,
cavendish,2022-10-13 10:00:00+00:00,10.9425,88.30833333333334,9.096666666666666,0.0,201,6.5,4.217666666666666,8.5,14.166666666666666,,
cavendish,2022-10-13 11:00:00+00:00,11.458333333333334,85.64166666666667,9.15,0.0,199,44.75,4.294083333333334,11.166666666666666,17.166666666666668,,
cavendish,2022-10-13 12:00:00+00:00,12.6425,82.72500000000001,9.796666666666667,0.0,205,124.33333333333333,4.313833333333333,10.333333333333334,17.166666666666668,,
cavendish,2022-10-13 13:00:00+00:00,13.995,78.78333333333333,10.381666666666666,0.0,233,215.91666666666666,4.308833333333333,11.0,18.416666666666668,,
cavendish,2022-10-13 14:00:00+00:00,15.813333333333333,72.29166666666667,10.845,0.0,218,366.6666666666667,4.3105,9.333333333333334,16.333333333333332,,
cavendish,2022-10-13 15:00:00+00:00,17.53,65.50833333333334,11.003333333333332,0.0,219,434.6666666666667,4.309166666666667,9.25,16.416666666666668,,
cavendish,2022-10-13 16:00:00+00:00,20.765,53.050000000000004,10.799166666666666,0.0,188,348.8333333333333,4.309166666666667,6.25,11.083333333333334,,
cavendish,2022-10-13 17:00:00+00:00,22.583333333333332,41.6,8.876666666666667,0.0,240,498.25,4.31125,5.833333333333333,11.333333333333334,,
cavendish,2022-10-13 18:00:00+00:00,22.497500000000002,40.09166666666667,8.274166666666668,0.0,246,380.6666666666667,4.307666666666667,7.666666666666667,15.25,,
cavendish,2022-10-13 19:00:00+00:00,22.194999999999997,40.43333333333333,8.1275,0.0,190,280.6666666666667,4.3115,9.416666666666666,16.833333333333332,,
cavendish,2022-10-13 20:00:00+00:00,20.705833333333334,45.9,8.61,0.0,183,118.66666666666667,4.30525,10.25,16.0,,
cavendish,2022-10-13 21:00:00+00:00,16.655,57.44166666666666,8.214166666666667,0.0,166,4.25,4.286333333333333,6.833333333333333,9.916666666666666,,
cavendish,2022-10-13 22:00:00+00:00,15.801666666666668,60.21666666666667,8.119166666666667,0.0,171,1.0,4.2644166666666665,9.5,14.333333333333334,,
cavendish,2022-10-13 23:00:00+00:00,15.310833333333333,63.94166666666666,8.538333333333334,0.0,170,1.0,4.255333333333334,9.666666666666666,14.5,,
cavendish,2022-10-14 00:00:00+00:00,14.7675,69.47500000000001,9.244166666666667,0.0,175,1.0,4.249333333333333,9.333333333333334,14.083333333333334,,
cavendish,2022-10-14 01:00:00+00:00,13.7575,77.84166666666667,9.965833333333334,0.0,185,1.0,4.243166666666666,10.75,14.916666666666666,,
cavendish,2022-10-14 02:00:00+00:00,12.765,84.18333333333334,10.173333333333334,0.0,185,1.0,4.23825,8.5,13.5,,
cavendish,2022-10-14 03:00:00+00:00,12.0025,88.54166666666667,10.179166666666667,0.0,174,1.0,4.233333333333333,11.083333333333334,16.666666666666668,,
cavendish,2022-10-14 04:00:00+00:00,11.7025,91.20833333333333,10.328333333333333,0.0,170,1.0,4.2284999999999995,14.666666666666666,22.083333333333332,,
cavendish,2022-10-14 05:00:00+00:00,12.04,90.86666666666667,10.605833333333333,0.0,184,1.0,4.2242500000000005,15.083333333333334,22.25,,
cavendish,2022-10-14 06:00:00+00:00,11.81,91.51666666666667,10.486666666666666,0.0,167,1.0,4.221166666666667,14.333333333333334,21.416666666666668,,
cavendish,2022-10-14 07:00:00+00:00,11.7725,91.925,10.515,0.0,173,1.0,4.218916666666667,15.333333333333334,23.0,,
cavendish,2022-10-14 08:00:00+00:00,11.835833333333333,91.875,10.570833333333333,0.0,181,1.0,4.216083333333334,16.833333333333332,24.916666666666668,,
cavendish,2022-10-14 09:00:00+00:00,11.601666666666667,92.05,10.365833333333333,0.0,167,1.0,4.21425,15.583333333333334,22.5,,
cavendish,2022-10-14 10:00:00+00:00,11.293333333333335,91.76666666666667,10.015833333333333,0.0,164,7.083333333333333,4.23025,14.666666666666666,22.75,,
cavendish,2022-10-14 11:00:00+00:00,11.928333333333333,89.50833333333333,10.269166666666667,0.0,168,99.66666666666667,4.308166666666667,15.416666666666666,23.5,,
cavendish,2022-10-14 12:00:00+00:00,12.888333333333334,84.64166666666667,10.374166666666666,0.0,149,126.91666666666667,4.313083333333333,15.0,23.0,,
cavendish,2022-10-14 13:00:00+00:00,13.864166666666668,78.60000000000001,10.215833333333334,0.0,149,163.75,4.308666666666666,14.166666666666666,22.416666666666668,,
cavendish,2022-10-14 14:00:00+00:00,16.228333333333335,65.66666666666667,9.77,0.0,154,303.0,4.311833333333333,16.416666666666668,25.666666666666668,,
cavendish,2022-10-14 15:00:00+00:00,18.426666666666666,54.791666666666664,9.180833333333334,0.0,153,421.0833333333333,4.30925,17.75,27.916666666666668,,
cavendish,2022-10-14 16:00:00+00:00,18.574166666666667,55.958333333333336,9.623333333333333,0.0,153,241.25,4.310583333333333,18.166666666666668,29.416666666666668,,
cavendish,2022-10-14 17:00:00+00:00,18.095833333333335,66.33333333333333,11.731666666666667,0.0,166,254.25,4.310416666666667,20.583333333333332,32.666666666666664,,
cavendish,2022-10-14 18:00:00+00:00,18.0075,75.21666666666667,13.565833333333332,0.0,159,151.25,4.306916666666667,20.75,32.583333333333336,,
