station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-10-01 00:00:00+00:00,14.361650793650794,74.42793650793651,9.869269841269842,0.0,25.0,107.26666666666667,4.2769007936507935,13.182539682539682,21.006349206349206,,
cavendish,2024-10-02 00:00:00+00:00,13.507194444444444,72.73986111111111,8.665472222222222,0.0,66.0,88.7125,4.271527777777778,5.522222222222222,9.193055555555556,,
cavendish,2024-10-03 00:00:00+00:00,13.147694444444445,77.04069444444445,9.039527777777778,0.0,79.0,132.42638888888888,4.269722222222223,7.0777777777777775,10.206944444444444,,
cavendish,2024-10-04 00:00:00+00:00,15.043625,81.24263888888889,11.70288888888889,0.0,219.0,143.60694444444445,4.273486111111111,9.156944444444445,13.931944444444444,,
cavendish,2024-10-05 00:00:00+00:00,14.553930555555555,91.10472222222221,13.117444444444443,0.0,195.0,37.826388888888886,4.2666354166666665,4.080555555555556,6.125,,
cavendish,2024-10-06 00:00:00+00:00,14.170027777777777,90.18930555555556,12.573791666666665,1.0,146.0,81.16111111111111,4.268413194444445,5.529166666666667,9.227777777777778,,
cavendish,2024-10-07 00:00:00+00:00,14.211166666666667,80.67347222222223,10.897250000000001,0.0,101.0,116.99722222222222,4.270788194444445,7.675,12.738888888888889,,
cavendish,2024-10-08 00:00:00+00:00,13.306930555555555,84.80722222222222,10.772347222222223,2.2,154.0,76.38333333333334,4.2655625,14.305555555555555,21.054166666666667,,
cavendish,2024-10-09 00:00:00+00:00,11.313888888888888,80.36652777777778,7.716333333333334,18.8,149.0,143.14444444444445,4.266888888888889,9.818055555555556,15.540277777777778,,
cavendish,2024-10-10 00:00:00+00:00,9.851671388101982,78.80906515580736,6.2422804532577905,0.0,201.0,121.51133144475921,4.262170212765957,8.18413597733711,12.053824362606232,,
cavendish,2024-10-11 00:00:00+00:00,9.877621696801112,74.70834492350487,5.434631432545202,0.0,288.0,82.05841446453408,4.2549375000000005,13.187760778859527,22.87760778859527,,
cavendish,2024-10-12 00:00:00+00:00,10.506874999999999,83.31652777777778,7.728,8.4,288.0,31.636111111111113,4.271690972222222,13.55,22.50138888888889,,
cavendish,2024-10-13 00:00:00+00:00,9.656888888888888,71.66472222222222,4.742930555555556,0.0,302.0,100.37222222222222,4.283850694444444,14.318055555555556,25.16111111111111,,
cavendish,2024-10-14 00:00:00+00:00,9.124125,88.65277777777777,7.344416666666666,9.8,232.0,13.220833333333333,4.281402777777778,7.544444444444444,12.055555555555555,,
cavendish,2024-10-15 00:00:00+00:00,11.618027777777778,83.49916666666667,8.858541666666666,7.0,150.0,63.99027777777778,4.285402777777778,15.547222222222222,24.2875,,
cavendish,2024-10-16 00:00:00+00:00,6.969374999999999,81.66583333333334,4.041875,0.4,239.0,76.74444444444444,4.284694444444444,13.583333333333334,21.705555555555556,,
cavendish,2024-10-17 00:00:00+00:00,7.638472222222222,74.05041666666668,3.1119583333333334,1.2000000000000002,350.0,144.55138888888888,4.2862986111111105,12.395833333333334,18.881944444444443,,
cavendish,2024-10-18 00:00:00+00:00,9.173666666666666,72.18986111111111,4.397263888888889,0.0,233.0,136.9388888888889,4.286715277777778,9.911111111111111,14.16388888888889,,
cavendish,2024-10-19 00:00:00+00:00,10.690902777777778,71.98152777777777,5.561305555555555,0.0,350.0,131.40972222222223,4.287850694444445,10.64861111111111,16.086111111111112,,
cavendish,2024-10-20 00:00:00+00:00,13.73825,65.29472222222222,7.168444444444444,0.0,229.0,130.40833333333333,4.288374999999999,14.02361111111111,21.23611111111111,,
