station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2024-05-01 03:00:00+00:00,2.2703333333333333,96.50333333333333,1.7686666666666668,0.0,,,17.0,1.0,4.216166666666667
cavendish,2024-05-01 04:00:00+00:00,2.2603333333333335,96.99666666666667,1.8299999999999998,0.0,,,20.0,1.0,4.212166666666667
cavendish,2024-05-01 05:00:00+00:00,2.25,97.22,1.8526666666666667,0.0,,,10.0,1.0,4.207416666666667
cavendish,2024-05-01 06:00:00+00:00,2.2796666666666665,97.24,1.8846666666666667,0.0,,,348.0,1.0,4.2055
cavendish,2024-05-01 07:00:00+00:00,2.603666666666667,96.69333333333334,2.1293333333333333,0.0,,,355.0,1.0,4.20375
cavendish,2024-05-01 08:00:00+00:00,2.8376666666666663,94.32666666666667,2.015,0.0,,,331.0,1.1,4.2035833333333334
cavendish,2024-05-01 09:00:00+00:00,2.8966666666666665,92.50333333333333,1.801,0.0,,,345.0,8.466666666666667,4.2355
cavendish,2024-05-01 10:00:00+00:00,3.0593333333333335,92.01,1.8873333333333333,0.0,,,348.0,43.03333333333333,4.305666666666666
cavendish,2024-05-01 11:00:00+00:00,3.404333333333333,91.83666666666666,2.2046666666666668,0.0,,,163.0,96.6,4.3148333333333335
cavendish,2024-05-01 12:00:00+00:00,3.628333333333333,91.4,2.3609999999999998,0.0,,,345.0,142.03333333333333,4.311916666666667
cavendish,2024-05-01 13:00:00+00:00,3.963,91.22333333333333,2.664333333333333,0.0,,,347.0,269.93333333333334,4.310333333333333
cavendish,2024-05-01 14:00:00+00:00,4.641,88.41000000000001,2.893666666666667,0.0,,,10.0,435.8,4.3095
cavendish,2024-05-01 15:00:00+00:00,4.738666666666666,86.70666666666666,2.7156666666666665,0.0,,,1.0,400.23333333333335,4.3094166666666665
cavendish,2024-05-01 16:00:00+00:00,5.281000000000001,84.80666666666666,2.9376666666666664,0.0,,,355.0,517.6333333333333,4.309166666666667
cavendish,2024-05-01 17:00:00+00:00,5.408666666666666,85.11999999999999,3.1143333333333336,0.0,,,13.0,618.1333333333333,4.309833333333334
cavendish,2024-05-01 18:00:00+00:00,5.349333333333333,85.71000000000001,3.1540000000000004,0.0,,,18.0,600.0666666666667,4.31125
cavendish,2024-05-01 19:00:00+00:00,4.399,88.44,2.658,0.0,,,11.0,405.5,4.308333333333334
cavendish,2024-05-01 20:00:00+00:00,4.106,90.63000000000001,2.7143333333333337,0.0,,,13.0,261.53333333333336,4.309166666666667
cavendish,2024-05-01 21:00:00+00:00,3.653,91.51333333333334,2.4013333333333335,0.0,,,8.0,104.83333333333333,4.306416666666666
cavendish,2024-05-01 22:00:00+00:00,3.4413333333333336,92.33666666666666,2.316666666666667,0.0,,,351.0,36.46666666666667,4.3045
cavendish,2024-05-01 23:00:00+00:00,3.1599999999999997,93.22666666666667,2.171666666666667,0.0,,,4.0,4.1,4.27775
cavendish,2024-05-02 00:00:00+00:00,2.8913333333333333,93.92666666666668,2.011,0.0,,,167.0,1.0,4.2450833333333335
cavendish,2024-05-02 01:00:00+00:00,2.71,94.63666666666667,1.9363333333333332,0.0,,,166.0,1.0,4.232
cavendish,2024-05-02 02:00:00+00:00,2.9676666666666667,95.23,2.2813333333333334,0.0,,,0.0,1.0,4.222083333333333
cavendish,2024-05-02 03:00:00+00:00,3.102333333333333,95.57333333333332,2.4646666666666666,0.0,,,24.0,1.0,4.217
cavendish,2024-05-02 04:00:00+00:00,3.240666666666667,95.94333333333334,2.6573333333333333,0.0,,,7.0,1.0,4.2115
cavendish,2024-05-02 05:00:00+00:00,3.2310000000000003,96.10666666666665,2.6726666666666667,0.0,,,354.0,1.0,4.2082500000000005
cavendish,2024-05-02 06:00:00+00:00,3.4546666666666668,96.58999999999999,2.9650000000000003,0.0,,,343.0,1.0,4.204416666666667
cavendish,2024-05-02 07:00:00+00:00,3.566666666666667,97.01666666666667,3.1393333333333335,0.0,,,337.0,1.0,4.2035
cavendish,2024-05-02 08:00:00+00:00,3.3579999999999997,97.37666666666668,2.982666666666667,0.0,,,344.0,1.0,4.2015
cavendish,2024-05-02 09:00:00+00:00,3.4676666666666667,97.76333333333334,3.147,0.0,,,333.0,6.066666666666666,4.2259166666666665
cavendish,2024-05-02 10:00:00+00:00,3.5,98.02333333333333,3.2186666666666666,0.0,,,327.0,34.3,4.2985
cavendish,2024-05-02 11:00:00+00:00,3.5373333333333337,98.03,3.2560000000000002,0.0,,,352.0,95.93333333333334,4.307916666666666
cavendish,2024-05-02 12:00:00+00:00,3.427333333333334,98.1,3.155666666666667,0.0,,,358.0,129.33333333333334,4.30875
cavendish,2024-05-02 13:00:00+00:00,3.479,98.18666666666667,3.219666666666667,0.0,,,1.0,176.53333333333333,4.310583333333334
cavendish,2024-05-02 14:00:00+00:00,3.4226666666666667,98.25666666666666,3.173,0.0,,,10.0,185.3,4.309
cavendish,2024-05-02 15:00:00+00:00,3.595666666666667,98.05,3.3176666666666668,0.0,,,14.0,271.6666666666667,4.310083333333334
cavendish,2024-05-02 16:00:00+00:00,3.754,97.83999999999999,3.445666666666667,0.0,,,13.0,319.9,4.310083333333334
cavendish,2024-05-02 17:00:00+00:00,3.6653333333333333,98.0,3.3796666666666666,0.0,,,18.0,264.96666666666664,4.308583333333334
cavendish,2024-05-02 18:00:00+00:00,3.355,98.3,3.1133333333333337,0.0,,,14.0,189.16666666666666,4.31
cavendish,2024-05-02 19:00:00+00:00,3.1806666666666668,98.46000000000001,2.9616666666666664,0.0,,,14.0,154.63333333333333,4.307416666666667
cavendish,2024-05-02 20:00:00+00:00,2.981666666666667,98.64666666666668,2.79,0.0,,,27.0,98.26666666666667,4.30975
cavendish,2024-05-02 21:00:00+00:00,3.034,98.16000000000001,2.771,0.0,,,20.0,67.3,4.310833333333334
cavendish,2024-05-02 22:00:00+00:00,3.1353333333333335,96.88333333333334,2.6883333333333335,0.0,,,25.0,36.766666666666666,4.303999999999999
cavendish,2024-05-02 23:00:00+00:00,3.1046666666666667,96.02666666666667,2.533,0.0,,,27.0,2.566666666666667,4.27375
cavendish,2024-05-03 00:00:00+00:00,3.119333333333333,96.08333333333333,2.557,0.0,,,14.0,1.0,4.241416666666667
cavendish,2024-05-03 01:00:00+00:00,3.4983333333333335,96.64333333333335,3.017333333333333,0.0,,,352.0,1.0,4.228666666666666
cavendish,2024-05-03 02:00:00+00:00,3.613,97.33,3.23,0.0,,,350.0,1.0,4.220666666666667
cavendish,2024-05-03 03:00:00+00:00,3.6493333333333333,97.76666666666667,3.3296666666666668,0.0,,,357.0,1.0,4.21375
cavendish,2024-05-03 04:00:00+00:00,3.6973333333333334,98.16666666666667,3.4346666666666668,0.0,,,355.0,1.0,4.208666666666667
cavendish,2024-05-03 05:00:00+00:00,3.3190000000000004,98.68666666666667,3.1319999999999997,0.2,,,15.0,1.0,4.2035
cavendish,2024-05-03 06:00:00+00:00,3.121666666666667,98.93666666666667,2.9699999999999998,0.2,,,27.0,1.0,4.202833333333333
cavendish,2024-05-03 07:00:00+00:00,2.8493333333333335,99.1,2.7233333333333336,0.0,,,21.0,1.0,4.2004166666666665
cavendish,2024-05-03 08:00:00+00:00,2.76,99.12333333333332,2.636,0.0,,,20.0,1.0,4.1995000000000005
cavendish,2024-05-03 09:00:00+00:00,2.6310000000000002,98.91666666666667,2.4776666666666665,0.2,,,32.0,3.3666666666666667,4.2095
