air_temperature_c,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
2.376333333333333,757.5876982475969,0.0,684.1072867415884,0.0,-1.0215416666666666,1051.5093442716304,0.0,80.42000156558642,0.0,222.6184566170758,0.0,205.55329171947366,0.0,0.0,0.0,78.68291666666667,40.858333333333334,2023-12-10,184.13194444444446,14.670833333333334,0.0
13.211652777777779,803.2997171385406,0.0,740.4540267415882,0.0,11.422458333333333,1054.6824787263502,0.0,78.97387379329462,0.0,360.89083729911926,0.0,504.279773786244,0.0,0.8,0.0,89.02777777777777,16.78472222222222,2023-12-11,192.32500000000002,28.884722222222223,0.0
1.4846111111111113,851.9516586956444,0.0,800.4038917415883,0.0,-2.1963055555555555,1058.1427265118684,0.0,80.65880114523888,0.0,238.74821914794532,0.0,235.7276276232185,0.0,0.0,0.0,76.91388888888889,55.487500000000004,2023-12-12,270.2888888888889,17.79722222222222,0.0
0.6129027777777778,842.0618187845611,0.0,787.8393417415883,0.0,-2.9378611111111113,1058.9517269564512,0.0,80.52572760612885,0.0,199.5109104885612,0.0,161.61607490899618,0.0,0.0,0.0,77.66152777777778,34.57222222222222,2023-12-13,241.42777777777778,11.2875,0.0
-5.21,815.0798378553071,0.0,753.9070617415886,0.0,-10.288124999999999,1059.7709423101817,0.0,81.51493320967565,0.0,211.15402996563466,0.0,179.62101085748432,0.0,0.0,0.0,67.71708333333333,28.090277777777775,2023-12-14,303.73611111111114,16.894444444444442,0.0
-0.36295833333333344,779.5205905657709,0.0,709.3344267415886,0.0,-5.607222222222222,1060.2652458625007,0.0,82.65385376264136,0.0,188.32098450772716,0.0,144.11271046847074,0.0,0.0,0.0,67.85527777777777,58.64305555555555,2023-12-15,258.34999999999997,16.523611111111112,0.0
0.8400277777777778,779.2908866493384,0.0,708.5070217415887,0.0,-4.201194444444444,1062.4263462803367,0.0,81.84235896672904,0.0,215.05413382693618,0.0,188.08572634812992,0.0,0.0,0.0,69.74097222222223,35.329166666666666,2023-12-16,310.2375,18.34861111111111,0.0
-1.0910277777777777,760.9265241656941,0.0,685.3578917415889,0.0,-5.648694444444445,1063.201053862115,0.0,81.74996604259142,0.0,178.82421288615714,0.0,132.96401374019027,0.0,0.0,0.0,71.32111111111111,31.931944444444444,2023-12-17,210.4722222222222,11.266666666666666,0.0
9.175430555555556,776.743469423322,0.0,704.602086741589,0.0,7.124569444444444,1065.3090001502544,0.0,79.40576810689855,0.0,315.3863000921594,0.0,393.341893077884,0.0,1.2000000000000002,0.0,87.00944444444444,25.679166666666664,2023-12-18,169.59166666666667,24.858333333333334,0.0
11.704222222222223,850.1537761236251,0.0,795.310106741589,0.0,9.856375,1069.528453651769,0.0,79.2871990784773,0.0,316.9898094080168,0.0,452.3976241476798,0.0,2.0,0.0,88.46958333333333,20.087500000000002,2023-12-19,198.49305555555554,22.334722222222222,0.0
4.3073194444444445,894.004059859904,0.0,849.4572767415892,0.0,3.111541666666667,1072.1911923331634,0.0,76.74820543097286,0.0,291.275836344481,0.0,333.2667786622552,0.0,0.4,0.0,91.91333333333334,13.365277777777777,2023-12-20,145.22361111111113,12.468055555555557,0.0
-0.9726388888888889,893.2865896635823,0.0,848.3587717415894,0.0,-4.329236111111111,1072.9978613515536,0.0,80.136868397486,0.0,434.84803096267404,0.0,748.4269668467265,0.0,0.0,0.0,78.01944444444445,20.604166666666668,2023-12-21,12.063888888888888,40.16388888888889,0.0
-3.8782083333333333,860.8590001674551,0.0,807.8060867415893,0.0,-7.105263888888889,1073.0706538709176,0.0,79.67923849465097,0.0,456.02580340473924,0.0,831.8393099693168,0.0,0.0,0.0,78.44319444444444,20.241666666666667,2023-12-22,148.40972222222223,40.231944444444444,0.0
-3.9670555555555556,823.0546041674552,0.0,760.5505917415894,0.0,-9.254083333333332,1073.0706538709176,0.0,81.53425429523834,0.0,193.5793956488261,0.0,155.27384482539503,0.0,0.0,0.0,67.67291666666667,63.163888888888884,2023-12-23,259.54305555555555,13.18888888888889,0.0
-0.1575694444444445,794.7001793210725,0.0,725.0150667415896,0.0,-5.857402777777778,1073.4406296390036,0.0,82.68200338553977,0.0,179.99896559169534,0.0,134.58819154256997,0.0,0.0,0.0,66.01513888888888,67.45833333333333,2023-12-24,254.79305555555558,14.602777777777776,0.0
2.2635972222222223,791.5268877682641,0.0,720.4653567415895,0.0,-2.7613333333333334,1075.773011874962,0.0,82.526800152623,0.0,156.54798316816718,0.0,101.63525273501345,0.0,0.0,0.0,69.96972222222222,58.49305555555555,2023-12-25,240.5847222222222,9.380555555555555,0.0
5.587777777777777,812.6627354247424,0.0,746.0149667415895,0.0,3.183402777777778,1079.2538101573534,0.0,79.68339110751478,0.0,238.87361208287766,0.0,229.09074150803636,0.0,0.0,0.0,84.57652777777777,44.81666666666666,2023-12-26,253.49861111111113,15.068055555555555,0.0
2.011013888888889,830.6851169178411,0.0,767.9073117415896,0.0,-1.4316250000000001,1081.7963376228467,0.0,80.4225604785885,0.0,172.46255819862844,0.0,123.51422514307497,0.0,0.0,0.0,78.03361111111111,23.354166666666668,2023-12-27,313.94444444444446,5.488888888888888,0.0
0.5970694444444444,826.1661399446448,0.0,761.9108917415897,0.0,-3.1889583333333333,1083.187132756865,0.0,81.2084267909418,0.0,151.30102690088836,0.0,97.37702131237894,0.0,0.0,0.0,76.01916666666666,62.39166666666666,2023-12-28,178.23333333333335,3.345833333333333,0.0
0.4971111111111111,818.5989863024059,0.0,752.25676674159,0.0,-1.1319722222222224,1083.9678645456695,0.0,77.5652898320638,0.0,256.1002271597804,0.0,261.87576767484126,0.0,3.8000000000000003,0.0,88.92416666666666,11.9375,2023-12-29,86.47777777777777,10.284722222222223,0.0
0.8248194444444444,815.7442931957202,0.0,744.6858267415897,0.0,0.5030416666666667,1099.9781590122413,0.0,56.3987575053167,0.0,22776.903888843754,0.0,122488707.65154535,0.0,13.8,0.0,97.72666666666667,27.105555555555554,2023-12-30,66.96805555555555,6.180555555555556,0.0
-0.007430555555555551,814.3741290571403,0.0,735.8947917415898,0.0,-1.1048055555555556,1128.2914783193426,0.0,64.90001025481874,0.0,2373.091438668424,0.0,151361.2370299059,0.0,1.2000000000000002,0.0,92.44513888888889,26.61111111111111,2023-12-31,221.98194444444445,13.388888888888888,0.0
-3.300041666666667,792.1496965933043,0.0,708.08969174159,0.0,-5.601041666666667,1128.3897160001611,0.0,78.39848811478531,0.0,236.10191848063002,0.0,219.47620097009306,0.0,0.0,0.0,84.16277777777778,17.727777777777778,2024-01-01,297.9611111111111,10.529166666666667,0.0
-4.971958333333333,748.9604374350687,0.0,654.1031167415897,0.0,-8.160972222222222,1128.3897202089843,0.0,79.72344273663724,0.0,217.22509726431744,0.0,188.92031579806223,0.0,0.2,0.0,78.41069444444445,65.3013888888889,2024-01-02,262.41527777777776,11.868055555555555,0.0
-2.7915833333333335,711.1020767773825,0.0,606.7686017415896,0.0,-5.343944444444445,1128.4359769205541,0.0,79.16735512314249,0.0,199.33344533566944,0.0,160.62873352368175,0.0,0.0,0.0,82.70208333333333,60.19722222222222,2024-01-03,266.5125,6.658333333333334,0.0
-2.5923333333333334,680.5912293322828,0.0,568.5926867415894,0.0,-3.7585416666666664,1128.5853996950557,0.0,75.9374884995063,0.0,264.6814668303078,0.0,276.39255372793747,0.0,0.0,0.0,91.7936111111111,25.219444444444445,2024-01-04,197.82916666666665,5.780555555555555,0.0
-3.64725,654.1399597442246,0.0,535.5145067415893,0.0,-5.029430555555556,1128.6417717547654,0.0,75.61158530661466,0.0,365.65033692724387,0.0,548.5734973944542,0.0,0.0,0.0,90.25694444444444,23.3125,2024-01-05,292.7486111111111,16.456944444444446,0.0
-8.211013888888889,597.4603838118702,0.0,464.6648517415893,0.0,-11.246680555555557,1128.642512092994,0.0,78.84545650298108,0.0,266.60085069757093,0.0,291.8956752342402,0.0,0.0,0.0,79.07916666666667,30.7625,2024-01-06,313.0180555555556,15.844444444444443,0.0
-5.615861111111111,536.2108358118703,0.0,388.10291674158935,0.0,-9.425458333333333,1128.642512092994,0.0,79.66040829933051,0.0,204.4628106778404,0.0,166.5648262458378,0.0,0.0,0.0,74.72930555555556,39.44861111111111,2024-01-07,129.5236111111111,9.558333333333334,0.0
-3.901208333333333,496.21977181187026,0.0,338.11408674158935,0.0,-7.8393749999999995,1128.642512092994,0.0,80.8393771082519,0.0,251.34419144559357,0.0,251.39165870735147,0.0,0.0,0.0,74.12722222222222,35.35,2024-01-08,141.2388888888889,21.133333333333333,0.0
-5.620722222222223,452.8271998118703,0.0,283.8733717415893,0.0,-9.160694444444445,1128.642512092994,0.0,80.29862795000588,0.0,216.836892911764,0.0,187.77257375096943,0.0,0.0,0.0,76.1575,59.97083333333333,2024-01-09,310.0263888888889,13.83611111111111,0.0
-3.933125,399.6591527158023,0.0,216.1571555849396,0.0,-6.065708333333333,1133.6671412392527,0.0,73.17116625582271,0.0,1789.8792104780925,0.0,200702.7196721798,0.0,8.8,0.0,85.13638888888889,8.529166666666667,2024-01-10,166.56805555555556,19.572222222222223,0.0
3.732263888888889,400.25525477591674,0.0,209.4500724883919,0.0,1.8219027777777779,1163.4759839260162,0.0,75.49216894152006,0.0,445.33340943234197,0.0,1835.9282212068372,0.0,2.0,0.0,87.45069444444444,44.229166666666664,2024-01-11,227.28194444444443,13.780555555555557,0.0
-2.3184166666666663,396.60984198792784,0.0,204.57718748839184,0.0,-6.849597222222222,1164.7404599860718,0.0,81.51412721275052,0.0,184.64027736646207,0.0,138.33200083330576,0.0,0.0,0.0,71.32083333333334,64.80277777777778,2024-01-12,291.00972222222225,12.022222222222224,0.0
-5.540930555555556,351.16602675726386,0.0,147.7670874883919,0.0,-8.758041666666667,1164.7617838327517,0.0,79.88802918562753,0.0,220.45596757119782,0.0,203.69973187244042,0.0,0.0,0.0,78.28208333333333,14.540277777777776,2024-01-13,208.4375,12.3375,0.0
3.014,337.0490676030838,0.0,129.92372248839192,0.0,0.559847222222222,1165.5504480618513,0.0,78.50313894757927,0.0,323.8635102240592,0.0,477.2467638217104,0.0,2.2,0.0,84.135,37.98611111111111,2024-01-14,200.57222222222222,20.349999999999998,0.0
-2.6370833333333334,330.11684060282033,0.0,120.9351624883919,0.0,-7.145583333333334,1166.8435530605338,0.0,80.71245769654624,0.0,217.05659002189347,0.0,188.9462336484119,0.0,0.0,0.0,71.53708333333334,77.39305555555556,2024-01-15,266.6097222222222,15.262500000000001,0.0
-3.6170833333333334,288.55838991265074,0.0,68.97775248839189,0.0,-7.106819444444445,1166.880939609686,0.0,80.22851230620232,0.0,198.63077459650938,0.0,176.18594278464556,0.0,0.0,0.0,77.11833333333333,35.0625,2024-01-16,175.29722222222222,9.005555555555555,0.0
-0.342625,273.23953292426353,0.0,35.392553671665894,0.0,-1.7809861111111112,1224.627449934654,0.0,63.04687866754143,0.0,13101.497505098836,0.0,40137354.58225368,0.0,15.0,0.0,90.07263888888889,26.712500000000002,2024-01-17,229.81944444444446,21.191666666666666,0.0
-7.757069444444444,249.13990748358924,0.0,2.381889027380956,0.0,-12.087944444444444,1236.1719813084223,0.0,80.23449696424548,0.0,275.9107943049592,0.0,302.9514085691292,0.0,0.0,0.0,71.39569444444444,68.36666666666666,2024-01-18,279.54305555555555,23.02638888888889,0.0
-9.105333333333332,247.2343962616845,0.0,0.0,0.0,-14.30802777777778,1236.1719813084223,0.0,81.6806598559138,0.0,258.90768370391004,0.0,272.3021030588543,0.0,0.0,0.0,66.01847222222223,86.52638888888889,2024-01-19,276.3333333333333,25.268055555555552,0.0
-4.016875,247.2351949278809,0.0,0.0,0.0,-5.166111111111111,1236.1759746394043,0.0,75.30831574082653,0.0,325.1673730954386,0.0,445.4305445395889,0.0,0.8,0.0,91.90583333333332,44.30972222222223,2024-01-20,168.26111111111112,10.35,0.0
-1.3605972222222222,247.23791526449574,0.0,0.0,0.0,-2.417402777777778,1236.1895763224786,0.0,74.50351591608879,0.0,408.6550401281913,0.0,662.579175656909,0.0,0.0,0.0,92.6751388888889,32.515277777777776,2024-01-21,84.95277777777777,17.680555555555554,0.0
-6.414888888888889,247.23863101259622,0.0,0.0,0.0,-9.712736111111111,1236.193155062981,0.0,78.92931534878456,0.0,249.75291756371055,0.0,248.3446628617194,0.0,0.0,0.0,78.03069444444445,82.51944444444445,2024-01-22,273.27916666666664,14.754166666666668,0.0
-2.5650416666666667,247.2771556501256,0.0,0.0,0.0,-7.976138888888889,1236.3857782506282,0.0,81.94375824511448,0.0,222.97148976498116,0.0,201.74716384299836,0.0,0.0,0.0,66.59736111111111,86.25694444444444,2024-01-23,297.46944444444443,20.73611111111111,0.0
-9.512611111111111,247.29772002244968,0.0,0.0,0.0,-13.102111111111112,1236.4886001122484,0.0,79.92367055895296,0.0,210.8986128250889,0.0,179.71751870905032,0.0,0.0,0.0,75.2713888888889,59.85277777777778,2024-01-24,271.9888888888889,11.869444444444445,0.0
-1.645763888888889,247.30193755658752,0.0,0.0,0.0,-4.139305555555556,1236.5096877829376,0.0,77.80471839474895,0.0,294.43161133652956,0.0,366.2549319282025,0.0,1.4000000000000001,0.0,83.63430555555556,45.18611111111111,2024-01-25,182.01805555555555,15.594444444444443,0.0
-4.310263888888889,247.312975297682,0.0,0.0,0.0,-7.589333333333333,1236.56487648841,0.0,79.59386443704511,0.0,185.870783234993,0.0,143.08651673325335,0.0,0.0,0.0,78.06916666666666,35.30833333333333,2024-01-26,147.5388888888889,5.8374999999999995,0.0
-2.638916666666667,247.31795606027836,0.0,0.0,0.0,-4.105222222222222,1236.5897803013918,0.0,76.0345346936897,0.0,238.92178420506016,0.0,232.19580863689774,0.0,1.8000000000000003,0.0,89.84833333333334,29.03611111111111,2024-01-27,99.80138888888888,2.352777777777778,0.0
-1.7031388888888888,247.3306712449422,0.0,0.0,0.0,-3.324819444444444,1236.653356224711,0.0,77.18827443032498,0.0,246.90510360004262,0.0,245.64004838792687,0.0,0.0,0.0,88.79194444444444,25.309722222222224,2024-01-28,243.20000000000002,7.94861111111111,0.0
-3.1991944444444442,247.33661292722067,0.0,0.0,0.0,-4.640611111111111,1236.6830646361032,0.0,76.06832130626337,0.0,360.799441387165,0.0,571.4285841439262,0.0,0.0,0.0,89.8675,21.316666666666666,2024-01-29,95.02499999999999,16.779166666666665,0.0
-6.833111111111111,247.33664028075796,0.0,0.0,0.0,-10.326944444444445,1236.6832014037898,0.0,79.85905793738178,0.0,250.2432816504814,0.0,258.8641516166204,0.0,0.0,0.0,76.24055555555556,51.93194444444445,2024-01-30,35.27777777777778,17.530555555555555,0.0
-6.784597222222222,247.33664028075796,0.0,0.0,0.0,-10.027083333333334,1236.6832014037898,0.0,79.37975183302105,0.0,199.84461696002316,0.0,163.25369214010342,0.0,0.0,0.0,78.03458333333333,96.77777777777777,2024-01-31,208.60972222222222,7.856944444444444,0.0
-2.7680555555555557,247.34460749119296,0.0,0.0,0.0,-5.066486111111112,1236.7230374559647,0.0,78.7527529302789,0.0,207.4950092556525,0.0,174.93092008106092,0.0,0.0,0.0,84.25222222222222,44.275,2024-02-01,205.01805555555555,7.095833333333334,0.0
-0.9778055555555555,247.36654637921558,0.0,0.0,0.0,-1.6446944444444445,1236.8327318960778,0.0,74.50105211423006,0.0,294.410059275961,0.0,344.73101779621203,0.0,1.4,0.0,95.27402777777779,18.380555555555556,2024-02-02,131.40416666666667,4.908333333333333,0.0
-3.6997916666666666,247.37752481124332,0.0,0.0,0.0,-4.293152777777778,1236.8876240562165,0.0,73.59319231126942,0.0,515.6389182353611,0.0,1054.0615016450254,0.0,0.0,0.0,95.72013888888888,24.62222222222222,2024-02-03,34.31388888888889,23.97083333333333,0.0
-3.8885833333333335,247.37752481124332,0.0,0.0,0.0,-4.270694444444445,1236.8876240562165,0.0,72.81372388308166,0.0,625.3853832516287,0.0,1576.3500562136223,0.0,0.0,0.0,97.2376388888889,22.954166666666666,2024-02-04,23.815277777777776,28.929166666666664,0.0
-1.2745833333333334,247.37763670248944,0.0,0.0,0.0,-1.3658611111111112,1236.888183512447,0.0,71.5741142387768,0.0,610.2844151459567,0.0,1498.987667666602,0.0,0.0,0.0,99.38263888888889,35.27916666666667,2024-02-05,31.709722222222222,23.086111111111112,0.0
-1.2797361111111112,247.37809013212654,0.0,0.0,0.0,-1.5264444444444445,1236.8904506606325,0.0,72.11603260432146,0.0,483.71571651934727,0.0,939.4930325638471,0.0,0.0,0.0,98.26611111111112,39.479166666666664,2024-02-06,34.74166666666667,15.343055555555557,0.0
-2.356,247.38000440016253,0.0,0.0,0.0,-4.316472222222222,1236.9000220008127,0.0,77.609685336185,0.0,250.68785816189452,0.0,260.8508118182555,0.0,0.0,0.0,86.60777777777777,77.13472222222222,2024-02-07,35.7875,9.46111111111111,0.0
-3.1574166666666668,247.388896532713,0.0,0.0,0.0,-4.571027777777778,1236.944482663565,0.0,76.1886773927249,0.0,252.47210745932014,0.0,255.52035016324623,0.0,0.2,0.0,90.10402777777779,83.98194444444444,2024-02-08,43.088888888888896,5.208333333333333,0.0
-2.893611111111111,247.41705209345216,0.0,0.007179999999999995,0.0,-4.4023055555555555,1237.0565404672607,0.0,75.89431172167042,0.0,254.54279207483202,0.0,263.67927880358025,0.0,0.0,0.0,89.67069444444445,106.47500000000001,2024-02-09,193.6527777777778,4.083333333333333,0.0
0.6262777777777778,248.61823521848487,0.0,1.3978649999999997,0.0,-1.971263888888889,1237.4997160924243,0.0,79.39346271876543,0.0,224.9254556223,0.0,204.34531021238675,0.0,0.0,0.0,82.78444444444445,71.42916666666666,2024-02-10,205.88333333333333,12.333333333333334,0.0
3.767791666666667,262.3253588363103,0.0,16.78657,0.0,2.336013888888889,1244.4805141815514,0.0,70.18829750945399,0.0,802.7389175764762,0.0,6352.403087199807,0.0,2.4000000000000004,0.0,90.66027777777778,96.62361111111112,2024-02-11,246.28194444444443,10.419444444444444,0.0
1.5453194444444442,271.2014696199094,0.0,27.096674999999994,0.0,-1.8102083333333334,1247.620648099547,0.0,80.04728291646366,0.0,191.1700028128587,0.0,152.76018217004545,0.0,0.0,0.0,78.74541666666667,123.25694444444444,2024-02-12,249.59305555555557,7.876388888888889,0.0
-2.4389166666666666,258.39900153903966,0.0,10.811549999999999,0.0,-5.712458333333333,1248.7488076951984,0.0,80.34551831281154,0.0,188.99847585543498,0.0,145.77753842772995,0.0,0.0,0.0,78.28763888888888,90.06111111111112,2024-02-13,241.21388888888887,9.186111111111112,0.0
-4.990388888888889,249.7498752321769,0.0,0.0,0.0,-7.825125,1248.7493761608844,0.0,79.36144812140301,0.0,279.88681967454414,0.0,312.4768516659739,0.0,0.0,0.0,80.65333333333334,58.01111111111111,2024-02-14,215.95277777777778,20.51388888888889,0.0
-2.567638888888889,249.7504609483624,0.0,0.0,0.0,-4.473833333333333,1248.752304741812,0.0,75.90666801080677,0.0,489.53549158664924,0.0,1056.8876723186806,0.0,0.0,0.0,87.51861111111111,80.0138888888889,2024-02-15,296.1458333333333,28.13888888888889,0.0
-6.2087361111111115,249.7522180969189,0.0,0.0,0.0,-9.20486111111111,1248.7610904845944,0.0,79.53863517343872,0.0,214.0602136588577,0.0,184.3046008653207,0.0,0.0,0.0,79.39458333333333,68.46805555555555,2024-02-16,295.8333333333333,11.127777777777778,0.0
-6.276263888888889,249.7522180969189,0.0,0.0,0.0,-10.553319444444444,1248.7610904845944,0.0,80.3974473562198,0.0,197.3456050470362,0.0,160.53022819097754,0.0,0.0,0.0,72.17416666666666,113.92083333333333,2024-02-17,266.45,10.716666666666667,0.0
-7.5973194444444445,249.7522180969189,0.0,0.0,0.0,-11.863152777777778,1248.7610904845944,0.0,79.66366032663889,0.0,242.08665130808822,0.0,254.68143053789797,0.0,0.0,0.0,72.92930555555556,133.975,2024-02-18,268.69166666666666,14.472222222222221,0.0
-5.619361111111111,249.7522180969189,0.0,0.0,0.0,-9.232333333333333,1248.7610904845944,0.0,79.51630038283133,0.0,229.27939180383498,0.0,224.16464169134758,0.0,0.0,0.0,76.45791666666666,95.02361111111111,2024-02-19,238.60555555555558,12.25138888888889,0.0
-8.98525,249.7522180969189,0.0,0.0,0.0,-15.008444444444445,1248.7610904845944,0.0,81.80145503518304,0.0,183.69151413578606,0.0,139.77804986242012,0.0,0.0,0.0,62.199444444444445,147.09166666666667,2024-02-20,288.88055555555553,12.931944444444445,0.0
-8.777319444444444,249.7522180969189,0.0,0.0,0.0,-15.26038888888889,1248.7610904845944,0.0,82.18484701778083,0.0,163.05630439530387,0.0,112.80988143148609,0.0,0.0,0.0,60.65388888888889,148.30694444444444,2024-02-21,246.50833333333333,9.641666666666667,0.0
-5.219125,249.75532020888852,0.0,0.0,0.0,-8.311819444444444,1248.7766010444423,0.0,79.34893195715125,0.0,206.025013809523,0.0,173.9116748759136,0.0,0.0,0.0,79.07402777777777,79.30833333333334,2024-02-22,169.13888888888889,8.731944444444444,0.0
-2.2655555555555558,249.84199478635585,0.0,0.07882499999999999,0.0,-3.373277777777778,1248.8946739317792,0.0,75.89965206325532,0.0,287.3706516217931,0.0,326.38192618649566,0.0,0.2,0.0,92.19416666666666,47.333333333333336,2024-02-23,199.84444444444443,9.223611111111111,0.0
-0.7870277777777778,255.2079588184723,0.0,0.7039399999999998,0.0,-1.1855555555555557,1273.2240340923613,0.0,48.209747775889646,0.0,27961.847623478636,0.0,176183201.33991423,0.0,13.8,0.0,97.17986111111111,20.55,2024-02-24,200.70000000000002,14.197222222222223,0.0
-10.133791666666665,256.07040276464994,0.0,0.0,0.0,-13.508861111111111,1280.3520138232495,0.0,76.50081187139592,0.0,369.6237022107169,0.0,868.3712731862857,0.0,0.0,0.0,77.39277777777778,155.775,2024-02-25,270.80555555555554,13.8375,0.0
-4.108527777777778,256.0863441416821,0.0,0.0,0.0,-6.5352500000000004,1280.4317207084105,0.0,78.49347313169902,0.0,243.59332507678607,0.0,236.96137125568603,0.0,0.0,0.0,83.35458333333334,98.23472222222222,2024-02-26,194.75694444444446,12.177777777777777,0.0
1.5605833333333334,258.4812972200064,0.0,2.7132349999999996,0.0,-2.0256250000000002,1281.553546100032,0.0,79.05353998553205,0.0,238.2386569764626,0.0,248.1672412198321,0.0,0.8,0.0,78.90361111111112,148.9625,2024-02-27,232.35416666666666,11.184722222222222,0.0
8.120125,289.78959302452495,0.0,37.00242642879427,0.0,6.583458333333333,1300.9382594074475,0.0,69.87018330444631,0.0,3395.303613256136,0.0,1177196.6046997977,0.0,6.4,0.0,90.16513888888888,61.21388888888888,2024-02-28,183.36111111111111,22.46666666666667,0.0
3.2251250000000002,339.0515146098732,0.0,87.78586054488015,0.0,1.5745277777777777,1344.1141308698454,0.0,64.21155844276257,0.0,10198.258022256414,0.0,27153470.824825924,0.0,17.0,0.0,88.83986111111112,40.31944444444445,2024-02-29,236.23194444444445,26.995833333333334,0.0
-11.020763888888888,290.9378378519877,0.0,21.830410412856356,0.0,-16.493791666666667,1367.3675476085127,0.0,81.09675878800286,0.0,246.24156268456912,0.0,240.89267839386923,0.0,0.0,0.0,64.67027777777777,143.7722222222222,2024-03-01,288.53749999999997,21.44027777777778,0.0
-1.7711805555555555,275.926776988654,0.0,2.8544149999999995,0.0,-7.599194444444444,1368.2162249432697,0.0,82.93156213618414,0.0,165.76499093533386,0.0,113.76436006207416,0.0,0.0,0.0,64.54333333333334,146.88194444444443,2024-03-02,240.1291666666667,13.004166666666668,0.0
6.279305555555556,300.01110787653545,0.0,31.706265,0.0,4.6439861111111105,1373.2304793826772,0.0,77.7163358080399,0.0,264.6874766854726,0.0,282.3743679182149,0.0,7.800000000000001,0.0,89.63958333333333,53.793055555555554,2024-03-03,224.97916666666666,11.843055555555557,0.0
-0.31986111111111115,315.27702704629473,0.0,50.515600000000006,0.0,-2.711736111111111,1374.3227352314736,0.0,76.97373386302232,0.0,278.25830835492155,0.0,327.65050232502233,0.0,1.4000000000000001,0.0,84.42333333333333,163.13750000000002,2024-03-04,62.481944444444444,9.854166666666666,0.0
0.921875,292.78751106603687,0.0,21.972145000000015,0.0,-4.176722222222222,1376.0489753301845,0.0,81.19606855747561,0.0,194.0538573873707,0.0,162.21936611589877,0.0,0.0,0.0,71.16847222222222,131.725,2024-03-05,180.025,11.424999999999999,0.0
3.9355972222222224,317.93251933395015,0.0,42.70587856622392,0.0,3.1582777777777777,1418.839082404855,0.0,46.43327315524913,0.0,50885.888048862376,0.0,458663362.228966,0.0,20.8,0.0,94.91305555555556,43.106944444444444,2024-03-06,162.0375,7.590277777777778,0.0
-0.6299444444444444,321.09339089283986,0.0,39.050600399240984,0.0,-1.1061527777777778,1449.2645528672354,0.0,57.44599675619461,0.0,2554.7058338785546,0.0,66002.31983941543,0.0,8.600000000000001,0.0,96.66833333333334,13.259722222222223,2024-03-07,55.144444444444446,2.2583333333333333,0.0
-1.6927361111111112,300.4383710981903,0.0,12.719548715939268,0.0,-2.2524444444444445,1451.3136606271946,0.0,55.95828544646711,0.0,2173.119689953042,0.0,32686.948525420055,0.0,0.0,0.0,96.07027777777778,76.57916666666667,2024-03-08,48.0,0.0,0.0
-1.0394166666666667,290.43555868283363,0.0,0.16570499999999996,0.0,-2.691222222222222,1451.514973414168,0.0,73.93440103737039,0.0,284.1231272263693,0.0,337.86357112123255,0.0,0.2,0.0,88.68819444444445,151.46388888888887,2024-03-09,51.55694444444445,0.0,0.0
-1.2274027777777778,290.39720042573003,0.0,0.0,0.0,-2.532138888888889,1451.9860021286502,0.0,75.87298170885721,0.0,339.65021752263624,0.0,470.88174439016274,0.0,0.0,0.0,90.9688888888889,52.25277777777777,2024-03-10,143.26250000000002,14.638888888888888,0.0
2.7360694444444444,295.88141598672945,0.0,4.510545,0.0,1.4736666666666667,1461.3648999336474,0.0,71.35289985186257,0.0,918.1435042577021,0.0,19306.11558182417,0.0,3.0,0.0,91.65625,109.60277777777777,2024-03-11,126.41666666666667,16.23611111111111,0.0
-0.47927777777777775,296.24124772966985,0.0,3.64108,0.0,-0.7167777777777777,1466.641918648349,0.0,65.91978939375376,0.0,2358.967994957747,0.0,126161.20323272108,0.0,2.2,0.0,98.3313888888889,50.331944444444446,2024-03-12,194.4722222222222,15.170833333333334,0.0
-0.005388888888888897,294.25232375632794,0.0,0.0,0.0,-0.11545833333333333,1471.2616187816395,0.0,53.97042668947258,0.0,3743.309254108936,0.0,106433.30408738386,0.0,0.2,0.0,99.22944444444444,80.55416666666666,2024-03-13,31.78333333333333,18.768055555555556,0.0
0.47747222222222224,294.4644089295162,0.0,0.2128,0.0,-0.42301388888888886,1471.4708446475813,0.0,73.46226227267285,0.0,391.7038211144218,0.0,722.7682703542865,0.0,0.0,0.0,93.73986111111111,159.22083333333333,2024-03-14,51.577777777777776,9.206944444444444,0.0
2.332472222222222,297.58407820415397,0.0,3.8748399999999994,0.0,0.9104583333333333,1472.42103102077,0.0,76.19190798408022,0.0,254.84427065907005,0.0,264.24145351572656,0.0,0.0,0.0,90.62291666666665,106.37777777777778,2024-03-15,145.04583333333332,4.801388888888889,0.0
1.6162083333333335,299.8682125115124,0.0,6.195379999999999,0.0,-0.8971388888888888,1474.559542557562,0.0,76.80723565547329,0.0,244.74938016413716,0.0,259.88693225203747,0.0,0.0,0.0,85.24152777777778,180.32500000000002,2024-03-16,181.17916666666667,3.702777777777778,0.0
3.104277777777778,311.26518145861763,0.0,19.281404999999996,0.0,0.3763888888888889,1479.2002872930882,0.0,78.82412113092114,0.0,312.8971995775042,0.0,1193.3184578820624,0.0,3.0,0.0,82.65152777777777,85.38055555555555,2024-03-17,184.02083333333334,14.468055555555557,0.0
