station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2023-01-01 00:00:00+00:00,4.140916666666667,98.57291666666667,3.9362083333333335,21.6,247,5.695833333333334,4.222525,8.4625,14.720833333333333,,
cavendish,2023-01-02 00:00:00+00:00,-0.8926041666666666,90.30694444444445,-2.2959722222222223,2.2,357,18.03125,4.220309027777778,12.083333333333334,20.4375,,
cavendish,2023-01-03 00:00:00+00:00,-1.0875,87.30763888888889,-2.9361111111111113,0.8,310,23.09722222222222,4.224645833333334,6.673611111111111,12.48611111111111,,
cavendish,2023-01-04 00:00:00+00:00,1.7116666666666667,92.69756944444445,0.6465277777777777,0.0,188,29.430555555555557,4.227569444444445,5.927083333333333,10.20486111111111,,
cavendish,2023-01-05 00:00:00+00:00,-3.4077430555555552,77.63541666666667,-6.764097222222222,0.0,14,21.01736111111111,4.222503472222222,10.64236111111111,19.57638888888889,,
cavendish,2023-01-06 00:00:00+00:00,-1.2051041666666666,83.53020833333333,-3.6601736111111114,0.0,94,40.791666666666664,4.219888888888889,6.729166666666667,14.194444444444445,,
cavendish,2023-01-07 00:00:00+00:00,-0.4185069444444445,81.08784722222222,-3.271736111111111,0.0,52,48.267361111111114,4.233399305555555,5.006944444444445,9.118055555555555,,
cavendish,2023-01-08 00:00:00+00:00,-5.252326388888889,77.61284722222223,-8.572743055555556,0.0,268,22.125,4.223565972222222,15.82638888888889,27.350694444444443,,
cavendish,2023-01-09 00:00:00+00:00,-4.400972222222222,71.59652777777778,-8.78111111111111,0.0,195,47.43402777777778,4.220524305555555,8.847222222222221,16.104166666666668,,
cavendish,2023-01-10 00:00:00+00:00,-2.487083333333333,89.09166666666667,-4.076631944444444,0.0,98,28.52777777777778,4.221420138888889,13.979166666666666,23.30902777777778,,
cavendish,2023-01-11 00:00:00+00:00,-6.396597222222223,72.10868055555555,-10.62128472222222,0.0,350,54.854166666666664,4.224694444444444,11.086805555555555,19.1875,,
cavendish,2023-01-12 00:00:00+00:00,-8.616944444444444,77.58923611111112,-11.879618055555556,0.0,241,61.670138888888886,4.217791666666667,6.229166666666667,10.315972222222221,,
cavendish,2023-01-13 00:00:00+00:00,-0.6655555555555556,84.90555555555555,-2.9078125000000004,14.4,175,9.847222222222221,4.20859375,14.71875,24.663194444444443,,
cavendish,2023-01-14 00:00:00+00:00,2.139861111111111,97.53888888888889,1.7815972222222223,22.0,197,10.131944444444445,4.217836805555556,14.708333333333334,25.97222222222222,,
cavendish,2023-01-15 00:00:00+00:00,-2.000277777777778,95.7017361111111,-2.601840277777778,0.0,10,11.53125,4.2153576388888885,17.211805555555557,29.15972222222222,,
cavendish,2023-01-16 00:00:00+00:00,1.101701388888889,98.609375,0.9044444444444445,60.2,55,8.774305555555555,4.2155451388888885,16.260416666666668,30.979166666666668,,
cavendish,2023-01-17 00:00:00+00:00,1.8111111111111111,99.85590277777777,1.7889930555555555,5.2,101,31.48611111111111,4.227052083333334,5.020833333333333,9.229166666666666,,
cavendish,2023-01-18 00:00:00+00:00,0.7801388888888889,95.75486111111111,0.16538194444444446,0.0,250,34.10069444444444,4.232579861111111,9.75,16.55902777777778,,
cavendish,2023-01-19 00:00:00+00:00,-0.044583333333333336,97.54444444444444,-0.3968055555555556,0.4,274,37.27430555555556,4.2338506944444445,12.211805555555555,20.819444444444443,,
cavendish,2023-01-20 00:00:00+00:00,-1.3001041666666666,94.52847222222222,-2.0775694444444444,0.0,11,19.833333333333332,4.229590277777778,13.090277777777779,24.225694444444443,,
cavendish,2023-01-21 00:00:00+00:00,-1.82375,89.83368055555555,-3.3471527777777776,0.0,46,38.99652777777778,4.23403125,21.30902777777778,33.87152777777778,,
cavendish,2023-01-22 00:00:00+00:00,-4.216145833333333,83.36354166666666,-6.688055555555556,0.2,3,77.52777777777777,4.233895833333333,10.53125,17.21875,,
cavendish,2023-01-23 00:00:00+00:00,-1.3761805555555555,95.02118055555555,-2.0943402777777775,0.0,215,12.034722222222221,4.177145833333333,9.597222222222221,18.15625,,
cavendish,2023-01-24 00:00:00+00:00,-2.0738541666666666,93.12256944444444,-3.075972222222222,0.0,28,77.89583333333333,4.221975694444445,23.416666666666668,37.479166666666664,,
cavendish,2023-01-25 00:00:00+00:00,-6.0365625,79.40243055555555,-9.036840277777777,0.0,274,60.52430555555556,4.229079861111111,9.92361111111111,17.98611111111111,,
cavendish,2023-01-26 00:00:00+00:00,-0.8336805555555556,88.91701388888889,-2.419652777777778,29.2,202,10.288194444444445,4.213440972222222,18.71875,30.788194444444443,,
cavendish,2023-01-27 00:00:00+00:00,-2.213576388888889,72.30520833333334,-6.599444444444445,0.0,229,88.89236111111111,4.237736111111111,19.09722222222222,32.451388888888886,,
cavendish,2023-01-28 00:00:00+00:00,-3.8267013888888886,71.48611111111111,-8.339618055555555,0.0,277,77.82291666666667,4.226621527777778,10.274305555555555,16.34722222222222,,
cavendish,2023-01-29 00:00:00+00:00,-2.310347222222222,70.51388888888889,-6.993854166666667,0.0,192,82.66319444444444,4.236170138888889,11.291666666666666,20.09722222222222,,
cavendish,2023-01-30 00:00:00+00:00,-1.3188888888888888,85.75868055555556,-3.4124305555555554,0.0,136,39.08680555555556,4.235420138888888,12.006944444444445,20.364583333333332,,
cavendish,2023-01-31 00:00:00+00:00,-5.226458333333333,89.02847222222222,-6.771319444444445,0.0,357,40.61805555555556,4.232982638888888,7.239583333333333,12.409722222222221,,
cavendish,2023-02-01 00:00:00+00:00,-7.244583333333334,78.22708333333334,-10.412083333333333,0.0,313,1.0,4.189291666666667,13.791666666666666,24.791666666666668,,
