station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2025-10-17 02:00:00+00:00,11.19,82.55,8.342666666666666,0.0,14.8,24.836666666666666,46.0,1.0,4.217583333333334
cavendish,2025-10-17 03:00:00+00:00,10.884333333333332,81.26,7.811333333333334,0.0,13.32,22.94333333333333,44.0,1.0,4.2130833333333335
cavendish,2025-10-17 04:00:00+00:00,11.163,79.03,7.6706666666666665,0.0,13.72,22.333333333333332,49.0,1.0,4.2085
cavendish,2025-10-17 05:00:00+00:00,11.344666666666665,80.27666666666667,8.078333333333333,0.0,15.04,23.55,56.0,1.0,4.20625
cavendish,2025-10-17 06:00:00+00:00,11.569333333333333,82.16000000000001,8.644,0.0,15.44,25.029999999999998,42.0,1.0,4.2043333333333335
cavendish,2025-10-17 07:00:00+00:00,11.520000000000001,82.07666666666667,8.580666666666668,0.0,13.639999999999999,23.076666666666664,51.0,1.0,4.2035
cavendish,2025-10-17 08:00:00+00:00,11.535333333333334,81.61999999999999,8.509333333333334,0.0,14.32,23.626666666666665,49.0,1.0,4.202833333333333
cavendish,2025-10-17 09:00:00+00:00,11.483333333333333,81.08999999999999,8.362,0.0,18.6,28.15666666666667,21.0,1.0,4.2019166666666665
cavendish,2025-10-17 10:00:00+00:00,11.457666666666666,79.24,7.996666666666667,0.0,15.639999999999999,25.043333333333333,27.0,1.2666666666666666,4.20325
cavendish,2025-10-17 11:00:00+00:00,11.349333333333334,81.76,8.354666666666667,0.0,16.68,26.016666666666666,29.0,30.266666666666666,4.276583333333334
cavendish,2025-10-17 12:00:00+00:00,11.165666666666668,85.64333333333335,8.858333333333333,0.0,19.44,28.55666666666667,14.0,82.03333333333333,4.3125
cavendish,2025-10-17 13:00:00+00:00,10.728,90.42333333333333,9.234333333333332,0.0,19.759999999999998,29.126666666666665,24.0,118.46666666666667,4.314416666666666
cavendish,2025-10-17 14:00:00+00:00,11.014999999999999,92.03333333333333,9.782666666666668,0.0,17.959999999999997,26.90666666666667,20.0,184.3,4.3174166666666665
cavendish,2025-10-17 15:00:00+00:00,11.338,92.14,10.119666666666665,0.0,17.2,25.28666666666667,22.0,188.9,4.318416666666667
cavendish,2025-10-17 16:00:00+00:00,11.186666666666667,93.36,10.165,0.2,17.2,25.08,15.0,143.3,4.31625
cavendish,2025-10-17 17:00:00+00:00,11.385333333333334,94.86333333333333,10.604666666666667,0.2,17.12,25.116666666666667,13.0,145.03333333333333,4.31475
cavendish,2025-10-17 18:00:00+00:00,11.447666666666667,95.6,10.782,0.2,14.360000000000001,21.69,8.0,68.66666666666667,4.312333333333333
cavendish,2025-10-17 19:00:00+00:00,11.607333333333335,95.13000000000001,10.867666666666668,0.0,12.360000000000001,20.73,34.0,48.53333333333333,4.307333333333333
cavendish,2025-10-17 20:00:00+00:00,11.578333333333335,94.59666666666666,10.754,0.0,12.8,21.363333333333333,42.0,12.5,4.295
cavendish,2025-10-17 21:00:00+00:00,11.402666666666667,94.58666666666666,10.578,0.0,14.8,23.976666666666667,39.0,1.2,4.264083333333333
cavendish,2025-10-17 22:00:00+00:00,11.404666666666666,94.56,10.574000000000002,0.0,14.0,23.34,32.0,1.0,4.244416666666667
cavendish,2025-10-17 23:00:00+00:00,11.288333333333332,94.24,10.408,0.0,15.32,25.086666666666666,51.0,1.0,4.232916666666667
cavendish,2025-10-18 00:00:00+00:00,11.188666666666668,93.78,10.235999999999999,0.0,14.32,24.19,53.0,1.0,4.224333333333333
cavendish,2025-10-18 01:00:00+00:00,10.926,93.02666666666667,9.855666666666668,0.0,14.919999999999998,24.46333333333333,41.0,1.0,4.216916666666667
cavendish,2025-10-18 02:00:00+00:00,10.914333333333333,90.77333333333333,9.473,0.0,15.68,26.220000000000002,49.0,1.0,4.211833333333334
cavendish,2025-10-18 03:00:00+00:00,11.109333333333334,87.03,9.045,0.0,16.32,27.39,46.0,1.0,4.207583333333333
cavendish,2025-10-18 04:00:00+00:00,11.168000000000001,85.48,8.834666666666667,0.0,16.44,27.27,31.0,1.0,4.204833333333333
cavendish,2025-10-18 05:00:00+00:00,11.249333333333334,83.89666666666668,8.639333333333333,0.0,17.68,28.4,37.0,1.0,4.202833333333333
cavendish,2025-10-18 06:00:00+00:00,10.496,89.14,8.791333333333334,0.0,18.44,27.7,21.0,1.0,4.20225
cavendish,2025-10-18 07:00:00+00:00,10.757,88.00333333333333,8.858666666666666,0.0,19.44,29.363333333333333,21.0,1.0,4.20125
cavendish,2025-10-18 08:00:00+00:00,10.638333333333332,89.85666666666665,9.052999999999999,0.0,21.763333333333332,32.736666666666665,17.0,1.0,4.20125
cavendish,2025-10-18 09:00:00+00:00,10.115,92.07333333333332,8.895666666666667,0.0,17.8,27.263333333333332,18.0,1.0,4.199666666666666
cavendish,2025-10-18 10:00:00+00:00,10.287666666666667,92.13333333333334,9.078666666666667,0.0,19.16,28.553333333333335,13.0,2.5,4.207583333333333
cavendish,2025-10-18 11:00:00+00:00,10.546666666666665,90.22,9.023666666666665,0.0,20.32,30.209999999999997,22.0,36.0,4.290416666666666
cavendish,2025-10-18 12:00:00+00:00,10.751000000000001,90.33666666666666,9.243333333333334,0.0,19.240000000000002,28.923333333333336,15.0,106.56666666666666,4.3115
cavendish,2025-10-18 13:00:00+00:00,10.699666666666667,92.97333333333333,9.621,0.2,20.203333333333333,29.970000000000002,14.0,166.1,4.315833333333333
cavendish,2025-10-18 14:00:00+00:00,11.130333333333335,92.52666666666667,9.975666666666665,0.0,19.92,29.763333333333332,11.0,203.5,4.312416666666667
cavendish,2025-10-18 15:00:00+00:00,11.667333333333334,88.87666666666668,9.906333333333333,0.0,18.683333333333334,27.516666666666666,18.0,214.86666666666667,4.309333333333334
cavendish,2025-10-18 16:00:00+00:00,11.852333333333332,88.15,9.967333333333332,0.0,18.2,26.05666666666667,17.0,316.46666666666664,4.31975
cavendish,2025-10-18 17:00:00+00:00,11.724666666666668,86.94666666666667,9.635,0.0,16.0,25.246666666666666,20.0,172.7,4.308833333333333
cavendish,2025-10-18 18:00:00+00:00,11.014333333333333,89.72,9.402333333333333,0.0,16.76,24.196666666666665,20.0,122.63333333333334,4.3135
cavendish,2025-10-18 19:00:00+00:00,10.639999999999999,92.26666666666667,9.448666666666666,0.0,18.16,26.94333333333333,18.0,101.8,4.3115
cavendish,2025-10-18 20:00:00+00:00,10.167333333333334,93.65666666666667,9.2,0.2,16.76,24.509999999999998,15.0,21.8,4.299416666666667
cavendish,2025-10-18 21:00:00+00:00,10.006666666666666,94.14,9.117666666666667,0.2,17.759999999999998,26.576666666666664,11.0,1.8666666666666667,4.273833333333333
cavendish,2025-10-18 22:00:00+00:00,10.012333333333334,94.86666666666666,9.237666666666666,0.0,17.04,25.516666666666666,17.0,1.0,4.2476666666666665
cavendish,2025-10-18 23:00:00+00:00,9.978333333333333,94.92,9.212666666666667,0.0,17.52,25.886666666666667,11.0,1.0,4.235416666666667
cavendish,2025-10-19 00:00:00+00:00,9.969,95.11666666666666,9.233666666666666,0.2,15.879999999999999,24.52,15.0,1.0,4.226500000000001
cavendish,2025-10-19 01:00:00+00:00,10.030333333333335,94.86333333333333,9.254999999999999,0.0,14.24,21.45,35.0,1.0,4.218166666666667
cavendish,2025-10-19 02:00:00+00:00,10.025,94.39333333333335,9.175666666666666,0.0,15.360000000000001,22.86,25.0,1.0,4.2124999999999995
cavendish,2025-10-19 03:00:00+00:00,10.206333333333333,94.06333333333333,9.304,0.2,14.360000000000001,22.1,20.0,1.0,4.2085
cavendish,2025-10-19 04:00:00+00:00,10.300666666666666,94.56,9.477333333333332,0.0,13.479999999999999,21.203333333333333,24.0,1.0,4.204583333333333
cavendish,2025-10-19 05:00:00+00:00,10.513333333333332,94.29333333333334,9.644666666666668,0.0,11.04,17.759999999999998,25.0,1.0,4.203083333333333
cavendish,2025-10-19 06:00:00+00:00,10.741666666666667,94.10333333333332,9.843,0.0,14.479999999999999,20.64,13.0,1.0,4.202
cavendish,2025-10-19 07:00:00+00:00,10.735333333333333,94.76,9.942,0.2,16.68,23.383333333333333,7.0,1.0,4.2004166666666665
cavendish,2025-10-19 08:00:00+00:00,10.562999999999999,95.78333333333333,9.929666666666666,0.2,21.759999999999998,29.296666666666667,0.0,1.0,4.199666666666666
cavendish,2025-10-19 09:00:00+00:00,10.369333333333334,96.21000000000001,9.804,0.0,19.4,26.990000000000002,355.0,1.0,4.19925
cavendish,2025-10-19 10:00:00+00:00,10.708,96.06333333333333,10.116666666666667,0.0,15.32,22.21333333333333,13.0,1.7666666666666666,4.20175
cavendish,2025-10-19 11:00:00+00:00,10.999333333333334,96.11666666666666,10.417666666666667,0.0,14.32,21.279999999999998,14.0,19.933333333333334,4.275416666666667
cavendish,2025-10-19 12:00:00+00:00,11.313333333333333,96.38333333333334,10.770000000000001,0.4,14.04,20.726666666666667,15.0,59.5,4.3035000000000005
cavendish,2025-10-19 13:00:00+00:00,11.479333333333333,96.59666666666666,10.970666666666666,0.2,14.84,21.323333333333334,14.0,101.73333333333333,4.308
cavendish,2025-10-19 14:00:00+00:00,12.047,96.33999999999999,11.496,0.0,14.8,21.563333333333333,11.0,207.9,4.3175
cavendish,2025-10-19 15:00:00+00:00,12.575,95.33,11.861666666666668,0.0,11.16,16.88,22.0,257.76666666666665,4.31625
cavendish,2025-10-19 16:00:00+00:00,12.980666666666668,92.5,11.808,0.0,10.120000000000001,14.68,14.0,232.13333333333333,4.3145
cavendish,2025-10-19 17:00:00+00:00,13.273666666666665,89.54666666666667,11.605333333333334,0.0,10.8,14.8,4.0,286.03333333333336,4.31325
cavendish,2025-10-19 18:00:00+00:00,12.989333333333333,89.26666666666667,11.277666666666667,0.0,10.520000000000001,14.08,4.0,182.16666666666666,4.311916666666667
cavendish,2025-10-19 19:00:00+00:00,12.550333333333333,90.07,10.981333333333334,0.0,10.8,14.56,6.0,94.8,4.306416666666666
cavendish,2025-10-19 20:00:00+00:00,12.108333333333333,91.35,10.754,0.0,7.72,11.0,4.0,47.7,4.304416666666667
cavendish,2025-10-19 21:00:00+00:00,11.341666666666667,93.08666666666666,10.277666666666667,0.0,5.5600000000000005,8.72,34.0,2.1666666666666665,4.277833333333333
cavendish,2025-10-19 22:00:00+00:00,11.361333333333333,93.91333333333334,10.429,0.0,4.4,7.12,0.0,1.0,4.251416666666667
cavendish,2025-10-19 23:00:00+00:00,11.328333333333335,93.58333333333333,10.345666666666666,0.0,2.8400000000000003,4.96,22.0,1.0,4.238916666666666
cavendish,2025-10-20 00:00:00+00:00,11.481666666666666,93.46333333333334,10.474666666666668,0.0,0.56,1.0799999999999998,15.0,1.0,4.229833333333334
cavendish,2025-10-20 01:00:00+00:00,10.812000000000001,94.08333333333333,9.91,0.0,2.04,3.44,15.0,1.0,4.220666666666666
