station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2024-06-01 00:00:00+00:00,8.315936507936508,88.58888888888889,6.537888888888888,0.2,,,65.0,148.0920634920635,4.285623015873016
cavendish,2024-06-02 00:00:00+00:00,8.616319444444445,93.60236111111111,7.644208333333333,5.800000000000001,,,14.0,68.66666666666667,4.281065972222223
cavendish,2024-06-03 00:00:00+00:00,9.165430555555556,97.58236111111111,8.807319444444445,1.8,,,22.0,168.7277777777778,4.282180555555556
cavendish,2024-06-04 00:00:00+00:00,10.492708333333333,96.71569444444445,9.990138888888888,0.0,,,25.0,225.78998609179416,4.2836944444444445
cavendish,2024-06-05 00:00:00+00:00,12.48477777777778,90.56430555555556,10.946680555555556,0.0,,,355.0,203.03472222222223,4.28665625
cavendish,2024-06-06 00:00:00+00:00,10.300527777777777,94.23013888888889,9.406472222222222,0.0,,,336.0,283.8036211699164,4.285538194444444
cavendish,2024-06-07 00:00:00+00:00,10.978347222222222,94.10722222222222,10.029347222222222,0.0,,,122.0,232.48039215686273,4.284704861111112
cavendish,2024-06-08 00:00:00+00:00,14.760625,91.00027777777777,13.28338888888889,4.2,,,126.0,126.60808926080892,4.285968749999999
cavendish,2024-06-09 00:00:00+00:00,16.537208333333336,86.87208333333334,14.177291666666665,2.6,,,161.0,175.29149232914924,4.286079861111111
cavendish,2024-06-10 00:00:00+00:00,15.928708333333333,83.80513888888889,13.083541666666665,1.6,,,226.0,179.14568599717114,4.288600694444444
cavendish,2024-06-11 00:00:00+00:00,15.246847222222222,87.03069444444444,13.080250000000001,0.0,,,219.0,225.07475317348377,4.289697916666666
cavendish,2024-06-12 00:00:00+00:00,14.273097222222221,91.96722222222222,12.954666666666668,0.0,,,142.0,229.75243393602224,4.289756944444445
cavendish,2024-06-13 00:00:00+00:00,18.193805555555553,80.3776388888889,14.35826388888889,0.0,,,240.0,323.2125,4.291545138888889
cavendish,2024-06-14 00:00:00+00:00,20.570541666666667,71.30180555555556,14.98,0.0,,,208.0,279.4762569832402,4.293687500000001
cavendish,2024-06-15 00:00:00+00:00,15.778597222222222,89.13472222222222,13.96523611111111,8.200000000000001,,,230.0,43.09027777777778,4.286961805555555
cavendish,2024-06-16 00:00:00+00:00,15.098944444444443,71.42944444444444,9.278222222222222,0.0,,,6.0,345.5208333333333,4.287017361111111
cavendish,2024-06-17 00:00:00+00:00,18.129694444444443,57.214861111111105,8.959513888888889,0.0,,,192.0,321.8986111111111,4.288694444444444
cavendish,2024-06-18 00:00:00+00:00,19.692694444444445,67.37680555555556,13.469291666666665,0.0,,,225.0,267.2468619246862,4.290572916666666
cavendish,2024-06-19 00:00:00+00:00,25.05511111111111,72.4798611111111,19.606930555555554,0.0,,,227.0,309.08194444444445,4.292423611111111
cavendish,2024-06-20 00:00:00+00:00,25.778736111111108,74.85236111111111,20.916666666666668,0.8,,,225.0,228.76773296244784,4.295368055555556
cavendish,2024-06-21 00:00:00+00:00,20.55597222222222,62.431111111111115,12.955250000000001,0.0,,,337.0,262.63055555555553,4.296704861111111
cavendish,2024-06-22 00:00:00+00:00,20.286458333333332,59.187222222222225,11.22851388888889,0.0,,,163.0,292.9,4.296631944444445
cavendish,2024-06-23 00:00:00+00:00,18.102652777777777,75.92902777777778,13.654194444444444,10.6,,,218.0,138.95416666666668,4.292888888888889
cavendish,2024-06-24 00:00:00+00:00,17.458958333333335,94.24944444444445,16.54401388888889,14.0,,,168.0,121.74305555555556,4.2894861111111116
cavendish,2024-06-25 00:00:00+00:00,14.946527777777778,95.94680555555556,14.322111111111111,24.6,,,97.0,46.39861111111111,4.286892361111111
cavendish,2024-06-26 00:00:00+00:00,19.54329166666667,81.57958333333333,15.902916666666668,0.0,,,74.0,229.7408963585434,4.292677083333333
cavendish,2024-06-27 00:00:00+00:00,19.02426388888889,89.16652777777777,17.162097222222222,17.0,,,223.0,114.04728789986092,4.292416666666666
cavendish,2024-06-28 00:00:00+00:00,15.732930555555555,86.66236111111111,13.402624999999999,4.4,,,34.0,214.20451339915374,4.289604166666667
cavendish,2024-06-29 00:00:00+00:00,16.764555555555553,74.33444444444444,11.77286111111111,0.0,,,139.0,225.85833333333332,4.291798611111111
cavendish,2024-06-30 00:00:00+00:00,17.967541666666666,79.88055555555556,14.393666666666668,0.2,,,194.0,193.81615598885793,4.292090277777778
cavendish,2024-07-01 00:00:00+00:00,18.51888888888889,92.82444444444445,17.357777777777777,0.0,,,219.0,2.1777777777777776,4.272749999999999
