station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-03-01 00:00:00+00:00,-11.22605,64.1485,-16.80483333333333,0.0,281.0,172.32666666666665,4.2516750000000005,21.718333333333334,35.07333333333333,,
cavendish,2024-03-02 00:00:00+00:00,-1.7711805555555555,64.54333333333332,-7.599194444444445,0.0,275.0,146.88194444444446,4.240746527777778,13.004166666666666,20.204166666666666,,
cavendish,2024-03-03 00:00:00+00:00,6.279305555555556,89.63958333333333,4.643986111111111,7.800000000000001,233.0,53.793055555555554,4.254861111111111,11.843055555555555,19.42222222222222,,
cavendish,2024-03-04 00:00:00+00:00,-0.31986111111111115,84.42333333333333,-2.711736111111111,1.4000000000000001,248.0,163.1375,4.2603229166666665,9.854166666666666,15.95138888888889,,
cavendish,2024-03-05 00:00:00+00:00,0.921875,71.16847222222222,-4.176722222222222,0.0,87.0,131.725,4.250118055555556,11.425,17.180555555555557,,
cavendish,2024-03-06 00:00:00+00:00,3.9355972222222224,94.91305555555554,3.1582777777777777,20.8,201.0,43.106944444444444,4.251225694444445,7.590277777777778,11.608333333333333,,
cavendish,2024-03-07 00:00:00+00:00,-0.6299444444444444,96.66833333333332,-1.1061527777777778,8.6,27.0,13.259722222222223,4.246343749999999,2.2583333333333333,3.826388888888889,,
cavendish,2024-03-08 00:00:00+00:00,-1.692736111111111,96.07027777777779,-2.2524444444444445,0.0,48.0,76.57916666666667,4.245833333333334,0.0,0.0,,
cavendish,2024-03-09 00:00:00+00:00,-1.0394166666666667,88.68819444444445,-2.691222222222222,0.2,48.0,151.4638888888889,4.248083333333334,0.0,0.0,,
cavendish,2024-03-10 00:00:00+00:00,-1.2274027777777778,90.96888888888888,-2.532138888888889,0.0,69.0,52.25277777777778,4.249152777777778,14.63888888888889,21.5125,,
cavendish,2024-03-11 00:00:00+00:00,2.7360694444444444,91.65625,1.4736666666666667,3.0,139.0,109.60277777777777,4.249350694444445,16.23611111111111,25.205555555555556,,
cavendish,2024-03-12 00:00:00+00:00,-0.47927777777777775,98.3313888888889,-0.7167777777777778,2.2,83.0,50.331944444444446,4.2520694444444445,15.170833333333333,21.42222222222222,,
cavendish,2024-03-13 00:00:00+00:00,-0.005388888888888894,99.22944444444444,-0.11545833333333333,0.2,14.0,80.55416666666666,4.250756944444444,18.768055555555556,26.404166666666665,,
cavendish,2024-03-14 00:00:00+00:00,0.4774722222222222,93.73986111111111,-0.42301388888888886,0.0,344.0,159.22083333333333,4.252579861111111,9.206944444444444,13.056944444444444,,
cavendish,2024-03-15 00:00:00+00:00,2.3324722222222225,90.62291666666667,0.9104583333333333,0.0,10.0,106.37777777777778,4.256329861111111,4.801388888888889,7.275,,
cavendish,2024-03-16 00:00:00+00:00,1.6162083333333335,85.24152777777778,-0.8971388888888889,0.0,125.0,180.325,4.259350694444445,3.702777777777778,5.513888888888889,,
cavendish,2024-03-17 00:00:00+00:00,3.1042777777777775,82.65152777777777,0.3763888888888889,3.0,177.0,85.38055555555556,4.2601249999999995,14.468055555555555,21.104166666666668,,
cavendish,2024-03-18 00:00:00+00:00,3.769513888888889,85.87791666666666,1.4800277777777777,1.2000000000000002,143.0,152.36111111111111,4.262538194444445,16.129166666666666,23.96527777777778,,
cavendish,2024-03-19 00:00:00+00:00,0.7019583333333332,91.17013888888889,-0.5849027777777778,0.0,215.0,133.01666666666668,4.261694444444444,9.593055555555555,13.886111111111111,,
cavendish,2024-03-20 00:00:00+00:00,1.5448333333333333,78.93680555555555,-2.143847222222222,0.0,321.0,192.86944444444444,4.257711805555555,8.4125,12.433333333333334,,
cavendish,2024-03-21 00:00:00+00:00,1.63625,82.36736111111111,-1.105013888888889,8.4,149.0,83.86944444444444,4.2595,19.8375,30.07638888888889,,
cavendish,2024-03-22 00:00:00+00:00,-2.815916666666667,70.21902777777777,-7.6234166666666665,0.0,225.0,183.64305555555555,4.254795138888889,28.106944444444444,42.87916666666667,,
