station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2025-07-01 00:00:00+00:00,23.159809523809525,72.80761904761906,17.68704761904762,0.0,12.464761904761906,19.34698412698413,197.0,322.89710610932474,4.300174603174603
cavendish,2025-07-02 00:00:00+00:00,23.805805555555555,79.08416666666666,19.747999999999998,0.0,14.513333333333334,22.544999999999998,195.0,281.8511235955056,4.298111111111111
cavendish,2025-07-03 00:00:00+00:00,23.425555555555558,78.45569444444445,19.43852777777778,0.0,8.081666666666667,12.260694444444445,220.0,250.75592747559276,4.298076388888889
cavendish,2025-07-04 00:00:00+00:00,19.556444444444445,86.44166666666666,17.168013888888886,4.6000000000000005,6.026666666666666,9.24375,330.0,196.98305084745763,4.295427083333333
cavendish,2025-07-05 00:00:00+00:00,17.391375,86.12194444444445,14.997125,0.0,7.791666666666667,11.608611111111113,201.0,204.56703910614524,4.293885416666666
cavendish,2025-07-06 00:00:00+00:00,19.892277777777778,77.77222222222223,15.829444444444446,0.6000000000000001,13.511111111111111,21.188194444444445,166.0,171.1392757660167,4.293444444444444
cavendish,2025-07-07 00:00:00+00:00,18.60925,83.45819444444444,15.731208333333333,2.2,6.935,11.26361111111111,225.0,87.71527777777777,4.2910625
cavendish,2025-07-08 00:00:00+00:00,16.96115277777778,86.13041666666666,14.622847222222223,0.2,6.041666666666667,10.313333333333334,110.0,142.75660639777468,4.288583333333333
cavendish,2025-07-09 00:00:00+00:00,17.741958333333333,74.22125,12.411861111111111,0.0,4.345,6.333333333333333,42.0,329.3875,4.292121527777778
cavendish,2025-07-10 00:00:00+00:00,19.448972222222224,65.74666666666667,12.639555555555555,0.0,5.006666666666667,7.51,145.0,218.3513888888889,4.296038194444445
cavendish,2025-07-11 00:00:00+00:00,19.14315277777778,75.21138888888889,14.534458333333333,0.0,6.508333333333334,10.030000000000001,138.0,246.0351617440225,4.294913194444444
cavendish,2025-07-12 00:00:00+00:00,18.933805555555555,77.88763888888889,14.680444444444445,0.0,4.663333333333333,7.151666666666666,84.0,315.8388888888889,4.292059027777778
cavendish,2025-07-13 00:00:00+00:00,20.950347222222224,76.3601388888889,16.448444444444444,0.0,10.58,16.07263888888889,157.0,286.6138888888889,4.293243055555555
cavendish,2025-07-14 00:00:00+00:00,22.003486111111112,64.0425,14.515652173913043,0.0,15.19361111111111,24.14902777777778,219.0,246.20679886685554,4.293447916666667
cavendish,2025-07-15 00:00:00+00:00,23.551697054698458,73.87012622720898,18.447054698457222,0.0,14.019635343618514,21.596774193548388,222.0,291.5435393258427,4.294754385964913
cavendish,2025-07-16 00:00:00+00:00,25.617416666666667,67.98777777777778,18.86409722222222,0.0,9.01,13.752222222222223,212.0,292.2597222222222,4.294625
cavendish,2025-07-17 00:00:00+00:00,25.279819444444446,75.64472222222221,20.470930555555555,0.0,14.316666666666666,22.088194444444444,211.0,313.75,4.295826388888889
cavendish,2025-07-18 00:00:00+00:00,22.531861111111112,81.16430555555556,19.019597222222224,4.2,15.94888888888889,24.673472222222223,208.0,204.32248939179632,4.294336805555556
cavendish,2025-07-19 00:00:00+00:00,21.181125,65.21541666666667,13.864722222222223,0.0,10.376666666666667,16.12902777777778,343.0,308.7,4.293055555555556
cavendish,2025-07-20 00:00:00+00:00,18.88261111111111,76.64916666666667,14.560944444444443,11.8,10.59,16.285833333333333,225.0,73.61944444444444,4.2884062499999995
cavendish,2025-07-21 00:00:00+00:00,16.742652777777778,90.25222222222222,15.12673611111111,0.2,13.957777777777778,20.42486111111111,211.0,124.16879432624114,4.286368055555555
cavendish,2025-07-22 00:00:00+00:00,17.583402777777778,70.30652777777777,11.95526388888889,0.4,17.994722222222222,26.589583333333334,348.0,323.46666666666664,4.290229166666666
cavendish,2025-07-23 00:00:00+00:00,19.83465277777778,68.96847222222223,13.416,0.0,6.091666666666667,9.540000000000001,299.0,294.7916666666667,4.292274305555555
cavendish,2025-07-24 00:00:00+00:00,20.23838888888889,69.59916666666666,14.461,0.0,16.89402777777778,27.1725,187.0,173.03076923076924,4.291746527777778
cavendish,2025-07-25 00:00:00+00:00,21.5095,82.25680555555556,18.313625,8.4,16.95138888888889,26.829027777777778,226.0,157.8008356545961,4.291225694444445
cavendish,2025-07-26 00:00:00+00:00,19.656069444444444,73.77958333333333,14.407000000000002,0.0,12.048333333333332,18.55152777777778,302.0,306.19166666666666,4.293586805555555
cavendish,2025-07-27 00:00:00+00:00,20.95427777777778,62.785,13.111527777777777,0.0,12.960972222222221,20.702222222222222,205.0,304.7583333333333,4.2918923611111115
cavendish,2025-07-28 00:00:00+00:00,21.64715277777778,75.27875,16.984458333333333,0.0,13.275,20.753888888888888,225.0,271.46944444444443,4.2930069444444445
cavendish,2025-07-29 00:00:00+00:00,23.42048611111111,78.92472222222223,19.354208333333336,0.0,11.15,17.042916666666667,154.0,268.6111111111111,4.29328125
cavendish,2025-07-30 00:00:00+00:00,20.043154172560115,79.5997171145686,16.21002828854314,0.0,4.640452616690241,7.18981612446959,32.0,245.65767045454547,4.293042402826855
cavendish,2025-07-31 00:00:00+00:00,19.173875000000002,83.86763888888889,16.308125,6.800000000000001,7.771666666666667,11.25625,140.0,222.30737134909597,4.293111111111111
cavendish,2025-08-01 00:00:00+00:00,16.27911111111111,83.05,13.413333333333334,0.0,5.986666666666666,8.493333333333332,117.0,1.0,4.263722222222222
