station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2025-02-01 00:00:00+00:00,-8.69665,74.00333333333333,-12.500100000000002,0.0,3.0,78.78166666666667,4.216045833333333,16.35,23.246666666666666,,
cavendish,2025-02-02 00:00:00+00:00,-13.252916666666668,72.33875,-17.26695833333333,0.0,319.0,113.19722222222222,4.204083333333333,15.295833333333333,24.336111111111112,,
cavendish,2025-02-03 00:00:00+00:00,-7.5473888888888885,71.295,-11.868583333333332,0.2,250.0,83.24444444444444,4.1996875,11.791666666666666,17.35972222222222,,
cavendish,2025-02-04 00:00:00+00:00,-2.7565833333333334,88.93152777777777,-4.366777777777778,0.0,168.0,92.29583333333333,4.222864583333333,13.511111111111111,21.4625,,
cavendish,2025-02-05 00:00:00+00:00,-11.487069444444446,75.63027777777778,-14.987375,0.0,319.0,74.09166666666667,4.2182916666666666,18.12361111111111,29.493055555555557,,
cavendish,2025-02-06 00:00:00+00:00,-12.51086111111111,69.28416666666666,-17.058208333333333,0.0,274.0,95.1625,4.197048611111111,10.245833333333334,15.525,,
cavendish,2025-02-07 00:00:00+00:00,-0.66725,83.27888888888889,-3.278319444444444,1.6,164.0,93.59861111111111,4.215513888888889,16.461111111111112,25.108333333333334,,
cavendish,2025-02-08 00:00:00+00:00,-6.377680555555556,65.66791666666667,-11.819583333333334,0.0,293.0,118.10277777777777,4.239013888888889,13.822222222222223,22.154166666666665,,
cavendish,2025-02-09 00:00:00+00:00,-9.98198611111111,75.83527777777778,-13.511375000000001,0.0,282.0,54.18333333333333,4.225131944444445,10.647222222222222,14.676388888888889,,
cavendish,2025-02-10 00:00:00+00:00,-10.990347222222223,72.04319444444444,-15.125569444444444,0.0,10.0,119.86805555555556,4.220069444444444,11.208333333333334,16.391666666666666,,
cavendish,2025-02-11 00:00:00+00:00,-12.474,68.99347222222222,-17.124972222222222,0.0,236.0,128.9125,4.2115381944444445,10.393055555555556,16.1,,
cavendish,2025-02-12 00:00:00+00:00,-10.375902777777778,71.42166666666667,-14.72001388888889,0.0,256.0,132.65277777777777,4.212756944444444,8.284722222222221,13.184722222222222,,
cavendish,2025-02-13 00:00:00+00:00,-11.39523611111111,75.48791666666668,-14.939416666666666,0.0,253.0,36.96805555555556,4.203215277777778,7.001388888888889,11.258333333333333,,
cavendish,2025-02-14 00:00:00+00:00,-6.321166666666667,79.72055555555556,-9.36961111111111,0.0,101.0,120.56666666666666,4.218767361111111,20.468055555555555,33.19444444444444,,
cavendish,2025-02-15 00:00:00+00:00,-10.987166666666667,62.44416666666667,-16.847833333333334,0.0,305.0,141.35833333333332,4.219357638888889,23.101388888888888,38.665277777777774,,
cavendish,2025-02-16 00:00:00+00:00,-10.401097222222223,65.18111111111111,-15.720444444444443,0.0,298.0,100.04583333333333,4.215989583333333,9.552777777777777,15.629166666666666,,
cavendish,2025-02-17 00:00:00+00:00,-3.834722222222222,88.92625,-5.431111111111111,12.8,115.0,79.60555555555555,4.22221875,26.580555555555556,41.608333333333334,,
cavendish,2025-02-18 00:00:00+00:00,-10.586013888888889,88.02708333333334,-12.229847222222222,0.2,254.0,70.13333333333334,4.234520833333333,29.25138888888889,43.583333333333336,,
cavendish,2025-02-19 00:00:00+00:00,-6.661458333333333,87.015,-8.515069444444444,0.0,272.0,92.80555555555556,4.228579861111111,17.508333333333333,25.256944444444443,,
cavendish,2025-02-20 00:00:00+00:00,-4.0801944444444445,82.16361111111111,-6.7347222222222225,0.0,247.0,138.06527777777777,4.2373159722222224,10.430555555555555,15.016666666666667,,
cavendish,2025-02-21 00:00:00+00:00,-3.9834583333333335,83.98847222222221,-6.369347222222222,0.0,126.0,86.89444444444445,4.24096875,15.909722222222221,22.176388888888887,,
cavendish,2025-02-22 00:00:00+00:00,-5.9475,73.84875,-9.922069444444444,0.0,337.0,121.84027777777777,4.2432743055555555,12.783333333333333,19.47361111111111,,
cavendish,2025-02-23 00:00:00+00:00,-5.261847222222222,75.26472222222222,-9.047277777777778,0.0,197.0,93.26666666666667,4.236920138888888,8.893055555555556,13.76388888888889,,
cavendish,2025-02-24 00:00:00+00:00,-3.7206388888888893,82.45513888888888,-6.531166666666666,0.0,264.0,158.36805555555554,4.245107638888888,6.02245250431779,8.44041450777202,,
cavendish,2025-02-25 00:00:00+00:00,2.086402777777778,74.8776388888889,-1.934861111111111,0.0,157.0,144.77083333333334,4.242861111111111,,,,
cavendish,2025-02-26 00:00:00+00:00,2.3649583333333335,82.25972222222222,-0.44772222222222224,0.0,204.0,49.951388888888886,4.252604166666667,,,,
cavendish,2025-02-27 00:00:00+00:00,-2.3636666666666666,78.31708333333334,-5.872,0.6000000000000001,344.0,125.3125,4.250451388888889,,,,
cavendish,2025-02-28 00:00:00+00:00,2.958027777777778,88.24125,1.1403194444444444,1.6,153.0,95.09166666666667,4.251055555555556,,,,
cavendish,2025-03-01 00:00:00+00:00,-6.065833333333333,64.00583333333333,-11.770333333333333,0.0,330.0,1.0,4.207520833333334,,,,
