station,timestamp_utc,relative_humidity_pct,air_temperature_c,wind_speed_kmh,wind_direction_deg,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,dew_point_c
cavendish,2026-01-01 22:00:00+00:00,89.18332934263049,0.9951250584243743,9.417817705939797,126.3529411764706,0.0,0.625,16.3509345703125,-0.5872141121888816
cavendish,2026-01-01 23:00:00+00:00,92.30999586938763,0.315719566720639,10.740319766773897,103.8901960784314,0.0,0.625,19.436772712258733,-0.7885188875056409
cavendish,2026-01-02 00:00:00+00:00,94.27332911486732,0.09590184619436802,9.85865172621783,102.48627450980392,0.0,0.625,16.471162030388328,-0.7185607899503699
cavendish,2026-01-02 01:00:00+00:00,95.26999573693597,0.21224709703931047,8.576225485409006,91.25490196078432,0.0,0.625,14.507446849149817,-0.45860339749790413
cavendish,2026-01-02 02:00:00+00:00,95.78666238048325,0.669870718280868,11.702139447380516,130.56470588235294,0.0,0.625,17.11237515079274,0.07164672935683679
cavendish,2026-01-02 03:00:00+00:00,96.07999570069074,1.0209255660191843,13.585702988568475,140.39215686274508,0.0,0.625,19.3165452521829,0.46375654982239206
cavendish,2026-01-02 04:00:00+00:00,96.27666235855713,1.266728418827969,12.543731667911306,162.8549019607843,0.200048828125,0.625,17.8337399112477,0.7371218819793647
cavendish,2026-01-02 05:00:00+00:00,96.11666236571668,0.8472434233246162,14.106688648897059,172.68235294117648,1.400341796875,0.625,21.921473553825827,0.295871994180561
cavendish,2026-01-02 06:00:00+00:00,95.933329040587,0.4722752175736678,15.669645629882814,182.50980392156865,0.600146484375,0.625,24.927160055721508,-0.10423623468244729
cavendish,2026-01-02 07:00:00+00:00,94.85666242209814,-1.1418755541096188,19.557000172334558,216.20392156862744,0.0,0.625,30.497699039234835,-1.866222430908732
cavendish,2026-01-02 08:00:00+00:00,92.97666250622284,-2.692704372548978,24.96723587574678,255.5137254901961,0.0,0.625,37.39074008358226,-3.677577295647899
cavendish,2026-01-02 09:00:00+00:00,91.84999588997132,-4.345723868460218,26.369889576631433,259.7254901960784,0.0,0.625,39.95559256519991,-5.479863312285189
cavendish,2026-01-02 10:00:00+00:00,89.67999598707272,-5.491532476419163,28.012998197667738,254.10980392156864,0.0,0.625,41.19794298598345,-6.927245933170122
cavendish,2026-01-02 11:00:00+00:00,88.03999606045811,-7.393636356410122,28.253453117819394,251.3019607843137,0.0,0.8333333333333334,44.04332620777803,-9.044231357850878
cavendish,2026-01-02 12:00:00+00:00,87.61332941288356,-9.18787125245041,26.890875236960017,244.28235294117647,0.0,25.083333333333332,41.037639705882356,-10.877382178926204
cavendish,2026-01-02 13:00:00+00:00,84.54999621662576,-9.856653837090446,27.53208835736443,252.7058823529412,0.0,91.41666666666667,42.921203247070316,-11.979999300555862
cavendish,2026-01-02 14:00:00+00:00,82.95332962140543,-10.163189680721368,26.329813756606157,249.89803921568625,0.0,138.70833333333334,41.55862536621093,-12.517143999532292
cavendish,2026-01-02 15:00:00+00:00,81.35332969300092,-9.269574103483114,22.642838314280787,249.89803921568625,0.0,271.4166666666667,36.989981883329506,-11.88287047314355
cavendish,2026-01-02 16:00:00+00:00,79.98666308748874,-8.64470927679554,24.566477675494024,227.43529411764703,0.0,315.75,40.556729865579044,-11.48238880926753
cavendish,2026-01-02 17:00:00+00:00,78.98999646542009,-9.259565380198021,28.734362958122702,227.43529411764703,0.0,189.25,46.528027049345134,-12.24044631888315
cavendish,2026-01-02 18:00:00+00:00,70.77666349961028,-9.49201473439827,27.331709257238053,238.66666666666663,0.0,226.0,46.487951229319854,-13.821905125150604
cavendish,2026-01-02 19:00:00+00:00,65.69666372692596,-9.82007679606148,23.845112915039063,233.05098039215687,0.0,135.375,38.51286304428998,-15.034010014543236
cavendish,2026-01-02 20:00:00+00:00,67.04999699970145,-11.096773613186517,20.19821329273897,230.243137254902,0.0,15.916666666666666,32.66179332059973,-16.01188904341166
cavendish,2026-01-02 21:00:00+00:00,69.69333021475306,-12.012329014396844,21.280260433421414,248.49411764705883,0.0,0.625,33.50338554113052,-16.429689541948083
cavendish,2026-01-02 22:00:00+00:00,69.4799968909658,-12.480990114239557,22.402383394129135,248.49411764705883,0.0,0.625,35.46710072236903,-16.91794692243303
cavendish,2026-01-02 23:00:00+00:00,68.41333027202946,-12.555029827813193,21.280260433421414,231.64705882352945,0.0,0.625,36.06823802274816,-17.17102834004179
cavendish,2026-01-03 00:00:00+00:00,70.46333018029775,-12.365231333213435,21.80124609375,241.4745098039216,0.0,0.625,34.22475030158547,-16.638073881880402
cavendish,2026-01-03 01:00:00+00:00,75.84666327274206,-12.410738755538315,21.9615493738511,254.10980392156864,0.0,0.625,34.98619088206571,-15.810089141385614
cavendish,2026-01-03 02:00:00+00:00,81.44999635534201,-12.503130254308086,20.75927477309283,241.4745098039216,0.0,0.625,32.34118676039752,-15.03459197261299
cavendish,2026-01-03 03:00:00+00:00,77.26999654238526,-12.535243230363225,21.761170273724723,245.68627450980392,0.0,0.625,33.222854800953584,-15.705808605628766
cavendish,2026-01-03 04:00:00+00:00,71.15333014942217,-12.833434592220572,22.242080114028035,251.3019607843137,0.0,0.625,34.14459866153493,-16.97356490436979
cavendish,2026-01-03 05:00:00+00:00,72.10999677328071,-13.071679916515544,21.16003297334559,248.49411764705883,0.0,0.625,32.62171750057445,-17.045252363635754
cavendish,2026-01-03 06:00:00+00:00,72.50999675538183,-13.425024610647162,22.442459214154407,249.89803921568625,0.0,0.625,35.78770728257123,-17.321411456084725
cavendish,2026-01-03 07:00:00+00:00,73.40333004874103,-13.765999968641658,20.799350593118106,251.3019607843137,0.0,0.625,31.78012528004366,-17.50675217135764
cavendish,2026-01-03 08:00:00+00:00,73.02999673211329,-13.92768868036692,21.280260433421414,259.7254901960784,0.0,0.625,32.02058020019531,-17.723622999835083
cavendish,2026-01-03 09:00:00+00:00,75.07666330719739,-14.302708454708418,18.074194831399357,263.9372549019608,0.0,0.625,27.89277073759191,-17.761450023147752
cavendish,2026-01-03 10:00:00+00:00,74.65666332599123,-14.570385116158558,21.600866993623622,259.7254901960784,0.0,0.625,32.942324060776656,-18.087180292938495
cavendish,2026-01-03 11:00:00+00:00,75.15999663680181,-14.6753726952617,18.915787051930145,263.9372549019608,0.0,1.1666666666666667,28.253453117819394,-18.110231248715248
cavendish,2026-01-03 12:00:00+00:00,74.77332998743738,-14.503870449631275,17.8337399112477,266.7450980392157,0.0,32.125,27.61223999741498,-18.004586248579933
cavendish,2026-01-03 13:00:00+00:00,73.28999672047902,-13.783204086583025,21.160032973345587,279.38039215686274,0.0,169.54166666666666,32.06065602022059,-17.542157219067736
cavendish,2026-01-03 14:00:00+00:00,71.57999679699672,-13.555790997312053,20.999729693244483,266.7450980392157,0.0,244.58333333333334,31.980504380170036,-17.600404435242357
cavendish,2026-01-03 15:00:00+00:00,70.34999685203574,-13.287039255555898,17.8337399112477,259.7254901960784,0.0,220.125,28.053074017693014,-17.546523567696816
cavendish,2026-01-03 16:00:00+00:00,69.8399968748568,-13.712416054817563,17.87381573127298,275.1686274509804,0.0,125.54166666666667,28.5740596780216,-18.041292765961476
cavendish,2026-01-03 17:00:00+00:00,71.41333013778791,-13.565987735209037,17.8337399112477,283.59215686274507,0.0,128.66666666666666,26.930951056985293,-17.638539846055128
cavendish,2026-01-03 18:00:00+00:00,74.463330001309,-13.062232470458484,15.870024730009192,276.57254901960783,0.0,170.75,24.806932595645677,-16.657448834242423
cavendish,2026-01-03 19:00:00+00:00,73.91999669228831,-13.386082113364523,14.627674309225645,277.9764705882353,0.0,92.45833333333333,22.80314159438189,-17.063548149618697
cavendish,2026-01-03 20:00:00+00:00,78.836663138948,-14.077236906267178,16.030328010110296,280.78431372549016,0.0,11.333333333333334,26.04928301642923,-16.965230534059824
cavendish,2026-01-03 21:00:00+00:00,75.37332996058906,-14.113372794042448,17.072299330767464,276.57254901960783,0.0,0.625,25.16761497587316,-17.53215491318552
cavendish,2026-01-03 22:00:00+00:00,72.3899967607515,-14.278129746964542,17.312754250919117,270.956862745098,0.0,0.625,25.929055556353397,-18.166483659999574
cavendish,2026-01-03 23:00:00+00:00,73.39333004918849,-14.510359566910132,13.385323888442095,280.78431372549016,0.0,0.625,20.719198953067554,-18.22950659664882
cavendish,2026-01-04 00:00:00+00:00,73.34333005142585,-14.672871607756786,12.663959127987132,280.78431372549016,0.0,0.625,19.63715181238511,-18.39483161786664
cavendish,2026-01-04 01:00:00+00:00,73.68999670258016,-14.832244587984261,10.499864846622243,268.1490196078431,0.0,0.625,15.70972144990809,-18.493979503078855
cavendish,2026-01-04 02:00:00+00:00,74.34999667304702,-14.624094202961933,9.818575906192555,286.40000000000003,0.0,0.625,15.669645629882812,-18.187626114247013
cavendish,2026-01-04 03:00:00+00:00,73.40999671510937,-14.708406141542033,11.621987807329964,273.7647058823529,0.0,0.625,19.63715181238511,-18.41862335727075
cavendish,2026-01-04 04:00:00+00:00,74.49999666633494,-15.108495384667805,10.379637386546415,280.78431372549016,0.0,0.625,16.070403830135568,-18.634196993773774
cavendish,2026-01-04 05:00:00+00:00,74.70999665693803,-15.39729729132514,10.33956156652114,263.9372549019608,0.0,0.625,15.42919070973116,-18.88158736002277
cavendish,2026-01-04 06:00:00+00:00,75.58999661756052,-15.596902304686587,9.097211145737592,256.91764705882355,0.0,0.625,14.146764468922335,-18.939015726644822
cavendish,2026-01-04 07:00:00+00:00,77.0133298872037,-15.699976910215073,9.538045166015625,275.1686274509804,0.0,0.625,13.946385368795957,-18.82182907520591
cavendish,2026-01-04 08:00:00+00:00,78.10666317161345,-16.05874918406038,9.01705950568704,263.9372549019608,0.0,0.625,13.505551348517923,-19.006779487982563
cavendish,2026-01-04 09:00:00+00:00,78.02999650837738,-16.348342588709908,9.65827262609145,254.10980392156864,0.0,0.625,14.387219389073989,-19.300686267986073
cavendish,2026-01-04 10:00:00+00:00,78.25332983171718,-16.699078037928267,10.580016486672795,263.9372549019608,0.0,0.625,15.589493989832262,-19.6096602088919
cavendish,2026-01-04 11:00:00+00:00,78.72332981068601,-17.007258758003935,10.259409926470589,255.5137254901961,0.0,1.0833333333333333,16.030328010110296,-19.841144855510592
cavendish,2026-01-04 12:00:00+00:00,78.57332981739809,-16.922418202530853,8.73652876551011,259.7254901960784,0.0,32.041666666666664,12.944489868164062,-19.78048017357911
cavendish,2026-01-04 13:00:00+00:00,75.12666330496003,-15.673454875339257,10.740319766773897,256.91764705882355,0.0,148.125,16.110479650160848,-19.087024849159047
cavendish,2026-01-04 14:00:00+00:00,72.96333006842978,-14.840740897533061,11.261305427102482,272.3607843137255,0.0,251.0,17.994043191348805,-18.618326664653356
cavendish,2026-01-04 15:00:00+00:00,71.09333015210701,-14.180416880094063,11.982670187557444,269.5529411764706,0.0,304.5416666666667,18.51502885167739,-18.284846342433877
cavendish,2026-01-04 16:00:00+00:00,68.66333026084266,-13.588875256298397,15.990252190085018,238.66666666666663,0.0,350.3333333333333,23.043596514533547,-18.122161553310704
cavendish,2026-01-04 17:00:00+00:00,66.74333034675725,-13.291915344866165,13.746006268669579,268.1490196078431,0.0,318.0,20.238289112764242,-18.17063122750319
cavendish,2026-01-04 18:00:00+00:00,68.45666360342373,-13.884580002432946,10.700243946748621,293.41960784313727,0.0,133.91666666666666,15.990252190085018,-18.44266158421887
cavendish,2026-01-04 19:00:00+00:00,69.90333020535614,-14.196211153053298,8.73652876551011,263.9372549019608,0.0,62.5,13.34524806841682,-18.49699288319472
cavendish,2026-01-04 20:00:00+00:00,71.06999681981779,-14.528532119572816,7.534254164751839,273.7647058823529,0.0,12.666666666666666,11.74221526740579,-18.623836944409
cavendish,2026-01-04 21:00:00+00:00,72.27333009930534,-14.934507311914233,3.406444702148438,259.7254901960784,0.0,0.625,5.650690623563879,-18.82038844960164
cavendish,2026-01-04 22:00:00+00:00,72.8899967383779,-15.166975488568262,3.1659897819967835,279.38039215686274,0.0,0.625,4.929325863108915,-18.94596048717857
cavendish,2026-01-04 23:00:00+00:00,74.42666333628307,-15.494215510656867,5.1297049632352945,272.3607843137255,0.0,0.625,7.534254164751839,-19.020205925781777
cavendish,2026-01-05 00:00:00+00:00,77.0133298872037,-15.499702611044695,6.652586124195773,242.87843137254904,0.0,0.625,9.818575906192555,-18.62694880774221
cavendish,2026-01-05 01:00:00+00:00,78.88999646989481,-14.931726356117663,7.89493654497932,249.89803921568625,0.0,0.625,11.301381247127757,-17.790039989506322
cavendish,2026-01-05 02:00:00+00:00,80.17332974580259,-14.689832349082478,9.978879186293657,252.7058823529412,0.0,0.625,14.46737102912454,-17.36351207170371
cavendish,2026-01-05 03:00:00+00:00,81.93666300023172,-14.144915513298969,10.860547226849723,251.3019607843137,0.0,0.625,16.15055547018612,-16.571434340676756
cavendish,2026-01-05 04:00:00+00:00,80.76999638577011,-13.975325101565454,12.78418658806296,275.1686274509804,0.0,0.625,20.238289112764246,-16.576313692896747
cavendish,2026-01-05 05:00:00+00:00,81.95999633252096,-13.911167560417777,11.621987807329964,268.1490196078431,0.0,0.625,17.192526790843292,-16.3389918752496
cavendish,2026-01-05 06:00:00+00:00,83.7366629196868,-13.51356986830755,12.30327674775965,265.34117647058827,0.0,0.625,17.553209171070772,-15.69260705338393
cavendish,2026-01-05 07:00:00+00:00,85.93666282124302,-12.918324219633446,15.58949398983226,262.5333333333333,0.0,0.625,22.562686674230235,-14.793735215769553
cavendish,2026-01-05 08:00:00+00:00,87.44999608685893,-12.310151902612326,16.75169277056526,266.7450980392157,0.0,0.625,26.129434656479777,-13.982419676103026
cavendish,2026-01-05 09:00:00+00:00,88.71999603003,-11.737537818189553,16.190631290211396,275.1686274509804,0.0,0.625,24.40617439539292,-13.240060377650506
cavendish,2026-01-05 10:00:00+00:00,89.71332931891448,-8.516564834532256,24.847008415670953,245.68627450980392,0.0,0.625,36.30869294289982,-9.915362930385617
cavendish,2026-01-05 11:00:00+00:00,90.13999596648902,-7.822814414930713,31.058760519588695,348.17254901960786,0.0,0.625,43.72271964757582,-9.169128746210275
cavendish,2026-01-05 12:00:00+00:00,84.81999620454401,-7.945883735837612,28.13322565774357,342.55686274509804,0.0,12.375,39.87544092514936,-10.063961694335708
cavendish,2026-01-05 13:00:00+00:00,79.82999642783246,-8.238138381829867,24.6065534955193,342.55686274509804,0.0,33.583333333333336,35.98808638269761,-11.109915325729244
cavendish,2026-01-05 14:00:00+00:00,80.34332973819556,-8.981525674682944,17.47305753102022,329.92156862745094,0.0,72.875,28.17330147776884,-11.756916383655765
cavendish,2026-01-05 15:00:00+00:00,84.97332953101612,-10.412951230061934,14.427295209099265,293.41960784313727,0.0,167.70833333333334,24.486326035443472,-12.466996021114623
cavendish,2026-01-05 16:00:00+00:00,86.75666278455033,-10.99881476757067,14.387219389073989,287.80392156862746,0.0,114.875,25.287842435948985,-12.785833133693448
cavendish,2026-01-05 17:00:00+00:00,82.1066629926247,-10.08113055774206,13.34524806841682,294.8235294117647,0.0,226.33333333333334,22.763065774356615,-12.573703926275623
cavendish,2026-01-05 18:00:00+00:00,77.08666321725556,-10.130792205114073,11.702139447380516,304.65098039215684,0.0,203.45833333333334,20.95965387321921,-13.388341672753503
cavendish,2026-01-05 19:00:00+00:00,74.91332998117278,-11.244037104195735,11.421608707203584,287.80392156862746,0.0,93.29166666666667,18.87571123190487,-14.818871945435633
cavendish,2026-01-05 20:00:00+00:00,76.30666325215837,-12.059276105504914,9.65827262609145,310.26666666666665,0.0,9.833333333333334,15.70972144990809,-15.387696671462747
cavendish,2026-01-05 21:00:00+00:00,76.63999657057597,-12.654088858606979,6.091524643841912,297.6313725490196,0.0,0.625,11.301381247127757,-15.913965004700366
cavendish,2026-01-05 22:00:00+00:00,77.72999652180154,-12.635613811020653,4.248036922679228,294.8235294117647,0.0,0.625,7.454102524701287,-15.726808745597522
cavendish,2026-01-05 23:00:00+00:00,77.9733298442464,-12.56739773279733,5.330084063361673,245.68627450980392,0.0,0.625,8.055239825080424,-15.622621254159846
cavendish,2026-01-06 00:00:00+00:00,77.37999653746306,-12.958540826007503,5.0896291432100185,255.5137254901961,0.0,0.625,7.935012365004596,-16.095343952388244
cavendish,2026-01-06 01:00:00+00:00,77.7633298536433,-13.32167784636073,8.015164005055148,247.09019607843135,0.0,0.625,11.822366907456342,-16.390052176148625
cavendish,2026-01-06 02:00:00+00:00,77.87999651508946,-13.32435597607505,9.938803366268383,262.5333333333333,0.0,0.625,15.108584149528953,-16.375114512028933
cavendish,2026-01-06 03:00:00+00:00,78.93999646765745,-14.322871623547908,9.618196806066177,266.7450980392157,0.0,0.625,14.547522669175093,-17.18816771921222
cavendish,2026-01-06 04:00:00+00:00,79.77999643006982,-14.897799066646277,9.177362785788144,265.34117647058827,0.0,0.625,13.064717328239889,-17.62487176044419
cavendish,2026-01-06 05:00:00+00:00,81.2999963620541,-15.369105492421857,8.135391465130974,254.10980392156864,0.0,0.625,11.66206362735524,-17.86345316602622
cavendish,2026-01-06 06:00:00+00:00,81.13666303602947,-15.282510106606292,9.217438605813419,262.5333333333333,0.0,0.625,13.505551348517923,-17.802327476525953
cavendish,2026-01-06 07:00:00+00:00,80.9933297091099,-15.220472656611273,9.057135325712316,256.91764705882355,0.0,0.625,13.7059304486443,-17.76235246017673
cavendish,2026-01-06 08:00:00+00:00,81.23332969837058,-15.14985949152899,7.694557444852942,241.4745098039216,0.0,0.625,11.301381247127756,-17.658315838331415
cavendish,2026-01-06 09:00:00+00:00,81.05999637279342,-15.259612553392646,3.967506182502298,251.3019607843137,0.0,0.625,7.1735717845243565,-17.79097443688324
cavendish,2026-01-06 10:00:00+00:00,81.42999635623696,-14.468375175380977,5.971297183766085,196.54901960784315,0.0,0.625,9.938803366268383,-16.96212434398076
cavendish,2026-01-06 11:00:00+00:00,81.48332968718378,-13.204742397394563,6.011373003791361,223.2235294117647,0.0,0.6666666666666666,10.018955006318935,-15.716552402749393
cavendish,2026-01-06 12:00:00+00:00,80.6433297247714,-12.205399752762524,5.891145543715534,196.54901960784315,0.0,15.666666666666666,10.219334106445311,-14.863624097849257
cavendish,2026-01-06 13:00:00+00:00,77.14999654775491,-10.647989366192828,7.814784904928769,200.76078431372548,0.0,55.5,12.663959127987132,-13.881841335412721
cavendish,2026-01-06 14:00:00+00:00,77.8199965177743,-9.049448191185794,7.654481624827666,196.54901960784315,0.0,91.375,12.623883307961856,-12.218136383473173
cavendish,2026-01-06 15:00:00+00:00,78.95666313357833,-7.919688664426191,6.57243448414522,204.97254901960784,0.0,107.20833333333333,10.900623046875001,-10.93612750450285
cavendish,2026-01-06 16:00:00+00:00,78.75999647571194,-6.7188182273315435,6.21175210391774,224.62745098039213,0.0,102.16666666666667,9.578120986040899,-9.796223852621939
cavendish,2026-01-06 17:00:00+00:00,79.3799964479687,-6.67523793108592,6.011373003791361,175.49019607843135,0.0,55.416666666666664,8.93690786563649,-9.65456064047344
cavendish,2026-01-06 18:00:00+00:00,81.07999637189847,-6.230951284420061,3.8873545424517464,175.49019607843135,0.0,58.458333333333336,6.372055384018841,-8.951148786402081
cavendish,2026-01-06 19:00:00+00:00,83.85666291431714,-6.762445619526796,7.373950884650736,140.39215686274508,0.0,26.416666666666668,10.539940666647517,-9.04355423304177
cavendish,2026-01-06 20:00:00+00:00,86.0766628149784,-6.664766055127186,5.851069723690258,157.23921568627452,0.0,3.7083333333333335,8.93690786563649,-8.613473186665704
cavendish,2026-01-06 21:00:00+00:00,87.29332942720266,-6.1647309743596255,3.646899622300092,112.31372549019608,0.0,0.625,5.931221363740809,-7.940557592892915
cavendish,2026-01-06 22:00:00+00:00,87.886662733986,-5.346461839740353,4.448416022805606,144.60392156862744,0.0,0.625,7.373950884650736,-7.045637248087974
cavendish,2026-01-06 23:00:00+00:00,88.18332938737767,-3.745909935157919,11.702139447380514,164.25882352941176,0.0,0.625,17.072299330767464,-5.421500241648391
cavendish,2026-01-07 00:00:00+00:00,88.12999605643085,-2.657285644618204,14.627674309225645,174.08627450980393,0.0,0.625,20.03791001263787,-4.354675298248253
cavendish,2026-01-07 01:00:00+00:00,88.16999605464096,-2.257283638824639,15.749797269933364,165.6627450980392,0.0,0.625,22.202004294002755,-3.953713787871242
cavendish,2026-01-07 02:00:00+00:00,88.62999603405726,-2.0788007135669475,16.07040383013557,175.49019607843135,0.0,0.625,22.081776833926927,-3.7081278729505724
cavendish,2026-01-07 03:00:00+00:00,89.27999600497158,-1.9134237264916598,14.10668864889706,176.89411764705883,0.0,0.625,19.63715181238511,-3.4471307811849887
cavendish,2026-01-07 04:00:00+00:00,89.90666264359669,-1.645289186336275,13.385323888442095,175.49019607843135,0.0,0.625,18.15434647144991,-3.08827177496483
cavendish,2026-01-07 05:00:00+00:00,90.36999595619717,-1.2970195764296004,12.543731667911306,175.49019607843135,0.0,0.625,17.6734366311466,-2.6745186753093506
cavendish,2026-01-07 06:00:00+00:00,90.253329294751,-0.9694274750599031,12.824262408088236,160.04705882352943,0.0,0.625,18.715407951803765,-2.367631520331378
cavendish,2026-01-07 07:00:00+00:00,90.32999595798705,-0.9703651184235231,14.026537008846509,167.06666666666666,0.0,0.625,20.19821329273897,-2.357107020739287
cavendish,2026-01-07 08:00:00+00:00,90.53332928222179,-1.0808813097596588,10.660168126723345,161.45098039215688,0.0,0.625,15.469266529756434,-2.4362051409237266
cavendish,2026-01-07 09:00:00+00:00,90.89332926611281,-1.7176121648419467,8.135391465130974,136.18039215686275,0.0,0.625,12.663959127987132,-3.0135515158249615
cavendish,2026-01-07 10:00:00+00:00,91.47666257334362,-1.4710502685050235,14.307067749023439,146.0078431372549,0.0,0.625,19.79745509248621,-2.683152948704486
cavendish,2026-01-07 11:00:00+00:00,91.77999589310363,-0.6284225865967765,14.787977589326747,161.45098039215688,0.0,0.625,21.11995715332031,-1.8029118944446316
cavendish,2026-01-07 12:00:00+00:00,92.13999587699465,-0.09812531271247688,14.747901769301471,148.8156862745098,0.0,21.708333333333332,20.83942641314338,-1.2236824076506658
cavendish,2026-01-07 13:00:00+00:00,92.64666252098941,0.3452772872157695,15.910100550034468,147.41176470588235,0.0,69.54166666666667,22.722989954331343,-0.7087516228262669
cavendish,2026-01-07 14:00:00+00:00,92.48332919496478,0.43747640815009275,11.101002147001378,133.37254901960785,0.0,63.125,16.791768590590532,-0.6413795768654437
cavendish,2026-01-07 15:00:00+00:00,91.66999589802582,0.8939437961492231,8.576225485409006,116.52549019607844,0.200048828125,86.58333333333333,14.066612828871785,-0.30978285738168726
cavendish,2026-01-07 16:00:00+00:00,90.90666259884952,0.8465091734373137,9.65827262609145,101.08235294117648,0.200048828125,102.16666666666667,16.55131367043888,-0.4713725775126491
cavendish,2026-01-07 17:00:00+00:00,92.18332920838893,0.07364602190483203,10.780395586799171,85.63921568627451,0.200048828125,74.25,17.994043191348805,-1.0470382225670316
cavendish,2026-01-07 18:00:00+00:00,93.55999581345365,0.08941941843753506,12.824262408088234,78.61960784313726,0.200048828125,48.375,20.679123133042275,-0.8288567602843264
cavendish,2026-01-07 19:00:00+00:00,94.55999576870646,0.007850588516070902,11.782291087431068,82.8313725490196,0.40009765625,13.625,18.955862871955425,-0.764558936705369
cavendish,2026-01-07 20:00:00+00:00,95.29666240240937,0.13941467944654415,11.942594367532168,80.02352941176471,1.000244140625,3.125,20.398592392865346,-0.5273426169107699
cavendish,2026-01-07 21:00:00+00:00,95.83666237824589,0.1412687321014132,11.301381247127757,88.44705882352942,1.000244140625,0.625,19.476848532284006,-0.4480273330165116
cavendish,2026-01-07 22:00:00+00:00,96.24332902671537,0.13201683242004514,9.818575906192555,87.04313725490196,1.000244140625,0.625,16.83184441061581,-0.3991768335922859
cavendish,2026-01-07 23:00:00+00:00,96.55666234602795,0.08943478796273795,9.818575906192555,71.60000000000001,0.600146484375,0.625,16.671541130514704,-0.3970580009750329
cavendish,2026-01-08 00:00:00+00:00,96.77332900299939,0.05238551421777797,9.898727546243105,61.77254901960784,0.200048828125,0.625,16.791768590590532,-0.40326807821839367
cavendish,2026-01-08 01:00:00+00:00,97.01666232544424,-0.001395466643736158,10.539940666647517,64.58039215686274,0.200048828125,0.625,17.95396737132353,-0.42250145756759877
cavendish,2026-01-08 02:00:00+00:00,97.35999564341436,-0.173224399732364,9.85865172621783,63.1764705882353,0.0,0.625,16.591389490464156,-0.5456134206020182
cavendish,2026-01-08 03:00:00+00:00,97.49999563714977,-0.19461195030562853,8.616301305434284,53.34901960784314,0.0,0.625,15.549418169806986,-0.5472767721934432
cavendish,2026-01-08 04:00:00+00:00,97.57999563357,-0.16206070254458824,6.812889404296876,39.30980392156863,0.0,0.625,12.78418658806296,-0.5035285232574971
