station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2025-02-01 04:00:00+00:00,-7.9206666666666665,71.86666666666666,-12.111666666666668,0.0,3.0,1.0,4.118333333333333,16.0,21.8,,
cavendish,2025-02-01 05:00:00+00:00,-7.923,72.06333333333333,-12.080333333333334,0.0,6.0,1.0,4.115166666666666,14.233333333333333,20.166666666666668,,
cavendish,2025-02-01 06:00:00+00:00,-7.922333333333333,72.87666666666668,-11.939,0.0,7.0,1.0,4.114333333333334,14.633333333333333,19.966666666666665,,
cavendish,2025-02-01 07:00:00+00:00,-7.991,73.95333333333333,-11.823666666666666,0.0,11.0,1.0,4.113166666666666,13.033333333333333,18.566666666666666,,
cavendish,2025-02-01 08:00:00+00:00,-7.839333333333333,75.95666666666666,-11.343,0.0,7.0,1.0,4.1125,12.7,17.2,,
cavendish,2025-02-01 09:00:00+00:00,-7.931333333333333,75.28999999999999,-11.542666666666666,0.0,11.0,1.0,4.111916666666667,12.666666666666666,17.5,,
cavendish,2025-02-01 10:00:00+00:00,-8.130666666666666,75.12333333333332,-11.760666666666667,0.0,7.0,1.0,4.1115,13.466666666666667,17.633333333333333,,
cavendish,2025-02-01 11:00:00+00:00,-8.135666666666667,74.89333333333335,-11.804666666666666,0.0,8.0,1.5,4.115916666666666,14.166666666666666,18.866666666666667,,
cavendish,2025-02-01 12:00:00+00:00,-8.054666666666666,74.24,-11.837333333333333,0.0,358.0,28.666666666666668,4.253916666666666,14.2,18.933333333333334,,
cavendish,2025-02-01 13:00:00+00:00,-8.054666666666666,76.99,-11.386,0.0,352.0,78.83333333333333,4.30875,15.466666666666667,21.666666666666668,,
cavendish,2025-02-01 14:00:00+00:00,-8.378333333333334,76.89333333333335,-11.716666666666667,0.0,338.0,185.4,4.309,15.866666666666667,22.7,,
cavendish,2025-02-01 15:00:00+00:00,-8.303666666666667,73.17,-12.258666666666667,0.0,341.0,306.3666666666667,4.3094166666666665,18.233333333333334,24.933333333333334,,
cavendish,2025-02-01 16:00:00+00:00,-8.725666666666665,73.31666666666666,-12.644,0.0,352.0,250.46666666666667,4.305916666666667,17.5,24.966666666666665,,
cavendish,2025-02-01 17:00:00+00:00,-8.737333333333334,74.37666666666668,-12.475333333333333,0.0,323.0,281.8333333333333,4.308916666666667,16.866666666666667,24.266666666666666,,
cavendish,2025-02-01 18:00:00+00:00,-9.171,74.41000000000001,-12.888,0.0,323.0,201.86666666666667,4.312416666666667,20.4,28.466666666666665,,
cavendish,2025-02-01 19:00:00+00:00,-9.539333333333333,74.30666666666666,-13.264333333333333,0.0,338.0,173.63333333333333,4.307416666666667,19.333333333333332,27.633333333333333,,
cavendish,2025-02-01 20:00:00+00:00,-10.026333333333334,74.46000000000001,-13.712,0.0,345.0,50.766666666666666,4.3095,19.166666666666668,27.966666666666665,,
cavendish,2025-02-01 21:00:00+00:00,-10.278333333333334,72.34333333333333,-14.305333333333333,0.0,334.0,7.3,4.2772499999999996,19.1,28.433333333333334,,
cavendish,2025-02-01 22:00:00+00:00,-10.162666666666667,71.81333333333333,-14.282666666666668,0.0,326.0,1.0,4.214666666666667,19.8,30.4,,
cavendish,2025-02-01 23:00:00+00:00,-10.706999999999999,71.72333333333333,-14.825999999999999,0.0,333.0,1.0,4.190916666666666,20.166666666666668,32.86666666666667,,
cavendish,2025-02-02 00:00:00+00:00,-11.773333333333333,75.10333333333332,-15.303333333333335,0.0,319.0,1.0,4.173416666666667,23.933333333333334,37.56666666666667,,
cavendish,2025-02-02 01:00:00+00:00,-12.483666666666666,79.19333333333334,-15.356,0.0,324.0,1.0,4.1593333333333335,24.666666666666668,38.86666666666667,,
cavendish,2025-02-02 02:00:00+00:00,-12.614666666666666,82.22333333333333,-15.030333333333335,0.0,324.0,1.0,4.14675,22.633333333333333,36.53333333333333,,
cavendish,2025-02-02 03:00:00+00:00,-12.716333333333333,84.11333333333333,-14.854666666666667,0.0,330.0,1.0,4.135833333333333,19.4,32.13333333333333,,
cavendish,2025-02-02 04:00:00+00:00,-13.411,83.74333333333334,-15.589333333333334,0.0,320.0,1.0,4.126666666666666,15.8,26.066666666666666,,
cavendish,2025-02-02 05:00:00+00:00,-14.831,79.78,-17.560666666666666,0.0,285.0,1.0,4.118416666666667,13.4,21.333333333333332,,
cavendish,2025-02-02 06:00:00+00:00,-15.263333333333334,79.32,-18.054,0.0,289.0,1.0,4.109583333333333,14.533333333333333,22.333333333333332,,
cavendish,2025-02-02 07:00:00+00:00,-15.535333333333334,78.28999999999999,-18.46466666666667,0.0,282.0,1.0,4.103583333333334,14.4,24.133333333333333,,
cavendish,2025-02-02 08:00:00+00:00,-15.733333333333333,77.78666666666666,-18.737000000000002,0.0,286.0,1.0,4.099083333333334,14.5,23.7,,
cavendish,2025-02-02 09:00:00+00:00,-16.150666666666666,76.32666666666667,-19.363333333333333,0.0,291.0,1.0,4.095166666666667,16.266666666666666,24.866666666666667,,
cavendish,2025-02-02 10:00:00+00:00,-16.427333333333333,75.42333333333333,-19.771,0.0,284.0,1.0,4.092416666666667,15.866666666666667,25.233333333333334,,
cavendish,2025-02-02 11:00:00+00:00,-16.695,75.72666666666667,-19.983666666666668,0.0,289.0,7.333333333333333,4.146083333333333,14.333333333333334,23.833333333333332,,
cavendish,2025-02-02 12:00:00+00:00,-16.279999999999998,75.03333333333333,-19.688666666666666,0.0,293.0,103.9,4.309083333333334,12.8,21.966666666666665,,
cavendish,2025-02-02 13:00:00+00:00,-15.119333333333334,74.66666666666667,-18.62,0.0,298.0,170.56666666666666,4.306583333333333,12.5,21.5,,
cavendish,2025-02-02 14:00:00+00:00,-13.573,73.05333333333333,-17.377666666666666,0.0,299.0,343.8666666666667,4.30175,13.466666666666667,23.0,,
