station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-03-21 11:00:00+00:00,3.3256666666666663,83.38666666666667,0.7806666666666667,0.0,149.0,40.63333333333333,4.303083333333333,28.166666666666668,41.36666666666667,,
cavendish,2024-03-21 12:00:00+00:00,3.5006666666666666,85.11666666666666,1.2369999999999999,0.8,154.0,25.9,4.297583333333333,32.2,46.5,,
cavendish,2024-03-21 13:00:00+00:00,2.1743333333333337,91.61,0.9496666666666667,3.0,156.0,39.53333333333333,4.304416666666667,26.966666666666665,40.666666666666664,,
cavendish,2024-03-21 14:00:00+00:00,1.3806666666666667,93.54333333333334,0.45266666666666666,2.8000000000000003,147.0,65.0,4.31125,23.133333333333333,32.9,,
cavendish,2024-03-21 15:00:00+00:00,0.08966666666666666,96.28333333333333,-0.436,0.2,171.0,94.83333333333333,4.305499999999999,10.233333333333333,16.033333333333335,,
cavendish,2024-03-21 16:00:00+00:00,1.2866666666666666,96.77,0.8276666666666667,1.4000000000000001,204.0,447.3,4.308666666666666,12.1,18.033333333333335,,
cavendish,2024-03-21 17:00:00+00:00,1.5486666666666666,93.88666666666667,0.6653333333333333,0.0,184.0,342.23333333333335,4.308083333333333,16.766666666666666,26.3,,
cavendish,2024-03-21 18:00:00+00:00,1.7033333333333334,90.72,0.3093333333333333,0.2,218.0,367.9,4.306416666666666,15.333333333333334,25.433333333333334,,
cavendish,2024-03-21 19:00:00+00:00,1.8393333333333333,77.31333333333333,-1.7089999999999999,0.0,218.0,278.96666666666664,4.307416666666667,20.9,34.3,,
cavendish,2024-03-21 20:00:00+00:00,0.779,72.38000000000001,-3.6206666666666667,0.0,236.0,185.6,4.309,24.433333333333334,40.166666666666664,,
cavendish,2024-03-21 21:00:00+00:00,-0.09266666666666667,73.29666666666667,-4.297,0.0,236.0,81.06666666666666,4.306166666666667,21.0,34.93333333333333,,
cavendish,2024-03-21 22:00:00+00:00,-1.4229999999999998,80.42666666666668,-4.362333333333334,0.0,234.0,5.133333333333334,4.281666666666667,24.8,40.5,,
cavendish,2024-03-21 23:00:00+00:00,-1.6409999999999998,79.85,-4.664666666666666,0.0,220.0,1.0,4.245166666666667,24.1,41.03333333333333,,
cavendish,2024-03-22 00:00:00+00:00,-1.5599999999999998,78.9,-4.746333333333333,0.0,225.0,1.0,4.229333333333334,22.066666666666666,35.63333333333333,,
cavendish,2024-03-22 01:00:00+00:00,-2.397,74.94333333333334,-6.2330000000000005,0.0,241.0,1.0,4.219416666666667,26.633333333333333,41.2,,
cavendish,2024-03-22 02:00:00+00:00,-2.8123333333333336,74.03,-6.793333333333334,0.0,251.0,1.0,4.211166666666666,30.3,46.0,,
cavendish,2024-03-22 03:00:00+00:00,-3.154333333333333,73.25666666666666,-7.265,0.0,258.0,1.0,4.20375,30.2,46.0,,
cavendish,2024-03-22 04:00:00+00:00,-3.428,72.19666666666667,-7.714333333333333,0.0,253.0,1.0,4.1970833333333335,29.466666666666665,45.46666666666667,,
cavendish,2024-03-22 05:00:00+00:00,-3.698,72.36,-7.943666666666667,0.0,248.0,1.0,4.193416666666667,29.0,43.06666666666667,,
cavendish,2024-03-22 06:00:00+00:00,-4.0969999999999995,75.36,-7.8053333333333335,0.0,265.0,1.0,4.188166666666667,30.9,47.1,,
cavendish,2024-03-22 07:00:00+00:00,-4.2459999999999996,73.62333333333332,-8.251,0.0,258.0,1.0,4.18475,28.833333333333332,43.733333333333334,,
cavendish,2024-03-22 08:00:00+00:00,-4.684666666666667,73.02,-8.786333333333333,0.0,254.0,1.0,4.181,31.0,46.96666666666667,,
cavendish,2024-03-22 09:00:00+00:00,-5.777666666666667,85.47666666666667,-7.86,0.0,270.0,1.0,4.178416666666667,28.9,43.6,,
cavendish,2024-03-22 10:00:00+00:00,-6.2379999999999995,89.91666666666667,-7.632666666666666,0.0,256.0,6.8,4.207666666666666,28.233333333333334,42.63333333333333,,
