station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2025-08-01 00:00:00+00:00,17.82830158730159,74.51047619047618,12.979031746031746,0.0,6.5790476190476195,10.524285714285714,161.0,315.24444444444447,4.294535714285714
cavendish,2025-08-02 00:00:00+00:00,17.339430555555555,71.70333333333333,11.659708333333333,0.0,5.065,7.518333333333333,102.0,267.02247191011236,4.289788194444444
cavendish,2025-08-03 00:00:00+00:00,20.45865277777778,61.14513888888889,12.42051388888889,0.0,13.955694444444445,21.77652777777778,181.0,268.86805555555554,4.291
cavendish,2025-08-04 00:00:00+00:00,20.578986111111114,70.93972222222222,15.043347222222222,0.0,11.719999999999999,18.56277777777778,218.0,188.025,4.291795138888889
cavendish,2025-08-05 00:00:00+00:00,17.32676388888889,78.79958333333333,13.55773611111111,0.0,6.821666666666667,10.461666666666666,79.0,285.96527777777777,4.291458333333334
cavendish,2025-08-06 00:00:00+00:00,17.12109722222222,75.42652777777778,12.309833333333334,0.0,5.018333333333333,7.161666666666666,56.0,306.8486111111111,4.2900937500000005
cavendish,2025-08-07 00:00:00+00:00,18.692444444444444,66.34013888888889,11.653708333333334,0.0,4.535,6.963333333333334,62.0,251.2,4.288427083333334
cavendish,2025-08-08 00:00:00+00:00,21.36075,68.72666666666666,15.229388888888888,0.0,6.723333333333334,9.791666666666666,145.0,237.2736111111111,4.291267361111111
cavendish,2025-08-09 00:00:00+00:00,22.99251388888889,60.64472222222222,14.457013888888888,0.0,11.671666666666667,17.90652777777778,192.0,257.84305555555557,4.292097222222222
cavendish,2025-08-10 00:00:00+00:00,23.85365277777778,49.61652777777778,12.460888888888888,0.0,14.665,22.756388888888885,225.0,247.8513888888889,4.292253472222223
cavendish,2025-08-11 00:00:00+00:00,26.202958333333335,58.98791666666667,17.316097222222222,0.0,13.741666666666667,21.230694444444445,226.0,269.1611111111111,4.2918923611111115
cavendish,2025-08-12 00:00:00+00:00,28.22336111111111,62.584583333333335,20.114361111111112,0.0,9.69,14.517083333333332,219.0,265.7583333333333,4.293277777777778
cavendish,2025-08-13 00:00:00+00:00,26.13663888888889,65.03166666666667,18.921194444444446,0.0,16.271805555555556,23.209166666666665,183.0,274.6722222222222,4.293909722222222
cavendish,2025-08-14 00:00:00+00:00,23.498499999999996,76.04916666666666,18.919708333333332,0.4,12.895,20.129166666666666,173.0,201.9025069637883,4.291552083333333
cavendish,2025-08-15 00:00:00+00:00,19.94547222222222,72.39375,14.675791666666667,0.2,12.553333333333333,18.725694444444443,358.0,292.5416666666667,4.294086805555556
cavendish,2025-08-16 00:00:00+00:00,18.22815277777778,71.53152777777777,12.67147222222222,0.0,3.235,5.211666666666667,44.0,286.38055555555553,4.286180555555556
cavendish,2025-08-17 00:00:00+00:00,20.30236111111111,69.5826388888889,14.143708333333333,2.6,14.710277777777778,22.421944444444442,171.0,226.54583333333332,4.28570486111111
cavendish,2025-08-18 00:00:00+00:00,16.431430555555554,73.95722222222221,11.506333333333332,9.0,19.369722222222222,27.983333333333334,344.0,200.84158415841586,4.285642361111112
cavendish,2025-08-19 00:00:00+00:00,16.487291666666668,54.74597222222222,7.289666666666667,0.0,19.202222222222222,27.18,15.0,281.4375,4.286215277777778
cavendish,2025-08-20 00:00:00+00:00,15.851263888888889,63.973749999999995,8.883541666666666,0.0,4.0633333333333335,6.595,6.0,275.75,4.28515625
cavendish,2025-08-21 00:00:00+00:00,16.74213888888889,69.54222222222222,10.720749999999999,0.0,5.16,8.031666666666666,100.0,274.7986111111111,4.284618055555556
cavendish,2025-08-22 00:00:00+00:00,16.494180555555555,73.39069444444445,11.620625,0.0,8.588333333333335,13.795694444444443,131.0,237.88194444444446,4.2850624999999996
cavendish,2025-08-23 00:00:00+00:00,18.442722222222223,70.05152777777778,12.149333333333335,0.0,8.281944444444445,13.514444444444443,49.0,187.5160390516039,4.285461805555555
cavendish,2025-08-24 00:00:00+00:00,21.35298611111111,51.9725,10.786958333333333,0.0,17.726388888888888,29.008333333333333,222.0,253.80833333333334,4.287434027777778
cavendish,2025-08-25 00:00:00+00:00,20.46426388888889,77.93930555555556,16.39840277777778,1.8,13.640555555555556,20.54,208.0,94.15138888888889,4.285277777777778
cavendish,2025-08-26 00:00:00+00:00,20.155402777777777,86.28930555555556,17.667930555555554,0.2,8.733333333333333,14.061527777777776,150.0,160.48189415041782,4.285739583333333
cavendish,2025-08-27 00:00:00+00:00,18.840027777777777,75.12305555555555,13.884791666666665,0.0,9.668333333333333,15.085972222222221,216.0,209.11111111111111,4.286444444444445
cavendish,2025-08-28 00:00:00+00:00,18.79790277777778,75.69069444444445,14.174277777777776,0.0,7.418333333333333,11.241666666666667,220.0,229.575,4.285631944444444
cavendish,2025-08-29 00:00:00+00:00,18.139125,63.65694444444444,10.550902777777777,0.0,8.141666666666667,12.272777777777778,185.0,207.9125,4.283986111111111
cavendish,2025-08-30 00:00:00+00:00,17.808416666666666,69.89763888888889,12.040347222222222,0.0,5.391666666666667,7.965,173.0,191.41805555555555,4.283552083333333
cavendish,2025-08-31 00:00:00+00:00,17.06225,81.87847222222223,13.829194444444445,0.0,6.8,10.218333333333334,295.0,211.4013888888889,4.283267361111111
cavendish,2025-09-01 00:00:00+00:00,15.901,82.75555555555556,12.989777777777777,0.0,2.9066666666666667,5.28,241.0,1.0,4.256027777777778
