_quality_flags,air_temperature_c,barometric_pressure_kpa,battery_v,bui,bui_qf,carry_forward_used,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,solar_radiation_w_m2,source_file,station,timestamp_utc,wind_direction_deg,wind_gust_speed_kmh,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
,25.895666666666667,,4.321083333333333,128.58276836910713,0,False,257.4909291259121,0,22.166333333333334,27.131342293497777,0,71.21298900397105,0,0.04062029245558141,0,0.374820888140912,0,2.2,0,79.81666666666666,780.1,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-02 15:00:00+00:00,301.56666666666666,13.5,9.5,,0.0,
,28.537666666666667,,4.319083333333333,133.81038610384257,0,False,265.6317091259121,0,21.830333333333332,29.15149270823322,0,82.74998103957942,0,0.30697218247982183,0,3.0051569299083023,0,0.0,0,66.98333333333333,525.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-03 15:00:00+00:00,218.86666666666667,17.966666666666665,11.633333333333333,,0.0,
,26.988999999999997,,4.321750000000001,138.19169666750437,0,False,273.49372912591207,0,22.822666666666667,30.43516739189502,0,83.13550264880739,0,0.3104464016729229,0,3.1881122825400476,0,0.0,0,77.86333333333333,500.4,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-04 15:00:00+00:00,245.5,16.533333333333335,11.5,,0.0,
,25.207333333333334,,4.323333333333333,142.26620276534803,0,False,281.03504912591205,0,21.467666666666666,31.538393409738667,0,83.13550264880739,0,0.3031813451149285,0,3.250863480446634,0,0.2,0,79.68666666666667,599.1666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-05 15:00:00+00:00,312.4,18.7,12.333333333333334,,0.0,
,21.284666666666666,,4.32275,125.06238450861895,0,False,269.5911260793427,0,15.092333333333332,18.843480833357912,0,57.63027035263257,0,0.002274462090574838,0,0.02014073963737849,0,7.2,0,67.70666666666666,503.76666666666665,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-06 15:00:00+00:00,319.93333333333334,14.6,8.7,,0.0,
,22.917666666666666,,4.3235,130.2942623878754,0,False,276.7203060793427,0,12.28,21.266461792614358,0,80.31845037598647,0,0.20937586098905475,0,1.9702833602649803,0,0.0,0,51.13333333333333,766.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-07 15:00:00+00:00,275.6333333333333,17.2,10.7,,0.0,
,22.921333333333333,,4.322916666666667,135.66099674059504,0,False,283.8501460793427,0,11.472000000000001,23.824039185334,0,86.38259398740226,0,0.49585248902729107,0,4.954250100327803,0,0.0,0,48.42666666666666,801.7333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-08 15:00:00+00:00,312.06666666666666,14.5,8.5,,0.0,
,22.589333333333332,,4.321416666666667,140.51189517316652,0,False,290.92022607934274,0,13.858,25.889326097905467,0,86.42624988417106,0,0.477891764501401,0,5.030589875976822,0,0.0,0,57.769999999999996,282.3666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-09 15:00:00+00:00,225.43333333333334,13.433333333333334,8.866666666666667,,0.0,
,22.627,,4.30925,124.95817230534048,0,False,279.91694592341395,0,21.854,14.670895611515375,0,36.07662047565759,0,4.934585912025378e-06,0,4.3642588660644955e-05,0,7.0,0,95.23666666666666,70.93333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-10 15:00:00+00:00,242.06666666666666,25.866666666666667,15.966666666666667,,0.0,
,24.566666666666666,,4.325,129.47506351351825,0,False,287.34294592341394,0,18.74866666666667,16.261942819693154,0,69.25061094388698,0,0.030849932518502085,0,0.28760168529686486,0,0.4,0,69.97333333333333,762.2333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-11 15:00:00+00:00,264.23333333333335,21.933333333333334,14.5,,0.0,
,25.038,,4.3225,134.53071370891624,0,False,294.8537859234139,0,17.049666666666667,18.358322055091154,0,82.77558676418427,0,0.3324046745456074,0,3.280175695164544,0,0.0,0,61.15,765.9333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-12 15:00:00+00:00,238.8,22.9,15.2,,0.0,
,21.698333333333334,,4.323083333333334,138.16590693026134,0,False,301.7634859234139,0,18.230666666666664,19.271093476436267,0,82.77558676418427,0,0.28668465260212583,0,2.9432762154019083,0,0.0,0,80.60666666666665,609.7931034482758,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-13 15:00:00+00:00,132.16666666666666,14.8,10.566666666666666,,0.0,
,20.321,,4.323583333333334,141.95503451264915,0,False,308.4252659234139,0,15.483666666666666,20.435479738824068,0,83.0429018067315,0,0.2855256183633282,0,3.051604532581613,0,0.0,0,73.67,694.6,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-14 15:00:00+00:00,42.766666666666666,16.0,10.266666666666667,,0.0,
,22.831666666666667,,4.319500000000001,147.03874119481026,0,False,315.5389659234139,0,12.994333333333334,22.716388620985178,0,85.99656120945517,0,0.3754181250600432,0,4.227765751333394,0,0.0,0,53.833333333333336,572.9333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-15 15:00:00+00:00,180.3,7.333333333333333,4.266666666666667,,0.0,
,24.804,,4.321916666666667,152.32855628086787,0,False,323.00768592341393,0,15.474666666666668,25.06352802704278,0,86.81950598064545,0,0.4170680498338225,0,4.950257079687647,0,0.0,0,56.11,397.6666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-16 15:00:00+00:00,212.23333333333332,8.7,5.6,,0.0,
,24.974666666666668,,4.321083333333333,157.259438844854,0,False,330.5071259234139,0,17.535,27.039631231028913,0,86.81950598064545,0,0.4721909758646348,0,5.876528387079691,0,0.0,0,63.29,673.4666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-17 15:00:00+00:00,252.33333333333334,19.166666666666668,12.933333333333334,,0.0,
,19.991666666666667,,4.318583333333334,160.8155745463618,0,False,337.10962592341394,0,16.072666666666667,27.99438193253669,0,84.18429239105194,0,0.33739680094143587,0,4.341062814857288,0,0.0,0,78.07333333333332,681.3666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-18 15:00:00+00:00,220.43333333333334,26.733333333333334,17.533333333333335,,0.0,
,24.91033333333333,,4.319583333333333,150.9008898216748,0,False,333.851589799819,0,22.948666666666668,19.363363440546124,0,48.880515486202555,0,0.0001632647485988262,0,0.001910869437236181,0,4.4,0,88.71666666666667,502.0689655172414,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-19 15:00:00+00:00,116.83333333333333,6.633333333333334,4.5,,0.0,
,26.345000000000002,,4.327583333333333,155.24373649042315,0,False,341.597689799819,0,22.057333333333336,20.65424670929446,0,73.35372932490446,0,0.05682834442326351,0,0.6937969514498493,0,0.0,0,77.21666666666667,631.2666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-20 15:00:00+00:00,223.1,30.233333333333334,18.566666666666666,,0.0,
,19.450666666666667,,4.316166666666667,138.02097619227266,0,False,322.5691841294091,0,18.797666666666665,10.92871764528547,0,27.278946034932403,0,1.2175631029878503e-07,0,1.248075977851158e-06,0,8.4,0,95.86999999999999,244.86666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-21 15:00:00+00:00,49.9,20.466666666666665,12.5,,0.0,
,21.698333333333334,,4.323083333333334,142.50508762621632,0,False,329.4788841294091,0,14.258333333333333,12.690407279229138,0,66.28994320806869,0,0.015122765641850163,0,0.16255870930843644,0,0.0,0,62.57,690.0,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-22 15:00:00+00:00,253.4,23.333333333333332,15.7,,0.0,
,20.336333333333336,,4.3276666666666666,146.4606151754096,0,False,336.1434241294091,0,14.689333333333334,14.020106068422427,0,78.20358665836584,0,0.13092850689400512,0,1.4658393225169801,0,0.0,0,69.95333333333333,498.82758620689657,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-23 15:00:00+00:00,235.6,20.7,13.433333333333334,,0.0,
,24.41866666666667,,4.32825,151.52645313747735,0,False,343.5427841294091,0,15.948,16.170596190490162,0,84.83298383777455,0,0.37716442896250474,0,4.441619461525967,0,0.0,0,59.18,741.7333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-24 15:00:00+00:00,274.1333333333333,21.533333333333335,14.133333333333333,,0.0,
,27.667666666666666,,4.317,157.01336191821053,0,False,351.52696412940907,0,19.365666666666666,18.51173805122336,0,86.39855747573878,0,0.4040686889602634,0,5.01702652709642,0,0.0,0,60.580000000000005,718.6,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-25 15:00:00+00:00,240.23333333333332,13.733333333333333,8.933333333333334,,0.0,
,27.731,,4.320250000000001,162.43611107641735,0,False,359.5225441294091,0,19.750333333333334,20.78422868943016,0,86.53262172091742,0,0.3613306428569119,0,4.718904947161662,0,0.0,0,61.82,544.9,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-26 15:00:00+00:00,186.5,9.066666666666666,5.433333333333334,,0.0,
,25.29366666666667,,4.320666666666667,167.52458658573178,0,False,367.0794041294091,0,17.32,22.895301358744582,0,84.01083444089795,0,0.2861343733004154,0,3.912461199297676,0,1.0,0,61.25666666666667,720.6,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-27 15:00:00+00:00,215.96666666666667,21.566666666666666,14.266666666666667,,0.0,
,20.971333333333334,,4.318833333333333,171.06893797260338,0,False,373.8582441294091,0,17.576,23.768789785616182,0,83.30492476407696,0,0.2767754155988696,0,3.9043453113551365,0,0.0,0,80.83,249.8,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-28 15:00:00+00:00,236.8,30.033333333333335,19.0,,0.0,
,17.028333333333332,,4.319500000000001,152.50852886325964,0,False,352.3214684761375,0,10.474666666666668,13.693870283661443,0,59.463070461968485,0,0.0035290836544509888,0,0.0419609699917236,0,8.4,0,65.25,585.7407407407408,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-29 15:00:00+00:00,145.5,30.633333333333333,21.666666666666668,,0.0,
,21.291333333333334,,4.32125,157.6505239928992,0,False,359.1579084761375,0,9.547666666666666,16.142308053301,0,80.85268627497886,0,0.17123318488782366,0,2.1389279623260404,0,0.0,0,47.03333333333333,741.7666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-30 15:00:00+00:00,273.53333333333336,15.733333333333333,10.4,,0.0,
,20.888666666666666,,4.319166666666667,162.0738131621694,0,False,365.9218684761375,0,13.167,17.900596982571223,0,84.45742655152982,0,0.33754950948347157,0,4.393700741243001,0,0.0,0,61.266666666666666,728.2333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Aug2024.csv,cavendish,2024-08-31 15:00:00+00:00,220.26666666666668,26.1,16.2,,0.0,
,21.708000000000002,,4.316833333333333,165.1903797316297,0,False,371.5333084761375,0,17.663333333333334,18.80625619203149,0,84.13262530781994,0,0.328888350766216,0,4.404081526313739,0,0.0,0,77.69666666666667,233.43333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-01 15:00:00+00:00,189.0,27.933333333333334,18.5,,0.0,
,18.412333333333333,,4.31925,167.98010310174794,0,False,376.5515284761375,0,14.241666666666667,19.618800882149756,0,83.8682957823731,0,0.3000056655960066,0,4.1187505452246524,0,0.2,0,76.61,602.9,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-02 15:00:00+00:00,346.73333333333335,25.066666666666666,17.433333333333334,,0.0,
,15.49,,4.319166666666667,170.91178601614794,0,False,381.0437284761375,0,7.9319999999999995,20.780556996549755,0,84.528157173681,0,0.3136788846614241,0,4.418873016988438,0,0.0,0,60.666666666666664,512.8333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-03 15:00:00+00:00,325.56666666666666,25.833333333333332,15.966666666666667,,0.0,
,21.432333333333336,,4.318666666666666,174.80257638330158,0,False,386.6055484761375,0,12.745000000000001,22.4799902837034,0,85.8259299248952,0,0.3179629995644764,0,4.631953389483145,0,0.0,0,57.63666666666666,672.7333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-04 15:00:00+00:00,302.8333333333333,14.6,9.3,,0.0,
,24.747333333333334,,4.319166666666667,179.07648484012967,0,False,392.76406847613754,0,16.438,24.32744186053149,0,86.31492238811867,0,0.3666558411267569,0,5.537021372328972,0,0.0,0,59.85333333333333,669.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-05 15:00:00+00:00,226.63333333333333,21.533333333333335,13.7,,0.0,
,20.771333333333335,,4.320250000000001,183.04953205587583,0,False,398.2069084761375,0,10.873,26.156010116277624,0,86.79059205186611,0,0.3367075367763763,0,5.253786170210614,0,0.0,0,53.04,361.46666666666664,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-06 15:00:00+00:00,209.56666666666666,12.266666666666667,8.333333333333334,,0.0,
,17.612666666666666,,4.31125,160.20459326699458,0,False,372.1642512779434,0,16.75433333333333,13.571878263484866,0,31.851674105507357,0,6.742964645633189e-07,0,8.626718075121667e-06,0,8.8,0,94.58666666666666,96.5,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-07 15:00:00+00:00,102.46666666666667,24.766666666666666,14.4,,0.0,
,21.234666666666666,,4.3196666666666665,145.37005619198013,0,False,349.4245978377974,0,17.41,7.696764643887939,0,44.27704360409097,0,6.114043941378531e-05,0,0.0006769484461988891,0,8.6,0,78.70333333333333,324.1333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-08 15:00:00+00:00,204.1,28.566666666666666,17.433333333333334,,0.0,
,16.140333333333334,,4.320166666666666,148.27512774677638,0,False,354.0338578377974,0,9.461,8.785787758684206,0,69.6628417012718,0,0.02973526587885233,0,0.33905813189550227,0,0.2,0,64.52,585.9,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-09 15:00:00+00:00,261.0,26.333333333333332,18.066666666666666,,0.0,
,18.826999999999998,,4.320416666666667,151.7192520971108,0,False,359.1267178377974,0,10.779333333333334,10.223325269018606,0,81.28179694981132,0,0.22502390465503425,0,2.654976019700683,0,0.0,0,59.480000000000004,694.4333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-10 15:00:00+00:00,264.43333333333334,25.933333333333334,16.6,,0.0,
,19.567333333333334,,4.3189166666666665,155.22464371649994,0,False,364.3528378377974,0,11.778333333333334,11.669625608407761,0,84.22799117223379,0,0.29885532391374353,0,3.647950305736959,0,0.0,0,60.693333333333335,697.8666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-11 15:00:00+00:00,296.3666666666667,16.9,9.8,,0.0,
,18.85533333333333,,4.319,157.98607143749808,0,False,369.4507978377974,0,15.114,12.422457089405894,0,83.53919648425473,0,0.2647612728905743,0,3.317696732597099,0,0.0,0,78.81,621.1333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-12 15:00:00+00:00,243.2,15.133333333333333,10.433333333333334,,0.0,
,23.619666666666667,,4.319583333333333,161.68761919543795,0,False,375.40633783779737,0,17.666333333333334,13.77752208734576,0,84.311041795858,0,0.30261096542391647,0,3.924962289806176,0,0.0,0,69.21000000000001,607.7333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-13 15:00:00+00:00,256.6666666666667,18.166666666666668,12.366666666666667,,0.0,
,16.267,,4.327166666666667,164.46414728841071,0,False,380.0383978377974,0,10.634666666666668,14.72901854031856,0,84.311041795858,0,0.3475237027950916,0,4.623198323970527,0,0.0,0,69.22666666666667,548.8620689655172,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-14 15:00:00+00:00,13.866666666666667,27.166666666666668,19.366666666666667,,0.0,
,21.161333333333335,,4.3285833333333334,168.2637558342269,0,False,385.5514378377974,0,12.831999999999999,16.35648932613474,0,85.44720553787599,0,0.2787792019164399,0,3.836962109176708,0,0.0,0,58.93666666666666,658.7333333333333,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-15 15:00:00+00:00,156.8,6.4,3.7666666666666666,,0.0,
,23.994666666666667,,4.329166666666667,172.1292123803014,0,False,391.57447783779736,0,17.41033333333333,17.848868112209228,0,85.44720553787599,0,0.36300880077448344,0,5.168143859926173,0,0.0,0,66.59666666666666,628.8333333333334,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-16 15:00:00+00:00,256.96666666666664,24.866666666666667,16.5,,0.0,
,25.465333333333334,,4.32725,176.19793775055987,0,False,397.86223783779735,0,18.748333333333335,19.440216042467718,0,85.44720553787599,0,0.34142104624510616,0,5.032943169219919,0,0.0,0,66.35333333333332,634.4666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-17 15:00:00+00:00,250.1,21.933333333333334,15.366666666666667,,0.0,
,26.992,,4.326083333333333,180.5894206360127,0,False,404.42479783779737,0,19.579333333333334,21.246050287920518,0,85.94146606087253,0,0.29658235088193075,0,4.5353148851975655,0,0.4,0,63.89333333333333,625.1666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-18 15:00:00+00:00,225.33333333333334,11.7,7.633333333333334,,0.0,
,17.315333333333335,,4.3125,182.66824836042994,0,False,409.2455578377974,0,16.45,21.425498572337762,0,78.97172191960966,0,0.09953648354194568,0,1.5482897188573939,0,0.0,0,94.52666666666667,114.36666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-19 15:00:00+00:00,51.266666666666666,16.333333333333332,10.133333333333333,,0.0,
,18.360333333333337,,4.324166666666667,185.74349469032595,0,False,414.2544178377974,0,12.412333333333333,22.527254062233762,0,82.42843776236687,0,0.19641474369770698,0,3.132209389540501,0,0.0,0,68.2,653.3666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-20 15:00:00+00:00,78.8,26.9,15.633333333333333,,0.0,
,17.936,,4.32725,188.81749333387157,0,False,419.1868978377974,0,11.656666666666666,23.657855585779362,0,83.57629994589325,0,0.20422623550467484,0,3.337451154182899,0,0.0,0,66.64,573.4666666666667,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-21 15:00:00+00:00,64.06666666666666,16.033333333333335,10.433333333333334,,0.0,
,17.336666666666666,,4.327333333333333,191.55988121599998,0,False,424.0114978377974,0,12.749333333333334,24.499351067907806,0,83.57629994589325,0,0.20685857073786598,0,3.453930028807537,0,0.0,0,74.36333333333333,580.6666666666666,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-22 15:00:00+00:00,64.33333333333333,19.666666666666668,11.9,,0.0,
,16.410999999999998,,4.32725,194.67479145294476,0,False,428.6694778377974,0,8.374333333333333,25.779017184852606,0,84.66506238783026,0,0.2157266617392961,0,3.689685897138559,0,0.0,0,58.95333333333333,371.1,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-23 15:00:00+00:00,76.53333333333333,12.366666666666667,7.333333333333333,,0.0,
,15.506666666666666,,4.324583333333333,196.96537215076611,0,False,433.1646778377974,0,12.526,26.29848908267394,0,82.55453065577966,0,0.15988637198763364,0,2.7827429947019646,0,0.2,0,82.43,275.8,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-24 15:00:00+00:00,68.43333333333334,16.866666666666667,9.7,,0.0,
,16.855333333333334,,4.3261666666666665,196.8193639647805,0,False,437.9026378377974,0,12.185333333333334,24.28572465668833,0,69.00725149190026,0,0.013342325136692803,0,0.23195987263706339,0,2.0,0,73.87333333333332,416.3,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-25 15:00:00+00:00,50.0,11.966666666666667,7.366666666666666,,0.0,
,17.088666666666665,,4.32625,199.45253605895908,0,False,442.6825978377974,0,13.004999999999999,25.03559251086691,0,76.01263469439479,0,0.05022159420915165,0,0.8905947618309548,0,0.0,0,76.84333333333333,321.2,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-26 15:00:00+00:00,204.1,12.733333333333333,8.566666666666666,,0.0,
,14.269,,4.31425,172.37924120347859,0,False,406.25620935779114,0,13.543666666666667,12.314294716508877,0,23.826561872108584,0,1.6322978887634187e-08,0,2.3289265881154732e-07,0,10.2,0,95.31,56.4,/mnt/fast_data/workspaces/pea-met-network/data/raw/peinp/PEINP Weather Station Data 2022-2025/Cavendish/2024/PEINP_Cav_WeatherStn_Sep2024.csv,cavendish,2024-09-27 15:00:00+00:00,137.56666666666666,11.2,7.566666666666666,,0.0,
