station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2022-11-01 00:00:00+00:00,12.59845238095238,87.68690476190476,10.603769841269841,0.0,91,50.992063492063494,4.26638888888889,6.361111111111111,10.305555555555555,,
cavendish,2022-11-02 00:00:00+00:00,11.131145833333333,72.04513888888889,5.943402777777778,0.2,212,98.76041666666667,4.264930555555555,17.54861111111111,29.479166666666668,,
cavendish,2022-11-03 00:00:00+00:00,7.351493055555555,55.563541666666666,-1.0341666666666667,0.0,343,100.06597222222223,4.260215277777778,16.114583333333332,26.916666666666668,,
cavendish,2022-11-04 00:00:00+00:00,12.581944444444444,65.7826388888889,6.251284722222222,0.0,240,79.39930555555556,4.260857638888889,16.069444444444443,26.89236111111111,,
cavendish,2022-11-05 00:00:00+00:00,14.269201388888888,82.51458333333333,11.301666666666668,0.0,226,81.61111111111111,4.265416666666667,15.409722222222221,27.100694444444443,,
cavendish,2022-11-06 00:00:00+00:00,16.89951388888889,84.77951388888889,14.275243055555556,0.0,218,63.513888888888886,4.266430555555555,17.81597222222222,32.19444444444444,,
cavendish,2022-11-07 00:00:00+00:00,16.34329861111111,88.13958333333333,14.364374999999999,1.0,227,48.197916666666664,4.2659826388888895,16.19097222222222,29.26736111111111,,
cavendish,2022-11-08 00:00:00+00:00,7.102222222222222,57.51284722222223,-0.7146875,0.0,314,46.923611111111114,4.261010416666667,23.45138888888889,41.94097222222222,,
cavendish,2022-11-09 00:00:00+00:00,4.249340277777778,60.579861111111114,-2.7186805555555558,0.0,345,58.239583333333336,4.25465625,22.42361111111111,35.326388888888886,,
cavendish,2022-11-10 00:00:00+00:00,7.763576388888889,66.89618055555555,1.9462847222222222,0.0,187,40.395833333333336,4.246371527777778,15.020833333333334,26.256944444444443,,
cavendish,2022-11-11 00:00:00+00:00,9.2140625,82.26006944444445,6.352256944444445,0.4,275,29.8125,4.2529375,7.5,13.802083333333334,,
cavendish,2022-11-12 00:00:00+00:00,12.94357638888889,93.27118055555555,11.898819444444445,26.8,102,24.09375,4.2506006944444445,13.53125,23.79513888888889,,
cavendish,2022-11-13 00:00:00+00:00,5.833611111111111,91.58611111111111,4.566736111111111,3.0,27,35.40972222222222,4.25675,12.777777777777779,20.98263888888889,,
cavendish,2022-11-14 00:00:00+00:00,5.672152777777778,90.9388888888889,4.288506944444444,9.4,83,38.30555555555556,4.255392361111111,19.73263888888889,35.458333333333336,,
cavendish,2022-11-15 00:00:00+00:00,1.707673611111111,79.52222222222223,-1.4716666666666667,0.2,310,59.40972222222222,4.251784722222222,12.29861111111111,23.083333333333332,,
cavendish,2022-11-16 00:00:00+00:00,2.0458680555555557,80.1420138888889,-1.0967708333333333,5.800000000000001,277,37.21180555555556,4.2403715277777785,5.954861111111111,11.597222222222221,,
cavendish,2022-11-17 00:00:00+00:00,4.183958333333333,92.728125,3.109826388888889,4.0,105,31.63888888888889,4.246149305555556,18.270833333333332,31.666666666666668,,
cavendish,2022-11-18 00:00:00+00:00,-0.9683680555555555,73.76354166666667,-5.125243055555555,0.0,270,68.07986111111111,4.2453819444444445,18.336805555555557,31.375,,
cavendish,2022-11-19 00:00:00+00:00,-1.5776041666666667,70.80868055555555,-6.353090277777778,0.0,277,80.96180555555556,4.243534722222222,5.743055555555555,10.527777777777779,,
cavendish,2022-11-20 00:00:00+00:00,1.6097916666666667,71.37048611111112,-3.2682291666666665,0.2,135,67.99305555555556,4.244097222222222,11.9375,20.54513888888889,,
cavendish,2022-11-21 00:00:00+00:00,-2.346458333333333,70.31944444444444,-7.0567013888888885,0.0,281,68.96180555555556,4.243277777777778,21.163194444444443,38.052083333333336,,
cavendish,2022-11-22 00:00:00+00:00,-1.0133680555555555,74.86215277777778,-5.171111111111111,0.0,254,65.28819444444444,4.23740625,10.788194444444445,19.854166666666668,,
cavendish,2022-11-23 00:00:00+00:00,-0.8711805555555556,64.271875,-6.819409722222222,0.0,254,68.70833333333333,4.235927083333333,11.996527777777779,21.586805555555557,,
cavendish,2022-11-24 00:00:00+00:00,-2.972638888888889,60.83194444444444,-9.663159722222222,0.0,340,79.14236111111111,4.235666666666667,18.493055555555557,33.35069444444444,,
cavendish,2022-11-25 00:00:00+00:00,-1.3969444444444443,71.47534722222223,-5.983611111111111,0.8,310,41.677083333333336,4.2344131944444445,11.25,18.75,,
cavendish,2022-11-26 00:00:00+00:00,4.7782638888888895,94.98645833333333,4.0446180555555555,9.600000000000001,152,16.81597222222222,4.233076388888889,22.385416666666668,33.291666666666664,,
cavendish,2022-11-27 00:00:00+00:00,3.707638888888889,83.05868055555555,1.0144791666666668,0.0,358,71.5625,4.243288194444444,13.940972222222221,22.086805555555557,,
cavendish,2022-11-28 00:00:00+00:00,4.578645833333334,91.99722222222222,3.3804166666666666,24.8,208,13.131944444444445,4.228541666666667,14.95138888888889,23.399305555555557,,
cavendish,2022-11-29 00:00:00+00:00,-0.3322569444444444,72.65104166666667,-4.6911805555555555,0.6000000000000001,0,54.520833333333336,4.235913194444445,17.677083333333332,29.631944444444443,,
cavendish,2022-11-30 00:00:00+00:00,-1.777013888888889,76.0875,-5.495729166666667,0.0,343,61.85069444444444,4.23190625,10.35763888888889,16.82638888888889,,
cavendish,2022-12-01 00:00:00+00:00,4.692291666666667,82.34791666666666,1.9464583333333334,0.0,154,1.0,4.198458333333334,30.833333333333332,48.979166666666664,,
