station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2023-12-01 00:00:00+00:00,5.95245,83.3105,3.3260833333333335,0.0,185.0,51.365,4.238404166666666,13.408333333333333,21.221666666666668,,
cavendish,2023-12-02 00:00:00+00:00,3.9099583333333334,95.23694444444445,3.2156388888888894,8.8,254.0,8.925,4.226451388888889,7.1,12.015277777777778,,
cavendish,2023-12-03 00:00:00+00:00,1.000888888888889,79.64097222222222,-2.15075,0.0,38.0,47.19861111111111,4.227746527777778,10.640277777777778,16.881944444444443,,
cavendish,2023-12-04 00:00:00+00:00,0.095875,90.54722222222222,-1.3345972222222222,0.6000000000000001,66.0,14.897222222222222,4.223392361111111,12.930555555555555,21.240277777777777,,
cavendish,2023-12-05 00:00:00+00:00,-1.4076666666666666,91.39708333333333,-2.6689166666666666,0.0,32.0,25.977777777777778,4.21965625,17.35,24.11111111111111,,
cavendish,2023-12-06 00:00:00+00:00,-4.069930555555556,84.20569444444445,-6.376069444444445,0.4,340.0,72.9263888888889,4.21859375,10.715277777777779,16.568055555555556,,
cavendish,2023-12-07 00:00:00+00:00,-1.0591666666666666,80.44944444444444,-4.028194444444445,0.0,7.0,21.891666666666666,4.217440972222223,16.9875,24.681944444444444,,
cavendish,2023-12-08 00:00:00+00:00,-2.581875,78.85430555555556,-5.858513888888889,1.0,289.0,64.45,4.221461805555555,14.568055555555556,23.780555555555555,,
cavendish,2023-12-09 00:00:00+00:00,-1.4972916666666667,81.77291666666666,-4.233791666666667,0.2,336.0,65.15694444444445,4.223413194444444,9.609722222222222,14.77361111111111,,
cavendish,2023-12-10 00:00:00+00:00,2.376333333333333,78.68291666666666,-1.0215416666666666,0.0,174.0,40.858333333333334,4.2265,14.670833333333333,20.851388888888888,,
cavendish,2023-12-11 00:00:00+00:00,13.211652777777777,89.02777777777777,11.422458333333333,0.8,175.0,16.78472222222222,4.230725694444445,28.884722222222223,45.922222222222224,,
cavendish,2023-12-12 00:00:00+00:00,1.484611111111111,76.91388888888889,-2.1963055555555555,0.0,219.0,55.4875,4.2378125,17.79722222222222,28.025,,
cavendish,2023-12-13 00:00:00+00:00,0.6129027777777778,77.66152777777778,-2.9378611111111113,0.0,248.0,34.57222222222222,4.2205868055555555,11.2875,18.0625,,
cavendish,2023-12-14 00:00:00+00:00,-5.21,67.71708333333333,-10.288124999999999,0.0,307.0,28.09027777777778,4.215795138888889,16.894444444444446,28.934722222222224,,
cavendish,2023-12-15 00:00:00+00:00,-0.3629583333333333,67.85527777777779,-5.607222222222222,0.0,271.0,58.643055555555556,4.219993055555555,16.523611111111112,25.8875,,
cavendish,2023-12-16 00:00:00+00:00,0.8400277777777778,69.74097222222223,-4.201194444444445,0.0,267.0,35.329166666666666,4.230197916666667,18.34861111111111,28.019444444444446,,
cavendish,2023-12-17 00:00:00+00:00,-1.0910277777777777,71.32111111111111,-5.648694444444445,0.0,336.0,31.931944444444444,4.222069444444444,11.266666666666667,17.197222222222223,,
cavendish,2023-12-18 00:00:00+00:00,9.175430555555556,87.00944444444445,7.124569444444444,1.2000000000000002,171.0,25.679166666666667,4.222746527777778,24.858333333333334,37.075,,
cavendish,2023-12-19 00:00:00+00:00,11.704222222222224,88.46958333333333,9.856375,2.0,167.0,20.0875,4.235888888888889,22.334722222222222,34.201388888888886,,
cavendish,2023-12-20 00:00:00+00:00,4.3073194444444445,91.91333333333334,3.1115416666666667,0.4,260.0,13.365277777777777,4.230802083333334,12.468055555555555,17.87638888888889,,
cavendish,2023-12-21 00:00:00+00:00,-0.9726388888888888,78.01944444444445,-4.329236111111111,0.0,24.0,20.604166666666668,4.21971875,40.16388888888889,56.0625,,
cavendish,2023-12-22 00:00:00+00:00,-3.8782083333333333,78.44319444444444,-7.105263888888889,0.0,4.0,20.241666666666667,4.209170138888889,40.231944444444444,55.15,,
cavendish,2023-12-23 00:00:00+00:00,-3.967055555555556,67.67291666666667,-9.254083333333332,0.0,347.0,63.16388888888889,4.216767361111112,13.188888888888888,19.226388888888888,,
cavendish,2023-12-24 00:00:00+00:00,-0.15756944444444446,66.01513888888888,-5.857402777777778,0.0,230.0,67.45833333333333,4.222222222222222,14.602777777777778,21.31111111111111,,
cavendish,2023-12-25 00:00:00+00:00,2.2635972222222223,69.96972222222222,-2.7613333333333334,0.0,251.0,58.49305555555556,4.230059027777778,9.380555555555556,14.081944444444444,,
cavendish,2023-12-26 00:00:00+00:00,5.587777777777777,84.57652777777777,3.1834027777777782,0.0,229.0,44.81666666666667,4.234354166666666,15.068055555555556,22.82777777777778,,
cavendish,2023-12-27 00:00:00+00:00,2.011013888888889,78.03361111111111,-1.431625,0.0,263.0,23.354166666666668,4.230975694444444,5.488888888888889,8.345833333333333,,
cavendish,2023-12-28 00:00:00+00:00,0.5970694444444444,76.01916666666668,-3.188958333333334,0.0,251.0,62.391666666666666,4.229284722222222,3.345833333333333,5.5375,,
cavendish,2023-12-29 00:00:00+00:00,0.4971111111111111,88.92416666666666,-1.1319722222222222,3.8000000000000003,115.0,11.9375,4.216534722222223,10.284722222222221,18.1375,,
cavendish,2023-12-30 00:00:00+00:00,0.8248194444444444,97.72666666666666,0.5030416666666666,13.8,55.0,27.105555555555554,4.220034722222222,6.180555555555555,10.498611111111112,,
cavendish,2023-12-31 00:00:00+00:00,-0.007430555555555561,92.44513888888889,-1.1048055555555556,1.2000000000000002,21.0,26.61111111111111,4.220142361111112,13.38888888888889,20.190277777777776,,
cavendish,2024-01-01 00:00:00+00:00,-1.3636666666666666,84.0325,-3.71625,0.0,323.0,1.0,4.1785000000000005,13.208333333333334,21.716666666666665,,
