station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh,ffmc,dmc,dc,isi,bui,fwi
stanley_bridge,2024-10-27 21:00:00+00:00,0.0,244.0,1.9,4.290416666666666,5.75,,,,,,,,
stanley_bridge,2024-10-27 22:00:00+00:00,0.0,244.0,1.0,4.261833333333333,5.050333333333333,,,,,,,,
stanley_bridge,2024-10-27 23:00:00+00:00,0.0,219.0,1.0,4.2485,4.476333333333333,,,,,,,,
stanley_bridge,2024-10-28 00:00:00+00:00,0.0,222.0,1.0,4.240666666666667,4.419,,,,,,,,
stanley_bridge,2024-10-28 01:00:00+00:00,0.0,223.0,1.0,4.2345,4.744,,,,,,,,
stanley_bridge,2024-10-28 02:00:00+00:00,0.0,234.0,1.0,4.229833333333334,4.3613333333333335,,,,,,,,
stanley_bridge,2024-10-28 03:00:00+00:00,0.0,236.0,1.0,4.226583333333333,4.435666666666666,,,,,,,,
stanley_bridge,2024-10-28 04:00:00+00:00,0.0,247.0,1.0,4.224583333333333,4.621666666666667,,,,,,,,
stanley_bridge,2024-10-28 05:00:00+00:00,0.0,229.0,1.0,4.22225,5.021333333333333,,,,,,,,
stanley_bridge,2024-10-28 06:00:00+00:00,0.0,230.0,1.0,4.219666666666666,4.953333333333333,,,,,,,,
stanley_bridge,2024-10-28 07:00:00+00:00,0.0,248.0,1.0,4.21775,4.762666666666666,,,,,,,,
stanley_bridge,2024-10-28 08:00:00+00:00,0.0,263.0,1.0,4.21675,4.437,,,,,,,,
stanley_bridge,2024-10-28 09:00:00+00:00,0.0,260.0,1.0,4.215416666666667,4.141333333333333,,,,,,,,
stanley_bridge,2024-10-28 10:00:00+00:00,0.0,248.0,1.9333333333333331,4.222333333333333,3.8016666666666663,,,,,,,,
stanley_bridge,2024-10-28 11:00:00+00:00,0.0,247.0,36.833333333333336,4.308166666666667,3.907333333333333,,,,,,,,
stanley_bridge,2024-10-28 12:00:00+00:00,0.0,248.0,196.76666666666668,4.311833333333333,3.9883333333333337,,,,,,,,
stanley_bridge,2024-10-28 13:00:00+00:00,0.0,247.0,328.6,4.286083333333333,3.5746666666666664,,,,,,,,
stanley_bridge,2024-10-28 14:00:00+00:00,0.0,264.0,400.6,4.209833333333333,3.729,,,,,,,,
stanley_bridge,2024-10-28 15:00:00+00:00,0.0,248.0,463.3333333333333,4.23225,4.275,,,,,,,,
stanley_bridge,2024-10-28 16:00:00+00:00,0.0,265.0,494.26666666666665,4.30725,4.782333333333333,,,,,,,,
stanley_bridge,2024-10-28 17:00:00+00:00,0.0,251.0,374.1,4.308916666666667,5.354,,,,,,,,
stanley_bridge,2024-10-28 18:00:00+00:00,0.0,247.0,344.4,4.310583333333333,5.955,,,,,,,,
stanley_bridge,2024-10-28 19:00:00+00:00,0.0,264.0,144.93333333333334,4.309166666666667,6.254333333333333,,,,,,,,
stanley_bridge,2024-10-28 20:00:00+00:00,0.0,263.0,14.333333333333334,4.286428571428571,6.254666666666666,,,,,,,,
stanley_bridge,2024-10-28 21:00:00+00:00,0.0,257.0,1.4,4.229333333333333,6.159000000000001,,,,,,,,
stanley_bridge,2024-10-28 22:00:00+00:00,0.0,268.0,1.0,4.20025,5.798,,,,,,,,
stanley_bridge,2024-10-28 23:00:00+00:00,0.0,285.0,1.0,4.19725,6.054,,,,,,,,
stanley_bridge,2024-10-29 00:00:00+00:00,0.0,277.0,1.0,4.197583333333333,5.754666666666666,,,,,,,,
stanley_bridge,2024-10-29 01:00:00+00:00,0.0,277.0,1.0,4.1970833333333335,5.792,,,,,,,,
stanley_bridge,2024-10-29 02:00:00+00:00,0.0,286.0,1.0,4.196166666666667,6.048333333333333,,,,,,,,
stanley_bridge,2024-10-29 03:00:00+00:00,0.0,288.0,1.0,4.196000000000001,5.7603333333333335,,,,,,,,
stanley_bridge,2024-10-29 04:00:00+00:00,0.0,251.0,1.0,4.196083333333333,5.807666666666666,,,,,,,,
stanley_bridge,2024-10-29 05:00:00+00:00,0.0,278.0,1.0,4.195083333333334,7.228666666666666,,,,,,,,
stanley_bridge,2024-10-29 06:00:00+00:00,0.0,341.0,1.0,4.19425,7.735333333333333,,,,,,,,
stanley_bridge,2024-10-29 07:00:00+00:00,0.2,288.0,1.0,4.194083333333333,6.424666666666667,,,,,,,,
stanley_bridge,2024-10-29 08:00:00+00:00,0.0,271.0,1.0,4.1935,6.183333333333334,,,,,,,,
stanley_bridge,2024-10-29 09:00:00+00:00,0.0,257.0,1.0,4.1925,6.253,,,,,,,,
stanley_bridge,2024-10-29 10:00:00+00:00,0.0,302.0,1.6,4.197166666666667,6.313999999999999,,,,,,,,
stanley_bridge,2024-10-29 11:00:00+00:00,0.4,295.0,20.03333333333333,4.282416666666666,6.644333333333334,,,,,,,,
stanley_bridge,2024-10-29 12:00:00+00:00,0.0,285.0,103.93333333333334,4.309083333333333,6.589333333333333,,,,,,,,
stanley_bridge,2024-10-29 13:00:00+00:00,0.0,305.0,283.9,4.308083333333333,6.848666666666667,,,,,,,,
stanley_bridge,2024-10-29 14:00:00+00:00,0.0,293.0,446.76666666666665,4.311583333333333,6.964333333333333,,,,,,,,
stanley_bridge,2024-10-29 15:00:00+00:00,0.0,321.0,368.23333333333335,4.309833333333333,6.873666666666667,,,,,,,,
stanley_bridge,2024-10-29 16:00:00+00:00,0.0,324.0,386.1333333333333,4.310083333333334,6.581,,,,,,,,
stanley_bridge,2024-10-29 17:00:00+00:00,0.0,338.0,366.8333333333333,4.310666666666667,6.493666666666667,,,,,,,,
stanley_bridge,2024-10-29 18:00:00+00:00,0.0,317.0,341.5,4.308166666666667,6.4590000000000005,,,,,,,,
stanley_bridge,2024-10-29 19:00:00+00:00,0.0,343.0,214.86666666666667,4.3095,6.382333333333333,,,,,,,,
stanley_bridge,2024-10-29 20:00:00+00:00,0.0,323.0,62.766666666666666,4.311,5.858333333333333,,,,,,,,
stanley_bridge,2024-10-29 21:00:00+00:00,0.0,313.0,1.5666666666666669,4.26175,4.946666666666667,,,,,,,,
stanley_bridge,2024-10-29 22:00:00+00:00,0.0,303.0,1.0,4.2236666666666665,4.095,,,,,,,,
stanley_bridge,2024-10-29 23:00:00+00:00,0.0,263.0,1.0,4.2075000000000005,2.377,,,,,,,,
stanley_bridge,2024-10-30 00:00:00+00:00,0.0,139.0,1.0,4.19575,0.7693333333333333,,,,,,,,
stanley_bridge,2024-10-30 01:00:00+00:00,0.0,157.0,1.0,4.18875,-0.1486666666666666,,,,,,,,
stanley_bridge,2024-10-30 02:00:00+00:00,0.0,156.0,1.0,4.183166666666667,-0.8316666666666667,,,,,,,,
stanley_bridge,2024-10-30 03:00:00+00:00,0.0,152.0,1.0,4.179666666666667,-0.9433333333333334,,,,,,,,
stanley_bridge,2024-10-30 04:00:00+00:00,0.0,174.0,1.0,4.178166666666667,-0.421,,,,,,,,
stanley_bridge,2024-10-30 05:00:00+00:00,0.0,197.0,1.0,4.1775,-0.7756666666666666,,,,,,,,
stanley_bridge,2024-10-30 06:00:00+00:00,0.0,175.0,1.0,4.174333333333333,-0.9756666666666668,,,,,,,,
stanley_bridge,2024-10-30 07:00:00+00:00,0.0,167.0,1.0,4.175583333333333,-1.5043333333333335,,,,,,,,
stanley_bridge,2024-10-30 08:00:00+00:00,0.0,163.0,1.0,4.174666666666666,-1.5433333333333332,,,,,,,,
stanley_bridge,2024-10-30 09:00:00+00:00,0.0,157.0,1.0,4.175083333333333,-0.5896666666666667,,,,,,,,
stanley_bridge,2024-10-30 10:00:00+00:00,0.0,173.0,1.5333333333333334,4.1777500000000005,1.1983333333333337,,,,,,,,
stanley_bridge,2024-10-30 11:00:00+00:00,0.0,156.0,29.2,4.277166666666667,2.885,,,,,,,,
stanley_bridge,2024-10-30 12:00:00+00:00,0.0,197.0,54.16666666666666,4.30575,4.8613333333333335,,,,,,,,
stanley_bridge,2024-10-30 13:00:00+00:00,0.0,146.0,94.1,4.308416666666667,6.121666666666667,,,,,,,,
stanley_bridge,2024-10-30 14:00:00+00:00,0.0,145.0,132.9,4.308083333333333,7.455666666666667,,,,,,,,
stanley_bridge,2024-10-30 15:00:00+00:00,0.0,161.0,177.26666666666668,4.310416666666667,8.234666666666666,,,,,,,,
stanley_bridge,2024-10-30 16:00:00+00:00,0.0,173.0,142.9,4.311,8.644333333333332,,,,,,,,
stanley_bridge,2024-10-30 17:00:00+00:00,0.0,167.0,114.36666666666666,4.30925,8.854000000000001,,,,,,,,
stanley_bridge,2024-10-30 18:00:00+00:00,0.0,160.0,92.93333333333334,4.310083333333334,9.336,,,,,,,,
stanley_bridge,2024-10-30 19:00:00+00:00,0.0,167.0,32.06666666666667,4.301916666666667,9.317333333333332,,,,,,,,
stanley_bridge,2024-10-30 20:00:00+00:00,0.0,163.0,4.633333333333334,4.279,9.105666666666668,,,,,,,,
stanley_bridge,2024-10-30 21:00:00+00:00,0.0,153.0,1.0,4.232166666666667,9.127666666666666,,,,,,,,
stanley_bridge,2024-10-30 22:00:00+00:00,0.2,152.0,1.0,4.215166666666667,9.434333333333331,,,,,,,,
stanley_bridge,2024-10-30 23:00:00+00:00,0.0,150.0,1.0,4.204916666666667,9.733666666666666,,,,,,,,
stanley_bridge,2024-10-31 00:00:00+00:00,0.0,164.0,1.0,4.202333333333334,10.405,,,,,,,,
stanley_bridge,2024-10-31 01:00:00+00:00,0.0,168.0,1.0,4.201666666666667,10.713666666666668,,,,,,,,
stanley_bridge,2024-10-31 02:00:00+00:00,0.0,173.0,1.0,4.201,11.057333333333334,,,,,,,,
stanley_bridge,2024-10-31 03:00:00+00:00,0.0,180.0,1.0,4.2,11.488333333333332,,,,,,,,
stanley_bridge,2024-10-31 04:00:00+00:00,0.0,178.0,1.0,4.200083333333334,11.87,,,,,,,,
stanley_bridge,2024-10-31 05:00:00+00:00,0.0,175.0,1.0,4.199750000000001,12.086666666666668,,,,,,,,
stanley_bridge,2024-10-31 06:00:00+00:00,0.0,170.0,1.0,4.200666666666667,12.415333333333333,,,,,,,,
stanley_bridge,2024-10-31 07:00:00+00:00,0.0,173.0,1.0,4.197583333333333,12.719333333333331,,,,,,,,
stanley_bridge,2024-10-31 08:00:00+00:00,0.0,177.0,1.0,4.199666666666666,13.129666666666669,,,,,,,,
stanley_bridge,2024-10-31 09:00:00+00:00,0.0,190.0,1.0,4.200666666666667,13.441666666666666,,,,,,,,
stanley_bridge,2024-10-31 10:00:00+00:00,0.0,187.0,1.0,4.201333333333333,13.836333333333332,,,,,,,,
stanley_bridge,2024-10-31 11:00:00+00:00,0.0,180.0,16.6,4.25575,14.325,,,,,,,,
stanley_bridge,2024-10-31 12:00:00+00:00,0.0,190.0,110.1,4.303833333333333,15.211666666666668,,,,,,,,
stanley_bridge,2024-10-31 13:00:00+00:00,0.0,181.0,218.46666666666667,4.313666666666666,16.25733333333333,,,,,,,,
stanley_bridge,2024-10-31 14:00:00+00:00,0.0,192.0,258.3666666666667,4.308583333333334,16.164,,,,,,,,
stanley_bridge,2024-10-31 15:00:00+00:00,0.0,195.0,412.53333333333336,4.311,16.822,,,,,,,,
stanley_bridge,2024-10-31 16:00:00+00:00,0.0,192.0,399.73333333333335,4.307666666666667,17.592333333333332,,,,,,,,
stanley_bridge,2024-10-31 17:00:00+00:00,0.0,202.0,397.9,4.3095,18.795,,,,,,,,
stanley_bridge,2024-10-31 18:00:00+00:00,0.0,198.0,242.9,4.3109166666666665,19.21033333333333,,,,,,,,
stanley_bridge,2024-10-31 19:00:00+00:00,0.0,194.0,172.1,4.312,18.834333333333333,,,,,,,,
stanley_bridge,2024-10-31 20:00:00+00:00,0.0,181.0,52.0,4.30525,17.453333333333333,,,,,,,,
stanley_bridge,2024-10-31 21:00:00+00:00,0.0,173.0,1.3333333333333333,4.271166666666667,15.966,,,,,,,,
stanley_bridge,2024-10-31 22:00:00+00:00,0.0,168.0,1.0,4.24625,15.153333333333334,,,,,,,,
stanley_bridge,2024-10-31 23:00:00+00:00,0.0,171.0,1.0,4.235,14.853,,,,,,,,
stanley_bridge,2024-11-01 00:00:00+00:00,0.0,175.0,1.0,4.225666666666666,14.803333333333336,,,,,,,,
stanley_bridge,2024-11-01 01:00:00+00:00,0.0,174.0,1.0,4.219083333333334,14.718666666666667,,,,,,,,
stanley_bridge,2024-11-01 02:00:00+00:00,0.0,171.0,1.0,4.214166666666666,14.454333333333333,,,,,,,,
stanley_bridge,2024-11-01 03:00:00+00:00,0.0,171.0,1.0,4.209416666666667,13.986,,,,,,,,
stanley_bridge,2024-11-01 04:00:00+00:00,0.0,173.0,1.0,4.207333333333334,14.070333333333334,,,,,,,,
stanley_bridge,2024-11-01 05:00:00+00:00,0.0,171.0,1.0,4.206083333333333,14.221666666666666,,,,,,,,
stanley_bridge,2024-11-01 06:00:00+00:00,0.0,177.0,1.0,4.20375,14.357666666666669,,,,,,,,
stanley_bridge,2024-11-01 07:00:00+00:00,0.0,170.0,1.0,4.203083333333333,14.746999999999998,,,,,,,,
stanley_bridge,2024-11-01 08:00:00+00:00,0.0,173.0,1.0,4.203166666666667,15.163,,,,,,,,
stanley_bridge,2024-11-01 09:00:00+00:00,0.0,178.0,1.0,4.2025,15.116333333333332,,,,,,,,
stanley_bridge,2024-11-01 10:00:00+00:00,0.0,174.0,1.0,4.202833333333333,15.168,,,,,,,,
stanley_bridge,2024-11-01 11:00:00+00:00,1.0,197.0,3.2,4.21375,14.703333333333337,,,,,,,,
stanley_bridge,2024-11-01 12:00:00+00:00,0.2,181.0,63.766666666666666,4.296666666666667,14.864666666666666,,,,,,,,
stanley_bridge,2024-11-01 13:00:00+00:00,0.0,198.0,111.0,4.305166666666667,16.099666666666668,,,,,,,,
stanley_bridge,2024-11-01 14:00:00+00:00,0.0,212.0,140.63333333333333,4.3101666666666665,16.218,,,,,,,,
stanley_bridge,2024-11-01 15:00:00+00:00,0.8,194.0,76.93333333333334,4.30775,15.673,,,,,,,,
stanley_bridge,2024-11-01 16:00:00+00:00,1.0,205.0,61.06666666666667,4.307416666666667,15.447666666666668,,,,,,,,
stanley_bridge,2024-11-01 17:00:00+00:00,0.0,197.0,66.63333333333334,4.306333333333334,15.465,,,,,,,,
stanley_bridge,2024-11-01 18:00:00+00:00,0.2,240.0,23.133333333333333,4.297666666666667,12.635666666666667,,,,,,,,
stanley_bridge,2024-11-01 19:00:00+00:00,0.0,358.0,20.23333333333333,4.296333333333333,10.773,,,,,,,,
stanley_bridge,2024-11-01 20:00:00+00:00,0.2,6.0,5.4,4.283166666666667,10.345,,,,,,,,
stanley_bridge,2024-11-01 21:00:00+00:00,0.0,27.0,1.0,4.2428333333333335,10.213,,,,,,,,
stanley_bridge,2024-11-01 22:00:00+00:00,2.6,350.0,1.0,4.226083333333333,9.495666666666668,,,,,,,,
stanley_bridge,2024-11-01 23:00:00+00:00,2.4000000000000004,326.0,1.0,4.215083333333333,9.105666666666668,,,,,,,,
stanley_bridge,2024-11-02 00:00:00+00:00,0.0,345.0,1.0,4.208333333333333,9.229333333333331,,,,,,,,
stanley_bridge,2024-11-02 01:00:00+00:00,0.0,330.0,1.0,4.2025,9.304,,,,,,,,
stanley_bridge,2024-11-02 02:00:00+00:00,0.0,331.0,1.0,4.198666666666667,9.015666666666668,,,,,,,,
stanley_bridge,2024-11-02 03:00:00+00:00,0.0,336.0,1.0,4.196083333333333,8.800333333333333,,,,,,,,
stanley_bridge,2024-11-02 04:00:00+00:00,0.0,343.0,1.0,4.194333333333334,8.666,,,,,,,,
stanley_bridge,2024-11-02 05:00:00+00:00,0.0,337.0,1.0,4.19325,8.494666666666667,,,,,,,,
stanley_bridge,2024-11-02 06:00:00+00:00,0.0,336.0,1.0,4.1924166666666665,8.089666666666666,,,,,,,,
stanley_bridge,2024-11-02 07:00:00+00:00,0.0,329.0,1.0,4.190916666666666,7.769666666666667,,,,,,,,
stanley_bridge,2024-11-02 08:00:00+00:00,0.0,337.0,1.0,4.190916666666666,7.412333333333334,,,,,,,,
stanley_bridge,2024-11-02 09:00:00+00:00,0.0,330.0,1.0,4.190166666666666,7.288666666666667,,,,,,,,
stanley_bridge,2024-11-02 10:00:00+00:00,0.0,327.0,1.4666666666666666,4.190333333333333,7.162,,,,,,,,
stanley_bridge,2024-11-02 11:00:00+00:00,0.0,303.0,22.766666666666666,4.258166666666667,7.0216666666666665,,,,,,,,
stanley_bridge,2024-11-02 12:00:00+00:00,0.0,343.0,54.36666666666667,4.30475,7.256333333333333,,,,,,,,
stanley_bridge,2024-11-02 13:00:00+00:00,0.0,321.0,99.1,4.309583333333333,7.225,,,,,,,,
stanley_bridge,2024-11-02 14:00:00+00:00,0.0,312.0,85.26666666666667,4.306916666666667,7.1530000000000005,,,,,,,,
stanley_bridge,2024-11-02 15:00:00+00:00,0.0,323.0,125.1,4.310333333333333,7.132000000000001,,,,,,,,
stanley_bridge,2024-11-02 16:00:00+00:00,0.0,326.0,261.3,4.3105,7.1,,,,,,,,
stanley_bridge,2024-11-02 17:00:00+00:00,0.0,323.0,149.76666666666668,4.31025,6.714,,,,,,,,
stanley_bridge,2024-11-02 18:00:00+00:00,0.0,303.0,106.13333333333334,4.313,6.339666666666667,,,,,,,,
stanley_bridge,2024-11-02 19:00:00+00:00,0.0,302.0,77.6,4.310416666666667,6.143666666666666,,,,,,,,
stanley_bridge,2024-11-02 20:00:00+00:00,0.0,319.0,13.133333333333333,4.289416666666667,6.054666666666666,,,,,,,,
stanley_bridge,2024-11-02 21:00:00+00:00,0.0,316.0,1.0,4.23975,6.093333333333334,,,,,,,,
stanley_bridge,2024-11-02 22:00:00+00:00,0.0,256.0,1.0,4.215833333333333,5.784000000000001,,,,,,,,
stanley_bridge,2024-11-02 23:00:00+00:00,0.0,271.0,1.0,4.203166666666667,5.520666666666667,,,,,,,,
stanley_bridge,2024-11-03 00:00:00+00:00,0.0,260.0,1.0,4.195916666666666,5.346,,,,,,,,
stanley_bridge,2024-11-03 01:00:00+00:00,0.0,246.0,1.0,4.189916666666666,5.256333333333333,,,,,,,,
stanley_bridge,2024-11-03 02:00:00+00:00,0.0,264.0,1.0,4.187416666666667,5.015333333333333,,,,,,,,
stanley_bridge,2024-11-03 03:00:00+00:00,0.0,257.0,1.0,4.185416666666667,4.993666666666667,,,,,,,,
stanley_bridge,2024-11-03 04:00:00+00:00,0.0,253.0,1.0,4.185083333333333,4.935333333333333,,,,,,,,
stanley_bridge,2024-11-03 05:00:00+00:00,0.0,261.0,1.0,4.182916666666666,4.818666666666667,,,,,,,,
stanley_bridge,2024-11-03 06:00:00+00:00,0.0,254.0,1.0,4.1835,4.825333333333333,,,,,,,,
stanley_bridge,2024-11-03 07:00:00+00:00,0.0,257.0,1.0,4.184,4.881,,,,,,,,
stanley_bridge,2024-11-03 08:00:00+00:00,0.0,258.0,1.0,4.182416666666667,5.039,,,,,,,,
stanley_bridge,2024-11-03 09:00:00+00:00,0.0,253.0,1.0,4.1825,5.090333333333334,,,,,,,,
stanley_bridge,2024-11-03 10:00:00+00:00,0.0,279.0,1.0,4.183833333333333,5.173333333333333,,,,,,,,
stanley_bridge,2024-11-03 11:00:00+00:00,0.0,285.0,8.966666666666667,4.223916666666667,5.0553333333333335,,,,,,,,
stanley_bridge,2024-11-03 12:00:00+00:00,0.0,272.0,25.2,4.296833333333333,5.336333333333333,,,,,,,,
stanley_bridge,2024-11-03 13:00:00+00:00,0.0,295.0,78.26666666666667,4.310083333333333,5.523666666666667,,,,,,,,
stanley_bridge,2024-11-03 14:00:00+00:00,0.0,305.0,98.43333333333334,4.312583333333333,5.283333333333333,,,,,,,,
stanley_bridge,2024-11-03 15:00:00+00:00,0.0,288.0,117.76666666666668,4.309166666666667,5.481333333333334,,,,,,,,
stanley_bridge,2024-11-03 16:00:00+00:00,0.0,291.0,104.03333333333332,4.311083333333333,5.167,,,,,,,,
stanley_bridge,2024-11-03 17:00:00+00:00,0.0,293.0,78.16666666666667,4.311416666666667,5.142666666666667,,,,,,,,
stanley_bridge,2024-11-03 18:00:00+00:00,0.0,306.0,72.33333333333333,4.30975,5.237,,,,,,,,
stanley_bridge,2024-11-03 19:00:00+00:00,0.0,302.0,47.86666666666667,4.3075,5.311000000000001,,,,,,,,
stanley_bridge,2024-11-03 20:00:00+00:00,0.0,302.0,8.566666666666666,4.284583333333333,5.277,,,,,,,,
stanley_bridge,2024-11-03 21:00:00+00:00,0.0,306.0,1.0333333333333334,4.23575,5.471,,,,,,,,
stanley_bridge,2024-11-03 22:00:00+00:00,0.0,296.0,1.0,4.212666666666666,5.721666666666667,,,,,,,,
stanley_bridge,2024-11-03 23:00:00+00:00,0.0,270.0,1.0,4.200333333333334,5.616333333333333,,,,,,,,
stanley_bridge,2024-11-04 00:00:00+00:00,0.0,305.0,1.0,4.1935,6.241,,,,,,,,
stanley_bridge,2024-11-04 01:00:00+00:00,0.0,305.0,1.0,4.1895,6.715333333333334,,,,,,,,
stanley_bridge,2024-11-04 02:00:00+00:00,0.0,340.0,1.0,4.187833333333333,6.565,,,,,,,,
stanley_bridge,2024-11-04 03:00:00+00:00,0.0,329.0,1.0,4.186,6.273333333333334,,,,,,,,
stanley_bridge,2024-11-04 04:00:00+00:00,0.0,321.0,1.0,4.186,6.186999999999999,,,,,,,,
stanley_bridge,2024-11-04 05:00:00+00:00,0.0,338.0,1.0,4.184916666666667,6.056666666666667,,,,,,,,
stanley_bridge,2024-11-04 06:00:00+00:00,0.0,313.0,1.0,4.18425,5.859666666666667,,,,,,,,
stanley_bridge,2024-11-04 07:00:00+00:00,0.0,299.0,1.0,4.184,5.797666666666667,,,,,,,,
stanley_bridge,2024-11-04 08:00:00+00:00,0.0,303.0,1.0,4.18275,4.908666666666666,,,,,,,,
stanley_bridge,2024-11-04 09:00:00+00:00,0.0,272.0,1.0,4.181333333333334,4.156333333333333,,,,,,,,
stanley_bridge,2024-11-04 10:00:00+00:00,0.0,244.0,1.2,4.18075,3.9496666666666655,,,,,,,,
stanley_bridge,2024-11-04 11:00:00+00:00,0.0,244.0,20.166666666666668,4.2675833333333335,3.887,,,,,,,,
stanley_bridge,2024-11-04 12:00:00+00:00,0.0,257.0,141.0,4.3095,5.191,,,,,,,,
stanley_bridge,2024-11-04 13:00:00+00:00,0.0,286.0,280.06666666666666,4.3105,6.348333333333333,,,,,,,,
stanley_bridge,2024-11-04 14:00:00+00:00,0.0,302.0,256.06666666666666,4.31275,6.492999999999999,,,,,,,,
stanley_bridge,2024-11-04 15:00:00+00:00,0.0,306.0,458.3,4.31225,6.64,,,,,,,,
stanley_bridge,2024-11-04 16:00:00+00:00,0.0,310.0,468.3666666666667,4.308083333333333,6.9126666666666665,,,,,,,,
stanley_bridge,2024-11-04 17:00:00+00:00,0.0,329.0,392.8666666666667,4.312083333333333,7.176666666666667,,,,,,,,
stanley_bridge,2024-11-04 18:00:00+00:00,0.0,265.0,270.6333333333333,4.31075,7.305000000000001,,,,,,,,
stanley_bridge,2024-11-04 19:00:00+00:00,0.0,258.0,120.8,4.3105,6.96,,,,,,,,
stanley_bridge,2024-11-04 20:00:00+00:00,0.0,246.0,23.766666666666666,4.301833333333334,5.823666666666667,,,,,,,,
stanley_bridge,2024-11-04 21:00:00+00:00,0.0,232.0,1.0,4.248,4.813,,,,,,,,
stanley_bridge,2024-11-04 22:00:00+00:00,0.0,211.0,1.0,4.220833333333333,3.1456666666666666,,,,,,,,
stanley_bridge,2024-11-04 23:00:00+00:00,0.0,153.0,1.0,4.204166666666667,2.1636666666666664,,,,,,,,
stanley_bridge,2024-11-05 00:00:00+00:00,0.0,190.0,1.0,4.193083333333333,2.4793333333333334,,,,,,,,
stanley_bridge,2024-11-05 01:00:00+00:00,0.0,197.0,1.0,4.186166666666666,3.2183333333333333,,,,,,,,
stanley_bridge,2024-11-05 02:00:00+00:00,0.0,173.0,1.0,4.182,3.478666666666667,,,,,,,,
stanley_bridge,2024-11-05 03:00:00+00:00,0.0,146.0,1.0,4.18,4.273,,,,,,,,
stanley_bridge,2024-11-05 04:00:00+00:00,0.0,166.0,1.0,4.179333333333333,5.031000000000001,,,,,,,,
stanley_bridge,2024-11-05 05:00:00+00:00,0.0,190.0,1.0,4.1795,5.518,,,,,,,,
stanley_bridge,2024-11-05 06:00:00+00:00,0.0,192.0,1.0,4.18075,5.809333333333333,,,,,,,,
stanley_bridge,2024-11-05 07:00:00+00:00,0.0,211.0,1.0,4.181416666666666,6.001,,,,,,,,
stanley_bridge,2024-11-05 08:00:00+00:00,0.0,239.0,1.0,4.180416666666667,5.4,,,,,,,,
stanley_bridge,2024-11-05 09:00:00+00:00,0.2,227.0,1.0,4.179666666666667,5.126,,,,,,,,
stanley_bridge,2024-11-05 10:00:00+00:00,0.0,164.0,1.0,4.179833333333334,5.194999999999999,,,,,,,,
stanley_bridge,2024-11-05 11:00:00+00:00,0.2,163.0,5.6,4.199916666666667,5.0023333333333335,,,,,,,,
stanley_bridge,2024-11-05 12:00:00+00:00,0.4,150.0,29.266666666666666,4.29325,5.757000000000001,,,,,,,,
stanley_bridge,2024-11-05 13:00:00+00:00,0.4,157.0,45.266666666666666,4.3065,6.445333333333334,,,,,,,,
stanley_bridge,2024-11-05 14:00:00+00:00,0.0,163.0,75.36666666666666,4.311416666666666,7.308000000000001,,,,,,,,
stanley_bridge,2024-11-05 15:00:00+00:00,0.2,164.0,62.06666666666667,4.309,8.197666666666667,,,,,,,,
stanley_bridge,2024-11-05 16:00:00+00:00,0.0,170.0,56.266666666666666,4.306916666666667,8.831333333333333,,,,,,,,
stanley_bridge,2024-11-05 17:00:00+00:00,0.0,167.0,65.76666666666667,4.30825,9.337,,,,,,,,
stanley_bridge,2024-11-05 18:00:00+00:00,0.0,170.0,45.1,4.305666666666666,9.673333333333334,,,,,,,,
stanley_bridge,2024-11-05 19:00:00+00:00,0.0,164.0,28.23333333333333,4.2995833333333335,10.263333333333332,,,,,,,,
stanley_bridge,2024-11-05 20:00:00+00:00,0.0,177.0,10.1,4.286333333333333,10.919,,,,,,,,
stanley_bridge,2024-11-05 21:00:00+00:00,0.0,181.0,1.0,4.240083333333334,11.522,,,,,,,,
stanley_bridge,2024-11-05 22:00:00+00:00,0.0,219.0,1.0,4.220416666666667,12.214666666666666,,,,,,,,
stanley_bridge,2024-11-05 23:00:00+00:00,0.0,183.0,1.0,4.20925,12.294999999999998,,,,,,,,
stanley_bridge,2024-11-06 00:00:00+00:00,1.2000000000000002,190.0,1.0,4.201833333333333,12.462666666666667,,,,,,,,
stanley_bridge,2024-11-06 01:00:00+00:00,0.4,187.0,1.0,4.197583333333333,12.553666666666668,,,,,,,,
stanley_bridge,2024-11-06 02:00:00+00:00,0.0,180.0,1.0,4.19425,12.885666666666667,,,,,,,,
stanley_bridge,2024-11-06 03:00:00+00:00,0.0,199.0,1.0,4.192916666666666,13.075666666666669,,,,,,,,
stanley_bridge,2024-11-06 04:00:00+00:00,0.0,199.0,1.0,4.192749999999999,13.061666666666667,,,,,,,,
stanley_bridge,2024-11-06 05:00:00+00:00,0.0,213.0,1.0,4.191583333333333,13.178,,,,,,,,
stanley_bridge,2024-11-06 06:00:00+00:00,0.0,202.0,1.0,4.191083333333333,13.152666666666669,,,,,,,,
stanley_bridge,2024-11-06 07:00:00+00:00,0.4,199.0,1.0,4.190833333333333,13.305333333333332,,,,,,,,
stanley_bridge,2024-11-06 08:00:00+00:00,0.0,208.0,1.0,4.1905,13.333333333333334,,,,,,,,
stanley_bridge,2024-11-06 09:00:00+00:00,0.0,202.0,1.0,4.189916666666666,13.468,,,,,,,,
stanley_bridge,2024-11-06 10:00:00+00:00,0.0,201.0,1.0666666666666669,4.19025,13.378666666666668,,,,,,,,
