air_temperature_c,air_temperature_c_qf,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_qf,solar_radiation_w_m2,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_qf
21.72566666666667,0.0,,9.0,2254.1848078424687,9.0,,,9.0,,9.0,,9.0,,9.0,36.4,0.0,,9.0,47.45416666666666,2024-07-11,151.73611111111111,3.5180555555555557,0.0
20.602083333333333,0.0,,9.0,1332.193323124675,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,82.99166666666666,2024-07-12,201.76944444444447,7.776388888888889,0.0
23.233249999999998,0.0,,9.0,1571.8520231246748,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,260.71666666666664,2024-07-13,195.95833333333334,14.013888888888888,0.0
24.07023611111111,0.0,,9.0,1830.6335431246746,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,285.99444444444447,2024-07-14,205.87222222222223,10.147222222222222,0.0
25.436000000000003,0.0,,9.0,2102.4059231246742,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,242.8472222222222,2024-07-15,188.91666666666666,12.052777777777777,0.0
24.135069444444444,0.0,,9.0,2238.2173875007165,9.0,,,9.0,,9.0,,9.0,,9.0,20.4,0.0,,9.0,182.17777777777778,2024-07-16,173.40694444444443,12.070833333333333,0.0
23.431638888888887,0.0,,9.0,1236.7312786063476,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,193.57862160189745,2024-07-17,190.1916666666667,12.216666666666667,0.0
22.791861111111114,0.0,,9.0,1495.6603336063474,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,119.62098765432098,2024-07-18,182.5,16.537499999999998,0.0
22.429625,0.0,,9.0,1742.2216236063477,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,289.84295977011493,2024-07-19,214.2777777777778,12.362499999999999,0.0
22.674083333333332,0.0,,9.0,1990.686318606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,292.80694444444447,2024-07-20,193.34166666666667,12.734722222222222,0.0
20.511930555555555,0.0,,9.0,2236.709058606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,202.33623260121104,2024-07-21,180.6361111111111,10.979166666666666,0.0
19.900180555555554,0.0,,9.0,2463.017693606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,278.68352490421455,2024-07-22,218.17083333333332,11.183333333333332,0.0
19.942402777777776,0.0,,9.0,2693.6278636063475,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,143.68055555555557,2024-07-23,172.2888888888889,5.745833333333334,0.0
20.466569444444445,0.0,,9.0,2922.1079836063477,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,217.7501199364705,2024-07-24,77.32638888888889,4.044444444444444,0.0
21.667625,0.0,,9.0,3157.6695136063477,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,212.1,2024-07-25,157.29861111111111,7.604166666666667,0.0
20.058319444444443,0.0,,9.0,3397.9671186063474,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,173.59404761904761,2024-07-26,244.11111111111111,15.423611111111112,0.0
19.54565277777778,0.0,,9.0,3617.7032636063473,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,281.9916666666667,2024-07-27,188.20138888888889,5.088888888888889,0.0
22.43052777777778,0.0,,9.0,3854.612038606347,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,267.8486111111111,2024-07-28,184.29166666666666,15.143055555555556,0.0
23.87143055555556,0.0,,9.0,4109.371903606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,275.2311728395062,2024-07-29,172.48055555555558,14.944444444444445,0.0
22.49094444444444,0.0,,9.0,4367.818538606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,244.30373563218393,2024-07-30,165.5013888888889,12.2125,0.0
23.67101388888889,0.0,,9.0,4622.891153606346,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,249.6486111111111,2024-07-31,185.9152777777778,18.79861111111111,0.0
24.420749999999998,0.0,,9.0,4882.751238606347,9.0,,,9.0,,9.0,,9.0,,9.0,1.2000000000000002,0.0,,9.0,172.2847222222222,2024-08-01,169.5611111111111,16.216666666666665,0.0
23.864944444444443,0.0,,9.0,5133.443648606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,270.4458333333333,2024-08-02,220.5236111111111,8.181944444444445,0.0
25.09188888888889,0.0,,9.0,5387.5118836063475,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,161.35292145593868,2024-08-03,171.86111111111111,10.733333333333334,0.0
24.62025,0.0,,9.0,5646.733288606348,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,165.54999999999998,2024-08-04,189.70416666666665,11.034722222222221,0.0
23.032749999999997,0.0,,9.0,5896.433058606347,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,210.45555555555555,2024-08-05,198.79166666666666,10.22638888888889,0.0
20.265138888888888,0.0,,9.0,6127.503633606346,9.0,,,9.0,,9.0,,9.0,,9.0,5.6000000000000005,0.0,,9.0,191.34444444444443,2024-08-06,236.17361111111111,7.908333333333334,0.0
20.17151388888889,0.0,,9.0,6340.506483606344,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,259.40416666666664,2024-08-07,211.6986111111111,10.131944444444445,0.0
19.982444444444443,0.0,,9.0,6557.7725236063425,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,277.5625,2024-08-08,241.79444444444445,7.804166666666667,0.0
19.122333333333334,0.0,,9.0,6774.0805336063395,9.0,,,9.0,,9.0,,9.0,,9.0,1.6,0.0,,9.0,103.63333333333333,2024-08-09,165.54444444444445,8.13888888888889,0.0
21.764944444444442,0.0,,9.0,6990.643768606337,9.0,,,9.0,,9.0,,9.0,,9.0,7.200000000000001,0.0,,9.0,92.66250000000001,2024-08-10,175.0666666666667,19.23888888888889,0.0
22.710902777777775,0.0,,9.0,7224.616928606337,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,268.6902777777778,2024-08-11,206.7736111111111,12.345833333333333,0.0
21.395750000000003,0.0,,9.0,7458.661438606337,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,227.57385057471265,2024-08-12,197.8138888888889,11.920833333333334,0.0
19.49738888888889,0.0,,9.0,7680.551443606336,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,215.50972222222222,2024-08-13,221.7388888888889,8.979166666666666,0.0
19.467833333333335,0.0,,9.0,7895.409713606339,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,224.6208333333333,2024-08-14,89.13194444444444,15.009722222222223,0.0
17.583791666666666,0.0,,9.0,8089.2226336063395,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,242.25694444444446,2024-08-15,150.9611111111111,5.243055555555555,0.0
20.866444444444443,0.0,,9.0,8298.481543606342,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,219.90138888888887,2024-08-16,183.7222222222222,4.676388888888889,0.0
21.65111111111111,0.0,,9.0,8528.512788606344,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,235.63472222222222,2024-08-17,189.2541666666667,11.854166666666666,0.0
19.719430555555554,0.0,,9.0,8751.008958606344,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,218.70694444444442,2024-08-18,172.00277777777777,13.270833333333334,0.0
21.787125,0.0,,9.0,8973.977098606343,9.0,,,9.0,,9.0,,9.0,,9.0,3.8000000000000003,0.0,,9.0,151.1999007936508,2024-08-19,154.25277777777777,4.7236111111111105,0.0
23.67386111111111,0.0,,9.0,9214.859768606344,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,167.22636494252873,2024-08-20,177.0902777777778,13.026388888888889,0.0
20.393125,0.0,,9.0,9454.924028606341,9.0,,,9.0,,9.0,,9.0,,9.0,3.4000000000000004,0.0,,9.0,62.979166666666664,2024-08-21,80.83888888888889,6.856944444444444,0.0
20.73,0.0,,9.0,9669.48632860634,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,246.1138888888889,2024-08-22,146.8513888888889,7.4944444444444445,0.0
19.18263888888889,0.0,,9.0,9885.568058606337,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,170.70177203065134,2024-08-23,189.525,8.17361111111111,0.0
21.244222222222223,0.0,,9.0,10099.198393606343,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,248.33055555555555,2024-08-24,217.33472222222224,10.612499999999999,0.0
23.289027777777775,0.0,,9.0,10334.08552360634,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,236.45138888888889,2024-08-25,191.80277777777778,9.35,0.0
22.496861111111112,0.0,,9.0,10579.090403606338,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,173.80972222222223,2024-08-26,173.79999999999998,5.715277777777778,0.0
22.331791666666664,0.0,,9.0,10814.888563606335,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,239.56944444444446,2024-08-27,174.51666666666665,10.919444444444444,0.0
19.044124999999998,0.0,,9.0,8728.633240838413,9.0,,,9.0,,9.0,,9.0,,9.0,9.4,0.0,,9.0,65.05694444444445,2024-08-28,220.31111111111113,17.936111111111114,0.0
17.409277777777778,0.0,,9.0,1944.736139496749,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,201.9045910493827,2024-08-29,320.17083333333335,25.5125,0.0
16.792055555555553,0.0,,9.0,2124.2706394967495,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,246.79305555555553,2024-08-30,166.92916666666667,8.880555555555555,0.0
18.183375,0.0,,9.0,2321.9395994967495,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,246.22083333333333,2024-08-31,174.09583333333333,15.045833333333334,0.0
20.085180555555556,0.0,,9.0,2520.516304496749,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,104.4486111111111,2024-09-01,163.61944444444444,15.9125,0.0
19.66484722222222,0.0,,9.0,2721.3995244967487,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,191.40555555555557,2024-09-02,226.58888888888887,12.927777777777777,0.0
15.954986111111111,0.0,,9.0,2888.354744496748,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,206.49085249042147,2024-09-03,234.75277777777777,10.994444444444445,0.0
18.283833333333334,0.0,,9.0,3055.2420394967485,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,229.91944444444445,2024-09-04,217.8375,8.190277777777778,0.0
20.324069444444444,0.0,,9.0,3240.790119496747,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,222.35555555555558,2024-09-05,176.1833333333333,14.418055555555554,0.0
18.70826388888889,0.0,,9.0,3434.7611794967474,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,135.37083333333334,2024-09-06,161.35416666666666,9.177777777777779,0.0
18.01615277777778,0.0,,9.0,3614.5599594967475,9.0,,,9.0,,9.0,,9.0,,9.0,14.200000000000001,0.0,,9.0,31.29861111111111,2024-09-07,80.74861111111112,5.94861111111111,0.0
20.446666666666665,0.0,,9.0,3804.545959496747,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,115.34027777777777,2024-09-08,158.82638888888889,15.299999999999999,0.0
16.077541666666665,0.0,,9.0,3980.0015494967465,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,181.82638888888889,2024-09-09,200.1625,11.684722222222222,0.0
17.189152777777778,0.0,,9.0,4142.220629496747,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,215.76944444444442,2024-09-10,194.4263888888889,10.713888888888889,0.0
16.356375,0.0,,9.0,4308.699404496749,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,217.5041666666667,2024-09-11,204.84166666666667,7.222222222222222,0.0
16.580388888888887,0.0,,9.0,4470.791204496746,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,201.72361111111113,2024-09-12,151.47361111111113,6.138888888888889,0.0
19.475069444444443,0.0,,9.0,4643.461099496745,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,171.3472222222222,2024-09-13,180.72916666666666,7.981944444444444,0.0
16.794472222222222,0.0,,9.0,4832.733484496746,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,158.48582375478927,2024-09-14,231.80833333333337,23.19861111111111,0.0
14.530791666666666,0.0,,9.0,4976.1489444967465,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,204.7458333333333,2024-09-15,199.6013888888889,5.873611111111111,0.0
19.786777777777775,0.0,,9.0,5147.260864496747,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,197.5666666666667,2024-09-16,192.93194444444444,15.384722222222223,0.0
22.014680555555557,0.0,,9.0,5350.469659496745,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,196.16805555555558,2024-09-17,202.34166666666667,14.120833333333332,0.0
22.177944444444446,0.0,,9.0,5562.985744496746,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,192.75694444444446,2024-09-18,190.19583333333333,7.626388888888889,0.0
18.610388888888888,0.0,,9.0,5767.681584496743,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,47.11944444444444,2024-09-19,116.70277777777778,10.627777777777778,0.0
16.89259722222222,0.0,,9.0,5937.196069496741,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,183.08749999999998,2024-09-20,45.81388888888889,7.023611111111111,0.0
15.09361111111111,0.0,,9.0,6093.766609496743,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,166.53472222222223,2024-09-21,83.03472222222221,3.8958333333333335,0.0
13.765638888888889,0.0,,9.0,6238.292094496744,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,131.70138888888889,2024-09-22,99.07916666666667,4.372222222222223,0.0
13.43048611111111,0.0,,9.0,6377.141639496739,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,128.2212962962963,2024-09-23,95.32361111111112,4.326388888888888,0.0
14.014527777777777,0.0,,9.0,6514.48719949674,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,87.96805555555555,2024-09-24,86.78055555555557,4.288888888888889,0.0
15.851097222222222,0.0,,9.0,6669.36718449674,9.0,,,9.0,,9.0,,9.0,,9.0,1.8,0.0,,9.0,91.26527777777778,2024-09-25,99.41666666666667,3.7027777777777775,0.0
14.814749999999998,0.0,,9.0,6821.05556449674,9.0,,,9.0,,9.0,,9.0,,9.0,1.2000000000000002,0.0,,9.0,56.46666666666667,2024-09-26,125.31388888888888,3.1722222222222225,0.0
14.601527777777777,0.0,,9.0,5289.043881036145,9.0,,,9.0,,9.0,,9.0,,9.0,18.400000000000002,0.0,,9.0,35.03472222222222,2024-09-27,100.95555555555556,4.320833333333334,0.0
16.207,0.0,,9.0,2084.2735541149545,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,138.80694444444444,2024-09-28,34.5625,14.529166666666667,0.0
15.190333333333333,0.0,,9.0,2239.064149114955,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,179.24027777777778,2024-09-29,170.12777777777777,7.111111111111111,0.0
15.437777777777777,0.0,,9.0,2393.571594114955,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,57.00833333333333,2024-09-30,240.01805555555555,15.656944444444443,0.0
15.389972222222221,0.0,,9.0,2539.8382041149553,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,99.01527777777778,2024-10-01,20.50138888888889,20.995833333333334,0.0
14.521305555555555,0.0,,9.0,2671.0721941149545,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,90.48333333333333,2024-10-02,47.9125,3.2347222222222225,0.0
13.24086111111111,0.0,,9.0,2785.932344114954,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,153.54166666666666,2024-10-03,170.36527777777778,5.075,0.0
15.901444444444444,0.0,,9.0,2919.984219114954,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,141.75555555555556,2024-10-04,192.87222222222223,8.73611111111111,0.0
15.637708333333334,0.0,,9.0,3062.8377891149535,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,34.897222222222226,2024-10-05,151.43333333333334,2.1680555555555556,0.0
15.318666666666667,0.0,,9.0,3198.714414114953,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,79.09861111111111,2024-10-06,105.15416666666665,2.4722222222222223,0.0
15.351694444444446,0.0,,9.0,3336.747764114952,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,109.84583333333335,2024-10-07,84.00416666666666,2.9250000000000003,0.0
14.497569444444444,0.0,,9.0,3397.4097263270537,9.0,,,9.0,,9.0,,9.0,,9.0,4.0,0.0,,9.0,71.46944444444445,2024-10-08,124.44166666666666,9.012500000000001,0.0
12.545499999999999,0.0,,9.0,1413.3805310316338,9.0,,,9.0,,9.0,,9.0,,9.0,10.8,0.0,,9.0,136.80694444444444,2024-10-09,208.1986111111111,9.027777777777777,0.0
10.417347222222222,0.0,,9.0,1503.1634588261552,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,123.94166666666666,2024-10-10,213.55416666666667,7.152777777777778,0.0
11.278333333333334,0.0,,9.0,1600.9073938261552,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,91.23055555555555,2024-10-11,249.52916666666667,14.377777777777778,0.0
12.019722222222223,0.0,,9.0,1707.6552688261554,9.0,,,9.0,,9.0,,9.0,,9.0,7.800000000000001,0.0,,9.0,36.6625,2024-10-12,240.60416666666666,14.131944444444445,0.0
10.745402777777779,0.0,,9.0,1809.1230788261555,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,103.20833333333333,2024-10-13,254.0375,16.994444444444444,0.0
9.896972222222223,0.0,,9.0,1882.2951973731927,9.0,,,9.0,,9.0,,9.0,,9.0,11.200000000000001,0.0,,9.0,12.697222222222223,2024-10-14,123.84444444444443,4.8694444444444445,0.0
12.787777777777778,0.0,,9.0,1423.9423613349834,9.0,,,9.0,,9.0,,9.0,,9.0,5.6,0.0,,9.0,68.4125,2024-10-15,188.57916666666665,17.129166666666666,0.0
8.298041666666666,0.0,,9.0,1512.757311334983,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,73.27916666666667,2024-10-16,229.1875,14.905555555555557,0.0
8.55898611111111,0.0,,9.0,1584.174466334983,9.0,,,9.0,,9.0,,9.0,,9.0,0.8,0.0,,9.0,144.42222222222222,2024-10-17,237.69305555555556,10.623611111111112,0.0
10.169055555555556,0.0,,9.0,1673.363461334983,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,146.94583333333333,2024-10-18,301.4194444444444,11.625,0.0
10.738597222222223,0.0,,9.0,1756.6651313349823,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,133.6027777777778,2024-10-19,192.29166666666666,10.306944444444445,0.0
14.004388888888888,0.0,,9.0,1873.6185063349824,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,130.58055555555555,2024-10-20,198.61527777777778,13.12638888888889,0.0
15.850125,0.0,,9.0,2007.3315413349826,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,115.34027777777777,2024-10-21,210.97777777777776,12.219444444444443,0.0
11.744736111111111,0.0,,9.0,2136.0329613349827,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,135.15,2024-10-22,205.14583333333334,11.369444444444445,0.0
13.870958333333334,0.0,,9.0,2237.1175713349826,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,122.12222222222222,2024-10-23,162.01527777777778,14.5875,0.0
14.305638888888888,0.0,,9.0,2375.1912363349825,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,43.525,2024-10-24,157.1888888888889,15.14861111111111,0.0
10.600125,0.0,,9.0,2482.8252313349817,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,30.522222222222222,2024-10-25,194.74722222222223,41.15277777777778,0.0
9.944694444444444,0.0,,9.0,2572.132806334981,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,73.11944444444444,2024-10-26,223.46944444444443,13.930555555555555,0.0
6.353847222222222,0.0,,9.0,2649.898016334981,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,92.25972222222224,2024-10-27,245.6638888888889,14.924999999999999,0.0
4.824361111111111,0.0,,9.0,2698.151411334981,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,117.22916666666667,2024-10-28,249.92083333333335,15.051388888888889,0.0
6.100638888888889,0.0,,9.0,2751.2720563349812,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,108.75555555555555,2024-10-29,291.8902777777778,12.430555555555555,0.0
4.056069444444444,0.0,,9.0,2786.9406563349803,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,37.044444444444444,2024-10-30,161.5875,8.89861111111111,0.0
14.575041666666666,0.0,,9.0,2877.4337663349793,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,95.62638888888888,2024-10-31,182.59861111111113,20.979166666666668,0.0
13.826902777777777,0.0,,9.0,3003.2391663349795,9.0,,,9.0,,9.0,,9.0,,9.0,8.4,0.0,,9.0,24.416666666666668,2024-11-01,185.72777777777776,14.222222222222221,0.0
7.365430555555555,0.0,,9.0,3079.262066334979,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,42.041666666666664,2024-11-02,321.55,20.054166666666667,0.0
5.2082500000000005,0.0,,9.0,3116.348261334979,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,27.23472222222222,2024-11-03,277.4486111111111,14.333333333333334,0.0
5.64875,0.0,,9.0,3150.8334513349787,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,101.9263888888889,2024-11-04,281.7916666666667,12.122222222222222,0.0
7.0539861111111115,0.0,,9.0,3184.358496334979,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,18.209722222222222,2024-11-05,179.9597222222222,11.370833333333332,0.0
14.143902777777777,0.0,,9.0,3268.629601334979,9.0,,,9.0,,9.0,,9.0,,9.0,2.0,0.0,,9.0,47.331944444444446,2024-11-06,214.67361111111111,17.440277777777776,0.0
8.273763888888888,0.0,,9.0,3353.9438413349785,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,64.92361111111111,2024-11-07,283.40694444444443,12.134722222222223,0.0
7.351486111111111,0.0,,9.0,3401.7765613349784,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,44.518055555555556,2024-11-08,222.43472222222223,13.888888888888888,0.0
5.899694444444445,0.0,,9.0,3450.282936334978,9.0,,,9.0,,9.0,,9.0,,9.0,2.6,0.0,,9.0,53.202777777777776,2024-11-09,312.5222222222222,33.452777777777776,0.0
5.296069444444444,0.0,,9.0,3480.3792513349777,9.0,,,9.0,,9.0,,9.0,,9.0,0.0,0.0,,9.0,99.44305555555555,2024-11-10,258.1611111111111,16.641666666666666,0.0
8.978458333333334,0.0,,9.0,3046.219665910354,9.0,,,9.0,,9.0,,9.0,,9.0,6.6000000000000005,0.0,,9.0,15.995833333333332,2024-11-11,178.47083333333333,11.122222222222222,0.0
9.131041666666667,0.0,,9.0,2007.4302783761138,9.0,,,9.0,,9.0,,9.0,,9.0,21.200000000000003,0.0,,9.0,12.430555555555555,2024-11-12,167.7722222222222,14.820833333333333,0.0
5.61538888888889,0.0,,9.0,1102.5552246355567,9.0,,,9.0,,9.0,,9.0,,9.0,11.8,0.0,,9.0,67.77083333333333,2024-11-13,285.13472222222225,51.37222222222223,0.0
7.029625,0.0,,9.0,1141.6528046355563,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,24.85694444444444,2024-11-14,35.57361111111111,41.98611111111111,0.0
5.915222222222222,0.0,,9.0,1106.9668256737966,9.0,,,9.0,,9.0,,9.0,,9.0,26.8,0.0,,9.0,20.1125,2024-11-15,258.66805555555555,39.47083333333333,0.0
7.433194444444445,0.0,,9.0,1036.1532802167408,9.0,,,9.0,,9.0,,9.0,,9.0,16.200000000000003,0.0,,9.0,30.229166666666668,2024-11-16,310.6277777777778,17.376388888888886,0.0
6.968652777777778,0.0,,9.0,1084.6001222681118,9.0,,,9.0,,9.0,,9.0,,9.0,0.4,0.0,,9.0,30.08888888888889,2024-11-17,309.6222222222222,22.76111111111111,0.0
6.102611111111112,0.0,,9.0,1126.438262268112,9.0,,,9.0,,9.0,,9.0,,9.0,1.8000000000000003,0.0,,9.0,31.76527777777778,2024-11-18,338.7972222222222,30.306944444444444,0.0
6.922,0.0,,9.0,1167.4025822681126,9.0,,,9.0,,9.0,,9.0,,9.0,17.400000000000002,0.0,,9.0,19.731944444444444,2024-11-19,328.0152777777778,32.19583333333333,0.0
7.151583333333334,0.0,,9.0,1216.1794922681127,9.0,,,9.0,,9.0,,9.0,,9.0,8.200000000000001,0.0,,9.0,11.729166666666666,2024-11-20,175.3763888888889,32.86111111111111,0.0
6.900805555555556,0.0,,9.0,1262.8276072681126,9.0,,,9.0,,9.0,,9.0,,9.0,5.2,0.0,,9.0,20.094444444444445,2024-11-21,37.16527777777778,24.959722222222222,0.0
7.392791666666667,0.0,,9.0,1310.6423572681126,9.0,,,9.0,,9.0,,9.0,,9.0,0.2,0.0,,9.0,27.56527777777778,2024-11-22,44.17777777777778,8.197222222222221,0.0
7.543527777777778,0.0,,9.0,1308.4385186772658,9.0,,,9.0,,9.0,,9.0,,9.0,26.8,0.0,,9.0,6.151388888888889,2024-11-23,56.480555555555554,11.738888888888889,0.0
6.685583333333334,0.0,,9.0,1149.8305215430596,9.0,,,9.0,,9.0,,9.0,,9.0,18.8,0.0,,9.0,15.744444444444445,2024-11-24,208.68472222222223,13.433333333333332,0.0
5.358472222222222,0.0,,9.0,1181.72517654306,9.0,,,9.0,,9.0,,9.0,,9.0,5.0,0.0,,9.0,23.583333333333332,2024-11-25,288.99861111111113,22.555555555555557,0.0
5.631916666666666,0.0,,9.0,1220.2757265430596,9.0,,,9.0,,9.0,,9.0,,9.0,1.4000000000000001,0.0,,9.0,41.00694444444444,2024-11-26,106.04305555555555,18.630555555555556,0.0
5.110097222222222,0.0,,9.0,1249.7507215430596,9.0,,,9.0,,9.0,,9.0,,9.0,0.6000000000000001,0.0,,9.0,24.39027777777778,2024-11-27,170.57638888888889,3.327777777777778,0.0
