station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2025-04-01 00:00:00+00:00,4.242126984126984,8.0,178.0,83.49047619047619,6.606571428571429
stanley_bridge,2025-04-02 00:00:00+00:00,4.244572916666666,0.0,302.0,241.9388888888889,-1.3409305555555555
stanley_bridge,2025-04-03 00:00:00+00:00,4.223579861111111,0.0,306.0,51.96944444444444,-1.4652083333333334
stanley_bridge,2025-04-04 00:00:00+00:00,4.221065972222222,7.4,133.0,193.5263888888889,1.933
stanley_bridge,2025-04-05 00:00:00+00:00,4.248493055555556,0.0,284.0,146.1279554937413,-0.03236111111111112
stanley_bridge,2025-04-06 00:00:00+00:00,4.232475694444444,8.6,87.0,56.99305555555556,2.0178333333333334
stanley_bridge,2025-04-07 00:00:00+00:00,4.24703125,0.0,236.0,221.89568845618916,2.2273333333333336
stanley_bridge,2025-04-08 00:00:00+00:00,4.2401631944444444,0.0,59.0,111.95416666666667,0.11901388888888889
stanley_bridge,2025-04-09 00:00:00+00:00,4.244180555555555,1.0,18.0,152.44335664335665,0.691861111111111
stanley_bridge,2025-04-10 00:00:00+00:00,4.247159722222222,0.2,202.0,261.2597222222222,2.5735972222222223
stanley_bridge,2025-04-11 00:00:00+00:00,4.2484062499999995,0.0,190.0,171.86944444444444,3.799930555555555
stanley_bridge,2025-04-12 00:00:00+00:00,4.250354166666667,0.0,156.0,97.71111111111111,5.368111111111111
stanley_bridge,2025-04-13 00:00:00+00:00,4.248225694444445,1.0,65.0,53.108333333333334,3.061152777777778
stanley_bridge,2025-04-14 00:00:00+00:00,4.241413194444444,3.0,31.0,63.40416666666667,1.6435416666666665
stanley_bridge,2025-04-15 00:00:00+00:00,4.2474375,0.2,321.0,230.3375,5.032277777777778
stanley_bridge,2025-04-16 00:00:00+00:00,4.253329861111111,5.4,107.0,189.74930362116993,8.005763888888888
stanley_bridge,2025-04-17 00:00:00+00:00,4.257489583333333,0.2,191.0,173.79805013927577,5.885194444444445
stanley_bridge,2025-04-18 00:00:00+00:00,4.2569131944444445,0.0,234.0,253.57638888888889,5.70848611111111
stanley_bridge,2025-04-19 00:00:00+00:00,4.256788194444444,0.2,202.0,55.297222222222224,7.77363888888889
stanley_bridge,2025-04-20 00:00:00+00:00,4.254833333333334,1.8,195.0,124.70505617977528,8.436819444444446
stanley_bridge,2025-04-21 00:00:00+00:00,4.25615625,0.0,291.0,275.9347222222222,5.540861111111111
stanley_bridge,2025-04-22 00:00:00+00:00,4.2534479166666666,0.2,306.0,82.94305555555556,4.692930555555555
stanley_bridge,2025-04-23 00:00:00+00:00,4.253298611111111,0.6000000000000001,119.0,101.17916666666666,7.780958333333333
stanley_bridge,2025-04-24 00:00:00+00:00,4.253552083333333,0.0,333.0,182.23472222222222,18.968055555555555
stanley_bridge,2025-04-25 00:00:00+00:00,4.232763888888889,2.6,327.0,73.05972222222222,28.126472222222223
stanley_bridge,2025-04-26 00:00:00+00:00,4.244604166666666,5.4,340.0,88.76527777777778,32.60981944444445
stanley_bridge,2025-04-27 00:00:00+00:00,4.247399305555556,13.0,119.0,59.37916666666667,35.166805555555555
stanley_bridge,2025-04-28 00:00:00+00:00,4.239999999999999,9.600000000000001,358.0,227.60778859527122,32.451861111111114
stanley_bridge,2025-04-29 00:00:00+00:00,4.261881533101046,0.6000000000000001,25.0,210.38300835654596,33.67498861047836
stanley_bridge,2025-04-30 00:00:00+00:00,4.264447916666667,0.0,157.0,244.93584379358438,
stanley_bridge,2025-05-01 00:00:00+00:00,4.220416666666667,0.0,310.0,1.0,
