station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
stanley_bridge,2023-12-04 03:00:00+00:00,0.0,51.0,1.0,4.179916666666666,0.49166666666666664,,
stanley_bridge,2023-12-04 04:00:00+00:00,0.0,28.0,1.0,4.174916666666666,0.44666666666666666,,
stanley_bridge,2023-12-04 05:00:00+00:00,0.0,34.0,1.0,4.172,0.5193333333333333,,
stanley_bridge,2023-12-04 06:00:00+00:00,0.0,27.0,1.0,4.169416666666667,0.6886666666666666,,
stanley_bridge,2023-12-04 07:00:00+00:00,0.0,20.0,1.0,4.167416666666667,0.8886666666666667,,
stanley_bridge,2023-12-04 08:00:00+00:00,0.0,22.0,1.0,4.1655,0.8826666666666667,,
stanley_bridge,2023-12-04 09:00:00+00:00,0.0,17.0,1.0,4.164916666666667,0.17433333333333334,,
stanley_bridge,2023-12-04 10:00:00+00:00,0.0,24.0,1.0,4.1635,0.17466666666666666,,
stanley_bridge,2023-12-04 11:00:00+00:00,0.0,24.0,1.9666666666666666,4.163,0.362,,
stanley_bridge,2023-12-04 12:00:00+00:00,0.0,15.0,27.233333333333334,4.263333333333334,0.6623333333333333,,
stanley_bridge,2023-12-04 13:00:00+00:00,0.2,18.0,43.666666666666664,4.301833333333334,0.9093333333333333,,
stanley_bridge,2023-12-04 14:00:00+00:00,0.6000000000000001,11.0,32.9,4.302083333333333,0.7796666666666667,,
stanley_bridge,2023-12-04 15:00:00+00:00,0.6000000000000001,3.0,39.46666666666667,4.307916666666666,0.4756666666666666,,
stanley_bridge,2023-12-04 16:00:00+00:00,1.6,1.0,44.46666666666667,4.307333333333333,0.43033333333333335,,
stanley_bridge,2023-12-04 17:00:00+00:00,1.6,1.0,53.06666666666667,4.314333333333333,0.4543333333333333,,
stanley_bridge,2023-12-04 18:00:00+00:00,1.2000000000000002,3.0,49.833333333333336,4.31325,0.38333333333333336,,
stanley_bridge,2023-12-04 19:00:00+00:00,0.8,4.0,26.7,4.30025,0.38366666666666666,,
stanley_bridge,2023-12-04 20:00:00+00:00,0.4,10.0,3.5,4.2745,0.517,,
stanley_bridge,2023-12-04 21:00:00+00:00,0.6000000000000001,357.0,1.0,4.231333333333333,0.5756666666666667,,
stanley_bridge,2023-12-04 22:00:00+00:00,0.6000000000000001,352.0,1.0,4.215583333333334,0.8003333333333333,,
stanley_bridge,2023-12-04 23:00:00+00:00,0.4,3.0,1.0,4.2035833333333334,0.9046666666666667,,
stanley_bridge,2023-12-05 00:00:00+00:00,0.2,7.0,1.0,4.194916666666667,0.9436666666666667,,
stanley_bridge,2023-12-05 01:00:00+00:00,0.0,3.0,1.0,4.18775,0.6746666666666666,,
stanley_bridge,2023-12-05 02:00:00+00:00,0.0,3.0,1.0,4.1810833333333335,0.191,,
stanley_bridge,2023-12-05 03:00:00+00:00,0.2,357.0,1.0,4.176,0.07833333333333334,,
stanley_bridge,2023-12-05 04:00:00+00:00,0.0,1.0,1.0,4.171166666666667,-0.07200000000000001,,
stanley_bridge,2023-12-05 05:00:00+00:00,0.0,352.0,1.0,4.168666666666667,0.05533333333333334,,
stanley_bridge,2023-12-05 06:00:00+00:00,0.0,338.0,1.0,4.16575,-0.40599999999999997,,
stanley_bridge,2023-12-05 07:00:00+00:00,0.0,343.0,1.0,4.164083333333333,-0.504,,
stanley_bridge,2023-12-05 08:00:00+00:00,0.0,350.0,1.0,4.162833333333333,-0.4026666666666667,,
stanley_bridge,2023-12-05 09:00:00+00:00,0.0,348.0,1.0,4.162333333333334,-0.4643333333333333,,
stanley_bridge,2023-12-05 10:00:00+00:00,0.0,344.0,1.0,4.1611666666666665,-0.5186666666666667,,
stanley_bridge,2023-12-05 11:00:00+00:00,0.0,337.0,1.9,4.16475,-0.45099999999999996,,
stanley_bridge,2023-12-05 12:00:00+00:00,0.0,340.0,20.366666666666667,4.258500000000001,-0.396,,
stanley_bridge,2023-12-05 13:00:00+00:00,0.0,337.0,63.46666666666667,4.3133333333333335,-0.49133333333333334,,
stanley_bridge,2023-12-05 14:00:00+00:00,0.0,331.0,142.56666666666666,4.318833333333333,-0.5726666666666667,,
stanley_bridge,2023-12-05 15:00:00+00:00,0.0,337.0,93.5,4.317166666666666,-0.858,,
stanley_bridge,2023-12-05 16:00:00+00:00,0.0,329.0,111.13333333333334,4.317166666666666,-0.8436666666666667,,
stanley_bridge,2023-12-05 17:00:00+00:00,0.0,326.0,75.33333333333333,4.3175,-1.0143333333333333,,
stanley_bridge,2023-12-05 18:00:00+00:00,0.0,321.0,50.0,4.316916666666667,-1.1533333333333333,,
stanley_bridge,2023-12-05 19:00:00+00:00,0.0,323.0,24.266666666666666,4.308916666666667,-1.512,,
stanley_bridge,2023-12-05 20:00:00+00:00,0.0,298.0,3.0,4.2740833333333335,-1.9093333333333333,,
stanley_bridge,2023-12-05 21:00:00+00:00,0.0,317.0,1.0,4.2325,-1.8813333333333333,,
stanley_bridge,2023-12-05 22:00:00+00:00,0.0,305.0,1.0,4.214333333333333,-1.855,,
stanley_bridge,2023-12-05 23:00:00+00:00,0.0,264.0,1.0,4.201583333333333,-2.9763333333333337,,
stanley_bridge,2023-12-06 00:00:00+00:00,0.0,260.0,1.0,4.190666666666667,-2.938,,
stanley_bridge,2023-12-06 01:00:00+00:00,0.0,250.0,1.0,4.182666666666667,-3.301,,
stanley_bridge,2023-12-06 02:00:00+00:00,0.0,253.0,1.0,4.1745833333333335,-3.326,,
stanley_bridge,2023-12-06 03:00:00+00:00,0.0,243.0,1.0,4.169583333333333,-3.1756666666666664,,
stanley_bridge,2023-12-06 04:00:00+00:00,0.0,254.0,1.0,4.165333333333334,-2.921,,
stanley_bridge,2023-12-06 05:00:00+00:00,0.0,260.0,1.0,4.161833333333333,-2.8406666666666665,,
stanley_bridge,2023-12-06 06:00:00+00:00,0.0,284.0,1.0,4.159916666666667,-3.2253333333333334,,
stanley_bridge,2023-12-06 07:00:00+00:00,0.0,260.0,1.0,4.158,-4.391333333333334,,
stanley_bridge,2023-12-06 08:00:00+00:00,0.0,229.0,1.0,4.15475,-4.9543333333333335,,
stanley_bridge,2023-12-06 09:00:00+00:00,0.0,216.0,1.0,4.152166666666667,-5.423,,
stanley_bridge,2023-12-06 10:00:00+00:00,0.0,225.0,1.0,4.149916666666667,-5.479,,
stanley_bridge,2023-12-06 11:00:00+00:00,0.0,260.0,2.433333333333333,4.159083333333333,-5.545333333333334,,
stanley_bridge,2023-12-06 12:00:00+00:00,0.0,225.0,31.766666666666666,4.280166666666667,-6.043333333333334,,
stanley_bridge,2023-12-06 13:00:00+00:00,0.0,223.0,118.83333333333333,4.317333333333333,-5.667666666666666,,
stanley_bridge,2023-12-06 14:00:00+00:00,0.0,237.0,281.1333333333333,4.312583333333333,-5.178,,
stanley_bridge,2023-12-06 15:00:00+00:00,0.2,256.0,343.1,4.31625,-4.323333333333333,,
stanley_bridge,2023-12-06 16:00:00+00:00,0.0,254.0,348.46666666666664,4.316833333333333,-3.7179999999999995,,
stanley_bridge,2023-12-06 17:00:00+00:00,0.0,220.0,316.6333333333333,4.31825,-3.4930000000000003,,
stanley_bridge,2023-12-06 18:00:00+00:00,0.0,236.0,223.9,4.313416666666667,-3.4483333333333333,,
stanley_bridge,2023-12-06 19:00:00+00:00,0.0,253.0,105.56666666666666,4.313666666666667,-3.824,,
stanley_bridge,2023-12-06 20:00:00+00:00,0.0,275.0,8.133333333333333,4.294,-4.458,,
stanley_bridge,2023-12-06 21:00:00+00:00,0.0,215.0,1.0,4.23725,-4.702,,
stanley_bridge,2023-12-06 22:00:00+00:00,0.0,253.0,1.0,4.213666666666667,-4.328,,
stanley_bridge,2023-12-06 23:00:00+00:00,0.0,275.0,1.0,4.198916666666666,-2.149,,
stanley_bridge,2023-12-07 00:00:00+00:00,0.0,358.0,1.0,4.1875,-1.526,,
stanley_bridge,2023-12-07 01:00:00+00:00,0.0,333.0,1.0,4.179666666666667,-1.035,,
stanley_bridge,2023-12-07 02:00:00+00:00,0.0,323.0,1.0,4.172916666666667,-0.4826666666666667,,
stanley_bridge,2023-12-07 03:00:00+00:00,0.0,309.0,1.0,4.168416666666666,0.024,,
stanley_bridge,2023-12-07 04:00:00+00:00,0.0,338.0,1.0,4.165916666666667,0.05966666666666665,,
stanley_bridge,2023-12-07 05:00:00+00:00,0.0,344.0,1.0,4.163,0.43,,
stanley_bridge,2023-12-07 06:00:00+00:00,0.0,344.0,1.0,4.162583333333333,-0.166,,
stanley_bridge,2023-12-07 07:00:00+00:00,0.0,352.0,1.0,4.161083333333333,0.015666666666666666,,
stanley_bridge,2023-12-07 08:00:00+00:00,0.0,350.0,1.0,4.160416666666666,0.6063333333333334,,
stanley_bridge,2023-12-07 09:00:00+00:00,0.0,331.0,1.0,4.159666666666666,0.4473333333333333,,
stanley_bridge,2023-12-07 10:00:00+00:00,0.0,327.0,1.0,4.159083333333333,0.32266666666666666,,
stanley_bridge,2023-12-07 11:00:00+00:00,0.0,354.0,1.9666666666666666,4.162416666666666,0.41133333333333333,,
stanley_bridge,2023-12-07 12:00:00+00:00,0.0,341.0,16.133333333333333,4.2444999999999995,-0.284,,
stanley_bridge,2023-12-07 13:00:00+00:00,0.0,279.0,58.36666666666667,4.3125,-0.7036666666666667,,
stanley_bridge,2023-12-07 14:00:00+00:00,0.0,324.0,92.63333333333334,4.315083333333333,0.13766666666666666,,
stanley_bridge,2023-12-07 15:00:00+00:00,0.0,321.0,92.1,4.315083333333333,-1.1969999999999998,,
stanley_bridge,2023-12-07 16:00:00+00:00,0.0,270.0,102.13333333333334,4.3148333333333335,-1.1653333333333333,,
stanley_bridge,2023-12-07 17:00:00+00:00,0.0,281.0,80.8,4.318333333333333,-1.9593333333333334,,
stanley_bridge,2023-12-07 18:00:00+00:00,0.0,261.0,59.5,4.316833333333333,-2.2070000000000003,,
stanley_bridge,2023-12-07 19:00:00+00:00,0.0,275.0,25.8,4.306666666666667,-2.2060000000000004,,
stanley_bridge,2023-12-07 20:00:00+00:00,0.0,263.0,2.7333333333333334,4.27025,-2.2896666666666667,,
stanley_bridge,2023-12-07 21:00:00+00:00,0.0,251.0,1.0,4.2315,-2.325,,
stanley_bridge,2023-12-07 22:00:00+00:00,0.0,264.0,1.0,4.2138333333333335,-2.3209999999999997,,
stanley_bridge,2023-12-07 23:00:00+00:00,0.0,256.0,1.0,4.202416666666667,-2.2536666666666667,,
stanley_bridge,2023-12-08 00:00:00+00:00,0.0,257.0,1.0,4.190666666666666,-2.753333333333333,,
stanley_bridge,2023-12-08 01:00:00+00:00,0.0,250.0,1.0,4.181166666666667,-4.0040000000000004,,
stanley_bridge,2023-12-08 02:00:00+00:00,0.0,236.0,1.0,4.17475,-4.382000000000001,,
stanley_bridge,2023-12-08 03:00:00+00:00,0.0,230.0,1.0,4.16925,-3.636,,
stanley_bridge,2023-12-08 04:00:00+00:00,0.0,233.0,1.0,4.1643333333333326,-3.5,,
stanley_bridge,2023-12-08 05:00:00+00:00,0.0,240.0,1.0,4.16,-3.208666666666667,,
stanley_bridge,2023-12-08 06:00:00+00:00,0.0,257.0,1.0,4.15725,-2.984,,
stanley_bridge,2023-12-08 07:00:00+00:00,0.0,258.0,1.0,4.155916666666667,-3.2423333333333333,,
stanley_bridge,2023-12-08 08:00:00+00:00,0.0,257.0,1.0,4.15675,-4.001,,
stanley_bridge,2023-12-08 09:00:00+00:00,0.0,254.0,1.0,4.154166666666667,-5.0233333333333325,,
stanley_bridge,2023-12-08 10:00:00+00:00,0.0,257.0,1.0,4.147749999999999,-5.674666666666667,,
stanley_bridge,2023-12-08 11:00:00+00:00,0.0,225.0,2.966666666666667,4.160166666666666,-5.886333333333334,,
stanley_bridge,2023-12-08 12:00:00+00:00,0.0,225.0,52.3,4.2861666666666665,-5.153666666666666,,
stanley_bridge,2023-12-08 13:00:00+00:00,0.0,267.0,185.36666666666667,4.3148333333333335,-3.3646666666666665,,
stanley_bridge,2023-12-08 14:00:00+00:00,0.0,257.0,208.13333333333333,4.314166666666667,-2.5926666666666667,,
stanley_bridge,2023-12-08 15:00:00+00:00,0.0,263.0,349.6666666666667,4.316166666666667,-1.558,,
stanley_bridge,2023-12-08 16:00:00+00:00,0.0,274.0,338.8333333333333,4.314583333333333,-1.0236666666666667,,
stanley_bridge,2023-12-08 17:00:00+00:00,0.0,268.0,307.93333333333334,4.313083333333333,-0.3506666666666666,,
stanley_bridge,2023-12-08 18:00:00+00:00,0.0,291.0,216.0,4.315666666666667,0.07,,
stanley_bridge,2023-12-08 19:00:00+00:00,0.0,282.0,101.06666666666666,4.3155833333333335,0.256,,
stanley_bridge,2023-12-08 20:00:00+00:00,0.0,275.0,8.3,4.293083333333334,0.19133333333333333,,
stanley_bridge,2023-12-08 21:00:00+00:00,0.0,279.0,1.0,4.239833333333333,0.1423333333333333,,
stanley_bridge,2023-12-08 22:00:00+00:00,0.0,265.0,1.0,4.2179166666666665,-0.4423333333333333,,
stanley_bridge,2023-12-08 23:00:00+00:00,0.0,261.0,1.0,4.203916666666667,-0.394,,
stanley_bridge,2023-12-09 00:00:00+00:00,0.0,288.0,1.0,4.19275,0.13333333333333333,,
stanley_bridge,2023-12-09 01:00:00+00:00,0.0,296.0,1.0,4.182833333333334,0.38966666666666666,,
stanley_bridge,2023-12-09 02:00:00+00:00,0.0,298.0,1.0,4.175916666666667,0.23700000000000002,,
stanley_bridge,2023-12-09 03:00:00+00:00,0.0,292.0,1.0,4.17275,-0.8906666666666666,,
stanley_bridge,2023-12-09 04:00:00+00:00,0.0,258.0,1.0,4.16775,-1.582,,
stanley_bridge,2023-12-09 05:00:00+00:00,0.0,246.0,1.0,4.163250000000001,-2.038333333333333,,
stanley_bridge,2023-12-09 06:00:00+00:00,0.0,247.0,1.0,4.160666666666667,-2.2233333333333336,,
stanley_bridge,2023-12-09 07:00:00+00:00,0.0,243.0,1.0,4.157666666666667,-2.5690000000000004,,
stanley_bridge,2023-12-09 08:00:00+00:00,0.0,227.0,1.0,4.155833333333334,-2.7616666666666663,,
stanley_bridge,2023-12-09 09:00:00+00:00,0.0,250.0,1.0,4.1535,-3.165,,
stanley_bridge,2023-12-09 10:00:00+00:00,0.0,250.0,1.0,4.152583333333333,-3.5,,
stanley_bridge,2023-12-09 11:00:00+00:00,0.0,211.0,2.7,4.164666666666666,-4.469333333333334,,
stanley_bridge,2023-12-09 12:00:00+00:00,0.0,174.0,50.4,4.2900833333333335,-3.8676666666666666,,
stanley_bridge,2023-12-09 13:00:00+00:00,0.0,174.0,157.56666666666666,4.313916666666667,-1.4866666666666668,,
stanley_bridge,2023-12-09 14:00:00+00:00,0.0,194.0,145.43333333333334,4.31325,-1.7536666666666667,,
stanley_bridge,2023-12-09 15:00:00+00:00,0.0,194.0,276.8333333333333,4.308583333333334,-0.339,,
stanley_bridge,2023-12-09 16:00:00+00:00,0.0,188.0,336.2,4.31225,1.2183333333333333,,
stanley_bridge,2023-12-09 17:00:00+00:00,0.0,202.0,303.6,4.3077499999999995,0.858,,
stanley_bridge,2023-12-09 18:00:00+00:00,0.0,223.0,214.53333333333333,4.311333333333333,0.4026666666666667,,
stanley_bridge,2023-12-09 19:00:00+00:00,0.0,188.0,102.36666666666666,4.31125,-0.23800000000000002,,
stanley_bridge,2023-12-09 20:00:00+00:00,0.0,181.0,7.533333333333333,4.287916666666667,-1.7710000000000001,,
stanley_bridge,2023-12-09 21:00:00+00:00,0.0,166.0,1.0,4.240916666666666,-3.364,,
stanley_bridge,2023-12-09 22:00:00+00:00,0.0,180.0,1.0,4.21575,-4.251,,
stanley_bridge,2023-12-09 23:00:00+00:00,0.0,167.0,1.0,4.20075,-5.052666666666667,,
stanley_bridge,2023-12-10 00:00:00+00:00,0.0,183.0,1.0,4.191083333333333,-5.683333333333334,,
stanley_bridge,2023-12-10 01:00:00+00:00,0.0,167.0,1.0,4.179250000000001,-6.227333333333333,,
stanley_bridge,2023-12-10 02:00:00+00:00,0.0,183.0,1.0,4.1705,-5.352666666666666,,
stanley_bridge,2023-12-10 03:00:00+00:00,0.0,198.0,1.0,4.165583333333333,-4.512333333333333,,
stanley_bridge,2023-12-10 04:00:00+00:00,0.0,161.0,1.0,4.1615,-3.6823333333333332,,
stanley_bridge,2023-12-10 05:00:00+00:00,0.0,175.0,1.0,4.158333333333333,-1.8336666666666666,,
stanley_bridge,2023-12-10 06:00:00+00:00,0.0,168.0,1.0,4.1585833333333335,-0.07533333333333334,,
stanley_bridge,2023-12-10 07:00:00+00:00,0.0,227.0,1.0,4.1585833333333335,0.53,,
stanley_bridge,2023-12-10 08:00:00+00:00,0.0,138.0,1.0,4.157666666666667,0.42133333333333334,,
stanley_bridge,2023-12-10 09:00:00+00:00,0.0,194.0,1.0,4.15725,-0.03966666666666667,,
stanley_bridge,2023-12-10 10:00:00+00:00,0.0,157.0,1.0,4.155166666666667,-0.159,,
stanley_bridge,2023-12-10 11:00:00+00:00,0.0,154.0,4.0,4.1665833333333335,1.135,,
stanley_bridge,2023-12-10 12:00:00+00:00,0.0,159.0,58.13333333333333,4.29125,1.8606666666666667,,
stanley_bridge,2023-12-10 13:00:00+00:00,0.0,161.0,125.9,4.309,3.053,,
stanley_bridge,2023-12-10 14:00:00+00:00,0.0,138.0,161.7,4.3077499999999995,4.464666666666667,,
stanley_bridge,2023-12-10 15:00:00+00:00,0.0,149.0,145.0,4.306916666666667,5.112333333333334,,
stanley_bridge,2023-12-10 16:00:00+00:00,0.0,146.0,166.1,4.3101666666666665,5.197666666666667,,
stanley_bridge,2023-12-10 17:00:00+00:00,0.0,145.0,124.8,4.309166666666667,5.537333333333334,,
stanley_bridge,2023-12-10 18:00:00+00:00,0.0,152.0,110.96666666666667,4.3133333333333335,6.261333333333334,,
stanley_bridge,2023-12-10 19:00:00+00:00,0.0,163.0,63.03333333333333,4.307916666666666,6.649,,
stanley_bridge,2023-12-10 20:00:00+00:00,0.0,147.0,4.6,4.280833333333333,6.4703333333333335,,
stanley_bridge,2023-12-10 21:00:00+00:00,0.0,150.0,1.0,4.246166666666666,6.747,,
stanley_bridge,2023-12-10 22:00:00+00:00,0.0,153.0,1.0,4.2299999999999995,6.924333333333333,,
stanley_bridge,2023-12-10 23:00:00+00:00,0.0,145.0,1.0,4.220083333333333,6.655666666666667,,
stanley_bridge,2023-12-11 00:00:00+00:00,0.0,150.0,1.0,4.2115833333333335,7.182333333333333,,
stanley_bridge,2023-12-11 01:00:00+00:00,0.0,156.0,1.0,4.204666666666667,7.381,,
stanley_bridge,2023-12-11 02:00:00+00:00,0.0,161.0,1.0,4.196916666666667,7.793,,
stanley_bridge,2023-12-11 03:00:00+00:00,0.0,154.0,1.0,4.193416666666667,9.020666666666667,,
stanley_bridge,2023-12-11 04:00:00+00:00,0.0,157.0,1.0,4.188666666666666,9.751333333333333,,
stanley_bridge,2023-12-11 05:00:00+00:00,0.0,156.0,1.0,4.185333333333333,11.069666666666667,,
stanley_bridge,2023-12-11 06:00:00+00:00,0.0,163.0,1.0,4.182916666666666,11.942333333333332,,
stanley_bridge,2023-12-11 07:00:00+00:00,0.0,164.0,1.0,4.180166666666667,13.091000000000001,,
stanley_bridge,2023-12-11 08:00:00+00:00,0.0,170.0,1.0,4.177416666666667,13.519666666666666,,
stanley_bridge,2023-12-11 09:00:00+00:00,0.0,161.0,1.0,4.1775,13.600666666666665,,
stanley_bridge,2023-12-11 10:00:00+00:00,0.0,167.0,1.0,4.175333333333334,13.743666666666666,,
stanley_bridge,2023-12-11 11:00:00+00:00,0.0,160.0,1.3,4.175333333333334,14.504333333333333,,
stanley_bridge,2023-12-11 12:00:00+00:00,0.0,157.0,21.4,4.22725,14.974333333333334,,
stanley_bridge,2023-12-11 13:00:00+00:00,0.0,159.0,44.13333333333333,4.293333333333334,15.206666666666667,,
stanley_bridge,2023-12-11 14:00:00+00:00,0.0,167.0,53.43333333333333,4.297833333333333,15.235000000000001,,
