station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2025-04-01 03:00:00+00:00,4.173,0.0,178.0,1.0,9.137333333333334
stanley_bridge,2025-04-01 04:00:00+00:00,4.166583333333333,0.0,184.0,1.0,8.931999999999999
stanley_bridge,2025-04-01 05:00:00+00:00,4.1619166666666665,0.0,190.0,1.0,9.046666666666665
stanley_bridge,2025-04-01 06:00:00+00:00,4.15825,0.0,187.0,1.0,8.993666666666666
stanley_bridge,2025-04-01 07:00:00+00:00,4.153833333333334,0.0,178.0,1.0,9.294666666666666
stanley_bridge,2025-04-01 08:00:00+00:00,4.152333333333334,0.0,161.0,1.0,9.265666666666668
stanley_bridge,2025-04-01 09:00:00+00:00,4.152,0.0,157.0,1.0,9.316333333333334
stanley_bridge,2025-04-01 10:00:00+00:00,4.165166666666667,2.0,122.0,6.333333333333333,9.247333333333334
stanley_bridge,2025-04-01 11:00:00+00:00,4.242583333333333,1.2000000000000002,225.0,29.533333333333335,9.207333333333334
stanley_bridge,2025-04-01 12:00:00+00:00,4.296583333333333,1.0,140.0,56.53333333333333,9.104666666666667
stanley_bridge,2025-04-01 13:00:00+00:00,4.308583333333333,0.4,215.0,92.26666666666667,9.233333333333333
stanley_bridge,2025-04-01 14:00:00+00:00,4.304583333333333,1.6,267.0,90.2,6.937333333333333
stanley_bridge,2025-04-01 15:00:00+00:00,4.305833333333333,1.0,303.0,95.23333333333333,3.909
stanley_bridge,2025-04-01 16:00:00+00:00,4.306166666666667,0.8,285.0,127.0,3.7550000000000003
stanley_bridge,2025-04-01 17:00:00+00:00,4.3035,0.0,293.0,212.7,3.8646666666666665
stanley_bridge,2025-04-01 18:00:00+00:00,4.3035000000000005,0.0,288.0,186.6,3.6540000000000004
stanley_bridge,2025-04-01 19:00:00+00:00,4.304666666666667,0.0,298.0,370.1666666666667,3.691333333333333
stanley_bridge,2025-04-01 20:00:00+00:00,4.304083333333334,0.0,289.0,275.5,3.5820000000000003
stanley_bridge,2025-04-01 21:00:00+00:00,4.305916666666667,0.0,309.0,177.36666666666667,3.9473333333333334
stanley_bridge,2025-04-01 22:00:00+00:00,4.2884166666666665,0.0,309.0,25.866666666666667,2.9313333333333333
stanley_bridge,2025-04-01 23:00:00+00:00,4.227166666666666,0.0,307.0,1.0,1.687
stanley_bridge,2025-04-02 00:00:00+00:00,4.208083333333334,0.0,302.0,1.0,1.1983333333333335
stanley_bridge,2025-04-02 01:00:00+00:00,4.197666666666667,0.0,310.0,1.0,0.7323333333333333
stanley_bridge,2025-04-02 02:00:00+00:00,4.189,0.0,292.0,1.0,0.3373333333333333
stanley_bridge,2025-04-02 03:00:00+00:00,4.183,0.0,292.0,1.0,-0.4396666666666667
stanley_bridge,2025-04-02 04:00:00+00:00,4.176916666666666,0.0,279.0,1.0,-0.7846666666666666
stanley_bridge,2025-04-02 05:00:00+00:00,4.169416666666667,0.0,272.0,1.0,-1.006
stanley_bridge,2025-04-02 06:00:00+00:00,4.16425,0.0,279.0,1.0,-1.4516666666666667
stanley_bridge,2025-04-02 07:00:00+00:00,4.156666666666666,0.0,271.0,1.0,-1.941
stanley_bridge,2025-04-02 08:00:00+00:00,4.148416666666667,0.0,279.0,1.0,-2.2209999999999996
stanley_bridge,2025-04-02 09:00:00+00:00,4.145583333333334,0.0,278.0,1.8333333333333333,-2.988
stanley_bridge,2025-04-02 10:00:00+00:00,4.2564166666666665,0.0,285.0,60.13333333333333,-3.344333333333333
stanley_bridge,2025-04-02 11:00:00+00:00,4.309666666666667,0.0,260.0,216.7,-3.461
stanley_bridge,2025-04-02 12:00:00+00:00,4.303166666666667,0.0,279.0,281.06666666666666,-3.597
stanley_bridge,2025-04-02 13:00:00+00:00,4.30525,0.0,263.0,512.9333333333333,-3.597
stanley_bridge,2025-04-02 14:00:00+00:00,4.303916666666667,0.0,263.0,685.3666666666667,-3.3496666666666663
stanley_bridge,2025-04-02 15:00:00+00:00,4.304583333333333,0.0,281.0,751.6333333333333,-2.7636666666666665
stanley_bridge,2025-04-02 16:00:00+00:00,4.307666666666667,0.0,281.0,785.1666666666666,-2.1486666666666663
stanley_bridge,2025-04-02 17:00:00+00:00,4.303916666666667,0.0,270.0,751.8666666666667,-1.3739999999999999
stanley_bridge,2025-04-02 18:00:00+00:00,4.305416666666667,0.0,282.0,660.8666666666667,-0.4126666666666667
stanley_bridge,2025-04-02 19:00:00+00:00,4.307916666666666,0.0,264.0,521.4666666666667,0.169
stanley_bridge,2025-04-02 20:00:00+00:00,4.303583333333333,0.0,312.0,359.7,0.29100000000000004
stanley_bridge,2025-04-02 21:00:00+00:00,4.306583333333333,0.0,317.0,177.63333333333333,0.45899999999999996
stanley_bridge,2025-04-02 22:00:00+00:00,4.292583333333334,0.0,312.0,30.166666666666668,0.06233333333333333
stanley_bridge,2025-04-02 23:00:00+00:00,4.220083333333333,0.0,305.0,1.0,-0.5516666666666666
stanley_bridge,2025-04-03 00:00:00+00:00,4.19425,0.0,306.0,1.0,-0.889
stanley_bridge,2025-04-03 01:00:00+00:00,4.17825,0.0,309.0,1.0,-1.1296666666666666
stanley_bridge,2025-04-03 02:00:00+00:00,4.16625,0.0,313.0,1.0,-1.1473333333333333
stanley_bridge,2025-04-03 03:00:00+00:00,4.1554166666666665,0.0,307.0,1.0,-1.5036666666666667
stanley_bridge,2025-04-03 04:00:00+00:00,4.1455,0.0,317.0,1.0,-1.7783333333333333
stanley_bridge,2025-04-03 05:00:00+00:00,4.139,0.0,307.0,1.0,-2.179333333333333
stanley_bridge,2025-04-03 06:00:00+00:00,4.135,0.0,284.0,1.0,-2.570666666666667
stanley_bridge,2025-04-03 07:00:00+00:00,4.130583333333333,0.0,261.0,1.0,-3.2273333333333336
stanley_bridge,2025-04-03 08:00:00+00:00,4.127,0.0,160.0,1.0,-3.685
stanley_bridge,2025-04-03 09:00:00+00:00,4.12625,0.0,131.0,2.066666666666667,-3.4556666666666667
stanley_bridge,2025-04-03 10:00:00+00:00,4.248333333333334,0.0,146.0,38.233333333333334,-2.8103333333333333
stanley_bridge,2025-04-03 11:00:00+00:00,4.302166666666667,0.0,167.0,76.56666666666666,-1.939
stanley_bridge,2025-04-03 12:00:00+00:00,4.30075,0.0,102.0,131.3,-1.046
stanley_bridge,2025-04-03 13:00:00+00:00,4.3012500000000005,0.0,119.0,169.36666666666667,-0.17833333333333334
stanley_bridge,2025-04-03 14:00:00+00:00,4.3025,0.0,133.0,159.0,0.8089999999999999
stanley_bridge,2025-04-03 15:00:00+00:00,4.3020000000000005,0.0,131.0,113.26666666666667,-0.453
stanley_bridge,2025-04-03 16:00:00+00:00,4.295583333333333,0.0,150.0,93.03333333333333,-1.5926666666666667
stanley_bridge,2025-04-03 17:00:00+00:00,4.2884166666666665,0.0,143.0,97.63333333333334,-1.8006666666666666
stanley_bridge,2025-04-03 18:00:00+00:00,4.290666666666667,0.0,140.0,127.9,-1.2613333333333334
