station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2025-01-01 04:00:00+00:00,4.171666666666667,0.0,184.0,1.0,0.048666666666666664
stanley_bridge,2025-01-01 05:00:00+00:00,4.166666666666667,0.0,177.0,1.0,-0.2846666666666667
stanley_bridge,2025-01-01 06:00:00+00:00,4.163583333333333,0.0,181.0,1.0,-0.7593333333333334
stanley_bridge,2025-01-01 07:00:00+00:00,4.160583333333333,0.0,143.0,1.0,-1.1583333333333334
stanley_bridge,2025-01-01 08:00:00+00:00,4.157333333333333,0.0,191.0,1.0,-0.9149999999999999
stanley_bridge,2025-01-01 09:00:00+00:00,4.153416666666667,0.0,180.0,1.0,-1.0746666666666667
stanley_bridge,2025-01-01 10:00:00+00:00,4.1498333333333335,0.0,163.0,1.0,-1.6333333333333333
stanley_bridge,2025-01-01 11:00:00+00:00,4.151416666666667,0.0,163.0,2.7666666666666666,-1.721
stanley_bridge,2025-01-01 12:00:00+00:00,4.238666666666666,0.0,159.0,33.03333333333333,-1.1516666666666666
stanley_bridge,2025-01-01 13:00:00+00:00,4.30025,0.0,65.0,86.63333333333334,2.618666666666667
stanley_bridge,2025-01-01 14:00:00+00:00,4.296,0.0,98.0,110.83333333333333,3.0883333333333334
stanley_bridge,2025-01-01 15:00:00+00:00,4.29675,0.0,86.0,163.9,3.4146666666666667
stanley_bridge,2025-01-01 16:00:00+00:00,4.306,0.0,20.0,180.83333333333334,4.8116666666666665
stanley_bridge,2025-01-01 17:00:00+00:00,4.305083333333333,0.0,77.0,119.93333333333334,4.632000000000001
stanley_bridge,2025-01-01 18:00:00+00:00,4.294666666666667,0.0,62.0,47.86666666666667,4.144
stanley_bridge,2025-01-01 19:00:00+00:00,4.287,0.0,70.0,27.2,4.041333333333333
stanley_bridge,2025-01-01 20:00:00+00:00,4.248333333333334,0.0,63.0,5.0,3.329
stanley_bridge,2025-01-01 21:00:00+00:00,4.209666666666666,0.0,60.0,1.0,3.0643333333333334
stanley_bridge,2025-01-01 22:00:00+00:00,4.195916666666666,0.0,90.0,1.0,3.252666666666667
stanley_bridge,2025-01-01 23:00:00+00:00,4.188916666666667,1.6,80.0,1.0,3.378333333333333
stanley_bridge,2025-01-02 00:00:00+00:00,4.1812499999999995,2.6,84.0,1.0,3.1526666666666667
stanley_bridge,2025-01-02 01:00:00+00:00,4.176,0.8,49.0,1.0,3.6636666666666664
stanley_bridge,2025-01-02 02:00:00+00:00,4.17025,0.2,58.0,1.0,4.240666666666667
stanley_bridge,2025-01-02 03:00:00+00:00,4.166666666666667,0.0,86.0,1.0,5.286666666666666
stanley_bridge,2025-01-02 04:00:00+00:00,4.16225,0.0,91.0,1.0,6.741333333333333
stanley_bridge,2025-01-02 05:00:00+00:00,4.1593333333333335,0.0,107.0,1.0,7.221666666666667
stanley_bridge,2025-01-02 06:00:00+00:00,4.156,0.2,114.0,1.0,7.312333333333333
