station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2025-02-01 04:00:00+00:00,4.067583333333333,0.0,334.0,1.0,-2.755333333333333
stanley_bridge,2025-02-01 05:00:00+00:00,4.065333333333333,0.0,348.0,1.0,-2.746
stanley_bridge,2025-02-01 06:00:00+00:00,4.064,0.0,348.0,1.0,-2.751
stanley_bridge,2025-02-01 07:00:00+00:00,4.06225,0.0,345.0,1.0,-2.8729999999999998
stanley_bridge,2025-02-01 08:00:00+00:00,4.0633333333333335,0.0,344.0,1.0,-2.74
stanley_bridge,2025-02-01 09:00:00+00:00,4.061916666666666,0.0,347.0,1.0,-2.7920000000000003
stanley_bridge,2025-02-01 10:00:00+00:00,4.06125,0.0,354.0,1.0,-2.9650000000000003
stanley_bridge,2025-02-01 11:00:00+00:00,4.068083333333333,0.0,330.0,1.9666666666666666,-2.992
stanley_bridge,2025-02-01 12:00:00+00:00,4.20475,0.0,323.0,31.533333333333335,-2.8569999999999998
stanley_bridge,2025-02-01 13:00:00+00:00,4.2995833333333335,0.0,309.0,89.86666666666666,-3.3126666666666664
stanley_bridge,2025-02-01 14:00:00+00:00,4.288833333333334,0.0,307.0,235.8,-3.689
stanley_bridge,2025-02-01 15:00:00+00:00,4.290333333333334,0.0,300.0,399.6666666666667,-3.519
stanley_bridge,2025-02-01 16:00:00+00:00,4.299416666666667,0.0,314.0,340.26666666666665,-3.839
stanley_bridge,2025-02-01 17:00:00+00:00,4.292333333333333,0.0,306.0,314.5,-4.11
stanley_bridge,2025-02-01 18:00:00+00:00,4.289416666666667,0.0,302.0,241.2,-4.225
stanley_bridge,2025-02-01 19:00:00+00:00,4.290166666666667,0.0,316.0,143.96666666666667,-4.652
stanley_bridge,2025-02-01 20:00:00+00:00,4.293083333333334,0.0,307.0,79.56666666666666,-4.876666666666667
stanley_bridge,2025-02-01 21:00:00+00:00,4.258166666666667,0.0,292.0,10.933333333333334,-5.257666666666666
stanley_bridge,2025-02-01 22:00:00+00:00,4.186916666666667,0.0,298.0,1.0,-5.21
stanley_bridge,2025-02-01 23:00:00+00:00,4.165583333333333,0.0,298.0,1.0,-5.664666666666666
stanley_bridge,2025-02-02 00:00:00+00:00,4.152083333333334,0.0,286.0,1.0,-6.391666666666667
stanley_bridge,2025-02-02 01:00:00+00:00,4.138416666666667,0.0,288.0,1.0,-7.225333333333333
stanley_bridge,2025-02-02 02:00:00+00:00,4.124916666666667,0.0,291.0,1.0,-7.502
stanley_bridge,2025-02-02 03:00:00+00:00,4.114416666666666,0.0,278.0,1.0,-7.8933333333333335
stanley_bridge,2025-02-02 04:00:00+00:00,4.10325,0.0,275.0,1.0,-8.348666666666666
stanley_bridge,2025-02-02 05:00:00+00:00,4.090083333333333,0.0,250.0,1.0,-9.226333333333335
stanley_bridge,2025-02-02 06:00:00+00:00,4.077,0.0,244.0,1.0,-9.401333333333334
stanley_bridge,2025-02-02 07:00:00+00:00,4.065333333333333,0.0,246.0,1.0,-9.554333333333334
stanley_bridge,2025-02-02 08:00:00+00:00,4.0545,0.0,250.0,1.0,-9.892
stanley_bridge,2025-02-02 09:00:00+00:00,4.049833333333333,0.0,246.0,1.0,-10.062999999999999
stanley_bridge,2025-02-02 10:00:00+00:00,4.046583333333333,0.0,247.0,1.0,-10.362333333333334
stanley_bridge,2025-02-02 11:00:00+00:00,4.077083333333333,0.0,244.0,5.466666666666667,-10.653666666666668
stanley_bridge,2025-02-02 12:00:00+00:00,4.298583333333333,0.0,244.0,63.46666666666667,-10.426666666666668
stanley_bridge,2025-02-02 13:00:00+00:00,4.2975,0.0,258.0,168.43333333333334,-9.324333333333334
