station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2024-03-01 04:00:00+00:00,4.167,0.0,251.0,1.0,-10.721333333333332
stanley_bridge,2024-03-01 05:00:00+00:00,4.160416666666666,0.0,261.0,1.0,-11.561333333333332
stanley_bridge,2024-03-01 06:00:00+00:00,4.1545,0.0,258.0,1.0,-11.966333333333333
stanley_bridge,2024-03-01 07:00:00+00:00,4.150166666666666,0.0,268.0,1.0,-12.436333333333332
stanley_bridge,2024-03-01 08:00:00+00:00,4.146,0.0,264.0,1.0,-12.925333333333333
stanley_bridge,2024-03-01 09:00:00+00:00,4.142166666666667,0.0,258.0,1.0,-13.345333333333334
stanley_bridge,2024-03-01 10:00:00+00:00,4.144333333333333,0.0,254.0,1.9333333333333333,-13.522333333333334
stanley_bridge,2024-03-01 11:00:00+00:00,4.283666666666667,0.0,261.0,36.333333333333336,-13.639999999999999
stanley_bridge,2024-03-01 12:00:00+00:00,4.305166666666667,0.0,268.0,130.6,-13.609666666666667
stanley_bridge,2024-03-01 13:00:00+00:00,4.304666666666667,0.0,257.0,236.3,-13.384666666666668
stanley_bridge,2024-03-01 14:00:00+00:00,4.307333333333333,0.0,258.0,373.6333333333333,-12.634333333333332
stanley_bridge,2024-03-01 15:00:00+00:00,4.3005,0.0,237.0,497.56666666666666,-11.752999999999998
stanley_bridge,2024-03-01 16:00:00+00:00,4.300666666666666,0.0,230.0,555.1,-10.725999999999999
stanley_bridge,2024-03-01 17:00:00+00:00,4.301416666666666,0.0,222.0,611.1666666666666,-9.888666666666667
stanley_bridge,2024-03-01 18:00:00+00:00,4.313,0.0,234.0,453.1333333333333,-8.925999999999998
stanley_bridge,2024-03-01 19:00:00+00:00,4.31225,0.0,220.0,389.06666666666666,-8.127333333333333
stanley_bridge,2024-03-01 20:00:00+00:00,4.3116666666666665,0.0,219.0,188.63333333333333,-7.541666666666667
stanley_bridge,2024-03-01 21:00:00+00:00,4.3069999999999995,0.0,236.0,61.13333333333333,-7.191
stanley_bridge,2024-03-01 22:00:00+00:00,4.2556666666666665,0.0,234.0,1.6666666666666667,-7.304333333333333
