station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,air_temperature_c,solar_radiation_w_m2
stanley_bridge,2025-09-02 05:00:00+00:00,4.20725,0.0,129.0,10.219,1.0
stanley_bridge,2025-09-02 06:00:00+00:00,4.2005,0.0,153.0,10.293333333333333,1.0
stanley_bridge,2025-09-02 07:00:00+00:00,4.199,0.0,164.0,10.315,1.0
stanley_bridge,2025-09-02 08:00:00+00:00,4.195416666666667,0.0,163.0,9.952333333333334,1.0
stanley_bridge,2025-09-02 09:00:00+00:00,4.200916666666667,0.0,170.0,10.438333333333333,4.466666666666667
stanley_bridge,2025-09-02 10:00:00+00:00,4.296333333333333,0.0,170.0,11.692,81.96666666666667
stanley_bridge,2025-09-02 11:00:00+00:00,4.305,0.0,152.0,15.918333333333333,239.4
stanley_bridge,2025-09-02 12:00:00+00:00,4.3015,0.0,178.0,20.282333333333334,283.73333333333335
stanley_bridge,2025-09-02 13:00:00+00:00,4.275833333333334,0.0,153.0,23.412,568.1
stanley_bridge,2025-09-02 14:00:00+00:00,4.30575,0.0,153.0,23.084333333333333,671.5333333333333
stanley_bridge,2025-09-02 15:00:00+00:00,4.306333333333334,0.0,42.0,22.347666666666665,740.4
stanley_bridge,2025-09-02 16:00:00+00:00,4.307416666666667,0.0,0.0,23.12933333333333,746.7333333333333
stanley_bridge,2025-09-02 17:00:00+00:00,4.3036666666666665,0.0,357.0,24.57,723.8666666666667
stanley_bridge,2025-09-02 18:00:00+00:00,4.2547500000000005,0.0,14.0,25.56833333333333,643.7333333333333
stanley_bridge,2025-09-02 19:00:00+00:00,4.30325,0.0,29.0,26.41433333333333,513.5666666666667
stanley_bridge,2025-09-02 20:00:00+00:00,4.285833333333334,0.0,59.0,25.982000000000003,358.56666666666666
stanley_bridge,2025-09-02 21:00:00+00:00,4.260916666666667,0.0,62.0,24.741666666666667,187.4
stanley_bridge,2025-09-02 22:00:00+00:00,4.2845,0.0,63.0,22.378333333333334,29.4
stanley_bridge,2025-09-02 23:00:00+00:00,4.241583333333334,0.0,90.0,19.796,1.0
stanley_bridge,2025-09-03 00:00:00+00:00,4.23775,0.0,112.0,18.658,1.0
stanley_bridge,2025-09-03 01:00:00+00:00,4.221,0.0,129.0,17.570333333333334,1.0
stanley_bridge,2025-09-03 02:00:00+00:00,4.207833333333333,0.0,174.0,16.880000000000003,1.0
stanley_bridge,2025-09-03 03:00:00+00:00,4.199,0.0,146.0,16.508666666666667,1.0
stanley_bridge,2025-09-03 04:00:00+00:00,4.202916666666667,0.0,178.0,16.959,1.0
stanley_bridge,2025-09-03 05:00:00+00:00,4.152916666666667,0.0,166.0,16.797,1.0
stanley_bridge,2025-09-03 06:00:00+00:00,4.180583333333334,0.0,166.0,16.440666666666665,1.0
stanley_bridge,2025-09-03 07:00:00+00:00,4.1972499999999995,0.0,154.0,15.831333333333333,1.0
stanley_bridge,2025-09-03 08:00:00+00:00,4.2145,0.0,166.0,16.03633333333333,1.0
stanley_bridge,2025-09-03 09:00:00+00:00,4.2091666666666665,0.0,171.0,15.667333333333334,4.8
stanley_bridge,2025-09-03 10:00:00+00:00,4.294666666666667,0.0,147.0,16.407333333333334,85.86666666666666
stanley_bridge,2025-09-03 11:00:00+00:00,4.3020000000000005,0.0,173.0,18.646333333333335,227.6
stanley_bridge,2025-09-03 12:00:00+00:00,4.298,0.0,192.0,19.702333333333335,301.1
stanley_bridge,2025-09-03 13:00:00+00:00,4.2995833333333335,0.0,211.0,21.722666666666665,558.3
stanley_bridge,2025-09-03 14:00:00+00:00,4.298,0.0,164.0,22.949333333333335,598.9666666666667
stanley_bridge,2025-09-03 15:00:00+00:00,4.294333333333333,0.0,204.0,23.807000000000002,687.4
stanley_bridge,2025-09-03 16:00:00+00:00,4.3,0.0,211.0,25.261666666666667,754.2333333333333
stanley_bridge,2025-09-03 17:00:00+00:00,4.293333333333333,0.0,174.0,26.096333333333334,715.5
stanley_bridge,2025-09-03 18:00:00+00:00,4.29075,0.0,167.0,26.958666666666666,650.5333333333333
stanley_bridge,2025-09-03 19:00:00+00:00,4.3020000000000005,0.0,164.0,27.381000000000004,464.5
stanley_bridge,2025-09-03 20:00:00+00:00,4.30075,0.0,171.0,26.821666666666665,291.4
stanley_bridge,2025-09-03 21:00:00+00:00,4.287916666666667,0.0,352.0,23.753333333333334,160.96666666666667
stanley_bridge,2025-09-03 22:00:00+00:00,4.287,0.0,289.0,23.555666666666664,17.066666666666666
stanley_bridge,2025-09-03 23:00:00+00:00,4.242249999999999,0.0,167.0,21.330333333333332,1.0
stanley_bridge,2025-09-04 00:00:00+00:00,4.2255,0.0,167.0,20.026666666666664,1.0
stanley_bridge,2025-09-04 01:00:00+00:00,4.210916666666667,0.0,152.0,19.069666666666667,1.0
stanley_bridge,2025-09-04 02:00:00+00:00,4.22375,0.0,157.0,18.176333333333332,1.0
stanley_bridge,2025-09-04 03:00:00+00:00,4.22175,0.0,159.0,17.484666666666666,1.0
stanley_bridge,2025-09-04 04:00:00+00:00,4.237916666666667,0.0,153.0,16.75133333333333,1.0
stanley_bridge,2025-09-04 05:00:00+00:00,4.2244166666666665,0.0,163.0,16.407666666666668,1.0
stanley_bridge,2025-09-04 06:00:00+00:00,4.210666666666667,0.0,163.0,15.572333333333335,1.0
stanley_bridge,2025-09-04 07:00:00+00:00,4.2324166666666665,0.0,163.0,15.731666666666666,1.0
stanley_bridge,2025-09-04 08:00:00+00:00,4.236916666666667,0.0,187.0,15.412333333333333,1.0
stanley_bridge,2025-09-04 09:00:00+00:00,4.242249999999999,0.0,175.0,14.821333333333333,3.8666666666666667
stanley_bridge,2025-09-04 10:00:00+00:00,4.296833333333333,0.0,147.0,15.528666666666668,72.76666666666667
stanley_bridge,2025-09-04 11:00:00+00:00,4.304583333333333,0.0,168.0,17.907333333333334,241.03333333333333
stanley_bridge,2025-09-04 12:00:00+00:00,4.302666666666666,0.0,208.0,18.349666666666668,291.73333333333335
stanley_bridge,2025-09-04 13:00:00+00:00,4.29825,0.0,205.0,20.099333333333334,575.3333333333334
stanley_bridge,2025-09-04 14:00:00+00:00,4.2980833333333335,0.0,190.0,21.496333333333332,686.1333333333333
stanley_bridge,2025-09-04 15:00:00+00:00,4.290166666666667,0.0,212.0,23.073666666666668,753.1666666666666
stanley_bridge,2025-09-04 16:00:00+00:00,4.295333333333333,0.0,191.0,23.837,769.8333333333334
stanley_bridge,2025-09-04 17:00:00+00:00,4.307416666666667,0.0,222.0,24.453333333333333,716.4333333333333
stanley_bridge,2025-09-04 18:00:00+00:00,4.30375,0.0,219.0,25.188333333333333,652.7333333333333
stanley_bridge,2025-09-04 19:00:00+00:00,4.30075,0.0,183.0,25.916666666666668,507.1666666666667
stanley_bridge,2025-09-04 20:00:00+00:00,4.300583333333333,0.0,334.0,24.861333333333334,344.1333333333333
stanley_bridge,2025-09-04 21:00:00+00:00,4.2995,0.0,121.0,25.917666666666666,169.36666666666667
stanley_bridge,2025-09-04 22:00:00+00:00,4.289499999999999,0.0,170.0,24.058666666666667,27.733333333333334
stanley_bridge,2025-09-04 23:00:00+00:00,4.243416666666667,0.0,152.0,20.961666666666666,1.0
stanley_bridge,2025-09-05 00:00:00+00:00,4.2335,0.0,145.0,18.928333333333335,1.0
stanley_bridge,2025-09-05 01:00:00+00:00,4.22325,0.0,146.0,18.368,1.0
stanley_bridge,2025-09-05 02:00:00+00:00,4.236583333333333,0.0,173.0,18.608999999999998,1.0
stanley_bridge,2025-09-05 03:00:00+00:00,4.2255,0.0,153.0,17.56566666666667,1.0
stanley_bridge,2025-09-05 04:00:00+00:00,4.227416666666667,0.0,160.0,17.5,1.0
stanley_bridge,2025-09-05 05:00:00+00:00,4.2245,0.0,164.0,16.955333333333336,1.0
stanley_bridge,2025-09-05 06:00:00+00:00,4.204666666666667,0.0,143.0,16.243666666666666,1.0
stanley_bridge,2025-09-05 07:00:00+00:00,4.2155,0.0,142.0,16.03066666666667,1.0
stanley_bridge,2025-09-05 08:00:00+00:00,4.2205,0.0,164.0,16.081666666666667,1.0
stanley_bridge,2025-09-05 09:00:00+00:00,4.229166666666667,0.0,140.0,15.569666666666667,4.833333333333333
stanley_bridge,2025-09-05 10:00:00+00:00,4.2964166666666666,0.0,146.0,17.02,58.2
stanley_bridge,2025-09-05 11:00:00+00:00,4.30375,0.0,167.0,19.032,196.7
stanley_bridge,2025-09-05 12:00:00+00:00,4.2980833333333335,0.0,175.0,20.767,286.8666666666667
stanley_bridge,2025-09-05 13:00:00+00:00,4.3020000000000005,0.0,170.0,22.67366666666667,550.3666666666667
stanley_bridge,2025-09-05 14:00:00+00:00,4.301833333333334,0.0,174.0,23.835333333333335,593.5
stanley_bridge,2025-09-05 15:00:00+00:00,4.2995,0.0,159.0,23.209,342.4
stanley_bridge,2025-09-05 16:00:00+00:00,4.299666666666666,0.0,187.0,23.720333333333333,360.9
stanley_bridge,2025-09-05 17:00:00+00:00,4.302333333333333,0.0,184.0,25.019333333333336,494.03333333333336
stanley_bridge,2025-09-05 18:00:00+00:00,4.300416666666667,0.0,170.0,24.98933333333333,488.1333333333333
stanley_bridge,2025-09-05 19:00:00+00:00,4.3036666666666665,0.0,181.0,24.726999999999997,301.8333333333333
stanley_bridge,2025-09-05 20:00:00+00:00,4.298583333333333,0.0,143.0,24.783666666666665,331.1
stanley_bridge,2025-09-05 21:00:00+00:00,4.29325,0.0,156.0,24.558,156.7
stanley_bridge,2025-09-05 22:00:00+00:00,4.282416666666667,0.0,138.0,23.096666666666668,19.833333333333332
stanley_bridge,2025-09-05 23:00:00+00:00,4.228833333333333,0.0,145.0,21.587333333333333,1.0
stanley_bridge,2025-09-06 00:00:00+00:00,4.222,0.0,139.0,21.125999999999998,1.0
stanley_bridge,2025-09-06 01:00:00+00:00,4.226666666666667,0.0,153.0,20.880333333333333,1.0
stanley_bridge,2025-09-06 02:00:00+00:00,4.219333333333333,0.0,160.0,21.125999999999998,1.0
stanley_bridge,2025-09-06 03:00:00+00:00,4.211666666666667,0.0,157.0,20.607666666666667,1.0
stanley_bridge,2025-09-06 04:00:00+00:00,4.190166666666666,0.0,146.0,20.334666666666667,1.0
stanley_bridge,2025-09-06 05:00:00+00:00,4.1955,0.0,171.0,20.014333333333337,1.0
stanley_bridge,2025-09-06 06:00:00+00:00,4.196666666666666,0.0,152.0,19.567333333333334,1.0
stanley_bridge,2025-09-06 07:00:00+00:00,4.194583333333333,0.0,153.0,19.314,1.0
stanley_bridge,2025-09-06 08:00:00+00:00,4.199166666666667,0.0,156.0,19.479333333333333,1.0
stanley_bridge,2025-09-06 09:00:00+00:00,4.201583333333333,0.0,170.0,19.29733333333333,4.166666666666667
stanley_bridge,2025-09-06 10:00:00+00:00,4.2755833333333335,0.0,159.0,19.905666666666665,53.96666666666667
stanley_bridge,2025-09-06 11:00:00+00:00,4.29525,0.0,175.0,20.171,60.36666666666667
stanley_bridge,2025-09-06 12:00:00+00:00,4.29825,0.0,174.0,20.776,142.66666666666666
stanley_bridge,2025-09-06 13:00:00+00:00,4.2964166666666666,0.0,183.0,22.468,354.06666666666666
stanley_bridge,2025-09-06 14:00:00+00:00,4.293666666666667,0.0,190.0,23.771333333333335,593.2666666666667
stanley_bridge,2025-09-06 15:00:00+00:00,4.296083333333333,0.0,194.0,24.354666666666667,606.9
stanley_bridge,2025-09-06 16:00:00+00:00,4.29375,0.0,173.0,25.021,683.9
stanley_bridge,2025-09-06 17:00:00+00:00,4.293333333333333,0.0,180.0,25.75633333333333,614.2
stanley_bridge,2025-09-06 18:00:00+00:00,4.29525,0.0,183.0,26.973000000000003,500.0
stanley_bridge,2025-09-06 19:00:00+00:00,4.29,0.0,160.0,27.404333333333334,343.43333333333334
stanley_bridge,2025-09-06 20:00:00+00:00,4.29375,0.0,170.0,27.14466666666667,226.66666666666666
stanley_bridge,2025-09-06 21:00:00+00:00,4.29225,0.0,166.0,26.617666666666665,89.03333333333333
stanley_bridge,2025-09-06 22:00:00+00:00,4.283833333333333,0.0,170.0,24.988,10.866666666666667
stanley_bridge,2025-09-06 23:00:00+00:00,4.242,0.0,185.0,23.200666666666667,1.0
stanley_bridge,2025-09-07 00:00:00+00:00,4.22925,0.0,174.0,22.229666666666667,1.0
stanley_bridge,2025-09-07 01:00:00+00:00,4.224583333333333,0.0,173.0,22.389333333333333,1.0
stanley_bridge,2025-09-07 02:00:00+00:00,4.219333333333334,0.0,166.0,21.807333333333336,1.0
stanley_bridge,2025-09-07 03:00:00+00:00,4.2171666666666665,0.0,168.0,21.386333333333333,1.0
stanley_bridge,2025-09-07 04:00:00+00:00,4.218,0.0,154.0,21.814,1.0
stanley_bridge,2025-09-07 05:00:00+00:00,4.2130833333333335,0.0,167.0,21.772666666666666,1.0
stanley_bridge,2025-09-07 06:00:00+00:00,4.229583333333333,0.0,167.0,21.592666666666666,1.0
stanley_bridge,2025-09-07 07:00:00+00:00,4.231,0.2,177.0,19.475,1.0
stanley_bridge,2025-09-07 08:00:00+00:00,4.219166666666667,0.4,326.0,17.507,1.0
stanley_bridge,2025-09-07 09:00:00+00:00,4.210833333333333,0.0,326.0,16.975666666666665,1.2333333333333334
stanley_bridge,2025-09-07 10:00:00+00:00,4.226083333333333,0.4,333.0,16.627666666666666,22.666666666666668
stanley_bridge,2025-09-07 11:00:00+00:00,4.28475,0.0,347.0,16.651,74.03333333333333
stanley_bridge,2025-09-07 12:00:00+00:00,4.283083333333333,0.0,337.0,17.344,199.93333333333334
stanley_bridge,2025-09-07 13:00:00+00:00,4.296166666666667,0.0,11.0,17.723666666666666,131.26666666666668
stanley_bridge,2025-09-07 14:00:00+00:00,4.296166666666667,0.0,25.0,17.924,132.23333333333332
stanley_bridge,2025-09-07 15:00:00+00:00,4.289750000000001,0.0,62.0,18.041,96.33333333333333
stanley_bridge,2025-09-07 16:00:00+00:00,4.290333333333334,0.0,154.0,17.694666666666667,152.1
stanley_bridge,2025-09-07 17:00:00+00:00,4.29225,0.0,10.0,17.36466666666667,86.9
stanley_bridge,2025-09-07 18:00:00+00:00,4.301416666666667,0.2,8.0,17.302,80.0
stanley_bridge,2025-09-07 19:00:00+00:00,4.2975,0.0,10.0,17.563,75.33333333333333
stanley_bridge,2025-09-07 20:00:00+00:00,4.2995,0.0,6.0,17.81833333333333,86.93333333333334
stanley_bridge,2025-09-07 21:00:00+00:00,4.302666666666666,0.0,41.0,17.701999999999998,40.233333333333334
stanley_bridge,2025-09-07 22:00:00+00:00,4.2915,0.0,74.0,17.537666666666667,7.6
stanley_bridge,2025-09-07 23:00:00+00:00,4.2612499999999995,0.2,153.0,17.358333333333334,1.0
stanley_bridge,2025-09-08 00:00:00+00:00,4.2603333333333335,0.2,153.0,17.148666666666664,1.0
stanley_bridge,2025-09-08 01:00:00+00:00,4.259416666666667,0.2,250.0,16.430666666666667,1.0
stanley_bridge,2025-09-08 02:00:00+00:00,4.253666666666667,0.4,270.0,15.620333333333333,1.0
stanley_bridge,2025-09-08 03:00:00+00:00,4.240833333333334,0.4,281.0,15.158,1.0
stanley_bridge,2025-09-08 04:00:00+00:00,4.210083333333333,0.0,229.0,14.968,1.0
stanley_bridge,2025-09-08 05:00:00+00:00,4.2155,0.2,212.0,15.052333333333333,1.0
stanley_bridge,2025-09-08 06:00:00+00:00,4.22825,0.0,197.0,15.158,1.0
stanley_bridge,2025-09-08 07:00:00+00:00,4.22025,0.0,220.0,15.222000000000001,1.0
stanley_bridge,2025-09-08 08:00:00+00:00,4.216,0.0,215.0,15.316666666666666,1.0
stanley_bridge,2025-09-08 09:00:00+00:00,4.225083333333333,0.0,215.0,15.395333333333333,3.1666666666666665
stanley_bridge,2025-09-08 10:00:00+00:00,4.278416666666667,0.0,209.0,15.574000000000002,45.4
stanley_bridge,2025-09-08 11:00:00+00:00,4.300916666666667,0.0,232.0,15.757,159.8
stanley_bridge,2025-09-08 12:00:00+00:00,4.303333333333334,0.0,246.0,16.462666666666667,278.8666666666667
stanley_bridge,2025-09-08 13:00:00+00:00,4.303583333333333,0.0,244.0,17.194333333333336,470.96666666666664
stanley_bridge,2025-09-08 14:00:00+00:00,4.298416666666666,0.0,218.0,18.058666666666667,651.1333333333333
stanley_bridge,2025-09-08 15:00:00+00:00,4.299166666666666,0.0,229.0,18.219333333333335,631.7333333333333
stanley_bridge,2025-09-08 16:00:00+00:00,4.296083333333334,0.0,256.0,18.224333333333334,482.1333333333333
stanley_bridge,2025-09-08 17:00:00+00:00,4.2964166666666666,0.0,236.0,18.967666666666666,529.8333333333334
stanley_bridge,2025-09-08 18:00:00+00:00,4.301333333333333,0.0,236.0,19.073333333333334,416.3666666666667
stanley_bridge,2025-09-08 19:00:00+00:00,4.3065,0.0,268.0,19.225666666666665,303.06666666666666
stanley_bridge,2025-09-08 20:00:00+00:00,4.305583333333334,0.0,225.0,19.369666666666667,219.6
stanley_bridge,2025-09-08 21:00:00+00:00,4.305083333333333,0.0,218.0,19.118,103.8
stanley_bridge,2025-09-08 22:00:00+00:00,4.2915,0.0,212.0,18.057333333333336,13.833333333333334
stanley_bridge,2025-09-08 23:00:00+00:00,4.253833333333334,0.0,202.0,16.891000000000002,1.0
stanley_bridge,2025-09-09 00:00:00+00:00,4.23625,0.0,192.0,15.758999999999999,1.0
stanley_bridge,2025-09-09 01:00:00+00:00,4.229416666666666,0.0,168.0,14.737666666666666,1.0
stanley_bridge,2025-09-09 02:00:00+00:00,4.232,0.0,190.0,14.715666666666666,1.0
stanley_bridge,2025-09-09 03:00:00+00:00,4.197583333333333,0.0,150.0,14.51,1.0
stanley_bridge,2025-09-09 04:00:00+00:00,4.203,0.0,192.0,14.866666666666667,1.0
stanley_bridge,2025-09-09 05:00:00+00:00,4.179083333333334,0.0,279.0,14.382,1.0
stanley_bridge,2025-09-09 06:00:00+00:00,4.192583333333333,0.0,181.0,12.978333333333333,1.0
stanley_bridge,2025-09-09 07:00:00+00:00,4.17675,0.0,178.0,12.631333333333334,1.0
stanley_bridge,2025-09-09 08:00:00+00:00,4.184833333333334,0.0,181.0,11.105666666666668,1.0
stanley_bridge,2025-09-09 09:00:00+00:00,4.201333333333333,0.0,168.0,10.0,1.8333333333333333
stanley_bridge,2025-09-09 10:00:00+00:00,4.283083333333333,0.0,168.0,10.050666666666666,24.466666666666665
stanley_bridge,2025-09-09 11:00:00+00:00,4.300916666666667,0.0,163.0,13.264666666666667,212.6
stanley_bridge,2025-09-09 12:00:00+00:00,4.3029166666666665,0.0,178.0,17.483666666666668,285.43333333333334
stanley_bridge,2025-09-09 13:00:00+00:00,4.295,0.0,167.0,18.724333333333334,507.6
stanley_bridge,2025-09-09 14:00:00+00:00,4.307333333333333,0.0,20.0,18.365333333333336,482.76666666666665
stanley_bridge,2025-09-09 15:00:00+00:00,4.298916666666667,0.0,345.0,18.234333333333332,614.5666666666667
stanley_bridge,2025-09-09 16:00:00+00:00,4.300416666666667,0.0,352.0,18.336000000000002,620.2
stanley_bridge,2025-09-09 17:00:00+00:00,4.298583333333333,0.0,351.0,18.738333333333333,703.9666666666667
stanley_bridge,2025-09-09 18:00:00+00:00,4.29775,0.0,341.0,18.634666666666664,474.7
stanley_bridge,2025-09-09 19:00:00+00:00,4.3020000000000005,0.0,10.0,19.035,378.1666666666667
stanley_bridge,2025-09-09 20:00:00+00:00,4.295833333333333,0.0,7.0,19.172,282.2
stanley_bridge,2025-09-09 21:00:00+00:00,4.297166666666667,0.0,13.0,18.839,116.93333333333334
stanley_bridge,2025-09-09 22:00:00+00:00,4.291416666666667,0.0,58.0,16.767,14.1
stanley_bridge,2025-09-09 23:00:00+00:00,4.242083333333333,0.0,38.0,14.508666666666667,1.0
stanley_bridge,2025-09-10 00:00:00+00:00,4.23175,0.0,135.0,14.131333333333334,1.0
stanley_bridge,2025-09-10 01:00:00+00:00,4.177416666666667,0.0,110.0,14.130666666666666,1.0
stanley_bridge,2025-09-10 02:00:00+00:00,4.208833333333334,0.0,132.0,13.525,1.0
stanley_bridge,2025-09-10 03:00:00+00:00,4.211333333333333,0.0,150.0,13.225666666666665,1.0
stanley_bridge,2025-09-10 04:00:00+00:00,4.214166666666666,0.0,185.0,12.533666666666667,1.0
stanley_bridge,2025-09-10 05:00:00+00:00,4.1834999999999996,0.0,139.0,11.818000000000001,1.0
stanley_bridge,2025-09-10 06:00:00+00:00,4.189166666666667,0.0,168.0,11.988,1.0
stanley_bridge,2025-09-10 07:00:00+00:00,4.179666666666667,0.0,149.0,11.805333333333333,1.0
stanley_bridge,2025-09-10 08:00:00+00:00,4.167666666666666,0.0,164.0,11.769,1.0
stanley_bridge,2025-09-10 09:00:00+00:00,4.16525,0.0,181.0,11.628333333333334,2.466666666666667
stanley_bridge,2025-09-10 10:00:00+00:00,4.256666666666667,0.0,194.0,12.126,57.166666666666664
stanley_bridge,2025-09-10 11:00:00+00:00,4.300583333333333,0.0,185.0,15.203,195.2
stanley_bridge,2025-09-10 12:00:00+00:00,4.28625,0.0,161.0,17.649,283.2
stanley_bridge,2025-09-10 13:00:00+00:00,4.298166666666667,0.0,171.0,19.758,522.5666666666667
stanley_bridge,2025-09-10 14:00:00+00:00,4.29125,0.0,198.0,20.721333333333334,615.8
stanley_bridge,2025-09-10 15:00:00+00:00,4.302333333333333,0.0,171.0,21.061666666666667,689.8666666666667
stanley_bridge,2025-09-10 16:00:00+00:00,4.297,0.0,220.0,21.408,687.4
stanley_bridge,2025-09-10 17:00:00+00:00,4.29525,0.0,177.0,22.21966666666667,601.1
stanley_bridge,2025-09-10 18:00:00+00:00,4.279833333333333,0.0,173.0,22.276999999999997,419.56666666666666
stanley_bridge,2025-09-10 19:00:00+00:00,4.305166666666667,0.0,184.0,22.311666666666667,321.53333333333336
stanley_bridge,2025-09-10 20:00:00+00:00,4.3105,0.0,171.0,21.891333333333332,183.63333333333333
stanley_bridge,2025-09-10 21:00:00+00:00,4.313083333333334,0.0,133.0,21.129666666666665,116.83333333333333
stanley_bridge,2025-09-10 22:00:00+00:00,4.296916666666667,0.0,128.0,19.105,17.033333333333335
stanley_bridge,2025-09-10 23:00:00+00:00,4.267333333333333,0.0,139.0,17.604,1.0
stanley_bridge,2025-09-11 00:00:00+00:00,4.256333333333333,0.0,147.0,16.698333333333334,1.0
stanley_bridge,2025-09-11 01:00:00+00:00,4.247083333333333,0.0,150.0,16.400333333333332,1.0
stanley_bridge,2025-09-11 02:00:00+00:00,4.243416666666667,0.0,152.0,16.062333333333335,1.0
stanley_bridge,2025-09-11 03:00:00+00:00,4.2385,0.0,160.0,15.267333333333333,1.0
stanley_bridge,2025-09-11 04:00:00+00:00,4.230916666666666,0.0,160.0,14.094666666666665,1.0
stanley_bridge,2025-09-11 05:00:00+00:00,4.22525,0.0,153.0,13.516333333333334,1.0
stanley_bridge,2025-09-11 06:00:00+00:00,4.223583333333333,0.0,153.0,12.954333333333333,1.0
stanley_bridge,2025-09-11 07:00:00+00:00,4.22175,0.0,153.0,12.608,1.0
stanley_bridge,2025-09-11 08:00:00+00:00,4.220666666666667,0.0,153.0,12.785333333333334,1.0
stanley_bridge,2025-09-11 09:00:00+00:00,4.218,0.0,150.0,12.444333333333333,1.3333333333333333
stanley_bridge,2025-09-11 10:00:00+00:00,4.280916666666667,0.0,150.0,12.620666666666667,33.833333333333336
stanley_bridge,2025-09-11 11:00:00+00:00,4.3116666666666665,0.0,150.0,14.384333333333332,113.06666666666666
stanley_bridge,2025-09-11 12:00:00+00:00,4.271583333333333,0.0,150.0,16.525,240.8
stanley_bridge,2025-09-11 13:00:00+00:00,4.313916666666667,0.0,340.0,18.235666666666667,430.3
stanley_bridge,2025-09-11 14:00:00+00:00,4.314583333333333,0.0,347.0,18.541,510.6333333333333
stanley_bridge,2025-09-11 15:00:00+00:00,4.31375,0.0,345.0,18.740000000000002,712.9666666666667
stanley_bridge,2025-09-11 16:00:00+00:00,4.311916666666667,0.0,345.0,19.008333333333333,745.3
stanley_bridge,2025-09-11 17:00:00+00:00,4.315666666666666,0.0,343.0,19.230999999999998,705.4333333333333
stanley_bridge,2025-09-11 18:00:00+00:00,4.312583333333333,0.0,8.0,19.47533333333333,586.5333333333333
stanley_bridge,2025-09-11 19:00:00+00:00,4.313583333333333,0.0,338.0,19.110666666666667,427.3333333333333
stanley_bridge,2025-09-11 20:00:00+00:00,4.2876666666666665,0.0,334.0,18.476333333333333,171.73333333333332
stanley_bridge,2025-09-11 21:00:00+00:00,4.310833333333333,0.0,324.0,17.74566666666667,65.9
stanley_bridge,2025-09-11 22:00:00+00:00,4.293583333333333,0.0,340.0,17.402333333333335,13.9
stanley_bridge,2025-09-11 23:00:00+00:00,4.25675,0.0,3.0,17.338,1.0
stanley_bridge,2025-09-12 00:00:00+00:00,4.242916666666667,0.0,343.0,17.294666666666668,1.0
stanley_bridge,2025-09-12 01:00:00+00:00,4.234,0.0,345.0,16.527333333333335,1.0
stanley_bridge,2025-09-12 02:00:00+00:00,4.229,0.0,241.0,14.625666666666666,1.0
