station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
stanley_bridge,2023-10-06 22:00:00+00:00,0.0,161.0,1.0,4.276666666666666,18.665,,
stanley_bridge,2023-10-06 23:00:00+00:00,0.0,163.0,1.0,4.263833333333333,17.62633333333333,,
stanley_bridge,2023-10-07 00:00:00+00:00,0.0,164.0,1.0,4.256,16.982,,
stanley_bridge,2023-10-07 01:00:00+00:00,0.0,142.0,1.0,4.249666666666667,16.836666666666666,,
stanley_bridge,2023-10-07 02:00:00+00:00,0.0,161.0,1.0,4.24475,17.191666666666666,,
stanley_bridge,2023-10-07 03:00:00+00:00,0.0,161.0,1.0,4.241583333333334,17.18933333333333,,
stanley_bridge,2023-10-07 04:00:00+00:00,0.0,175.0,1.0,4.238499999999999,16.569333333333336,,
stanley_bridge,2023-10-07 05:00:00+00:00,0.0,159.0,1.0,4.23525,15.901333333333334,,
stanley_bridge,2023-10-07 06:00:00+00:00,0.0,168.0,1.0,4.2325,15.847666666666667,,
stanley_bridge,2023-10-07 07:00:00+00:00,0.0,97.0,1.0,4.230583333333334,15.139999999999999,,
stanley_bridge,2023-10-07 08:00:00+00:00,0.0,160.0,1.0,4.227833333333334,15.019,,
stanley_bridge,2023-10-07 09:00:00+00:00,0.0,124.0,1.0,4.226416666666666,14.525666666666666,,
stanley_bridge,2023-10-07 10:00:00+00:00,0.0,154.0,12.733333333333333,4.260916666666667,14.506666666666666,,
stanley_bridge,2023-10-07 11:00:00+00:00,0.0,153.0,82.0,4.313,15.894,,
stanley_bridge,2023-10-07 12:00:00+00:00,0.0,117.0,275.8,4.314916666666666,17.899,,
stanley_bridge,2023-10-07 13:00:00+00:00,0.0,146.0,371.56666666666666,4.3172500000000005,20.202333333333332,,
stanley_bridge,2023-10-07 14:00:00+00:00,0.0,139.0,380.03333333333336,4.319,20.671666666666667,,
stanley_bridge,2023-10-07 15:00:00+00:00,0.0,157.0,254.83333333333334,4.3105,20.04733333333333,,
stanley_bridge,2023-10-07 16:00:00+00:00,0.0,136.0,316.8333333333333,4.3165000000000004,20.422666666666665,,
stanley_bridge,2023-10-07 17:00:00+00:00,0.0,126.0,195.3,4.316166666666667,19.756666666666668,,
stanley_bridge,2023-10-07 18:00:00+00:00,0.0,119.0,177.13333333333333,4.311166666666667,19.620333333333335,,
stanley_bridge,2023-10-07 19:00:00+00:00,0.0,126.0,125.4,4.311,19.951,,
stanley_bridge,2023-10-07 20:00:00+00:00,0.0,125.0,63.733333333333334,4.30975,19.913,,
stanley_bridge,2023-10-07 21:00:00+00:00,0.0,111.0,10.266666666666667,4.29625,18.807666666666666,,
stanley_bridge,2023-10-07 22:00:00+00:00,0.0,88.0,1.0,4.2707500000000005,17.495,,
stanley_bridge,2023-10-07 23:00:00+00:00,0.0,83.0,1.0,4.25875,17.442333333333334,,
stanley_bridge,2023-10-08 00:00:00+00:00,0.0,104.0,1.0,4.250583333333333,17.015666666666668,,
stanley_bridge,2023-10-08 01:00:00+00:00,0.0,87.0,1.0,4.246833333333334,16.63266666666667,,
stanley_bridge,2023-10-08 02:00:00+00:00,0.0,80.0,1.0,4.242,16.364333333333335,,
stanley_bridge,2023-10-08 03:00:00+00:00,0.0,100.0,1.0,4.237166666666666,16.451666666666668,,
stanley_bridge,2023-10-08 04:00:00+00:00,0.0,88.0,1.0,4.235166666666667,16.076666666666668,,
stanley_bridge,2023-10-08 05:00:00+00:00,0.0,111.0,1.0,4.232916666666667,15.994,,
stanley_bridge,2023-10-08 06:00:00+00:00,0.0,104.0,1.0,4.2290833333333335,16.156333333333333,,
stanley_bridge,2023-10-08 07:00:00+00:00,0.0,117.0,1.0,4.229,16.513333333333332,,
stanley_bridge,2023-10-08 08:00:00+00:00,0.0,104.0,1.0,4.227416666666667,16.448,,
stanley_bridge,2023-10-08 09:00:00+00:00,0.0,100.0,1.0,4.226666666666667,16.635666666666665,,
stanley_bridge,2023-10-08 10:00:00+00:00,0.0,105.0,2.7666666666666666,4.228750000000001,16.907666666666668,,
stanley_bridge,2023-10-08 11:00:00+00:00,0.8,95.0,13.233333333333333,4.2725,16.756999999999998,,
stanley_bridge,2023-10-08 12:00:00+00:00,1.8,100.0,30.233333333333334,4.303999999999999,16.373333333333335,,
stanley_bridge,2023-10-08 13:00:00+00:00,1.2000000000000002,101.0,48.166666666666664,4.311333333333333,16.525666666666666,,
stanley_bridge,2023-10-08 14:00:00+00:00,2.8000000000000003,100.0,36.03333333333333,4.310666666666667,16.502666666666666,,
stanley_bridge,2023-10-08 15:00:00+00:00,3.6,114.0,37.06666666666667,4.307333333333333,16.142666666666667,,
stanley_bridge,2023-10-08 16:00:00+00:00,0.2,95.0,156.03333333333333,4.316666666666666,16.53066666666667,,
stanley_bridge,2023-10-08 17:00:00+00:00,0.0,86.0,195.66666666666666,4.311583333333333,17.359333333333332,,
stanley_bridge,2023-10-08 18:00:00+00:00,0.0,101.0,272.7,4.314,18.244000000000003,,
stanley_bridge,2023-10-08 19:00:00+00:00,0.0,117.0,108.56666666666666,4.312583333333333,18.621666666666666,,
stanley_bridge,2023-10-08 20:00:00+00:00,0.0,188.0,91.5,4.312916666666667,17.375999999999998,,
stanley_bridge,2023-10-08 21:00:00+00:00,0.0,174.0,21.3,4.30075,15.018666666666666,,
stanley_bridge,2023-10-08 22:00:00+00:00,0.0,181.0,1.0,4.271083333333333,13.738333333333333,,
stanley_bridge,2023-10-08 23:00:00+00:00,0.0,185.0,1.0,4.256166666666666,13.432666666666668,,
stanley_bridge,2023-10-09 00:00:00+00:00,0.0,194.0,1.0,4.247333333333333,12.966333333333333,,
stanley_bridge,2023-10-09 01:00:00+00:00,0.0,161.0,1.0,4.242249999999999,12.211,,
stanley_bridge,2023-10-09 02:00:00+00:00,0.0,161.0,1.0,4.23675,11.732666666666667,,
stanley_bridge,2023-10-09 03:00:00+00:00,0.0,149.0,1.0,4.233333333333333,11.834333333333332,,
stanley_bridge,2023-10-09 04:00:00+00:00,0.0,192.0,1.0,4.229333333333334,11.955666666666668,,
stanley_bridge,2023-10-09 05:00:00+00:00,0.0,167.0,1.0,4.224833333333334,11.369666666666665,,
stanley_bridge,2023-10-09 06:00:00+00:00,0.0,139.0,1.0,4.222416666666667,10.506666666666666,,
stanley_bridge,2023-10-09 07:00:00+00:00,0.0,149.0,1.0,4.221416666666666,9.945,,
stanley_bridge,2023-10-09 08:00:00+00:00,0.0,156.0,1.0,4.217333333333333,9.497666666666667,,
stanley_bridge,2023-10-09 09:00:00+00:00,0.0,190.0,1.0,4.216083333333334,8.931333333333333,,
stanley_bridge,2023-10-09 10:00:00+00:00,0.0,180.0,7.766666666666667,4.249416666666667,7.891333333333334,,
stanley_bridge,2023-10-09 11:00:00+00:00,0.0,152.0,95.26666666666667,4.30925,10.198666666666666,,
stanley_bridge,2023-10-09 12:00:00+00:00,0.0,188.0,280.3666666666667,4.313083333333333,13.812999999999999,,
stanley_bridge,2023-10-09 13:00:00+00:00,0.0,170.0,334.56666666666666,4.31425,15.962333333333333,,
stanley_bridge,2023-10-09 14:00:00+00:00,0.0,170.0,373.1666666666667,4.320833333333334,15.747666666666667,,
stanley_bridge,2023-10-09 15:00:00+00:00,0.0,170.0,437.3666666666667,4.3145,16.27466666666667,,
stanley_bridge,2023-10-09 16:00:00+00:00,0.0,201.0,464.5,4.3180000000000005,16.683,,
stanley_bridge,2023-10-09 17:00:00+00:00,0.0,178.0,364.7,4.312583333333333,17.28966666666667,,
stanley_bridge,2023-10-09 18:00:00+00:00,0.0,174.0,353.06666666666666,4.314333333333333,17.704666666666665,,
stanley_bridge,2023-10-09 19:00:00+00:00,0.0,201.0,292.6666666666667,4.317166666666666,18.04866666666667,,
stanley_bridge,2023-10-09 20:00:00+00:00,0.0,177.0,137.46666666666667,4.31,18.337333333333333,,
stanley_bridge,2023-10-09 21:00:00+00:00,0.0,114.0,16.166666666666668,4.29975,15.979999999999999,,
stanley_bridge,2023-10-09 22:00:00+00:00,0.0,87.0,1.0,4.269166666666666,13.621,,
stanley_bridge,2023-10-09 23:00:00+00:00,0.0,98.0,1.0,4.254666666666666,12.968,,
stanley_bridge,2023-10-10 00:00:00+00:00,0.0,83.0,1.0,4.24625,13.227666666666666,,
stanley_bridge,2023-10-10 01:00:00+00:00,0.0,124.0,1.0,4.238583333333334,13.504666666666667,,
stanley_bridge,2023-10-10 02:00:00+00:00,0.0,132.0,1.0,4.233333333333333,13.745000000000001,,
stanley_bridge,2023-10-10 03:00:00+00:00,0.0,150.0,1.0,4.2315,12.850333333333333,,
stanley_bridge,2023-10-10 04:00:00+00:00,0.0,174.0,1.0,4.226833333333333,12.623666666666667,,
stanley_bridge,2023-10-10 05:00:00+00:00,0.4,139.0,1.0,4.2251666666666665,12.570333333333334,,
stanley_bridge,2023-10-10 06:00:00+00:00,1.4000000000000001,139.0,1.0,4.22325,12.746666666666666,,
stanley_bridge,2023-10-10 07:00:00+00:00,1.2000000000000002,115.0,1.0,4.2227500000000004,12.851333333333333,,
stanley_bridge,2023-10-10 08:00:00+00:00,2.8000000000000003,132.0,1.0,4.2195833333333335,12.673333333333334,,
stanley_bridge,2023-10-10 09:00:00+00:00,6.2,125.0,1.0,4.21825,12.547,,
stanley_bridge,2023-10-10 10:00:00+00:00,0.0,124.0,3.7,4.2275,12.556666666666667,,
stanley_bridge,2023-10-10 11:00:00+00:00,0.2,135.0,43.4,4.308166666666667,12.875,,
stanley_bridge,2023-10-10 12:00:00+00:00,2.0,147.0,51.43333333333333,4.311333333333334,13.020999999999999,,
stanley_bridge,2023-10-10 13:00:00+00:00,0.0,168.0,161.4,4.314166666666667,13.991666666666667,,
stanley_bridge,2023-10-10 14:00:00+00:00,0.0,240.0,170.56666666666666,4.317083333333334,14.218,,
stanley_bridge,2023-10-10 15:00:00+00:00,0.0,267.0,405.53333333333336,4.316333333333334,14.983666666666666,,
stanley_bridge,2023-10-10 16:00:00+00:00,0.0,222.0,420.8,4.315166666666666,15.8,,
stanley_bridge,2023-10-10 17:00:00+00:00,0.0,232.0,591.3333333333334,4.308583333333334,15.887333333333334,,
stanley_bridge,2023-10-10 18:00:00+00:00,0.0,268.0,172.36666666666667,4.314416666666666,15.34,,
stanley_bridge,2023-10-10 19:00:00+00:00,0.0,251.0,255.33333333333334,4.314333333333333,15.717333333333332,,
stanley_bridge,2023-10-10 20:00:00+00:00,0.0,198.0,134.86666666666667,4.3094166666666665,15.813666666666668,,
stanley_bridge,2023-10-10 21:00:00+00:00,0.0,215.0,15.966666666666667,4.298,14.294666666666668,,
stanley_bridge,2023-10-10 22:00:00+00:00,0.0,149.0,1.0,4.26325,11.598999999999998,,
stanley_bridge,2023-10-10 23:00:00+00:00,0.0,170.0,1.0,4.25,11.640666666666668,,
stanley_bridge,2023-10-11 00:00:00+00:00,0.0,167.0,1.0,4.242083333333333,11.575333333333333,,
stanley_bridge,2023-10-11 01:00:00+00:00,0.0,160.0,1.0,4.235166666666667,10.873999999999999,,
stanley_bridge,2023-10-11 02:00:00+00:00,0.0,153.0,1.0,4.2305,11.027,,
stanley_bridge,2023-10-11 03:00:00+00:00,0.0,190.0,1.0,4.226583333333333,10.701666666666666,,
stanley_bridge,2023-10-11 04:00:00+00:00,0.0,157.0,1.0,4.223166666666667,9.755333333333335,,
stanley_bridge,2023-10-11 05:00:00+00:00,0.0,188.0,1.0,4.219416666666667,9.572666666666667,,
stanley_bridge,2023-10-11 06:00:00+00:00,0.0,170.0,1.0,4.216833333333334,9.218,,
stanley_bridge,2023-10-11 07:00:00+00:00,0.0,156.0,1.0,4.215833333333333,9.166333333333334,,
stanley_bridge,2023-10-11 08:00:00+00:00,0.0,174.0,1.0,4.2135,9.543333333333333,,
stanley_bridge,2023-10-11 09:00:00+00:00,0.0,156.0,1.0,4.21225,9.620333333333333,,
stanley_bridge,2023-10-11 10:00:00+00:00,0.0,171.0,5.333333333333333,4.228083333333333,10.191666666666666,,
stanley_bridge,2023-10-11 11:00:00+00:00,0.0,209.0,42.333333333333336,4.2975,10.758000000000001,,
stanley_bridge,2023-10-11 12:00:00+00:00,0.0,178.0,35.96666666666667,4.3015,11.338,,
stanley_bridge,2023-10-11 13:00:00+00:00,0.0,156.0,54.9,4.307916666666666,12.347,,
stanley_bridge,2023-10-11 14:00:00+00:00,0.0,166.0,149.43333333333334,4.311416666666667,13.415666666666668,,
