station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2024-08-01 03:00:00+00:00,4.2665,0.0,173.0,1.0,22.324333333333335
stanley_bridge,2024-08-01 04:00:00+00:00,4.263333333333333,0.0,166.0,1.0,22.377333333333336
stanley_bridge,2024-08-01 05:00:00+00:00,4.261166666666667,0.0,175.0,1.0,22.515666666666668
stanley_bridge,2024-08-01 06:00:00+00:00,4.259416666666667,0.0,174.0,1.0,22.646
stanley_bridge,2024-08-01 07:00:00+00:00,4.257833333333333,0.0,174.0,1.0,22.720000000000002
stanley_bridge,2024-08-01 08:00:00+00:00,4.257833333333333,0.0,167.0,1.2333333333333334,22.461666666666666
stanley_bridge,2024-08-01 09:00:00+00:00,4.294416666666667,0.0,175.0,27.933333333333334,22.502333333333336
stanley_bridge,2024-08-01 10:00:00+00:00,4.30825,0.0,170.0,119.2,23.433333333333334
stanley_bridge,2024-08-01 11:00:00+00:00,4.311583333333333,0.0,173.0,303.73333333333335,25.034
stanley_bridge,2024-08-01 12:00:00+00:00,4.312166666666667,0.0,164.0,428.2,25.676333333333332
stanley_bridge,2024-08-01 13:00:00+00:00,4.315833333333333,0.0,160.0,466.26666666666665,26.076999999999998
stanley_bridge,2024-08-01 14:00:00+00:00,4.317333333333333,0.0,163.0,550.1,27.512333333333334
stanley_bridge,2024-08-01 15:00:00+00:00,4.313166666666667,0.0,170.0,368.8666666666667,27.047666666666665
stanley_bridge,2024-08-01 16:00:00+00:00,4.313666666666667,0.0,163.0,234.0,26.038333333333334
stanley_bridge,2024-08-01 17:00:00+00:00,4.312333333333333,0.0,163.0,504.1333333333333,26.829
stanley_bridge,2024-08-01 18:00:00+00:00,4.312833333333333,0.0,178.0,510.8,27.550333333333334
stanley_bridge,2024-08-01 19:00:00+00:00,4.3105,0.0,180.0,300.3333333333333,27.606
stanley_bridge,2024-08-01 20:00:00+00:00,4.3084999999999996,0.4,142.0,112.3,25.941333333333333
stanley_bridge,2024-08-01 21:00:00+00:00,4.307833333333334,0.8,152.0,127.6,23.957333333333334
stanley_bridge,2024-08-01 22:00:00+00:00,4.311916666666667,0.0,173.0,60.2,23.403000000000002
stanley_bridge,2024-08-01 23:00:00+00:00,4.301333333333333,0.0,177.0,11.933333333333334,22.946
stanley_bridge,2024-08-02 00:00:00+00:00,4.278083333333334,0.0,195.0,1.0,22.603666666666665
stanley_bridge,2024-08-02 01:00:00+00:00,4.272,0.0,190.0,1.0,22.378
stanley_bridge,2024-08-02 02:00:00+00:00,4.2683333333333335,0.0,204.0,1.0,22.387666666666668
stanley_bridge,2024-08-02 03:00:00+00:00,4.264666666666666,0.0,206.0,1.0,22.335333333333335
stanley_bridge,2024-08-02 04:00:00+00:00,4.262416666666666,0.0,205.0,1.0,22.098666666666663
stanley_bridge,2024-08-02 05:00:00+00:00,4.2595833333333335,0.0,218.0,1.0,21.852
stanley_bridge,2024-08-02 06:00:00+00:00,4.258333333333334,0.0,219.0,1.0,22.19
stanley_bridge,2024-08-02 07:00:00+00:00,4.25675,0.0,267.0,1.0,22.320666666666668
stanley_bridge,2024-08-02 08:00:00+00:00,4.256083333333334,0.0,299.0,1.0,21.311
stanley_bridge,2024-08-02 09:00:00+00:00,4.288833333333334,0.0,286.0,20.8,21.011000000000003
stanley_bridge,2024-08-02 10:00:00+00:00,4.312083333333333,0.0,237.0,87.13333333333334,21.494666666666667
stanley_bridge,2024-08-02 11:00:00+00:00,4.313666666666667,0.0,191.0,247.03333333333333,22.813666666666666
stanley_bridge,2024-08-02 12:00:00+00:00,4.313,0.0,219.0,432.3,24.724333333333334
stanley_bridge,2024-08-02 13:00:00+00:00,4.3133333333333335,0.0,220.0,488.53333333333336,25.522333333333332
stanley_bridge,2024-08-02 14:00:00+00:00,4.3148333333333335,0.0,264.0,744.1666666666666,26.323333333333334
stanley_bridge,2024-08-02 15:00:00+00:00,4.315333333333333,0.0,258.0,764.4666666666667,26.578666666666667
stanley_bridge,2024-08-02 16:00:00+00:00,4.308833333333333,0.0,4.0,816.3666666666667,25.948333333333334
stanley_bridge,2024-08-02 17:00:00+00:00,4.315166666666667,0.0,343.0,782.8666666666667,25.779999999999998
stanley_bridge,2024-08-02 18:00:00+00:00,4.310083333333334,0.0,347.0,700.4666666666667,25.250666666666667
stanley_bridge,2024-08-02 19:00:00+00:00,4.315083333333333,0.0,4.0,580.8333333333334,25.409666666666666
stanley_bridge,2024-08-02 20:00:00+00:00,4.310416666666667,0.0,338.0,429.8333333333333,25.46833333333333
stanley_bridge,2024-08-02 21:00:00+00:00,4.3155,0.0,357.0,267.46666666666664,26.299333333333333
stanley_bridge,2024-08-02 22:00:00+00:00,4.312,0.0,10.0,110.73333333333333,26.50433333333333
stanley_bridge,2024-08-02 23:00:00+00:00,4.299916666666667,0.0,102.0,8.7,24.153000000000002
stanley_bridge,2024-08-03 00:00:00+00:00,4.28425,0.0,117.0,1.0,23.203666666666667
stanley_bridge,2024-08-03 01:00:00+00:00,4.275833333333334,0.0,135.0,1.0,23.427666666666667
stanley_bridge,2024-08-03 02:00:00+00:00,4.270666666666667,0.0,173.0,1.0,23.766000000000002
stanley_bridge,2024-08-03 03:00:00+00:00,4.2675,0.0,161.0,1.0,23.662
stanley_bridge,2024-08-03 04:00:00+00:00,4.2645,0.0,173.0,1.0,23.358
stanley_bridge,2024-08-03 05:00:00+00:00,4.26225,0.0,174.0,1.0,22.798333333333336
stanley_bridge,2024-08-03 06:00:00+00:00,4.260416666666667,0.0,190.0,1.0,22.392
stanley_bridge,2024-08-03 07:00:00+00:00,4.258166666666667,0.0,164.0,1.0,21.861
stanley_bridge,2024-08-03 08:00:00+00:00,4.257333333333333,0.0,154.0,1.2333333333333334,21.808333333333334
stanley_bridge,2024-08-03 09:00:00+00:00,4.29425,0.0,168.0,26.8,21.627
stanley_bridge,2024-08-03 10:00:00+00:00,4.312333333333333,0.0,181.0,89.76666666666667,22.144333333333336
stanley_bridge,2024-08-03 11:00:00+00:00,4.31325,0.0,173.0,226.06666666666666,23.851333333333333
stanley_bridge,2024-08-03 12:00:00+00:00,4.31425,0.0,150.0,304.3333333333333,25.722666666666665
