station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2024-09-01 00:00:00+00:00,4.293011904761904,0.0,170.0,119.22698412698412,20.333714285714287
stanley_bridge,2024-09-02 00:00:00+00:00,4.290413194444444,0.2,153.0,191.40555555555557,19.664847222222225
stanley_bridge,2024-09-03 00:00:00+00:00,4.288854166666667,0.0,131.0,205.67409470752088,15.954986111111111
stanley_bridge,2024-09-04 00:00:00+00:00,4.289045138888889,0.0,219.0,229.91944444444445,18.283833333333334
stanley_bridge,2024-09-05 00:00:00+00:00,4.288611111111111,0.0,152.0,222.35555555555555,20.324069444444444
stanley_bridge,2024-09-06 00:00:00+00:00,4.290583333333334,0.0,168.0,135.37083333333334,18.70826388888889
stanley_bridge,2024-09-07 00:00:00+00:00,4.285215277777778,14.200000000000001,126.0,31.29861111111111,18.016152777777776
stanley_bridge,2024-09-08 00:00:00+00:00,4.287336805555555,2.0,60.0,115.34027777777777,20.446666666666665
stanley_bridge,2024-09-09 00:00:00+00:00,4.2873125000000005,0.0,199.0,181.82638888888889,16.077541666666665
stanley_bridge,2024-09-10 00:00:00+00:00,4.287166666666667,0.0,188.0,215.76944444444445,17.189152777777778
stanley_bridge,2024-09-11 00:00:00+00:00,4.286510416666667,0.0,159.0,217.50416666666666,16.356375
stanley_bridge,2024-09-12 00:00:00+00:00,4.281538194444445,0.0,159.0,201.7236111111111,16.580388888888887
stanley_bridge,2024-09-13 00:00:00+00:00,4.2804166666666665,0.0,138.0,171.34722222222223,19.475069444444443
stanley_bridge,2024-09-14 00:00:00+00:00,4.281732638888888,0.0,7.0,157.54735376044567,16.794472222222222
stanley_bridge,2024-09-15 00:00:00+00:00,4.276229166666667,0.0,352.0,204.74583333333334,14.530791666666667
stanley_bridge,2024-09-16 00:00:00+00:00,4.278649305555556,0.0,159.0,197.56666666666666,19.78677777777778
stanley_bridge,2024-09-17 00:00:00+00:00,4.282920138888889,0.0,195.0,196.16805555555555,22.014680555555554
stanley_bridge,2024-09-18 00:00:00+00:00,4.282875000000001,0.0,194.0,192.75694444444446,22.177944444444446
stanley_bridge,2024-09-19 00:00:00+00:00,4.281173611111111,0.0,184.0,47.11944444444445,18.610388888888888
stanley_bridge,2024-09-20 00:00:00+00:00,4.278559027777778,0.0,14.0,183.0875,16.89259722222222
stanley_bridge,2024-09-21 00:00:00+00:00,4.279006944444444,0.0,13.0,166.53472222222223,15.09361111111111
stanley_bridge,2024-09-22 00:00:00+00:00,4.2761354166666665,0.0,56.0,131.70138888888889,13.765638888888889
stanley_bridge,2024-09-23 00:00:00+00:00,4.2753854166666665,0.0,69.0,126.6513249651325,13.430486111111112
stanley_bridge,2024-09-24 00:00:00+00:00,4.273909722222222,0.0,112.0,87.96805555555555,14.014527777777776
stanley_bridge,2024-09-25 00:00:00+00:00,4.274885416666667,1.8,42.0,91.26527777777778,15.851097222222224
stanley_bridge,2024-09-26 00:00:00+00:00,4.272892361111111,1.2000000000000002,58.0,56.46666666666667,14.814750000000002
stanley_bridge,2024-09-27 00:00:00+00:00,4.272489583333334,18.400000000000002,145.0,35.03472222222222,14.601527777777779
stanley_bridge,2024-09-28 00:00:00+00:00,4.274652777777778,0.4,49.0,138.80694444444444,16.207
stanley_bridge,2024-09-29 00:00:00+00:00,4.275423611111112,0.0,3.0,179.24027777777778,15.190333333333331
stanley_bridge,2024-09-30 00:00:00+00:00,4.273642361111111,0.0,178.0,57.00833333333333,15.437777777777779
stanley_bridge,2024-10-01 00:00:00+00:00,4.241888888888889,0.0,11.0,1.0,15.749333333333334
