station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2024-11-02 11:00:00+00:00,4.258166666666667,0.0,303.0,22.766666666666666,7.0216666666666665
stanley_bridge,2024-11-02 12:00:00+00:00,4.30475,0.0,343.0,54.36666666666667,7.256333333333333
stanley_bridge,2024-11-02 13:00:00+00:00,4.309583333333333,0.0,321.0,99.1,7.225
stanley_bridge,2024-11-02 14:00:00+00:00,4.306916666666667,0.0,312.0,85.26666666666667,7.1530000000000005
stanley_bridge,2024-11-02 15:00:00+00:00,4.310333333333333,0.0,323.0,125.1,7.132000000000001
stanley_bridge,2024-11-02 16:00:00+00:00,4.3105,0.0,326.0,261.3,7.1
stanley_bridge,2024-11-02 17:00:00+00:00,4.31025,0.0,323.0,149.76666666666668,6.7139999999999995
stanley_bridge,2024-11-02 18:00:00+00:00,4.313,0.0,303.0,106.13333333333334,6.339666666666667
stanley_bridge,2024-11-02 19:00:00+00:00,4.310416666666667,0.0,302.0,77.6,6.143666666666666
stanley_bridge,2024-11-02 20:00:00+00:00,4.289416666666667,0.0,319.0,13.133333333333333,6.054666666666666
stanley_bridge,2024-11-02 21:00:00+00:00,4.23975,0.0,316.0,1.0,6.093333333333334
stanley_bridge,2024-11-02 22:00:00+00:00,4.215833333333333,0.0,256.0,1.0,5.784000000000001
stanley_bridge,2024-11-02 23:00:00+00:00,4.203166666666667,0.0,271.0,1.0,5.520666666666667
stanley_bridge,2024-11-03 00:00:00+00:00,4.195916666666666,0.0,260.0,1.0,5.346
stanley_bridge,2024-11-03 01:00:00+00:00,4.189916666666666,0.0,246.0,1.0,5.256333333333333
stanley_bridge,2024-11-03 02:00:00+00:00,4.187416666666667,0.0,264.0,1.0,5.015333333333333
stanley_bridge,2024-11-03 03:00:00+00:00,4.185416666666667,0.0,257.0,1.0,4.993666666666667
stanley_bridge,2024-11-03 04:00:00+00:00,4.185083333333333,0.0,253.0,1.0,4.935333333333333
stanley_bridge,2024-11-03 05:00:00+00:00,4.182916666666666,0.0,261.0,1.0,4.818666666666667
stanley_bridge,2024-11-03 06:00:00+00:00,4.1834999999999996,0.0,254.0,1.0,4.825333333333333
stanley_bridge,2024-11-03 07:00:00+00:00,4.184,0.0,257.0,1.0,4.881
stanley_bridge,2024-11-03 08:00:00+00:00,4.182416666666667,0.0,258.0,1.0,5.039
stanley_bridge,2024-11-03 09:00:00+00:00,4.1825,0.0,253.0,1.0,5.090333333333334
stanley_bridge,2024-11-03 10:00:00+00:00,4.183833333333333,0.0,279.0,1.0,5.173333333333333
stanley_bridge,2024-11-03 11:00:00+00:00,4.223916666666667,0.0,285.0,8.966666666666667,5.0553333333333335
stanley_bridge,2024-11-03 12:00:00+00:00,4.296833333333333,0.0,272.0,25.2,5.336333333333333
stanley_bridge,2024-11-03 13:00:00+00:00,4.310083333333333,0.0,295.0,78.26666666666667,5.523666666666667
stanley_bridge,2024-11-03 14:00:00+00:00,4.312583333333333,0.0,305.0,98.43333333333334,5.283333333333333
stanley_bridge,2024-11-03 15:00:00+00:00,4.309166666666667,0.0,288.0,117.76666666666667,5.481333333333334
stanley_bridge,2024-11-03 16:00:00+00:00,4.311083333333333,0.0,291.0,104.03333333333333,5.167
stanley_bridge,2024-11-03 17:00:00+00:00,4.311416666666667,0.0,293.0,78.16666666666667,5.142666666666667
stanley_bridge,2024-11-03 18:00:00+00:00,4.30975,0.0,306.0,72.33333333333333,5.237
stanley_bridge,2024-11-03 19:00:00+00:00,4.3075,0.0,302.0,47.86666666666667,5.311000000000001
stanley_bridge,2024-11-03 20:00:00+00:00,4.284583333333333,0.0,302.0,8.566666666666666,5.277
stanley_bridge,2024-11-03 21:00:00+00:00,4.23575,0.0,306.0,1.0333333333333334,5.471
stanley_bridge,2024-11-03 22:00:00+00:00,4.212666666666666,0.0,296.0,1.0,5.721666666666667
stanley_bridge,2024-11-03 23:00:00+00:00,4.200333333333334,0.0,270.0,1.0,5.616333333333333
stanley_bridge,2024-11-04 00:00:00+00:00,4.1935,0.0,305.0,1.0,6.241
stanley_bridge,2024-11-04 01:00:00+00:00,4.1895,0.0,305.0,1.0,6.715333333333334
stanley_bridge,2024-11-04 02:00:00+00:00,4.187833333333333,0.0,340.0,1.0,6.5649999999999995
stanley_bridge,2024-11-04 03:00:00+00:00,4.186,0.0,329.0,1.0,6.273333333333334
stanley_bridge,2024-11-04 04:00:00+00:00,4.186,0.0,321.0,1.0,6.186999999999999
stanley_bridge,2024-11-04 05:00:00+00:00,4.184916666666667,0.0,338.0,1.0,6.056666666666667
stanley_bridge,2024-11-04 06:00:00+00:00,4.18425,0.0,313.0,1.0,5.859666666666667
stanley_bridge,2024-11-04 07:00:00+00:00,4.184,0.0,299.0,1.0,5.797666666666667
stanley_bridge,2024-11-04 08:00:00+00:00,4.1827499999999995,0.0,303.0,1.0,4.908666666666666
stanley_bridge,2024-11-04 09:00:00+00:00,4.181333333333334,0.0,272.0,1.0,4.156333333333333
stanley_bridge,2024-11-04 10:00:00+00:00,4.18075,0.0,244.0,1.2,3.9496666666666664
stanley_bridge,2024-11-04 11:00:00+00:00,4.2675833333333335,0.0,244.0,20.166666666666668,3.887
stanley_bridge,2024-11-04 12:00:00+00:00,4.3095,0.0,257.0,141.0,5.191
stanley_bridge,2024-11-04 13:00:00+00:00,4.3105,0.0,286.0,280.06666666666666,6.348333333333333
stanley_bridge,2024-11-04 14:00:00+00:00,4.31275,0.0,302.0,256.06666666666666,6.492999999999999
stanley_bridge,2024-11-04 15:00:00+00:00,4.31225,0.0,306.0,458.3,6.64
stanley_bridge,2024-11-04 16:00:00+00:00,4.308083333333333,0.0,310.0,468.3666666666667,6.9126666666666665
stanley_bridge,2024-11-04 17:00:00+00:00,4.312083333333333,0.0,329.0,392.8666666666667,7.176666666666667
stanley_bridge,2024-11-04 18:00:00+00:00,4.31075,0.0,265.0,270.6333333333333,7.305000000000001
stanley_bridge,2024-11-04 19:00:00+00:00,4.3105,0.0,258.0,120.8,6.96
stanley_bridge,2024-11-04 20:00:00+00:00,4.301833333333334,0.0,246.0,23.766666666666666,5.823666666666667
stanley_bridge,2024-11-04 21:00:00+00:00,4.248,0.0,232.0,1.0,4.813
stanley_bridge,2024-11-04 22:00:00+00:00,4.220833333333333,0.0,211.0,1.0,3.1456666666666666
stanley_bridge,2024-11-04 23:00:00+00:00,4.204166666666667,0.0,153.0,1.0,2.1636666666666664
stanley_bridge,2024-11-05 00:00:00+00:00,4.193083333333333,0.0,190.0,1.0,2.4793333333333334
stanley_bridge,2024-11-05 01:00:00+00:00,4.186166666666666,0.0,197.0,1.0,3.2183333333333333
stanley_bridge,2024-11-05 02:00:00+00:00,4.1819999999999995,0.0,173.0,1.0,3.478666666666667
stanley_bridge,2024-11-05 03:00:00+00:00,4.18,0.0,146.0,1.0,4.273
stanley_bridge,2024-11-05 04:00:00+00:00,4.179333333333333,0.0,166.0,1.0,5.031000000000001
stanley_bridge,2024-11-05 05:00:00+00:00,4.1795,0.0,190.0,1.0,5.518
stanley_bridge,2024-11-05 06:00:00+00:00,4.18075,0.0,192.0,1.0,5.809333333333333
stanley_bridge,2024-11-05 07:00:00+00:00,4.181416666666666,0.0,211.0,1.0,6.001
stanley_bridge,2024-11-05 08:00:00+00:00,4.180416666666667,0.0,239.0,1.0,5.4
stanley_bridge,2024-11-05 09:00:00+00:00,4.179666666666667,0.2,227.0,1.0,5.126
stanley_bridge,2024-11-05 10:00:00+00:00,4.179833333333334,0.0,164.0,1.0,5.194999999999999
stanley_bridge,2024-11-05 11:00:00+00:00,4.199916666666667,0.2,163.0,5.6,5.0023333333333335
stanley_bridge,2024-11-05 12:00:00+00:00,4.29325,0.4,150.0,29.266666666666666,5.757000000000001
stanley_bridge,2024-11-05 13:00:00+00:00,4.3065,0.4,157.0,45.266666666666666,6.445333333333334
stanley_bridge,2024-11-05 14:00:00+00:00,4.311416666666666,0.0,163.0,75.36666666666666,7.308000000000001
stanley_bridge,2024-11-05 15:00:00+00:00,4.309,0.2,164.0,62.06666666666667,8.197666666666667
stanley_bridge,2024-11-05 16:00:00+00:00,4.306916666666667,0.0,170.0,56.266666666666666,8.831333333333333
stanley_bridge,2024-11-05 17:00:00+00:00,4.30825,0.0,167.0,65.76666666666667,9.337
stanley_bridge,2024-11-05 18:00:00+00:00,4.305666666666666,0.0,170.0,45.1,9.673333333333334
stanley_bridge,2024-11-05 19:00:00+00:00,4.2995833333333335,0.0,164.0,28.233333333333334,10.263333333333332
stanley_bridge,2024-11-05 20:00:00+00:00,4.286333333333333,0.0,177.0,10.1,10.919
stanley_bridge,2024-11-05 21:00:00+00:00,4.240083333333334,0.0,181.0,1.0,11.522
stanley_bridge,2024-11-05 22:00:00+00:00,4.220416666666667,0.0,219.0,1.0,12.214666666666666
stanley_bridge,2024-11-05 23:00:00+00:00,4.20925,0.0,183.0,1.0,12.294999999999998
stanley_bridge,2024-11-06 00:00:00+00:00,4.201833333333333,1.2000000000000002,190.0,1.0,12.462666666666667
stanley_bridge,2024-11-06 01:00:00+00:00,4.197583333333333,0.4,187.0,1.0,12.553666666666667
stanley_bridge,2024-11-06 02:00:00+00:00,4.19425,0.0,180.0,1.0,12.885666666666667
stanley_bridge,2024-11-06 03:00:00+00:00,4.192916666666666,0.0,199.0,1.0,13.075666666666667
stanley_bridge,2024-11-06 04:00:00+00:00,4.192749999999999,0.0,199.0,1.0,13.061666666666667
stanley_bridge,2024-11-06 05:00:00+00:00,4.191583333333333,0.0,213.0,1.0,13.178
stanley_bridge,2024-11-06 06:00:00+00:00,4.191083333333333,0.0,202.0,1.0,13.152666666666667
stanley_bridge,2024-11-06 07:00:00+00:00,4.190833333333333,0.4,199.0,1.0,13.305333333333333
stanley_bridge,2024-11-06 08:00:00+00:00,4.1905,0.0,208.0,1.0,13.333333333333334
stanley_bridge,2024-11-06 09:00:00+00:00,4.189916666666666,0.0,202.0,1.0,13.468
stanley_bridge,2024-11-06 10:00:00+00:00,4.19025,0.0,201.0,1.0666666666666667,13.378666666666668
stanley_bridge,2024-11-06 11:00:00+00:00,4.2549166666666665,0.0,208.0,20.866666666666667,13.718333333333334
stanley_bridge,2024-11-06 12:00:00+00:00,4.301333333333333,0.0,192.0,82.33333333333333,14.249666666666666
stanley_bridge,2024-11-06 13:00:00+00:00,4.30925,0.0,201.0,160.1,15.237
stanley_bridge,2024-11-06 14:00:00+00:00,4.309,0.0,199.0,264.3333333333333,16.105
stanley_bridge,2024-11-06 15:00:00+00:00,4.312583333333333,0.0,192.0,253.1,17.041333333333334
stanley_bridge,2024-11-06 16:00:00+00:00,4.3077499999999995,0.0,197.0,173.13333333333333,17.217666666666666
stanley_bridge,2024-11-06 17:00:00+00:00,4.305416666666667,0.0,187.0,71.5,16.955333333333332
stanley_bridge,2024-11-06 18:00:00+00:00,4.301416666666667,0.0,184.0,42.96666666666667,16.490666666666666
stanley_bridge,2024-11-06 19:00:00+00:00,4.3,0.0,201.0,38.53333333333333,17.233333333333334
stanley_bridge,2024-11-06 20:00:00+00:00,4.289916666666667,0.0,198.0,15.033333333333333,17.329333333333334
stanley_bridge,2024-11-06 21:00:00+00:00,4.251666666666667,0.0,237.0,1.0,13.421333333333333
stanley_bridge,2024-11-06 22:00:00+00:00,4.236,0.0,333.0,1.0,10.434666666666667
stanley_bridge,2024-11-06 23:00:00+00:00,4.223666666666667,0.0,344.0,1.0,10.164666666666667
stanley_bridge,2024-11-07 00:00:00+00:00,4.2138333333333335,0.0,324.0,1.0,10.204
stanley_bridge,2024-11-07 01:00:00+00:00,4.205916666666666,0.0,305.0,1.0,10.387333333333334
stanley_bridge,2024-11-07 02:00:00+00:00,4.201,0.0,302.0,1.0,10.770666666666667
stanley_bridge,2024-11-07 03:00:00+00:00,4.1965,0.0,316.0,1.0,9.955
stanley_bridge,2024-11-07 04:00:00+00:00,4.192916666666666,0.0,310.0,1.0,9.546
stanley_bridge,2024-11-07 05:00:00+00:00,4.19075,0.0,305.0,1.0,8.897333333333334
stanley_bridge,2024-11-07 06:00:00+00:00,4.186916666666666,0.0,285.0,1.0,8.494
stanley_bridge,2024-11-07 07:00:00+00:00,4.185416666666667,0.0,323.0,1.0,8.457666666666666
stanley_bridge,2024-11-07 08:00:00+00:00,4.18475,0.0,319.0,1.0,7.985333333333333
stanley_bridge,2024-11-07 09:00:00+00:00,4.1825833333333335,0.0,313.0,1.0,7.492333333333334
stanley_bridge,2024-11-07 10:00:00+00:00,4.181666666666667,0.0,233.0,1.1,6.805000000000001
stanley_bridge,2024-11-07 11:00:00+00:00,4.231083333333333,0.0,257.0,13.166666666666666,6.240666666666667
stanley_bridge,2024-11-07 12:00:00+00:00,4.3036666666666665,0.0,257.0,61.3,6.530333333333333
stanley_bridge,2024-11-07 13:00:00+00:00,4.31075,0.0,271.0,232.5,7.221333333333333
stanley_bridge,2024-11-07 14:00:00+00:00,4.312166666666667,0.0,275.0,280.1,7.585666666666667
stanley_bridge,2024-11-07 15:00:00+00:00,4.309833333333334,0.0,279.0,197.0,7.694333333333334
stanley_bridge,2024-11-07 16:00:00+00:00,4.308583333333334,0.0,282.0,315.43333333333334,8.067666666666666
stanley_bridge,2024-11-07 17:00:00+00:00,4.302833333333333,0.0,274.0,297.3666666666667,8.299666666666667
stanley_bridge,2024-11-07 18:00:00+00:00,4.3062499999999995,0.0,268.0,97.06666666666666,8.324
stanley_bridge,2024-11-07 19:00:00+00:00,4.300583333333333,0.0,256.0,41.5,8.438666666666666
stanley_bridge,2024-11-07 20:00:00+00:00,4.285333333333333,0.0,295.0,8.633333333333333,8.033666666666667
stanley_bridge,2024-11-07 21:00:00+00:00,4.237166666666667,0.0,295.0,1.0,7.672333333333333
stanley_bridge,2024-11-07 22:00:00+00:00,4.217083333333334,0.0,260.0,1.0,7.662
stanley_bridge,2024-11-07 23:00:00+00:00,4.204416666666667,0.0,263.0,1.0,7.8053333333333335
stanley_bridge,2024-11-08 00:00:00+00:00,4.197166666666667,0.0,265.0,1.0,7.531333333333333
stanley_bridge,2024-11-08 01:00:00+00:00,4.189916666666666,0.0,284.0,1.0,7.0
stanley_bridge,2024-11-08 02:00:00+00:00,4.185583333333333,0.0,292.0,1.0,6.433000000000001
stanley_bridge,2024-11-08 03:00:00+00:00,4.182083333333334,0.0,261.0,1.0,6.165333333333334
stanley_bridge,2024-11-08 04:00:00+00:00,4.178833333333333,0.0,256.0,1.0,6.002
stanley_bridge,2024-11-08 05:00:00+00:00,4.1755,0.0,265.0,1.0,5.717
stanley_bridge,2024-11-08 06:00:00+00:00,4.1771666666666665,0.0,257.0,1.0,5.5233333333333325
stanley_bridge,2024-11-08 07:00:00+00:00,4.17575,0.0,240.0,1.0,5.085666666666667
stanley_bridge,2024-11-08 08:00:00+00:00,4.176,0.0,229.0,1.0,4.2123333333333335
stanley_bridge,2024-11-08 09:00:00+00:00,4.174333333333333,0.0,226.0,1.0,4.007
stanley_bridge,2024-11-08 10:00:00+00:00,4.173666666666667,0.0,197.0,1.1,3.4203333333333332
stanley_bridge,2024-11-08 11:00:00+00:00,4.259083333333334,0.0,194.0,20.066666666666666,3.156
stanley_bridge,2024-11-08 12:00:00+00:00,4.310583333333333,0.0,170.0,106.06666666666666,5.461666666666667
stanley_bridge,2024-11-08 13:00:00+00:00,4.3115,0.0,173.0,215.76666666666668,7.807
stanley_bridge,2024-11-08 14:00:00+00:00,4.31125,0.0,192.0,309.43333333333334,9.390666666666668
stanley_bridge,2024-11-08 15:00:00+00:00,4.312666666666666,0.0,187.0,135.06666666666666,9.393
stanley_bridge,2024-11-08 16:00:00+00:00,4.311583333333333,0.0,185.0,158.3,10.228666666666667
stanley_bridge,2024-11-08 17:00:00+00:00,4.306666666666667,0.0,212.0,66.76666666666667,10.894333333333332
stanley_bridge,2024-11-08 18:00:00+00:00,4.3,0.0,211.0,32.166666666666664,10.618
stanley_bridge,2024-11-08 19:00:00+00:00,4.291833333333334,0.2,216.0,8.033333333333333,10.037666666666667
stanley_bridge,2024-11-08 20:00:00+00:00,4.264916666666667,0.0,204.0,2.6666666666666665,9.904333333333334
stanley_bridge,2024-11-08 21:00:00+00:00,4.229333333333334,0.0,202.0,1.0,10.126
stanley_bridge,2024-11-08 22:00:00+00:00,4.212583333333334,0.0,216.0,1.0,9.859333333333334
stanley_bridge,2024-11-08 23:00:00+00:00,4.2025,0.0,230.0,1.0,8.461666666666666
stanley_bridge,2024-11-09 00:00:00+00:00,4.194166666666667,0.0,236.0,1.0,7.315666666666667
stanley_bridge,2024-11-09 01:00:00+00:00,4.186916666666667,0.0,253.0,1.0,7.402333333333333
stanley_bridge,2024-11-09 02:00:00+00:00,4.182333333333333,0.0,268.0,1.0,6.688
stanley_bridge,2024-11-09 03:00:00+00:00,4.180416666666667,0.0,278.0,1.0,6.418
stanley_bridge,2024-11-09 04:00:00+00:00,4.1771666666666665,0.0,250.0,1.0,6.595
stanley_bridge,2024-11-09 05:00:00+00:00,4.17675,1.6,263.0,1.0,5.571333333333333
stanley_bridge,2024-11-09 06:00:00+00:00,4.1755,0.8,285.0,1.0,5.282666666666667
stanley_bridge,2024-11-09 07:00:00+00:00,4.17475,0.0,320.0,1.0,6.663333333333333
stanley_bridge,2024-11-09 08:00:00+00:00,4.17475,0.0,334.0,1.0,6.030333333333333
stanley_bridge,2024-11-09 09:00:00+00:00,4.174416666666667,0.0,324.0,1.0,6.1593333333333335
stanley_bridge,2024-11-09 10:00:00+00:00,4.174916666666667,0.0,330.0,1.0,5.890666666666666
stanley_bridge,2024-11-09 11:00:00+00:00,4.2316666666666665,0.0,323.0,13.3,6.254666666666666
stanley_bridge,2024-11-09 12:00:00+00:00,4.300333333333334,0.0,350.0,38.8,6.083
stanley_bridge,2024-11-09 13:00:00+00:00,4.309,0.0,336.0,100.43333333333334,5.9206666666666665
stanley_bridge,2024-11-09 14:00:00+00:00,4.307666666666667,0.0,341.0,275.8,5.8613333333333335
stanley_bridge,2024-11-09 15:00:00+00:00,4.307666666666667,0.0,330.0,288.9,6.073666666666667
stanley_bridge,2024-11-09 16:00:00+00:00,4.31025,0.0,341.0,210.13333333333333,5.367
stanley_bridge,2024-11-09 17:00:00+00:00,4.307666666666667,0.0,331.0,173.3,4.8853333333333335
stanley_bridge,2024-11-09 18:00:00+00:00,4.306,0.2,338.0,109.73333333333333,5.109333333333334
stanley_bridge,2024-11-09 19:00:00+00:00,4.309666666666667,0.0,337.0,44.233333333333334,5.2683333333333335
stanley_bridge,2024-11-09 20:00:00+00:00,4.28875,0.0,343.0,8.233333333333333,5.38
stanley_bridge,2024-11-09 21:00:00+00:00,4.237166666666667,0.0,338.0,1.0,5.3229999999999995
stanley_bridge,2024-11-09 22:00:00+00:00,4.2139999999999995,0.0,331.0,1.0,5.040666666666667
stanley_bridge,2024-11-09 23:00:00+00:00,4.20125,0.0,327.0,1.0,5.009
stanley_bridge,2024-11-10 00:00:00+00:00,4.19125,0.0,321.0,1.0,4.979
stanley_bridge,2024-11-10 01:00:00+00:00,4.183666666666666,0.0,324.0,1.0,4.625666666666667
stanley_bridge,2024-11-10 02:00:00+00:00,4.179666666666667,0.0,320.0,1.0,4.598333333333333
stanley_bridge,2024-11-10 03:00:00+00:00,4.176416666666667,0.0,319.0,1.0,4.485
stanley_bridge,2024-11-10 04:00:00+00:00,4.17425,0.0,317.0,1.0,4.349
stanley_bridge,2024-11-10 05:00:00+00:00,4.172833333333333,0.0,317.0,1.0,4.288333333333333
stanley_bridge,2024-11-10 06:00:00+00:00,4.171333333333333,0.0,307.0,1.0,4.417
stanley_bridge,2024-11-10 07:00:00+00:00,4.171333333333333,0.0,291.0,1.0,4.0183333333333335
stanley_bridge,2024-11-10 08:00:00+00:00,4.171083333333333,0.0,296.0,1.0,3.795
stanley_bridge,2024-11-10 09:00:00+00:00,4.1691666666666665,0.0,257.0,1.0,3.646
stanley_bridge,2024-11-10 10:00:00+00:00,4.168416666666666,0.0,257.0,1.0,3.4013333333333335
stanley_bridge,2024-11-10 11:00:00+00:00,4.247,0.0,243.0,18.733333333333334,3.7536666666666667
stanley_bridge,2024-11-10 12:00:00+00:00,4.305166666666667,0.0,253.0,126.23333333333333,4.45
stanley_bridge,2024-11-10 13:00:00+00:00,4.307416666666667,0.0,232.0,265.6666666666667,4.2156666666666665
stanley_bridge,2024-11-10 14:00:00+00:00,4.307666666666667,0.0,222.0,365.1666666666667,4.473333333333333
stanley_bridge,2024-11-10 15:00:00+00:00,4.308333333333334,0.0,209.0,423.5,5.125
stanley_bridge,2024-11-10 16:00:00+00:00,4.30725,0.0,223.0,426.9,5.699
stanley_bridge,2024-11-10 17:00:00+00:00,4.3035,0.0,219.0,382.3333333333333,6.657
stanley_bridge,2024-11-10 18:00:00+00:00,4.308583333333334,0.0,226.0,286.96666666666664,7.683666666666666
stanley_bridge,2024-11-10 19:00:00+00:00,4.3062499999999995,0.0,215.0,63.63333333333333,7.848666666666667
stanley_bridge,2024-11-10 20:00:00+00:00,4.301833333333334,0.0,223.0,13.5,7.806
stanley_bridge,2024-11-10 21:00:00+00:00,4.247916666666667,0.0,223.0,1.0,7.581333333333333
stanley_bridge,2024-11-10 22:00:00+00:00,4.219916666666667,0.0,232.0,1.0,7.744666666666666
stanley_bridge,2024-11-10 23:00:00+00:00,4.205166666666667,0.0,215.0,1.0,7.464666666666667
stanley_bridge,2024-11-11 00:00:00+00:00,4.194833333333333,0.0,198.0,1.0,6.086666666666667
stanley_bridge,2024-11-11 01:00:00+00:00,4.18725,0.0,195.0,1.0,5.731
stanley_bridge,2024-11-11 02:00:00+00:00,4.1815,0.0,199.0,1.0,6.057
stanley_bridge,2024-11-11 03:00:00+00:00,4.177416666666667,0.0,206.0,1.0,6.454
stanley_bridge,2024-11-11 04:00:00+00:00,4.175666666666666,0.0,216.0,1.0,6.563999999999999
stanley_bridge,2024-11-11 05:00:00+00:00,4.17375,0.0,199.0,1.0,6.767333333333334
stanley_bridge,2024-11-11 06:00:00+00:00,4.1723333333333334,0.0,213.0,1.0,6.902333333333333
stanley_bridge,2024-11-11 07:00:00+00:00,4.174083333333333,0.0,197.0,1.0,6.491333333333333
stanley_bridge,2024-11-11 08:00:00+00:00,4.1730833333333335,0.0,180.0,1.0,6.327
stanley_bridge,2024-11-11 09:00:00+00:00,4.171333333333333,0.0,167.0,1.0,6.399666666666667
stanley_bridge,2024-11-11 10:00:00+00:00,4.171666666666667,0.0,135.0,1.0,6.692333333333334
stanley_bridge,2024-11-11 11:00:00+00:00,4.204083333333333,0.0,154.0,9.266666666666667,7.988
stanley_bridge,2024-11-11 12:00:00+00:00,4.304749999999999,0.0,139.0,39.0,9.106
stanley_bridge,2024-11-11 13:00:00+00:00,4.30575,0.0,147.0,43.766666666666666,10.166666666666666
stanley_bridge,2024-11-11 14:00:00+00:00,4.305000000000001,1.0,119.0,39.96666666666667,10.285
stanley_bridge,2024-11-11 15:00:00+00:00,4.303333333333334,1.6,139.0,44.1,10.724333333333334
stanley_bridge,2024-11-11 16:00:00+00:00,4.3068333333333335,2.8000000000000003,142.0,47.666666666666664,10.626333333333333
stanley_bridge,2024-11-11 17:00:00+00:00,4.3027500000000005,0.6000000000000001,142.0,54.8,11.567
stanley_bridge,2024-11-11 18:00:00+00:00,4.3075833333333335,0.6000000000000001,150.0,61.266666666666666,13.016
stanley_bridge,2024-11-11 19:00:00+00:00,4.301166666666667,0.0,178.0,25.666666666666668,13.433666666666666
stanley_bridge,2024-11-11 20:00:00+00:00,4.277583333333333,0.0,188.0,4.4,12.850666666666665
stanley_bridge,2024-11-11 21:00:00+00:00,4.2387500000000005,0.0,199.0,1.0,12.348
stanley_bridge,2024-11-11 22:00:00+00:00,4.2218333333333335,0.0,229.0,1.0,11.641666666666667
stanley_bridge,2024-11-11 23:00:00+00:00,4.2097500000000005,0.0,215.0,1.0,11.257
stanley_bridge,2024-11-12 00:00:00+00:00,4.20075,0.0,201.0,1.0,10.758999999999999
stanley_bridge,2024-11-12 01:00:00+00:00,4.194249999999999,0.0,180.0,1.0,10.455333333333334
stanley_bridge,2024-11-12 02:00:00+00:00,4.1875,0.0,185.0,1.0,10.721
stanley_bridge,2024-11-12 03:00:00+00:00,4.184666666666667,0.0,178.0,1.0,11.134666666666668
