station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2025-02-01 00:00:00+00:00,4.1836166666666665,0.0,334.0,94.91333333333333,-3.69135
stanley_bridge,2025-02-02 00:00:00+00:00,4.183017361111111,0.0,286.0,112.3861111111111,-7.957388888888889
stanley_bridge,2025-02-03 00:00:00+00:00,4.168767361111112,0.0,206.0,85.13194444444444,-3.7000277777777777
stanley_bridge,2025-02-04 00:00:00+00:00,4.200163194444444,0.4,142.0,98.08472222222223,0.6525972222222223
stanley_bridge,2025-02-05 00:00:00+00:00,4.202927083333333,0.0,285.0,101.56388888888888,-6.7036388888888885
stanley_bridge,2025-02-06 00:00:00+00:00,4.17925,0.0,181.0,97.5,-8.383527777777779
stanley_bridge,2025-02-07 00:00:00+00:00,4.19684375,1.6,132.0,97.47916666666667,2.956277777777778
stanley_bridge,2025-02-08 00:00:00+00:00,4.222829861111111,0.0,241.0,123.60416666666667,-3.403097222222222
stanley_bridge,2025-02-09 00:00:00+00:00,4.206416666666667,0.0,250.0,61.230555555555554,-8.571055555555555
stanley_bridge,2025-02-10 00:00:00+00:00,4.205361111111111,0.0,321.0,121.15277777777777,-6.749958333333334
stanley_bridge,2025-02-11 00:00:00+00:00,4.179246527777778,0.0,168.0,132.7,-8.815652777777776
stanley_bridge,2025-02-12 00:00:00+00:00,4.188423611111111,0.0,187.0,137.225,-6.973791666666667
stanley_bridge,2025-02-13 00:00:00+00:00,4.173798611111112,0.0,173.0,39.144444444444446,-10.908180555555557
stanley_bridge,2025-02-14 00:00:00+00:00,4.199635416666666,0.0,62.0,128.2722222222222,-1.233638888888889
stanley_bridge,2025-02-15 00:00:00+00:00,4.200041666666667,0.0,270.0,144.3875,-6.7860555555555555
stanley_bridge,2025-02-16 00:00:00+00:00,4.191840277777778,0.2,248.0,100.19444444444444,-7.584375
stanley_bridge,2025-02-17 00:00:00+00:00,4.199722222222222,14.4,70.0,97.73611111111111,0.2540833333333333
stanley_bridge,2025-02-18 00:00:00+00:00,4.211236111111111,0.0,220.0,75.93055555555556,-6.162027777777777
stanley_bridge,2025-02-19 00:00:00+00:00,4.198444444444444,0.0,225.0,108.41666666666667,-2.666638888888889
stanley_bridge,2025-02-20 00:00:00+00:00,4.219381944444445,1.0,197.0,141.1027777777778,-1.291375
stanley_bridge,2025-02-21 00:00:00+00:00,4.222444444444445,0.0,171.0,98.97916666666667,-1.8876249999999999
stanley_bridge,2025-02-22 00:00:00+00:00,4.2239375,0.0,295.0,136.5888888888889,-4.3926944444444445
stanley_bridge,2025-02-23 00:00:00+00:00,4.214666666666667,0.0,178.0,98.45277777777778,-5.001194444444445
stanley_bridge,2025-02-24 00:00:00+00:00,4.221770833333333,0.0,220.0,158.88055555555556,-1.5053055555555555
stanley_bridge,2025-02-25 00:00:00+00:00,4.223385416666667,0.0,166.0,150.2236111111111,3.1915138888888888
stanley_bridge,2025-02-26 00:00:00+00:00,4.233611111111111,0.0,147.0,50.772222222222226,2.5850694444444446
stanley_bridge,2025-02-27 00:00:00+00:00,4.220649305555556,0.2,313.0,128.51111111111112,-0.06344444444444444
stanley_bridge,2025-02-28 00:00:00+00:00,4.224243055555555,1.6,117.0,109.64722222222223,4.513138888888889
stanley_bridge,2025-03-01 00:00:00+00:00,4.1720625,0.0,279.0,1.0,-4.164416666666667
