station,timestamp_utc,battery_v,rain_mm,wind_direction_deg,solar_radiation_w_m2,air_temperature_c
stanley_bridge,2025-01-01 00:00:00+00:00,4.2220875,1.6,184.0,39.4,1.5562833333333332
stanley_bridge,2025-01-02 00:00:00+00:00,4.206663194444444,5.0,84.0,31.545833333333334,5.071638888888889
stanley_bridge,2025-01-03 00:00:00+00:00,4.202517361111111,0.0,181.0,31.82638888888889,-1.3693611111111113
stanley_bridge,2025-01-04 00:00:00+00:00,4.187975694444444,0.0,230.0,60.77361111111111,-5.296027777777778
stanley_bridge,2025-01-05 00:00:00+00:00,4.177510416666667,0.0,150.0,24.20138888888889,-7.959361111111111
stanley_bridge,2025-01-06 00:00:00+00:00,4.178597222222222,0.0,275.0,39.24861111111111,-3.912763888888889
stanley_bridge,2025-01-07 00:00:00+00:00,4.185895833333333,0.6000000000000001,253.0,31.331944444444446,-2.7681666666666667
stanley_bridge,2025-01-08 00:00:00+00:00,4.188444444444444,0.0,305.0,41.34027777777778,-1.144388888888889
stanley_bridge,2025-01-09 00:00:00+00:00,4.185760416666667,2.6,205.0,30.258333333333333,-0.3008888888888889
stanley_bridge,2025-01-10 00:00:00+00:00,4.198215277777778,0.2,336.0,46.291666666666664,3.0090694444444446
stanley_bridge,2025-01-11 00:00:00+00:00,4.198152777777778,0.0,327.0,35.025,1.9910555555555556
stanley_bridge,2025-01-12 00:00:00+00:00,4.197961805555555,0.0,11.0,47.43888888888889,0.400375
stanley_bridge,2025-01-13 00:00:00+00:00,4.200725694444444,4.0,1.0,49.96388888888889,-0.7727222222222222
stanley_bridge,2025-01-14 00:00:00+00:00,4.192177083333333,0.0,258.0,36.22638888888889,-3.0596111111111113
stanley_bridge,2025-01-15 00:00:00+00:00,4.189805555555555,0.0,327.0,47.5875,-0.8716666666666667
stanley_bridge,2025-01-16 00:00:00+00:00,4.198548611111111,0.0,317.0,38.00694444444444,-4.035875
stanley_bridge,2025-01-17 00:00:00+00:00,4.177711805555556,0.0,223.0,49.07222222222222,-4.841277777777777
stanley_bridge,2025-01-18 00:00:00+00:00,4.166440972222222,0.0,168.0,40.87361111111111,-4.274486111111111
stanley_bridge,2025-01-19 00:00:00+00:00,4.188878472222222,9.4,152.0,19.711111111111112,4.638763888888889
stanley_bridge,2025-01-20 00:00:00+00:00,4.200177083333333,0.0,334.0,34.208333333333336,-0.4333194444444445
stanley_bridge,2025-01-21 00:00:00+00:00,4.180861111111111,0.0,248.0,95.14722222222223,-9.163583333333333
stanley_bridge,2025-01-22 00:00:00+00:00,4.170086805555555,0.0,233.0,100.3013888888889,-10.761402777777779
stanley_bridge,2025-01-23 00:00:00+00:00,4.164069444444444,0.0,244.0,78.18472222222222,-8.667305555555556
stanley_bridge,2025-01-24 00:00:00+00:00,4.179534722222222,0.0,152.0,94.3,-2.7394444444444446
stanley_bridge,2025-01-25 00:00:00+00:00,4.182038194444444,0.0,233.0,97.13472222222222,-6.675888888888889
stanley_bridge,2025-01-26 00:00:00+00:00,4.180340277777778,0.2,160.0,71.55277777777778,-3.994986111111111
stanley_bridge,2025-01-27 00:00:00+00:00,4.198361111111111,0.0,183.0,103.26527777777778,-0.48015277777777776
stanley_bridge,2025-01-28 00:00:00+00:00,4.196673611111112,0.0,171.0,40.59583333333333,1.5589583333333334
stanley_bridge,2025-01-29 00:00:00+00:00,4.198739583333333,0.0,260.0,61.24166666666667,-5.863222222222223
stanley_bridge,2025-01-30 00:00:00+00:00,4.182885416666667,0.0,4.0,86.425,-5.468249999999999
stanley_bridge,2025-01-31 00:00:00+00:00,4.154263888888888,0.0,244.0,45.57083333333333,-6.0602222222222215
stanley_bridge,2025-02-01 00:00:00+00:00,4.081395833333334,0.0,316.0,1.0,-2.6616666666666666
