station,timestamp_utc,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,air_temperature_c,wind_speed_ms,wind_gust_speed_max_kmh
stanley_bridge,2023-07-25 00:00:00+00:00,0.0,178.0,461.501976284585,4.3118584905660375,27.565533596837945,6.018888888888889,12.7
stanley_bridge,2023-07-26 00:00:00+00:00,8.2,168.0,186.79861111111111,4.287857638888889,22.546930555555555,,
stanley_bridge,2023-07-27 00:00:00+00:00,0.0,180.0,147.79583333333332,4.287611111111111,22.312124999999998,,
stanley_bridge,2023-07-28 00:00:00+00:00,12.200000000000001,190.0,231.3671766342142,4.28725,22.26313888888889,,
stanley_bridge,2023-07-29 00:00:00+00:00,0.6000000000000001,160.0,241.15459610027855,4.287868055555555,21.977958333333333,,
stanley_bridge,2023-07-30 00:00:00+00:00,0.6000000000000001,1.0,256.11344537815125,4.287437499999999,20.02161111111111,,
stanley_bridge,2023-07-31 00:00:00+00:00,0.0,133.0,254.9125,4.286829861111111,20.679222222222222,,
stanley_bridge,2023-08-01 00:00:00+00:00,0.0,205.0,1.0,4.262583333333334,18.90411111111111,,
